AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz
2018-08-18,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-19,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-20,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-21,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-22,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-23,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-24,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-25,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-26,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-27,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
2018-08-28,-0.945340047740339,-0.43206215333604675,-0.8695755014448143,-0.6702036116816754,-0.08446837167422065,-0.8285422582266901,-0.719904286090668,-0.8695755014448143,-1.064002101590681,-0.16909452444108017,-0.8285422582266901,-0.5280095309209205,-1.0860226557744717,-0.4451759031622436,-0.19025106263279504,-1.1789356267676367,-0.04827264299655164,-1.4106933872689573,-1.0077451744608232,-0.05625965408526747,-0.6908589011847004,0.689829005450745,-0.9117990412604156,-0.1702796815718289,0.21266027020347192,0.7924764936946315,-0.19730324203003333,-1.646126784822232,-1.2955885515999106,-0.8695755014448143,0.7924764936946315,-0.26077285660517796,0.689829005450745,-0.5280095309209205,-0.8695755014448143,0.11739336813633597,-0.12325535835903126,-0.7117444687130413,-0.43206215333604675,-0.9777990786096429,-0.6702036116816754,-0.14793798624936527,-0.945340047740339,-0.33611477575117293,-0.8695755014448143,-0.5014328302921016,-0.1585162553452227,-1.4125312057949344,-0.719904286090668,-0.8695755014448143,-0.27640512177266974,-0.20435542142727162,-0.9890678304203909,-0.945340047740339,-0.33611477575117293,-1.131843202680081,-0.8695755014448143,-0.5014328302921016,-0.16204234504384188,0.09300456994911456,2.247132865632729,-0.8478341228704994,0.24971358052143067,-1.0138736043312522,-1.0077451744608232,-0.1879003361670495,-1.1850336982038447,-0.8285422582266901,-0.1442200205814254,-0.4908008552745797,-0.6531283471151571,-0.5576897574219595,-0.12325535835903126,-1.552688553211313,-0.5280095309209205,-0.7613519242799857,-0.3326620489025277,-0.11972926866041211,-1.4125312057949344,-0.33611477575117293,-1.7353641187634432,-0.6139466845518174,-0.05625965408526747,-0.4781488896857436,-0.5280095309209205,-1.5730287530162004,-1.4578005914996868,-0.12325535835903126,-0.945340047740339,-0.9117990412604156,-1.3024698101041288,-0.6139466845518174,-0.26782503600241625,-1.646126784822232,-0.9117990412604156,-0.8695755014448143,-0.3326620489025277,-0.11267708926317382,-1.1789356267676367,-0.9117990412604156,-0.8695755014448143,-0.6139466845518174,-0.20788151112589076,-0.945340047740339,-0.8158516636755418,-1.280825094671163,-0.22014819464281177,-0.19730324203003333,-0.945340047740339,-0.5280095309209205,-0.8695755014448143,-0.3326620489025277,-0.059785743783886625
