"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,114.007690496743,99.4319334550619,6.699,5.678
2020,1,2,116.88153447056,99.0076869322153,4.853,4.835
2020,1,3,92.2584889798604,92.3937138130687,3.689,6.846
2020,2,1,76.084978300434,90.8707682291667,3.197,6.891
2020,2,2,74.5465146410987,92.5152139537113,6.128,7.135
2020,2,3,76.8532831507494,89.2845059530522,3.545,5.732
2020,3,1,96.5681540145516,93.3522727272727,10.323,8.195
2020,3,2,117.353695639205,103.228808705613,15.476,9.599
2020,3,3,118.453806278452,97.3469116080937,9.217,10.209
2020,4,1,107.439336767015,93.1552125992547,4.315,6.499
2020,4,2,91.1570430770203,93.6374755059904,5.311,4.933
2020,4,3,84.8323113028995,94.7667129511048,2.785,4.986
2020,5,1,89.4190698449742,98.7332726126253,3.361,4.077
2020,5,2,79.985805535841,97.7965175525394,1.886,3.481
2020,5,3,96.995342781311,103.736605062898,4.122,2.411
2020,6,1,101.271526448985,100.651281325216,0.399,0.309
2020,6,2,114.158805031447,88.2549834772412,0,0
2020,6,3,100.873023571636,87.6907564857205,0,0
2020,7,1,100,92.2740669602941,0,0
2020,7,2,100,89.2693160227992,0,0
2020,7,3,100,97.4849590689417,0,0
2020,8,1,100,101.271526448985,0,0
2020,8,2,100,114.158805031447,0,0
2020,8,3,100,100.873023571636,0,0
2020,9,1,99.9600718706328,99.9600718706328,0.014,0.018
2020,9,2,99.8307615729219,99.8307615729219,0.014,0.027
2020,9,3,99.8820290994888,99.8820290994888,0.132,0.127
2020,10,1,95.0375536480687,95.009819675058,0.483,1.03
2020,10,2,85.0204301904248,84.9416103257529,0.413,1.814
2020,10,3,71.9478155339806,72.1655056449676,0.961,3.636
2020,11,1,104.552479977519,101.831241963375,10.949,5.901
2020,11,2,100.690060772398,93.7449598541426,3.771,5.968
2020,11,3,100.892000426454,87.3990399816044,3.67,6.27
2020,12,1,82.269374041341,88.8819300047599,5.086,5.144
2020,12,2,82.4477997946221,85.7446000580759,2.922,4.879
2020,12,3,81.6808271882013,81.9592100219887,2.373,4.929
2021,1,1,71.5569332182375,79.468452018665,2.942,5.678
2021,1,2,101.556481408694,92.9367575122292,10.523,4.835
2021,1,3,117.358090573486,100.709677419355,8.643,6.846
2021,2,1,115.553688926221,87.5325520833333,3.85,6.891
2021,2,2,86.9428608447785,86.8225597776606,4.348,7.135
2021,2,3,67.9178708246522,84.9055083858287,2.013,5.732
2021,3,1,77.5738844890864,84.9953931203931,7.735,8.195
2021,3,2,83.3144425222216,86.7855097365407,8.184,9.599
2021,3,3,98.8974554640423,93.0551118210862,11.665,10.209
2021,4,1,99.0194728289311,96.2102158254435,6.102,6.499
2021,4,2,99.2383300148541,87.0250792356554,3.633,4.933
2021,4,3,81.8911348323113,80.1156661588859,1.899,4.986
2021,5,1,77.1961993665611,82.0724444755833,2.992,4.077
2021,5,2,74.1705110007097,82.7827088656201,1.83,3.481
2021,5,3,90.4451900445691,88.9563596831806,3.239,2.411
2021,6,1,95.3644836738473,88.3565765255557,0.381,0.309
2021,6,2,107.075471698113,88.990512738514,0,0
2021,6,3,100.698418857309,81.9598866361456,0,0
2021,7,1,100,79.3919925820446,0,0
2021,7,2,100,80.5137745408486,0,0
2021,7,3,100,90.9458526481902,0,0
2021,8,1,100,95.3644836738473,0,0
2021,8,2,100,107.075471698113,0,0
2021,8,3,100,100.698418857309,0,0
2021,9,1,100.039928129367,100.039928129367,0.022,0.018
2021,9,2,99.9303135888502,99.9303135888502,0.016,0.027
2021,9,3,98.9480928037751,98.9480928037751,0.027,0.127
2021,10,1,94.2954220314735,94.3402963756472,0.503,1.03
2021,10,2,103.947266980187,103.879840196681,2.953,1.814
2021,10,3,101.777912621359,101.116982944992,3.317,3.636
2021,11,1,96.2999391129221,93.6859841262803,4.291,5.901
2021,11,2,88.4571652617134,91.4484064373619,4.953,5.968
2021,11,3,87.6719144248196,90.563651519071,5.426,6.27
2021,12,1,118.409904316704,109.051281408924,12.044,5.144
2021,12,2,129.814018940402,112.077553664366,6.662,4.879
2021,12,3,130.835203590895,109.114199834581,3.94,4.929
2022,1,1,96.0409636663266,105.979453697043,3.875,5.678
2022,1,2,83.0909519691848,101.035988819008,3.325,4.835
2022,1,3,82.6090134873351,99.1182795698925,5.401,6.846
2022,2,1,81.7408651826964,98.0712890625,4.629,6.891
2022,2,2,72.9010106245141,92.2868049898574,2.476,7.135
2022,2,3,72.0713757645003,91.3402825887319,4.342,5.732
2022,3,1,95.2643100894984,88.1802825552826,12.773,8.195
2022,3,2,120.235041460359,91.5750286368843,13.195,9.599
2022,3,3,118.761676709733,92.0939829605964,9.165,10.209