batch_size,dropout,n_epochs,n_input,n_nodes,optimizer,shuffle,loss
56,0.0024232919627564797,62,103,790,rmsprop,False,0.10278298141101685
6,0.46016015839393554,83,91,451,rmsprop,False,0.10306473457133307
33,0.5810091278817331,94,17,796,rmsprop,False,0.16431293944682313
9,0.9321880285215203,75,45,38,rmsprop,False,0.08892556154950929
25,0.7304685965784472,57,42,255,rmsprop,True,1.0121409808647963
24,0.5060924577619283,51,95,421,rmsprop,False,0.09997564074856492
59,0.9930494630948502,38,5,125,rmsprop,False,0.13807642361862166
31,0.6770618041388285,98,81,828,rmsprop,True,1.0587800876026496
51,0.8908808315519844,92,30,442,rmsprop,False,0.14167544313500738
49,0.818712400546125,24,56,140,rmsprop,True,0.7474410624490055
42,0.10499424983046723,30,96,425,adam,False,0.08890696212165658
44,0.3381665977089451,13,46,733,rmsprop,False,0.09989618582182344
46,0.9487786323883876,86,75,187,adam,True,0.8408660845098339
45,0.7418865031002425,43,29,167,rmsprop,False,0.15340404328575824
34,0.4639595210462364,58,44,801,adam,False,0.09319248794983628
18,0.3324727592678612,6,64,480,rmsprop,True,0.754101796120764
55,0.0478376018708096,18,23,452,adam,False,0.17658596890505357
17,0.6776007483321214,61,108,856,rmsprop,False,0.10747728321516026
16,0.6031070075933669,20,6,757,rmsprop,True,1.0982031640379777
4,0.4061009172333765,36,67,996,adam,False,0.11013601980411472
41,0.5572380929509441,53,86,730,rmsprop,False,0.10580612723302096
43,0.16978698296436723,12,105,961,rmsprop,False,0.09590486518447512
27,0.7697526948389494,55,80,437,rmsprop,True,0.9289175218025859
39,0.9611042551989364,85,50,337,adam,False,0.08526531791077945
1,0.8419943001673258,81,99,589,rmsprop,False,0.08993777517939262
52,0.8836862667817305,66,78,250,rmsprop,False,0.09147004881175735
38,0.6560245520833659,8,116,335,rmsprop,True,0.9424331099105794
57,0.29178723381590443,73,97,29,adam,False,0.13657966019650286
35,0.8104844600714098,95,13,95,rmsprop,False,0.1404975496936605
8,0.9182481923972452,5,16,182,rmsprop,False,0.1397773914900911
13,0.9996887158221587,68,59,79,rmsprop,False,0.18432331688611328
23,0.9624140468442506,72,19,50,rmsprop,False,0.10650992576444185
28,0.9810426811733555,89,58,202,rmsprop,False,0.08674248341754516
22,0.8768074413564138,69,59,43,rmsprop,False,0.08662767299344161
12,0.8420737518678805,71,85,952,rmsprop,False,0.08475837518245673
53,0.7638730682700428,25,32,159,rmsprop,False,0.1443932232290107
13,0.7041621207618243,77,41,713,rmsprop,False,0.09662223853490995
37,0.9327852081263314,14,40,244,rmsprop,False,0.1049718454070657
14,0.9079977128438097,7,89,954,rmsprop,False,0.09422200565002892
26,0.9876537192420974,22,33,985,rmsprop,False,0.11847844255188003
62,0.7851136725475545,3,65,348,rmsprop,False,0.1331258914384597
32,0.8340836365424187,90,71,805,rmsprop,False,0.100876080030979
31,0.9385373337810387,26,7,430,rmsprop,False,0.11975181290955943
10,0.8646653387674946,52,79,811,rmsprop,True,0.7346491803537363
21,0.5159652329302589,1,107,115,adam,False,0.24029768442237526
11,0.6469690927493359,60,35,891,rmsprop,False,0.09464668580301532
54,0.9986345368900587,15,14,505,rmsprop,False,0.14634699950120417
19,0.9714594211541123,68,68,640,rmsprop,True,0.7210631952073573
58,0.7471269463203576,9,61,520,adam,False,0.11646680082951236
29,0.6963734617909371,87,74,511,rmsprop,False,0.11042361731242985
23,0.7978910594116868,33,62,490,rmsprop,False,0.10898897732629031
2,0.48196360586204157,74,92,719,rmsprop,True,0.6965395045962753
36,0.5967539616184352,42,109,139,adam,False,0.11530303193464445
3,0.5421582918066867,79,20,927,rmsprop,False,0.19438773191849748
5,0.9016320795515115,91,102,441,rmsprop,False,0.08239839406059092
60,0.3665534379668576,76,38,243,rmsprop,False,0.10850173458917829
61,0.9479975917364862,84,9,778,rmsprop,True,0.8251737934126135
63,0.15388236838235203,63,82,185,adam,False,0.1136120750569524
31,0.03198640004745951,39,110,616,rmsprop,False,0.1256898900987269
15,0.24927993445716867,48,76,923,rmsprop,False,0.12847986995977118
40,0.8623335746709095,46,66,625,rmsprop,True,0.6786562917817031
30,0.9220070937686828,56,111,283,adam,False,0.09654955777837511
50,0.4202923984494563,86,43,615,rmsprop,False,0.12038785565999169
20,0.8247131632617374,54,49,183,rmsprop,False,0.08954010381909494
48,0.7229552641713872,44,59,591,rmsprop,False,0.15371955805495463
47,0.5714433120665459,32,55,227,rmsprop,True,1.0567613613559255
56,0.7563426342257522,67,115,791,adam,False,0.1044313192338712
13,0.8861540926473529,50,31,586,rmsprop,False,0.1081242425193691
6,0.7948179916288245,93,94,979,rmsprop,False,0.0873881565776059
59,0.6393176396981615,78,87,582,rmsprop,False,0.1093700239598473
9,0.9982358668042783,59,39,445,rmsprop,False,0.09383813780523632
33,0.8521838997598454,41,80,192,rmsprop,True,0.7990938409652418
51,0.68736064276008,34,104,804,adam,False,0.09881390640868278
25,0.9683668368396211,89,48,281,rmsprop,False,0.08797099763697991
49,0.3131217067838856,10,69,994,rmsprop,False,0.1463550488691226
45,0.6628013995157862,45,34,826,rmsprop,False,0.11031627509486808
24,0.6234825721584918,2,15,340,rmsprop,True,1.2503847290048031
7,0.9072424781592856,47,21,608,adam,False,0.12263198719186996
46,0.07361771819444468,21,118,909,rmsprop,False,0.11123987832004059
44,0.8760805676355787,4,24,852,rmsprop,False,0.14932829220460997
42,0.9404548955040896,80,112,119,rmsprop,False,0.0906948155171136
23,0.716995539582529,40,70,299,rmsprop,True,0.5799544745278229
17,0.36549722240540305,88,11,721,adam,False,0.15553276908264704
18,0.7721161964188114,35,22,217,rmsprop,False,0.14117986606010932
34,0.8136133624298134,29,51,741,rmsprop,False,0.1050550756842638
43,0.9813748450540951,99,54,69,rmsprop,False,0.07771764938717537
55,0.9281240094019186,31,28,259,rmsprop,True,0.8419891306226767
4,0.8926915475403725,28,27,932,adam,False,0.09035176633112864
16,0.9569263296646687,11,106,934,rmsprop,False,0.09017914728989634
41,0.8278764217477199,97,119,665,rmsprop,False,0.10341515334653392
35,0.43985001001233404,64,59,647,rmsprop,False,0.15414678722197492
38,0.8472140232432783,65,88,568,rmsprop,True,0.5906989040231319
27,0.21564280304577887,17,8,256,adam,False,0.15458450206407764
1,0.14042771242032803,19,52,593,rmsprop,False,0.17004641617569127
57,0.4834997941436625,86,117,365,rmsprop,False,0.12104966623721114
31,0.7320995383989557,82,18,889,rmsprop,False,0.17187411436625086
39,0.7921330544277092,68,90,271,rmsprop,True,0.5662840849307664
22,0.9909086308920596,37,93,484,adam,False,0.07779421377992025
8,0.5287830302675047,49,10,977,rmsprop,False,0.13912889969533043
52,0.9997078637430781,57,101,43,rmsprop,False,0.2819767332232569
13,0.5975503138665166,24,100,659,rmsprop,False,0.10014272495537094
37,0.87393256693346,51,47,124,rmsprop,True,0.6128517940256254
12,0.915761947151171,23,98,722,adam,False,0.08854600027640877
14,0.968714648266941,27,114,822,rmsprop,False,0.09614491380257602
62,0.7449290307137142,16,60,649,rmsprop,False,0.1363722632339399
58,0.2459278886077943,92,12,372,rmsprop,False,0.15653891087944188
10,0.9543824941095524,98,72,232,rmsprop,True,0.6464486521795713
32,0.286663375946993,85,57,156,adam,False,0.13047985572079807
53,0.18687634314613988,62,36,849,rmsprop,False,0.11727444389749977
26,0.8032556103262467,70,26,611,rmsprop,False,0.13797684778490316
28,0.9343264206645454,30,77,728,rmsprop,False,0.10079403707215166
43,0.9818154993683691,83,84,434,rmsprop,False,0.08203364171932004
43,0.894933152112183,94,113,269,rmsprop,False,0.09606203991075099
23,0.8612736638498684,89,103,970,rmsprop,False,0.08855342227644342
21,0.976049465050404,99,73,115,rmsprop,False,0.0780582654432822
54,0.9175600478549065,99,54,236,rmsprop,False,0.09816820975774587
29,0.9477380020589183,61,25,807,rmsprop,False,0.12556408506694233
3,0.8385043285180493,96,53,206,rmsprop,False,0.11062207270843794
2,0.9965342431767532,20,59,278,rmsprop,False,0.09303549584316761
43,0.9997548737758066,13,37,934,rmsprop,False,0.15447125836005468
60,0.7740097554878441,43,54,164,rmsprop,False,0.10395208709737999
19,0.8909291687446832,75,95,784,rmsprop,False,0.08484339006530661
11,0.8219413307434731,53,45,763,rmsprop,False,0.08259166845684443
48,0.9680608525584693,58,56,69,rmsprop,False,0.0907362923193214
31,0.7064279251456498,18,83,288,rmsprop,False,0.10738934471393394
63,0.9071968459970203,38,63,545,rmsprop,False,0.11531871254566708
13,0.935249526591274,81,42,940,rmsprop,False,0.08709561659723125
5,0.8474126705006936,73,80,815,rmsprop,False,0.09468570111551237
30,0.8722782973708961,69,17,904,rmsprop,True,0.7112172089212152
40,0.7607727936944113,72,5,527,adam,False,0.12256460124160448
50,0.9531121944597132,90,91,392,rmsprop,False,0.08495617944021523
61,0.9800343988116156,36,46,245,rmsprop,False,0.091993194667937
36,0.9981087437797754,8,64,601,rmsprop,False,0.13871844582769446
56,0.6784280725871297,55,30,690,rmsprop,True,0.6760127491752362
15,0.9264391932744376,6,50,675,adam,False,0.11677483656879128
33,0.5588573603919402,95,29,786,rmsprop,False,0.1588357593590748
6,0.7850782184357668,12,108,604,rmsprop,False,0.1001491428123843
9,0.8197076997171607,68,75,334,rmsprop,False,0.08842993224214053
7,0.12046370620721547,86,81,436,rmsprop,False,0.16681722449232733
25,0.00831206029070769,71,23,913,rmsprop,True,0.7787802220272961
20,0.8820674073997853,66,6,619,adam,False,0.12075044274020341
44,0.9104289899886645,60,99,57,rmsprop,False,0.07848763488354368
59,0.8650242687517233,99,96,956,rmsprop,False,0.08943920416379363
23,0.3742433959568313,25,67,222,rmsprop,False,0.11351493039005627
51,0.999264609496208,3,59,707,rmsprop,False,0.1689691683480034
24,0.6523592125344391,5,86,171,rmsprop,True,0.7894605814648925
49,0.9494645728389951,52,85,332,adam,False,0.08994238808941965
46,0.9722659112923443,76,58,976,rmsprop,False,0.10156994847610745
47,0.8470656332454438,7,7,774,rmsprop,False,0.13446618848818412
45,0.7498241974713902,26,97,756,rmsprop,False,0.08865676148551523
55,0.8022454573576928,39,105,897,rmsprop,False,0.0995108546837861
17,0.9284519836045928,9,89,639,rmsprop,True,0.8211847391436846
42,0.6146445762561136,87,13,944,adam,False,0.1750755107078883
43,0.07758869519639966,74,44,502,rmsprop,False,0.10362523567853224
4,0.9018652345876417,1,78,544,rmsprop,False,0.13340138256332904
34,0.5803986054143471,14,33,116,rmsprop,False,0.13804464420147833
16,0.4459711700245386,33,16,102,rmsprop,False,0.17011490000373303
41,0.735265236223837,42,19,478,rmsprop,True,0.7781411259935285
31,0.960303811137543,56,32,252,adam,False,0.10762288369654818
13,0.7013875340441157,84,61,806,rmsprop,False,0.128556756126924
27,0.5037031202446134,77,40,44,rmsprop,False,0.0861030973842986
18,0.9991336728527077,91,109,326,rmsprop,False,0.11166713202166811
12,0.8316836011235176,15,41,814,rmsprop,False,0.08252867668200621
1,0.8772754546528587,89,71,924,rmsprop,True,0.6477231638169736
38,0.9378898089939991,93,74,549,adam,False,0.09440177333270755
