"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,98.1232564840185
2016,1,2,97.7799041015529
2016,1,3,97.593776858717
2016,2,1,97.7989156953652
2016,2,2,98.1941436585005
2016,2,3,98.7072617806063
2016,3,1,99.8431800311697
2016,3,2,100.300876748504
2016,3,3,100.594118423684
2016,4,1,100.710616024448
2016,4,2,100.587683586919
2016,4,3,100.398120303506
2016,5,1,100.143435629383
2016,5,2,99.8762579695935
2016,5,3,99.4421738297107
2016,6,1,99.3031349912711
2016,6,2,99.2172862507186
2016,6,3,99.1786218799565
2016,7,1,99.1871472529776
2016,7,2,99.2450634954644
2016,7,3,99.3173483495642
2016,8,1,99.4730542831219
2016,8,2,99.5544337208863
2016,8,3,99.6288916940009
2016,9,1,99.6779077577491
2016,9,2,99.6461012542158
2016,9,3,99.5623522521375
2016,10,1,99.4415463983693
2016,10,2,99.2941195000084
2016,10,3,98.9491823715716
2016,11,1,98.7597847034229
2016,11,2,98.5666048467303
2016,11,3,98.1609637167891
2016,12,1,97.9786447216286
2016,12,2,97.8520293957447
2016,12,3,97.7988582584209
2017,1,1,97.9166677216167
2017,1,2,98.0820819821728
2017,1,3,98.5398140682169
2017,2,1,98.803960513189
2017,2,2,99.1231068661174
2017,2,3,99.5096822583183
2017,3,1,100.405466309932
2017,3,2,100.811593771232
2017,3,3,101.138123888219
2017,4,1,101.385061948502
2017,4,2,101.556472194881
2017,4,3,101.475921625438
2017,5,1,101.321003392518
2017,5,2,101.122095714551
2017,5,3,100.677042322407
2017,6,1,100.45137300085
2017,6,2,100.24890695532
2017,6,3,100.079186096278
2017,7,1,99.7900242366714
2017,7,2,99.709881902009
2017,7,3,99.6452460268529
2017,8,1,99.5167167771848
2017,8,2,99.4695559835458
2017,8,3,99.4632495562799
2017,9,1,99.5001450070426
2017,9,2,99.6850433957547
2017,9,3,99.8046211461695
2017,10,1,99.9254266472201
2017,10,2,100.027995197781
2017,10,3,100.155347326816
2017,11,1,100.166855865797
2017,11,2,100.108363299726
2017,11,3,99.6883341035774
2017,12,1,99.3167624516825
2017,12,2,98.8994873657031
2017,12,3,98.4919913258131
2018,1,1,N/A,
2018,1,2,97.7146461045839
2018,1,3,97.8302956981419
2018,2,1,98.1540173729429
2018,2,2,98.6311612441213
2018,2,3,99.1854056541351
2018,3,1,100.19490794051
2018,3,2,100.520096902202
2018,3,3,100.669638427335
2018,4,1,100.627665927542
2018,4,2,100.483586364568
2018,4,3,100.344195897945
2018,5,1,100.178587075519
2018,5,2,100.052029953435
2018,5,3,99.8843838840847
2018,6,1,99.8721654696967
2018,6,2,99.8773981922778
2018,6,3,99.8737632417403
2018,7,1,99.7566815991971
2018,7,2,99.7090194886381
2018,7,3,99.5821818892475
2018,8,1,99.8276192214684
2018,8,2,100.073251261422
2018,8,3,100.289656640482
2018,9,1,100.391413494885
2018,9,2,100.428994333304
2018,9,3,100.443796536153
2018,10,1,100.534230264454
2018,10,2,100.567834449444
2018,10,3,100.383316417038
2018,11,1,100.325597538989
2018,11,2,100.178979763826
2018,11,3,99.9647377554774
2018,12,1,99.8722360406788
2018,12,2,99.8375947252404
2018,12,3,99.8876870006489