AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-03,35.28083545018345,27.434085817680522,55.59701492537312,43.73430723579091,28.22892498066512,49.5808678500986,28.56451222464293,33.23921971252566,33.929549187807986,38.0597014925373,42.915284895990354,17.233560090702944,34.02916785816413,40.677966101694906,39.81322192184813,38.69839048285513,63.48475477766097,22.523926107277983,33.59333451515689,46.86330618534009,33.24396782841823
2020-01-04,35.544360481388175,27.434085817680522,56.172020175205716,43.93342093736311,26.75109847505816,49.5808678500986,28.56451222464293,32.652546646495196,33.929549187807986,39.78185993111366,42.915284895990354,18.0185957037512,34.19811320754716,40.48404840484048,39.81322192184813,38.69839048285513,64.73266745005876,21.93738656987296,33.59333451515689,46.15215479331575,35.59924701945199
2020-01-05,34.67103467103466,27.434085817680522,57.08234048186391,45.071645679548396,28.73261611125688,49.5808678500986,28.56451222464293,33.25969563082965,33.929549187807986,41.440580817730215,42.915284895990354,17.623079335214797,37.405026300409105,40.59569773855489,39.81322192184813,38.69839048285513,63.45729825077172,21.560055223193725,33.59333451515689,47.985025324818324,35.902178380600084
2020-01-06,33.68649823417549,27.434085817680522,55.93808380037361,44.51697127937337,29.78781284004352,49.5808678500986,28.56451222464293,35.55610236220472,33.929549187807986,40.04118307749906,42.915284895990354,18.137993371497434,35.703833772314894,41.63759867817145,39.81322192184813,38.69839048285513,63.78275508710292,24.583428440995203,33.59333451515689,49.20148763946619,34.40705785802215
2020-01-07,32.442216652742964,27.434085817680522,53.75133976420149,44.174220650011044,30.356179168915272,49.5808678500986,28.56451222464293,32.993027888446214,33.929549187807986,40.41557469112692,42.915284895990354,18.22236381013061,35.0877192982456,41.615356754798974,39.81322192184813,38.69839048285513,62.46523203044943,24.28210429588789,33.59333451515689,50.64683053040102,35.312055295791815
2020-01-08,31.39315548369711,27.434085817680522,52.65206739762869,44.43955075974454,29.59629023458809,49.5808678500986,28.56451222464293,33.50912561001397,33.929549187807986,39.292399850243356,42.915284895990354,18.79106438896189,36.03603603603602,40.8869659275284,39.81322192184813,38.69839048285513,62.91600633914423,25.426815388117447,33.59333451515689,52.53807106598985,37.2553017944535
2020-01-09,31.802215617400687,27.434085817680522,51.55279503105589,44.83807867854814,28.905809362662144,49.5808678500986,28.56451222464293,34.025223331581714,33.929549187807986,39.73873532752746,42.915284895990354,19.725343320848925,36.792970895112575,41.49647569130671,39.81322192184813,38.69839048285513,63.529915750392675,26.199177706715393,33.59333451515689,51.51578507213046,36.19418271200328
2020-01-10,32.61280734936503,27.434085817680522,55.59701492537312,47.03727644904114,28.856673960612678,49.5808678500986,28.56451222464293,33.23921971252566,33.929549187807986,38.31266441187523,42.915284895990354,18.597466790237874,36.255411255411246,39.94359245549092,39.81322192184813,38.69839048285513,62.99584705713876,24.944171505136215,33.59333451515689,52.32165470662727,37.274187073464475
2020-01-11,30.018812147272225,27.434085817680522,56.172020175205716,45.132356158389854,27.80792186652197,49.5808678500986,28.56451222464293,32.652546646495196,33.929549187807986,38.442958008175395,42.915284895990354,20.51440966842268,35.10182207931402,38.47898133612418,39.81322192184813,38.69839048285513,61.66170423933078,24.58719746663651,33.59333451515689,52.792207792207755,38.36453201970443
2020-01-12,28.51985559566786,27.434085817680522,57.08234048186391,45.69522169608264,29.411764705882344,49.5808678500986,28.56451222464293,33.25969563082965,33.929549187807986,38.59290885465008,42.915284895990354,23.2204998418222,36.70953912111467,38.95248005549775,39.81322192184813,38.69839048285513,60.26308181555363,22.375878485604172,33.59333451515689,51.64041994750657,38.45546118901837
2020-01-13,28.639152258784147,27.434085817680522,55.93808380037361,46.79417517930882,31.41293013555786,49.5808678500986,28.56451222464293,35.55610236220472,33.929549187807986,38.00559179869525,42.915284895990354,24.563630593462385,37.860736033889324,39.50488145048814,39.81322192184813,38.69839048285513,59.477981918926794,22.92150487691592,33.59333451515689,53.86142983230362,38.60797144556813
2020-01-14,29.47573898494143,27.434085817680522,53.75133976420149,48.57954545454545,29.872162796764933,49.5808678500986,28.56451222464293,32.993027888446214,33.929549187807986,37.032258064516135,42.915284895990354,26.69962917181705,38.75763206795857,36.866517780450096,39.81322192184813,38.69839048285513,57.964037944216344,23.34437086092714,33.59333451515689,52.64648224787629,38.379657007687776
2020-01-15,29.651656754460483,27.434085817680522,52.65206739762869,51.519756838905785,30.574098798397856,49.5808678500986,28.56451222464293,33.50912561001397,33.929549187807986,37.65241128298454,42.915284895990354,25.11715089034676,38.082556591211706,36.496604562075575,39.81322192184813,38.69839048285513,57.01267264701696,21.79428044280442,33.59333451515689,53.56907533494399,39.484556364351775
2020-01-16,28.242154956956394,27.434085817680522,51.55279503105589,51.03463297756479,29.73333333333333,49.5808678500986,28.56451222464293,34.025223331581714,33.929549187807986,38.478221579613226,42.915284895990354,26.511199754525922,39.22622246104244,37.57365684575391,39.81322192184813,38.69839048285513,56.11686816350029,22.13114754098359,33.59333451515689,53.35812732443664,39.38383045525902
2020-01-17,27.931886844273553,27.434085817680522,55.59701492537312,51.70318941201996,30.96179183135704,49.5808678500986,28.56451222464293,33.23921971252566,33.929549187807986,36.92335307844194,42.915284895990354,29.010448678549466,36.90732758620688,35.603387438249825,39.81322192184813,38.69839048285513,52.97350620067644,21.749136939010352,33.59333451515689,52.5800711743772,41.66498689780287
2020-01-18,27.493917274939164,27.434085817680522,56.172020175205716,51.02558680482131,32.715231788079464,49.5808678500986,28.56451222464293,32.652546646495196,33.929549187807986,37.59682940010809,42.915284895990354,28.658166363084394,37.931034482758605,35.71303280126293,39.81322192184813,38.69839048285513,50.66629260765886,21.665154264972774,33.59333451515689,52.879581151832454,42.441296332233655
2020-01-19,27.71872444807849,27.434085817680522,57.08234048186391,52.92873757665468,34.12384716732541,49.5808678500986,28.56451222464293,33.25969563082965,33.929549187807986,37.892693258030356,42.915284895990354,29.19442761962445,38.25575173889779,34.41238564391273,39.81322192184813,38.69839048285513,52.409140969163,22.2959067002058,33.59333451515689,52.80826339573918,41.806524608712046
2020-01-20,29.449321628092576,27.434085817680522,55.93808380037361,53.45009495674192,35.01997336884152,49.5808678500986,28.56451222464293,35.55610236220472,33.929549187807986,38.88301620859761,42.915284895990354,29.728096676737145,38.38065194532072,34.64482820010681,39.81322192184813,38.69839048285513,53.45590268178049,21.375254467315077,33.59333451515689,52.67224726336123,41.31065145950125
2020-01-21,29.216152019002372,27.434085817680522,53.75133976420149,51.87937991080908,36.684073107049606,49.5808678500986,28.56451222464293,32.993027888446214,33.929549187807986,38.429098576700056,42.915284895990354,31.66666666666665,37.095919448860606,35.39947322212465,39.81322192184813,38.69839048285513,54.31093943992276,23.30164618594945,33.59333451515689,52.455919395465976,42.5548287803001
2020-01-22,31.52259075476625,27.434085817680522,52.65206739762869,51.681302206039845,36.87664041994749,49.5808678500986,28.56451222464293,33.50912561001397,33.929549187807986,38.68434828127727,42.915284895990354,31.386430678466066,37.41045370124701,37.269309637730686,39.81322192184813,38.69839048285513,55.61372089819536,23.37209302325581,33.59333451515689,53.59545836837678,42.473118279569896
