"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,100.353514541614
2016,1,2,100.293987733158
2016,1,3,100.135292757269
2016,2,1,100.044828057327
2016,2,2,100.023866002785
2016,2,3,100.192134150066
2016,3,1,100.296867040887
2016,3,2,100.247267376858
2016,3,3,100.234563381349
2016,4,1,100.126003180381
2016,4,2,100.08834575419
2016,4,3,99.933591924272
2016,5,1,99.7610512983301
2016,5,2,99.6650398137505
2016,5,3,99.6502107443716
2016,6,1,99.701327342049
2016,6,2,99.9309384338138
2016,6,3,100.180328956772
2016,7,1,100.822718738409
2016,7,2,100.903223188751
2016,7,3,101.281291400084
2016,8,1,102.044233329299
2016,8,2,101.560546951219
2016,8,3,100.564002913899
2016,9,1,99.4310552995445
2016,9,2,98.4910494395053
2016,9,3,98.6010729376878
2016,10,1,98.6653567445874
2016,10,2,98.7910838319193
2016,10,3,99.3056469986112
2016,11,1,99.5398549978438
2016,11,2,99.7514744844631
2016,11,3,100.061203667943
2016,12,1,100.198792144218
2016,12,2,100.402068175189
2016,12,3,100.554032852579
2017,1,1,100.373708160557
2017,1,2,100.378101415987
2017,1,3,100.659512807441
2017,2,1,100.679346542919
2017,2,2,100.589093551582
2017,2,3,100.417392706207
2017,3,1,100.201798980225
2017,3,2,100.272063518503
2017,3,3,100.282852129123
2017,4,1,100.074995880908
2017,4,2,99.7534786930642
2017,4,3,99.4915671230693
2017,5,1,99.2618225804308
2017,5,2,99.0508194041181
2017,5,3,99.0651098724728
2017,6,1,99.096212716068
2017,6,2,99.0184712587826
2017,6,3,99.0980999734548
2017,7,1,100.757839377056
2017,7,2,102.230765378156
2017,7,3,103.417237503846
2017,8,1,102.505566985356
2017,8,2,100.716504677561
2017,8,3,98.8624898074381
2017,9,1,97.4576931941051
2017,9,2,96.8037899925298
2017,9,3,97.0516937812938
2017,10,1,97.4157463283048
2017,10,2,97.8178203920355
2017,10,3,98.7480030907063
2017,11,1,99.223813455606
2017,11,2,99.5345943005818
2017,11,3,99.8265162218026
2017,12,1,99.8030327915791
2017,12,2,99.6749812416485
2017,12,3,99.5693375927011
2018,1,1,N/A,
2018,1,2,99.0556929755925
2018,1,3,98.6056717093203
2018,2,1,98.5238851066964
2018,2,2,98.7091578071741
2018,2,3,98.8408976839995
2018,3,1,99.0025418728156
2018,3,2,99.1318195698973
2018,3,3,99.2593200439333
2018,4,1,99.1953093485396
2018,4,2,99.2435631776413
2018,4,3,99.3946113325065
2018,5,1,99.4389294591784
2018,5,2,99.4893853233449
2018,5,3,99.0855772793985
2018,6,1,98.9411449288376
2018,6,2,98.9519604429633
2018,6,3,98.9385094848182
2018,7,1,99.0666421935088
2018,7,2,98.9567318878296
2018,7,3,98.7460836697663
2018,8,1,98.6242889991529
2018,8,2,99.5950370905582
2018,8,3,101.176570813603
2018,9,1,103.134527559191
2018,9,2,106.388937419501
2018,9,3,107.016179059831
2018,10,1,106.873307675355
2018,10,2,106.072308275451
2018,10,3,104.594506294457
2018,11,1,104.126950841935
2018,11,2,103.856531972438
2018,11,3,103.465649834505
2018,12,1,103.324529591334
2018,12,2,103.253022598852
2018,12,3,103.270072900718