AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Homs,Homs,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2016-01-21,0.19250389090909092,107.06684943855,0.22468214545454543,93.55490668844588,0.15046042727272727,97.05636591351897,0.15808994545454544,101.7938820273201,0.15962363636363636,87.9669125270298,0.1733873818181818,83.93726672851375,0.11760650909090911,92.68048101408118,0.23371767272727273,93.04544247616505,0.14238991818181818,98.82801760530471,0.5319766636363636,101.20699264631155,0.36207816363636364,79.03181037074977,0.12775392727272727,98.93517803338534,0.5120569181818183,103.5730885448881
2016-01-22,0.1928483818181818,106.588316398567,0.2250913909090909,93.12689096963587,0.15036025454545454,96.70224226016754,0.15824559090909088,101.62209811143919,0.15960727272727274,87.70150182173641,0.17428236363636362,83.74392350250501,0.1175500181818182,92.44749591248645,0.23454644545454548,92.7938583057329,0.14241993636363634,98.66697362081419,0.5312917272727272,101.1080488464231,0.3648917272727273,79.08362951438244,0.12755175454545456,98.75001545427867,0.5115453363636364,103.43827368473718
2016-01-23,0.19319287272727273,106.109783358584,0.22550063636363635,92.69887525082585,0.15026008181818182,96.3481186068161,0.15840123636363634,101.45031419555828,0.1595909090909091,87.43609111644301,0.17517734545454544,83.55058027649626,0.11749352727272729,92.21451081089172,0.2353752181818182,92.54227413530076,0.14244995454545453,98.50592963632369,0.5306067909090909,101.00910504653464,0.3677052909090909,79.13544865801512,0.12734958181818182,98.564852875172,0.5110337545454546,103.30345882458627
2016-01-24,0.19353736363636365,105.63125031860099,0.2259098818181818,92.27085953201583,0.1501599090909091,95.99399495346466,0.1585568818181818,101.27853027967737,0.15957454545454544,87.1706804111496,0.17607232727272726,83.35723705048751,0.11743703636363638,91.981525709297,0.23620399090909092,92.2906899648686,0.14247997272727272,98.34488565183317,0.5299218545454545,100.91016124664618,0.3705188545454545,79.18726780164779,0.1271474090909091,98.37969029606532,0.5105221727272728,103.16864396443536
2016-01-25,0.19388185454545454,105.152717278618,0.22631912727272727,91.84284381320582,0.15005973636363637,95.63987130011323,0.15871252727272725,101.10674636379646,0.15955818181818182,86.9052697058562,0.17696730909090908,83.16389382447876,0.11738054545454547,91.74854060770227,0.23703276363636364,92.03910579443647,0.14250999090909092,98.18384166734266,0.5292369181818182,100.81121744675774,0.37333241818181817,79.23908694528046,0.12694523636363636,98.19452771695865,0.510010590909091,103.03382910428445
2016-01-26,0.19422634545454545,104.674184238635,0.22672837272727273,91.41482809439579,0.14995956363636365,95.28574764676178,0.15886817272727272,100.93496244791555,0.15954181818181817,86.63985900056281,0.17786229090909092,82.97055059847003,0.11732405454545457,91.51555550610755,0.23786153636363638,91.78752162400431,0.14254000909090908,98.02279768285214,0.5285519818181817,100.71227364686928,0.3761459818181818,79.29090608891313,0.12674306363636365,98.00936513785196,0.5094990090909092,102.89901424413355
2016-01-27,0.19457083636363634,104.195651198652,0.22713761818181818,90.98681237558577,0.14985939090909092,94.93162399341034,0.15902381818181816,100.76317853203464,0.15952545454545455,86.3744482952694,0.17875727272727274,82.77720737246128,0.11726756363636366,91.28257040451281,0.2386903090909091,91.53593745357217,0.14257002727272727,97.86175369836164,0.5278670454545454,100.61332984698083,0.37895954545454547,79.3427252325458,0.1265408909090909,97.82420255874528,0.5089874272727273,102.76419938398264
2016-01-28,0.19491532727272726,103.717118158669,0.22754686363636364,90.55879665677575,0.1497592181818182,94.5775003400589,0.15917946363636362,100.59139461615374,0.1595090909090909,86.109037589976,0.17965225454545455,82.58386414645253,0.11721107272727276,91.04958530291809,0.23951908181818182,91.28435328314002,0.14260004545454547,97.70070971387112,0.527182109090909,100.51438604709237,0.3817731090909091,79.39454437617847,0.1263387181818182,97.63903997963861,0.5084758454545455,102.62938452383173
2016-01-29,0.19525981818181817,103.23858511868599,0.2279561090909091,90.13078093796574,0.14965904545454548,94.22337668670747,0.1593351090909091,100.41961070027283,0.15949272727272726,85.84362688468259,0.18054723636363637,82.39052092044378,0.11715458181818184,90.81660020132337,0.24034785454545454,91.03276911270788,0.14263006363636366,97.53966572938062,0.5264971727272727,100.41544224720391,0.3845866727272727,79.44636351981116,0.12613654545454545,97.45387740053194,0.5079642636363637,102.49456966368082
2016-01-30,0.19560430909090906,102.760052078703,0.22836535454545456,89.70276521915572,0.14955887272727275,93.86925303335603,0.15949075454545453,100.24782678439192,0.15947636363636364,85.5782161793892,0.1814422181818182,82.19717769443504,0.11709809090909093,90.58361509972863,0.2411766272727273,90.78118494227573,0.14266008181818182,97.3786217448901,0.5258122363636363,100.31649844731547,0.38740023636363635,79.49818266344383,0.12593437272727273,97.26871482142526,0.5074526818181818,102.35975480352991
2016-01-31,0.19594879999999998,102.28151903871999,0.22877460000000002,89.2747495003457,0.14945870000000003,93.5151293800046,0.1596464,100.07604286851101,0.15946,85.3128054740958,0.1823372,82.00383446842629,0.11704160000000002,90.35062999813391,0.2420054,90.52960077184359,0.14269010000000001,97.21757776039959,0.5251273,100.21755464742701,0.3902138,79.5500018070765,0.1257322,97.08355224231859,0.5069411,102.224939943379
2016-02-01,0.19614858999999998,101.91520804427336,0.22865297,88.87840818434859,0.14912271000000002,93.1417346059334,0.15987421999999998,100.0317024294122,0.159496,85.15022307601615,0.18358969,82.07244741393313,0.11709812000000003,90.27241927343437,0.2422196,90.28390262551315,0.14269648000000001,97.14121200719386,0.52475093,100.15719587551308,0.39173965,79.58690886758244,0.12566074,97.00025352523551,0.50676466,102.1484210790282
2016-02-02,0.19634838,101.54889704982673,0.22853134000000003,88.48206686835147,0.14878672,92.76833983186219,0.16010204,99.9873619903134,0.159532,84.9876406779365,0.18484218,82.14106035943998,0.11715464000000002,90.1942085487348,0.2424338,90.03820447918271,0.14270286000000001,97.06484625398812,0.5243745599999999,100.09683710359914,0.3932655,79.62381592808838,0.12558928,96.91695480815241,0.50658822,102.0719022146774
2016-02-03,0.19654817,101.18258605538011,0.22840971000000002,88.08572555235435,0.14845073,92.39494505779099,0.16032986,99.94302155121461,0.159568,84.82505827985685,0.18609467000000002,82.20967330494682,0.11721116000000001,90.11599782403526,0.242648,89.79250633285227,0.14270924000000001,96.98848050078237,0.5239981899999999,100.03647833168522,0.39479135,79.66072298859432,0.12551782,96.83365609106932,0.5064117800000001,101.9953833503266
2016-02-04,0.19674796,100.81627506093348,0.22828808000000003,87.68938423635723,0.14811474,92.02155028371979,0.16055768,99.89868111211581,0.159604,84.6624758817772,0.18734716,82.27828625045366,0.11726768000000001,90.0377870993357,0.2428622,89.54680818652183,0.14271562000000002,96.91211474757664,0.5236218199999999,99.97611955977128,0.3963172,79.69763004910025,0.12544636,96.75035737398623,0.50623534,101.9188644859758
2016-02-05,0.19694774999999998,100.44996406648684,0.22816645000000002,87.29304292036011,0.14777875000000001,91.6481555096486,0.1607855,99.854340673017,0.15964,84.49989348369755,0.18859965,82.3468991959605,0.11732420000000002,89.95957637463616,0.24307640000000003,89.30111004019139,0.14272200000000002,96.8357489943709,0.5232454499999999,99.91576078785735,0.39784305,79.73453710960621,0.1253749,96.66705865690315,0.5060589,101.842345621625
2016-02-06,0.19714753999999998,100.08365307204022,0.22804482,86.89670160436297,0.14744276,91.2747607355774,0.16101332,99.8100002339182,0.159676,84.3373110856179,0.18985214,82.41551214146733,0.11738072000000001,89.88136564993661,0.24329060000000002,89.05541189386096,0.14272838,96.75938324116517,0.52286908,99.85540201594343,0.3993689,79.77144417011215,0.12530344,96.58375993982006,0.50588246,101.7658267572742
2016-02-07,0.19734733,99.7173420775936,0.22792319000000003,86.50036028836585,0.14710677,90.9013659615062,0.16124114,99.7656597948194,0.15971200000000002,84.17472868753825,0.19110463,82.48412508697417,0.11743724,89.80315492523705,0.24350480000000002,88.80971374753052,0.14273476,96.68301748795943,0.52249271,99.79504324402949,0.40089475,79.80835123061809,0.12523198,96.50046122273696,0.5057060200000001,101.6893078929234
2016-02-08,0.19754712,99.35103108314696,0.22780156000000001,86.10401897236873,0.14677078,90.527971187435,0.16146896,99.72131935572061,0.159748,84.0121462894586,0.19235712000000002,82.55273803248102,0.11749376,89.72494420053751,0.24371900000000002,88.56401560120008,0.14274114,96.60665173475368,0.52211634,99.73468447211556,0.4024206,79.84525829112403,0.12516052,96.41716250565388,0.50552958,101.6127890285726
2016-02-09,0.19774691,98.98472008870033,0.22767993000000003,85.70767765637162,0.14643478999999998,90.1545764133638,0.16169678,99.6769789166218,0.159784,83.84956389137895,0.19360961000000002,82.62135097798786,0.11755028000000001,89.64673347583795,0.24393320000000002,88.31831745486964,0.14274752,96.53028598154795,0.5217399699999999,99.67432570020162,0.40394645,79.88216535162996,0.12508906,96.3338637885708,0.50535314,101.5362701642218
2016-02-10,0.1979467,98.6184090942537,0.22755830000000002,85.3113363403745,0.14609879999999997,89.7811816392926,0.1619246,99.632638477523,0.15982000000000002,83.6869814932993,0.1948621,82.6899639234947,0.1176068,89.5685227511384,0.24414740000000001,88.0726193085392,0.1427539,96.45392022834221,0.5213635999999999,99.6139669282877,0.4054723,79.9190724121359,0.1250176,96.2505650714877,0.5051767,101.459751299871
2016-02-11,0.1989735,98.49805986108063,0.22800708000000003,85.0419391918181,0.14620290999999996,89.55607601570074,0.16230222,99.63216096643959,0.159952,83.55050417990199,0.1966563,82.8656611137281,0.11778779,89.55254042030005,0.24481964,87.94162763155727,0.14285537999999998,96.4206001003395,0.52118815,99.57778556005323,0.40736138,80.01723491227064,0.12504061,96.2191436718657,0.5052667000000001,101.4100039151752
2016-02-12,0.2000003,98.37771062790756,0.22845586,84.7725420432617,0.14630701999999998,89.33097039210888,0.16267984,99.63168345535617,0.160084,83.41402686650468,0.1984505,83.0413583039615,0.11796878,89.53655808946168,0.24549188,87.81063595457532,0.14295686,96.38727997233678,0.5210126999999999,99.54160419181878,0.40925046,80.11539741240539,0.12506362000000001,96.18772227224368,0.5053567,101.3602565304794
2016-02-13,0.20102710000000001,98.2573613947345,0.22890464000000002,84.50314489470529,0.14641112999999997,89.10586476851702,0.16305746,99.63120594427274,0.16021600000000003,83.27754955310736,0.20024470000000003,83.21705549419491,0.11814976999999999,89.52057575862332,0.24616412000000001,87.67964427759338,0.14305834,96.35395984433407,0.5208372499999999,99.50542282358431,0.41113953999999997,80.21355991254012,0.12508663,96.15630087262167,0.5054467,101.3105091457836
2016-02-14,0.2020539,98.13701216156143,0.22935342000000003,84.2337477461489,0.14651524,88.88075914492516,0.16343507999999998,99.63072843318932,0.16034800000000002,83.14107223971006,0.20203890000000002,83.3927526844283,0.11833076,89.50459342778497,0.24683636,87.54865260061143,0.14315982,96.32063971633136,0.5206618,99.46924145534986,0.41302861999999996,80.31172241267487,0.12510964,96.12487947299965,0.5055367,101.2607617610878
2016-02-15,0.2030807,98.01666292838836,0.2298022,83.9643505975925,0.14661934999999998,88.6556535213333,0.16381269999999998,99.6302509221059,0.16048,83.00459492631275,0.20383310000000002,83.5684498746617,0.11851175,89.48861109694661,0.2475086,87.4176609236295,0.14326129999999998,96.28731958832864,0.5204863499999999,99.4330600871154,0.41491769999999994,80.4098849128096,0.12513265,96.09345807337765,0.5056267,101.211014376392
2016-02-16,0.2041075,97.89631369521528,0.23025098000000002,83.69495344903609,0.14672345999999997,88.43054789774143,0.16419032,99.62977341102248,0.160612,82.86811761291544,0.2056273,83.7441470648951,0.11869273999999999,89.47262876610824,0.24818083999999999,87.28666924664756,0.14336278,96.25399946032594,0.5203108999999999,99.39687871888093,0.41680678,80.50804741294434,0.12515566,96.06203667375564,0.5057167,101.1612669916962
2016-02-17,0.2051343,97.77596446204221,0.23069976000000003,83.42555630047968,0.14682757,88.20544227414958,0.16456794,99.62929589993907,0.160744,82.73164029951813,0.2074215,83.91984425512851,0.11887372999999998,89.45664643526989,0.24885307999999998,87.15567756966561,0.14346426,96.22067933232323,0.5201354499999999,99.36069735064648,0.41869586,80.60620991307908,0.12517867,96.03061527413362,0.5058066999999999,101.1115196070004
2016-02-18,0.2061611,97.65561522886915,0.23114854000000004,83.15615915192329,0.14693167999999998,87.98033665055772,0.16494556,99.62881838885563,0.16087600000000002,82.59516298612081,0.20921570000000003,84.0955414453619,0.11905471999999999,89.44066410443153,0.24952532,87.02468589268368,0.14356574,96.18735920432052,0.51996,99.32451598241201,0.42058493999999996,80.70437241321382,0.12520167999999998,95.99919387451162,0.5058967,101.0617722223046
2016-02-19,0.2071879,97.53526599569608,0.23159732000000002,82.8867620033669,0.14703579,87.75523102696586,0.16532318,99.62834087777222,0.161008,82.4586856727235,0.21100990000000003,84.2712386355953,0.11923571,89.42468177359316,0.25019756,86.89369421570173,0.14366721999999998,96.1540390763178,0.5197845499999999,99.28833461417756,0.42247401999999995,80.80253491334857,0.12522469,95.9677724748896,0.5059866999999999,101.0120248376088
2016-02-20,0.2082147,97.414916762523,0.23204610000000003,82.61736485481049,0.1471399,87.530125403374,0.16570079999999998,99.6278633666888,0.16114,82.3222083593262,0.21280410000000002,84.4469358258287,0.11941669999999999,89.40869944275481,0.2508698,86.7627025387198,0.1437687,96.12071894831509,0.5196090999999999,99.25215324594309,0.42436309999999994,80.9006974134833,0.1252477,95.9363510752676,0.5060766999999999,100.962277452913
2016-02-21,0.2104139888888889,97.58834531473951,0.2333658777777778,82.50472462796704,0.14781565555555554,87.48490094345279,0.16640913333333332,99.71605426614683,0.16138666666666668,82.22019012583627,0.21554993333333336,84.7780324211004,0.11972684444444444,89.45088575247442,0.2523678888888889,86.80867678819438,0.14400642222222224,96.13617055651297,0.5198033777777777,99.26505672483329,0.42723386666666663,81.12628228067992,0.12539096666666666,95.9535262993801,0.5065471666666667,100.95274555434366
2016-02-22,0.21261327777777778,97.761773866956,0.2346856555555556,82.39208440112358,0.1484914111111111,87.43967648353156,0.16711746666666666,99.80424516560484,0.16163333333333332,82.11817189234633,0.2182957666666667,85.10912901637211,0.12003698888888888,89.49307206219403,0.25386597777777775,86.85465103766897,0.14424414444444444,96.15162216471084,0.5199976555555555,99.27796020372347,0.43010463333333326,81.35186714787652,0.12553423333333333,95.97070152349262,0.5070176333333333,100.94321365577433
2016-02-23,0.21481256666666668,97.93520241917251,0.23600543333333335,82.27944417428013,0.14916716666666666,87.39445202361034,0.16782579999999997,99.89243606506287,0.16188,82.0161536588564,0.22104160000000003,85.4402256116438,0.12034713333333333,89.53525837191364,0.25536406666666667,86.90062528714355,0.14448186666666668,96.16707377290872,0.5201919333333332,99.29086368261366,0.43297539999999995,81.57745201507313,0.1256775,95.98787674760513,0.5074881,100.933681757205
2016-02-24,0.21701185555555555,98.108630971389,0.23732521111111113,82.16680394743668,0.14984292222222223,87.34922756368911,0.1685341333333333,99.9806269645209,0.16212666666666667,81.91413542536647,0.22378743333333337,85.7713222069155,0.12065727777777777,89.57744468163325,0.2568621555555555,86.94659953661815,0.1447195888888889,96.1825253811066,0.520386211111111,99.30376716150386,0.43584616666666665,81.80303688226974,0.12582076666666667,96.00505197171763,0.5079585666666666,100.92414985863566
2016-02-25,0.21921114444444445,98.28205952360551,0.2386449888888889,82.05416372059322,0.15051867777777778,87.3040031037679,0.16924246666666665,100.06881786397891,0.16237333333333331,81.81211719187652,0.22653326666666668,86.1024188021872,0.12096742222222222,89.61963099135286,0.25836024444444444,86.99257378609273,0.14495731111111113,96.1979769893045,0.5205804888888889,99.31667064039404,0.4387169333333333,82.02862174946635,0.12596403333333334,96.02222719583015,0.5084290333333333,100.91461796006634
2016-02-26,0.22141043333333332,98.455488075822,0.2399647666666667,81.94152349374977,0.15119443333333335,87.25877864384667,0.16995079999999999,100.15700876343693,0.16262,81.7100989583866,0.2292791,86.4335153974589,0.12127756666666666,89.66181730107247,0.2598583333333333,87.03854803556733,0.14519503333333333,96.21342859750237,0.5207747666666667,99.32957411928423,0.44158769999999997,82.25420661666296,0.1261073,96.03940241994266,0.5088995,100.905086061497
2016-02-27,0.22360972222222222,98.62891662803851,0.24128454444444447,81.82888326690632,0.1518701888888889,87.21355418392545,0.1706591333333333,100.24519966289496,0.16286666666666666,81.60808072489667,0.23202493333333335,86.7646119927306,0.12158771111111111,89.70400361079209,0.2613564222222222,87.08452228504191,0.14543275555555557,96.22888020570025,0.5209690444444444,99.34247759817443,0.44445846666666666,82.47979148385957,0.12625056666666667,96.05657764405517,0.5093699666666667,100.89555416292767
2016-02-28,0.22580901111111112,98.802345180255,0.24260432222222222,81.71624304006286,0.15254594444444447,87.16832972400422,0.17136746666666663,100.33339056235297,0.1631133333333333,81.50606249140672,0.23477076666666669,87.0957085880023,0.12189785555555555,89.7461899205117,0.2628545111111111,87.13049653451651,0.14567047777777778,96.24433181389813,0.5211633222222222,99.3553810770646,0.4473292333333333,82.70537635105617,0.12639383333333334,96.07375286816769,0.5098404333333333,100.88602226435833
2016-02-29,0.2280083,98.97577373247151,0.2439241,81.60360281321941,0.15322170000000002,87.12310526408301,0.17207579999999997,100.421581461811,0.16335999999999998,81.4040442579168,0.23751660000000002,87.426805183274,0.122208,89.78837623023131,0.2643526,87.17647078399109,0.14590820000000002,96.259783422096,0.5213576,99.3682845559548,0.4502,82.93096121825279,0.1265371,96.0909280922802,0.5103109,100.876490365789
2016-03-01,0.23464936,99.84881968891555,0.2471603,81.6073590232646,0.15509688000000002,87.29594012321196,0.17379277999999998,100.6351415463241,0.163848,81.32689262160268,0.24352590000000002,88.07924279799681,0.12265994,89.82241681401018,0.26793704,87.4763085576584,0.14629605,96.25172487130133,0.5228264899999999,99.52663436430562,0.45643738,83.48651220959889,0.12687121,96.13363098144609,0.5118557,100.93831793632819
2016-03-02,0.24129042,100.72186564535961,0.2503965,81.6111152333098,0.15697206000000002,87.46877498234093,0.17550976,100.8487016308372,0.16433599999999998,81.24974098528858,0.2495352,88.73168041271964,0.12311187999999999,89.85645739778907,0.27152148,87.77614633132569,0.1466839,96.24366632050666,0.52429538,99.68498417265644,0.46267476,84.042063200945,0.12720532,96.176333870612,0.5134005,101.0001455068674
2016-03-03,0.24793148,101.59491160180366,0.2536327,81.61487144335501,0.15884724,87.64160984146989,0.17722674,101.0622617153503,0.16482399999999997,81.17258934897447,0.2555445,89.38411802744247,0.12356381999999999,89.89049798156795,0.27510592,88.075984104993,0.14707175000000003,96.23560776971199,0.52576427,99.84333398100726,0.46891214000000003,84.59761419229109,0.12753943,96.21903675977791,0.5149453,101.06197307740659
2016-03-04,0.25457254,102.4679575582477,0.2568689,81.61862765340021,0.16072242,87.81444470059884,0.17894372,101.27582179986341,0.165312,81.09543771266036,0.2615538,90.03655564216528,0.12401575999999999,89.92453856534682,0.27869035999999997,88.37582187866029,0.14745960000000002,96.22754921891732,0.52723316,100.00168378935808,0.47514952000000005,85.15316518363719,0.12787354,96.2617396489438,0.5164901000000001,101.1238006479458
2016-03-05,0.26121360000000005,103.34100351469175,0.2601051,81.6223838634454,0.1625976,87.9872795597278,0.1806607,101.48938188437651,0.1658,81.01828607634624,0.2675631,90.6889932568881,0.12446769999999999,89.95857914912571,0.2822748,88.6756596523276,0.14784745000000002,96.21949066812266,0.5287020499999999,100.1600335977089,0.48138690000000006,85.7087161749833,0.12820765,96.3044425381097,0.5180349,101.185628218485
2016-03-06,0.26785466,104.21404947113581,0.2633413,81.6261400734906,0.16447278,88.16011441885676,0.18237768,101.7029419688896,0.166288,80.94113444003214,0.2735724,91.34143087161092,0.12491964,89.99261973290459,0.28585924,88.9754974259949,0.14823530000000001,96.21143211732799,0.53017094,100.31838340605972,0.48762428,86.26426716632939,0.12854176,96.3471454272756,0.5195797,101.24745578902419
2016-03-07,0.27449572,105.08709542757985,0.26657749999999997,81.6298962835358,0.16634796000000002,88.33294927798572,0.18409466,101.91650205340271,0.16677599999999998,80.86398280371803,0.2795817,91.99386848633375,0.12537157999999998,90.02666031668346,0.28944368,89.2753351996622,0.14862315,96.20337356653332,0.53163983,100.47673321441054,0.49386166000000004,86.81981815767548,0.12887587,96.38984831644152,0.5211245,101.3092833595634
2016-03-08,0.28113678000000003,105.9601413840239,0.2698137,81.63365249358101,0.16822314,88.50578413711467,0.18581164,102.13006213791581,0.167264,80.78683116740392,0.285591,92.64630610105657,0.12582352,90.06070090046234,0.29302812,89.5751729733295,0.14901100000000003,96.19531501573864,0.53310872,100.63508302276136,0.50009904,87.37536914902158,0.12920998,96.43255120560741,0.5226693,101.37111093010259
2016-03-09,0.28777784000000006,106.83318734046796,0.27304989999999996,81.6374087036262,0.17009832,88.67861899624364,0.18752862,102.3436222224289,0.167752,80.70967953108982,0.2916003,93.29874371577938,0.12627545999999998,90.09474148424123,0.29661255999999997,89.8750107469968,0.14939885000000003,96.18725646494397,0.5345776099999999,100.79343283111218,0.5063364200000001,87.93092014036769,0.12954409,96.4752540947733,0.5242141,101.4329385006418
2016-03-10,0.29441890000000004,107.706233296912,0.2762861,81.6411649136714,0.1719735,88.8514538553726,0.1892456,102.55718230694201,0.16824,80.6325278947757,0.2976096,93.95118133050221,0.1267274,90.1287820680201,0.300197,90.1748485206641,0.14978670000000002,96.1791979141493,0.5360465,100.951782639463,0.5125738000000001,88.48647113171378,0.1298782,96.51795698393921,0.5257589,101.49476607118099
2016-03-11,0.29815039000000004,108.1330720614331,0.27750858,81.62025111175993,0.17285618,88.96981507363358,0.18999814,102.57507909847111,0.168408,80.63440639472164,0.30028119,94.1518278134617,0.12672771,90.06899814884297,0.30123601,90.19559479892332,0.14973157000000004,96.08989620208332,0.53703387,101.0467059994824,0.5150099600000001,88.71389293993005,0.1299274,96.48056736728871,0.52661082,101.5331272441714
2016-03-12,0.30188188000000005,108.5599108259542,0.27873106,81.59933730984847,0.17373886,89.08817629189456,0.19075068,102.5929758900002,0.168576,80.63628489466757,0.30295278,94.35247429642119,0.12672802,90.00921422966584,0.30227502,90.21634107718253,0.14967644000000002,96.00059449001736,0.53802124,101.1416293595018,0.5174461200000001,88.94131474814631,0.1299766,96.44317775063821,0.52746274,101.57148841716179
2016-03-13,0.30561337,108.9867495904753,0.27995354,81.57842350793699,0.17462154,89.20653751015554,0.19150322,102.61087268152932,0.168744,80.6381633946135,0.30562437,94.55312077938068,0.12672833,89.94943031048871,0.30331402999999996,90.23708735544176,0.14962131,95.91129277795139,0.53900861,101.2365527195212,0.51988228,89.16873655636257,0.1300258,96.40578813398771,0.52831466,101.6098495901522
