AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Quneitra,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2017-05-09,410.2403619193658,335.11395463771,54.59949999999989,360.8964288674295,256.63588292877733,31.85589999999996,433.3526079588374,338.39268520614706,33.80079999999996,359.15128619430135,299.7481260241046,12.787699999999814,249.02597749701368,266.3000264461328,7.94000000000004,268.4648636413613,263.9935311858121,7.586999999999985,408.3355617452166,348.33373559655865,22.309200000000043,311.3247716233465,240.29530619106427,22.628000000000085,339.0678228323323,329.11725785557564,17.65829999999995,299.26487662624425,239.47870587442375,42.96499999999993,218.41323890384461,239.35258125701313,12.186500000000192,334.79251553350656,337.93540151561774,14.95960000000004,282.35669924198316,232.4218023983984,39.24230000000045
2017-05-10,410.17749195812263,337.78755199028586,53.87599999999989,361.353274758032,259.26884937352736,31.66759999999996,435.0484935982153,341.94681381063947,33.69519999999996,361.4969629554958,302.02016508926806,12.257799999999815,247.56707502876543,267.81677561155243,7.740000000000041,269.6484948711118,265.5496258227267,7.306999999999984,409.7360862456555,351.98547323661677,22.199800000000042,310.76488024125547,241.8618443639507,22.245200000000082,339.2462340665143,331.1252438994341,17.62189999999995,295.70240912890284,241.09691388304168,41.586199999999934,218.2527048224452,240.67956681017432,11.823500000000191,334.9917687126643,340.0132800902217,14.65500000000004,280.3269646326235,233.96871140339917,38.37240000000045
2017-05-11,405.44286329385585,341.1654692002255,52.02869999999989,358.96756759587157,263.3083913429367,30.85339999999996,431.92565076404344,346.36437934382315,33.01399999999995,360.9169551613242,304.75990131195135,11.749699999999814,244.9986080347665,269.6108475881692,7.480000000000041,269.6528055467468,267.214290513833,7.015999999999984,406.75908924204623,356.1119979738746,21.73590000000004,308.26348162678266,244.454807742845,21.750400000000084,336.7274280361913,333.58810666820506,17.40739999999995,290.31786555085193,244.19572650019748,40.66089999999993,217.3015030104948,241.4113547539627,11.409700000000191,332.35122356668546,342.5413638075627,14.30200000000004,276.08202290346316,236.60575905680605,37.56550000000045
2017-05-12,400.5732944144943,342.6922363533673,49.03019999999989,356.70845062358404,266.30834808773676,29.43869999999996,427.10341440235516,348.59053696435075,31.284099999999953,360.13235952165616,306.7589852461691,11.102499999999814,244.17557325326567,270.8758367572857,7.060000000000041,270.9831803478669,268.4532039777862,6.658799999999983,402.75951884803015,358.3186492436594,20.430500000000038,305.8622358934051,246.45334510564984,20.866100000000085,334.27410800761675,334.95241998009635,16.63499999999995,286.45112401239936,246.7712366618789,38.86689999999992,218.51810866157444,241.7666051203486,10.906600000000191,330.14842236798575,344.05099935741396,13.51390000000004,273.6020539587483,238.67060771828292,35.69010000000045
2017-05-13,395.7037255351327,344.2190035065091,46.03169999999989,354.4493336512965,269.3083048325368,28.02399999999996,422.2811780406669,350.81669458487835,29.554199999999952,359.3477638819881,308.7580691803869,10.455299999999815,243.35253847176483,272.1408259264022,6.640000000000041,272.313555148987,269.69211744173936,6.301599999999983,398.7599484540141,360.5253005134442,19.125100000000035,303.46099016002756,248.4518824684547,19.981800000000085,331.82078797904217,336.31673329198765,15.862599999999949,282.5843824739468,249.34674682356032,37.072899999999926,219.7347143126541,242.1218554867345,10.403500000000191,327.945621169286,345.56063490726524,12.72580000000004,271.1220850140334,240.7354563797598,33.81470000000045
2017-05-14,390.83415665577115,345.74577065965093,43.03319999999989,352.190216679009,272.30826157733685,26.609299999999955,417.4589416789786,353.04285220540595,27.82429999999995,358.56316824232005,310.75715311460465,9.808099999999815,242.529503690264,273.40581509551873,6.2200000000000415,273.6439299501071,270.9310309056925,5.944399999999982,394.760378059998,362.731951783229,17.819700000000033,301.05974442665,250.45041983125955,19.097500000000085,329.3674679504676,337.68104660387894,15.090199999999948,278.7176409354942,251.92225698524177,35.27889999999993,220.95131996373374,242.47710585312038,9.900400000000191,325.7428199705863,347.0702704571165,11.93770000000004,268.64211606931855,242.80030504123667,31.93930000000045
2017-05-15,385.9645877764096,347.27253781279273,40.03469999999989,349.93109970672145,275.3082183221369,25.19459999999995,412.6367053172903,355.26900982593355,26.09439999999995,357.778572602652,312.7562370488224,9.160899999999815,241.70646890876316,274.67080426463525,5.800000000000042,274.97430475122724,272.1699443696457,5.5871999999999815,390.76080766598193,364.9386030530138,16.51430000000003,298.65849869327246,252.44895719406438,18.213200000000086,326.914147921893,339.04535991577023,14.317799999999949,274.85089939704164,254.49776714692322,33.48489999999993,222.16792561481338,242.83235621950627,9.397300000000191,323.5400187718866,348.5799060069678,11.14960000000004,266.1621471246037,244.86515370271354,30.06390000000045
2017-05-16,381.095018897048,348.79930496593454,37.03619999999989,347.6719827344339,278.30817506693694,23.779899999999948,407.814468955602,357.49516744646115,24.36449999999995,356.99397696298394,314.7553209830402,8.513699999999815,240.88343412726232,275.93579343375177,5.380000000000042,276.30467955234735,273.40885783359886,5.229999999999981,386.76123727196585,367.1452543227986,15.20890000000003,296.2572529598949,254.4474945568692,17.328900000000086,324.4608278933184,340.40967322766153,13.54539999999995,270.98415785858907,257.07327730860464,31.690899999999935,223.38453126589303,243.18760658589215,8.894200000000192,321.3372175731869,350.0895415568191,10.36150000000004,263.6821781798888,246.93000236419041,28.188500000000452
2017-05-17,376.22545001768646,350.32607211907634,34.03769999999989,345.4128657621464,281.308131811737,22.365199999999945,402.99223259391374,359.72132506698875,22.63459999999995,356.2093813233159,316.75440491725794,7.866499999999815,240.06039934576148,277.2007826028683,4.960000000000042,277.63505435346747,274.647771297552,4.87279999999998,382.7616668779498,369.3519055925834,13.903500000000031,293.85600722651736,256.446031919674,16.444600000000086,322.00750786474384,341.7739865395528,12.77299999999995,267.1174163201365,259.64878747028604,29.89689999999994,224.60113691697268,243.54285695227804,8.391100000000192,319.13441637448716,351.59917710667037,9.57340000000004,261.20220923517394,248.99485102566726,26.313100000000453
2017-05-18,371.3558811383249,351.85283927221815,31.039199999999884,343.15374878985887,284.30808855653703,20.95049999999994,398.16999623222546,361.94748268751636,20.90469999999995,355.4247856836478,318.7534888514757,7.219299999999815,239.23736456426064,278.4657717719848,4.540000000000042,278.9654291545876,275.8866847615052,4.51559999999998,378.7620964839337,371.5585568623682,12.598100000000032,291.4547614931398,258.4445692824788,15.560300000000087,319.55418783616926,343.1382998514441,12.00059999999995,263.2506747816839,262.22429763196743,28.102899999999938,225.81774256805232,243.89810731866393,7.888000000000192,316.93161517578744,353.10881265652165,8.78530000000004,258.72224029045907,251.0596996871441,24.437700000000454
2017-05-19,366.4863122589633,353.37960642535995,28.040699999999884,340.89463181757134,287.3080453013371,19.535799999999938,393.3477598705372,364.17364030804396,19.174799999999948,354.64019004397977,320.7525727856935,6.572099999999815,238.4143297827598,279.7307609411013,4.120000000000042,280.2958039557077,277.12559822545836,4.158399999999979,374.7625260899176,373.765208132153,11.292700000000034,289.05351575976226,260.44310664528365,14.676000000000087,317.1008678075947,344.5026131633354,11.228199999999951,259.38393324323135,264.7998077936488,26.308899999999937,227.03434821913197,244.25335768504982,7.384900000000192,314.7288139770877,354.61844820637293,7.99720000000004,256.2422713457442,253.12454834862095,22.562300000000455
2017-05-20,361.61674337960176,354.90637357850176,25.042199999999884,338.6355148452838,290.3080020461371,18.121099999999934,388.5255235088489,366.39979792857156,17.444899999999947,353.8555944043117,322.75165671991124,5.924899999999815,237.59129500125897,280.99575011021784,3.700000000000042,281.6261787568278,278.36451168941153,3.801199999999979,370.76295569590155,375.9718594019378,9.987300000000035,286.6522700263847,262.4416440080885,13.791700000000088,314.6475477790201,345.8669264752267,10.455799999999952,255.51719170477878,267.3753179553302,24.514899999999937,228.25095387021162,244.6086080514357,6.881800000000192,312.526012778388,356.1280837562242,7.20910000000004,253.76230240102936,255.1893970100978,20.686900000000456
2017-05-21,359.5926555624875,357.37011002022086,22.220799999999883,339.511717771431,294.4809137402424,16.939999999999934,386.0366537151569,369.59911926697737,15.873599999999946,353.20795027347066,325.8411227184408,5.265199999999815,237.99698362401347,283.24159638262984,3.300000000000042,283.8819671625922,280.5321229473615,3.447399999999979,368.57773250625985,379.3162196927537,8.742600000000035,286.8224950061673,265.54748576166963,13.089500000000088,313.3880214637387,347.9075690823409,9.719999999999953,255.3615471581129,271.30559389203427,22.900699999999937,230.8664896724005,245.9884267471137,6.4510000000001915,311.0770237249914,358.3693529230883,6.43330000000004,254.32335186486736,258.2520912844835,18.917000000000456
2017-05-22,358.1392315281919,360.08111846966483,22.299099999999882,340.7107341461827,298.3419878398763,17.236799999999935,384.39114902449586,372.68092031577515,16.133699999999944,349.5662286915467,328.52789550634515,5.126899999999815,238.42440297885219,285.4554697902731,3.300000000000042,283.6570242468957,282.5244681718301,3.427399999999979,367.3351809250885,382.2251933031394,8.763600000000034,287.6775662896042,268.38940670393424,13.358900000000089,312.7844588503108,349.7441735818422,9.736399999999954,256.86055930464124,274.81254921784915,23.435999999999936,231.7683647903436,247.40483294513842,6.394100000000191,309.2627543214932,360.3825065143861,6.30760000000004,255.53355763888567,261.0127189484782,19.001900000000454
2017-05-23,356.6858074938963,362.7921269191088,22.37739999999988,341.9097505209344,302.20306193951023,17.533599999999936,382.74564433383483,375.76272136457294,16.393799999999942,345.92450710962277,331.2146682942495,4.988599999999815,238.8518223336909,287.6693431979164,3.300000000000042,283.43208133119913,284.51681339629874,3.407399999999979,366.0926293439171,385.1341669135251,8.784600000000033,288.53263757304114,271.23132764619885,13.62830000000009,312.18089623688286,351.58077808134345,9.752799999999954,258.3595714511696,278.31950454366404,23.971299999999935,232.67023990828673,248.82123914316318,6.33720000000019,307.448484917995,362.3956601056839,6.18190000000004,256.74376341290395,263.7733466124729,19.08680000000045
2017-05-24,355.23238345960067,365.50313536855276,22.45569999999988,343.1087668956861,306.06413603914416,17.830399999999937,381.1001396431738,378.8445224133707,16.65389999999994,342.2827855276988,333.9014410821539,4.850299999999815,239.27924168852962,289.8832166055597,3.300000000000042,283.2071384155026,286.5091586207674,3.387399999999979,364.85007776274574,388.04314052391084,8.805600000000032,289.38770885647807,274.07324858846346,13.897700000000091,311.57733362345493,353.41738258084473,9.769199999999955,259.85858359769793,281.8264598694789,24.506599999999935,233.57211502622985,250.2376453411879,6.28030000000019,305.6342155144968,364.40881369698167,6.0562000000000396,257.9539691869222,266.5339742764676,19.17170000000045
2017-05-25,353.77895942530506,368.2141438179967,22.533999999999878,344.30778327043777,309.9252101387781,18.127199999999938,379.4546349525128,381.9263234621685,16.913999999999938,338.6410639457749,336.58821387005827,4.711999999999815,239.70666104336834,292.097090013203,3.300000000000042,282.98219549980604,288.501503845236,3.367399999999979,363.60752618157437,390.95211413429655,8.826600000000031,290.242780139915,276.91516953072806,14.167100000000092,310.973771010027,355.253987080346,9.785599999999956,261.3575957442263,285.3334151952938,25.041899999999934,234.47399014417297,251.65405153921265,6.223400000000189,303.8199461109986,366.42196728827946,5.930500000000039,259.1641749609405,269.29460194046226,19.256600000000446
2017-05-26,352.32553539100945,370.9251522674407,22.612299999999877,345.50679964518946,313.786284238412,18.42399999999994,377.80913026185175,385.0081245109663,17.174099999999935,334.99934236385093,339.27498665796264,4.573699999999815,240.13408039820706,294.3109634208463,3.300000000000042,282.7572525841095,290.49384906970465,3.347399999999979,362.364974600403,393.86108774468227,8.84760000000003,291.0978514233519,279.7570904729927,14.436500000000093,310.3702083965991,357.0905915798473,9.801999999999957,262.8566078907546,288.8403705211087,25.577199999999934,235.3758652621161,253.07045773723738,6.166500000000188,302.0056767075004,368.43512087957725,5.804800000000039,260.3743807349588,272.05522960445694,19.341500000000444
2017-05-27,350.87211135671384,373.63616071688466,22.690599999999876,346.70581601994115,317.64735833804593,18.72079999999994,376.1636255711907,388.0899255597641,17.434199999999933,331.357620781927,341.961759445867,4.435399999999815,240.56149975304578,296.5248368284896,3.300000000000042,282.53230966841295,292.4861942941733,3.327399999999979,361.12242301923163,396.770061355068,8.86860000000003,291.95292270678885,282.5990114152573,14.705900000000094,309.76664578317116,358.92719607934856,9.818399999999958,264.35562003728296,292.3473258469236,26.112499999999933,236.2777403800592,254.4868639352621,6.109600000000188,300.1914073040022,370.44827447087505,5.679100000000039,261.58458650897705,274.8158572684516,19.42640000000044
2017-05-28,349.41868732241824,376.3471691663286,22.768899999999874,347.90483239469285,321.50843243767986,19.01759999999994,374.5181208805297,391.17172660856187,17.69429999999993,327.71589920000304,344.6485322337714,4.297099999999815,240.9889191078845,298.7387102361329,3.300000000000042,282.3073667527164,294.4785395186419,3.307399999999979,359.87987143806026,399.6790349654537,8.889600000000028,292.8079939902258,285.4409323575219,14.975300000000095,309.16308316974323,360.76380057884984,9.834799999999959,265.8546321838113,295.85428117273847,26.647799999999933,237.17961549800233,255.90327013328684,6.052700000000187,298.377137900504,372.46142806217284,5.553400000000039,262.79479228299533,277.5764849324463,19.51130000000044
2017-05-29,347.9652632881226,379.0581776157726,22.847199999999873,349.10384876944454,325.3695065373138,19.314399999999942,372.87261618986867,394.25352765735965,17.95439999999993,324.0741776180791,347.33530502167577,4.158799999999815,241.41633846272322,300.95258364377617,3.300000000000042,282.08242383701986,296.47088474311056,3.287399999999979,358.6373198568889,402.5880085758394,8.910600000000027,293.6630652736627,288.2828532997865,15.244700000000096,308.5595205563153,362.6004050783511,9.85119999999996,267.35364433033965,299.36123649855335,27.183099999999932,238.08149061594546,257.3196763313116,5.9958000000001865,296.5628684970058,374.47458165347064,5.427700000000039,264.0049980570136,280.337112596441,19.596200000000437
2017-05-30,346.511839253827,381.76918606521656,22.92549999999987,350.30286514419623,329.2305806369477,19.611199999999943,371.22711149920764,397.33532870615744,18.214499999999926,320.43245603615514,350.02207780958014,4.0204999999998146,241.84375781756194,303.16645705141946,3.300000000000042,281.8574809213233,298.4632299675792,3.267399999999979,357.3947682757175,405.4969821862251,8.931600000000026,294.51813655709964,291.1247742420511,15.514100000000097,307.9559579428874,364.4370095778524,9.86759999999996,268.852656476868,302.86819182436824,27.71839999999993,238.98336573388858,258.7360825293364,5.938900000000186,294.7485990935076,376.48773524476843,5.302000000000039,265.2152038310319,283.09774026043567,19.681100000000434
2017-05-31,345.0584152195314,384.4801945146605,23.00379999999987,351.5018815189479,333.09165473658163,19.907999999999944,369.5816068085466,400.4171297549552,18.474599999999924,316.7907344542312,352.7088505974845,3.8821999999998145,242.27117717240066,305.38033045906275,3.300000000000042,281.63253800562677,300.45557519204783,3.247399999999979,356.15221669454615,408.40595579661084,8.952600000000025,295.37320784053657,293.9666951843157,15.783500000000098,307.35239532945945,366.27361407735367,9.883999999999961,270.35166862339634,306.3751471501831,28.25369999999993,239.8852408518317,260.1524887273612,5.882000000000185,292.9343296900094,378.5008888360662,5.1763000000000385,266.42540960505016,285.85836792443035,19.76600000000043
2017-06-01,340.92606330413764,386.0555163754688,21.57079999999987,350.4048036425272,335.90463815845465,18.999099999999945,365.6640268754813,402.0871301093009,17.606699999999922,314.50919023305056,352.6861307273237,3.7672999999998145,242.94630620015906,304.72697200308676,3.160000000000042,281.85844956653955,299.6519401968955,3.1363999999999788,352.2452974138211,409.31350730533705,8.453600000000025,296.46889858831855,296.0909011624849,15.352200000000098,305.745387916058,366.21576123302,9.49739999999996,274.3138172975275,309.31852400196334,27.89809999999993,241.12857919706676,259.34425119986986,5.691200000000185,291.279132014122,377.8079102436606,4.981800000000038,268.7102938614105,288.27954764712126,19.28930000000043
2017-06-02,336.7937113887439,387.6308382362771,20.13779999999987,349.3077257661065,338.71762158032766,18.090199999999946,361.74644694241596,403.7571304636466,16.73879999999992,312.2276460118699,352.6634108571629,3.6523999999998145,243.62143522791746,304.07361354711077,3.0200000000000418,282.0843611274523,298.8483052017432,3.0253999999999786,348.33837813309606,410.22105881406327,7.954600000000025,297.56458933610054,298.2151071406541,14.920900000000097,304.13838050265656,366.1579083886863,9.110799999999958,278.2759659716587,312.26190085374355,27.542499999999926,242.37191754230182,258.53601367237854,5.500400000000185,289.6239343382346,377.114931651255,4.787300000000037,270.9951781177708,290.70072736981217,18.81260000000043
2017-06-03,332.6613594733501,389.2061600970854,18.70479999999987,348.2106478896858,341.5306050022007,17.181299999999947,357.82886700935063,405.4271308179923,15.870899999999917,309.9461017906893,352.6406909870021,3.5374999999998145,244.29656425567586,303.4202550911348,2.8800000000000416,282.3102726883651,298.04467020659087,2.9143999999999783,344.431458852371,411.1286103227895,7.455600000000025,298.6602800838825,300.33931311882327,14.489600000000097,302.5313730892551,366.1000555443526,8.724199999999957,282.2381146457899,315.20527770552377,27.186899999999923,243.61525588753688,257.72777614488723,5.309600000000184,287.9687366623472,376.4219530588494,4.592800000000037,273.28006237413115,293.1219070925031,18.33590000000043
2017-06-04,328.52900755795633,390.7814819578937,17.27179999999987,347.1135700132651,344.3435884240737,16.272399999999948,353.9112870762853,407.097131172338,15.002999999999917,307.66455756950864,352.61797111684126,3.4225999999998145,244.97169328343426,302.7668966351588,2.7400000000000415,282.5361842492779,297.24103521143854,2.803399999999978,340.52453957164596,412.0361618315157,6.956600000000026,299.7559708316645,302.46351909699246,14.058300000000097,300.92436567585366,366.0422027000189,8.337599999999956,286.2002633199211,318.148654557304,26.83129999999992,244.85859423277194,256.9195386173959,5.118800000000184,286.31353898645983,375.7289744664438,4.398300000000036,275.5649466304915,295.543086815194,17.859200000000428
2017-06-05,324.39665564256256,392.35680381870196,15.838799999999871,346.01649213684436,347.1565718459467,15.363499999999949,349.99370714322,408.76713152668367,14.135099999999916,305.383013348328,352.59525124668045,3.3076999999998145,245.64682231119266,302.1135381791828,2.6000000000000414,282.76209581019066,296.4374002162862,2.692399999999978,336.6176202909209,412.9437133402419,6.457600000000026,300.8516615794465,304.58772507516164,13.627000000000097,299.3173582624522,365.9843498556852,7.950999999999955,290.16241199405226,321.0920314090842,26.475699999999918,246.101932578007,256.1113010899046,4.928000000000184,284.65834131057244,375.0359958740382,4.203800000000036,277.8498308868518,297.9642665378849,17.382500000000427
2017-06-06,320.2643037271688,393.93212567951025,14.405799999999871,344.91941426042365,349.9695552678197,14.45459999999995,346.07612721015465,410.43713188102936,13.267199999999916,303.10146912714737,352.57253137651963,3.1927999999998145,246.32195133895107,301.4601797232068,2.4600000000000413,282.98800737110344,295.6337652211339,2.5813999999999777,332.71070101019586,413.8512648489681,5.958600000000026,301.9473523272285,306.71193105333083,13.195700000000096,297.71035084905077,365.9264970113515,7.564399999999956,294.12456066818345,324.0354082608644,26.120099999999915,247.34527092324205,255.3030635624133,4.7372000000001835,283.00314363468505,374.34301728163257,4.009300000000035,280.13471514321213,300.3854462605758,16.905800000000426
2017-06-07,316.131951811775,395.50744754031854,12.972799999999872,343.82233638400294,352.78253868969273,13.54569999999995,342.1585472770893,412.10713223537505,12.399299999999915,300.81992490596673,352.5498115063588,3.0778999999998145,246.99708036670947,300.8068212672308,2.320000000000041,283.2139189320162,294.8301302259816,2.4703999999999775,328.8037817294708,414.75881635769434,5.459600000000027,303.0430430750105,308.8361370315,12.764400000000096,296.1033434356493,365.8686441670178,7.177799999999956,298.08670934231463,326.97878511264463,25.764499999999913,248.58860926847714,254.494826034922,4.546400000000183,281.34794595879765,373.65003868922696,3.814800000000035,282.41959939957246,302.8066259832667,16.429100000000425
2017-06-08,311.99959989638126,397.0827694011268,11.539799999999872,342.7252585075822,355.59552211156574,12.636799999999951,338.240967344024,413.77713258972074,11.531399999999914,298.5383806847861,352.527091636198,2.9629999999998144,247.67220939446787,300.1534628112548,2.180000000000041,283.439830492929,294.02649523082925,2.3593999999999773,324.89686244874576,415.66636786642056,4.960600000000027,304.13873382279246,310.9603430096692,12.333100000000096,294.4963360222479,365.8107913226841,6.791199999999956,302.0488580164458,329.92216196442484,25.40889999999991,249.83194761371223,253.68658850743068,4.355600000000183,279.69274828291026,372.95706009682135,3.6203000000000354,284.7044836559328,305.2278057059576,15.952400000000425
2017-06-09,307.8672479809875,398.6580912619351,10.106799999999872,341.6281806311615,358.40850553343876,11.727899999999952,334.3233874109587,415.4471329440664,10.663499999999914,296.25683646360545,352.5043717660372,2.8480999999998144,248.34733842222624,299.50010435527884,2.040000000000041,283.66574205384177,293.22286023567693,2.248399999999977,320.9899431680207,416.5739193751468,4.461600000000027,305.23442457057445,313.0845489878384,11.901800000000096,292.8893286088464,365.7529384783504,6.404599999999957,306.011006690577,332.86553881620506,25.053299999999908,251.07528595894732,252.87835097993937,4.164800000000183,278.03755060702287,372.26408150441574,3.4258000000000357,286.9893679122931,307.64898542864853,15.475700000000428
2017-06-10,303.7348960655937,400.2334131227434,8.673799999999872,340.5311027547408,361.22148895531177,10.818999999999953,330.40580747789335,417.1171332984121,9.795599999999913,293.9752922424248,352.4816518958764,2.7331999999998144,249.02246744998462,298.84674589930285,1.900000000000041,283.89165361475455,292.4192252405246,2.137399999999977,317.08302388729567,417.481470883873,3.962600000000027,306.33011531835643,315.2087549660076,11.470500000000095,291.282321195445,365.6950856340167,6.017999999999957,309.9731553647082,335.8089156679853,24.697699999999905,252.3186243041824,252.07011345244806,3.9740000000001823,276.3823529311355,371.57110291201013,3.231300000000036,289.27425216865345,310.07016515133944,14.999000000000429
2017-06-11,305.984587967282,399.79989054518103,8.35729999999987,343.2783417702575,361.60463721788227,10.476999999999952,332.32782306817785,417.148117610227,9.443499999999913,294.773569989391,351.01227800027607,2.5964999999998146,251.4839494749296,296.19499386436144,1.820000000000041,285.45338622239916,289.9215949741808,2.037399999999977,318.1918999685482,416.91595616778255,3.8097000000000274,310.19976988150773,315.5997513434329,11.085700000000095,293.0772826070354,364.147669398316,5.769599999999957,315.480677981979,335.66241585068354,23.889699999999905,255.07502266404782,249.91535178841892,3.8278000000001824,278.10263239631826,369.0065501501029,3.0843000000000362,294.3073564063307,309.50510181269715,14.40180000000043
2017-06-12,308.23427986897025,399.36636796761866,8.04079999999987,346.0255807857742,361.98778548045277,10.134999999999952,334.24983865846235,417.1791019220419,9.091399999999913,295.57184773635714,349.54290410467576,2.459799999999815,253.9454314998746,293.54324182942,1.7400000000000408,287.0151188300438,287.42396470783694,1.9373999999999767,319.3007760498008,416.3504414516921,3.6568000000000276,314.06942444465903,315.9907477208582,10.700900000000095,294.8722440186258,362.6002531626153,5.521199999999957,320.9882005992498,335.5159160333818,23.081699999999906,257.83142102391326,247.76059012438975,3.6816000000001825,279.82291186150104,366.44199738819566,2.9373000000000364,299.340460644008,308.94003847405486,13.80460000000043
2017-06-13,310.4839717706585,398.9328453900563,7.724299999999869,348.7728198012909,362.3709337430233,9.792999999999951,336.17185424874685,417.2100862338568,8.739299999999913,296.3701254833233,348.07353020907544,2.323099999999815,256.4069135248196,290.8914897944786,1.6600000000000408,288.5768514376884,284.9263344414931,1.8373999999999766,320.40965213105335,415.7849267356017,3.5039000000000278,317.93907900781034,316.38174409828355,10.316100000000095,296.6672054302162,361.05283692691455,5.272799999999957,326.4957232165206,335.3694162160801,22.273699999999906,260.5878193837787,245.60582846036058,3.5354000000001826,281.5431913266838,363.8774446262884,2.7903000000000366,304.37356488168524,308.37497513541257,13.207400000000431
2017-06-14,312.7336636723468,398.4993228124939,7.407799999999869,351.5200588168076,362.7540820055938,9.45099999999995,338.09386983903136,417.24107054567173,8.387199999999913,297.16840323028947,346.60415631347513,2.186399999999815,258.86839554976456,288.2397377595372,1.5800000000000407,290.138584045333,282.4287041751493,1.7373999999999765,321.5185282123059,415.21941201951125,3.351000000000028,321.80873357096164,316.7727404757089,9.931300000000094,298.4621668418066,359.5054206912138,5.0243999999999565,332.0032458337914,335.22291639877835,21.465699999999906,263.34421774364415,243.45106679633142,3.3892000000001827,283.2634707918666,361.3128918643812,2.643300000000037,309.4066691193625,307.8099117967703,12.610200000000432
2017-06-15,314.98335557403504,398.06580023493154,7.09129999999987,354.2672978323243,363.1372302681643,9.10899999999995,340.01588542931586,417.27205485748664,8.035099999999913,297.96668097725563,345.1347824178748,2.0496999999998153,261.32987757470954,285.5879857245958,1.5000000000000406,291.7003166529776,279.93107390880544,1.6373999999999764,322.62740429355847,414.6538973034208,3.198100000000028,325.67838813411294,317.1637368531342,9.546500000000094,300.257128253397,357.9580044555131,4.775999999999956,337.51076845106223,335.0764165814766,20.657699999999906,266.1006161035096,241.29630513230225,3.243000000000183,284.9837502570494,358.74833910247395,2.496300000000037,314.43977335703977,307.244848458128,12.013000000000433
2017-06-16,317.2330474757233,397.6322776573692,6.77479999999987,357.014536847841,363.5203785307348,8.76699999999995,341.93790101960036,417.30303916930154,7.682999999999912,298.7649587242218,343.6654085222745,1.9129999999998153,263.7913595996545,282.9362336896544,1.4200000000000406,293.26204926062223,277.4334436424616,1.5373999999999763,323.73628037481103,414.0883825873304,3.0452000000000283,329.54804269726424,317.5547332305595,9.161700000000094,302.0520896649874,356.4105882198124,4.527599999999956,343.01829106833304,334.9299167641749,19.849699999999906,268.85701446337504,239.14154346827308,3.096800000000183,286.7040297222322,356.1837863405667,2.3493000000000372,319.47287759471703,306.6797851194857,11.415800000000434
2017-06-17,319.4827393774116,397.1987550798068,6.458299999999871,359.7617758633577,363.9035267933053,8.42499999999995,343.85991660988486,417.33402348111645,7.330899999999912,299.56323647118796,342.1960346266742,1.7762999999998152,266.2528416245995,280.284481654713,1.3400000000000405,294.82378186826685,274.9358133761178,1.4373999999999763,324.8451564560636,413.52286787123995,2.8923000000000285,333.41769726041554,317.94572960798484,8.776900000000094,303.8470510765778,354.86317198411166,4.279199999999956,348.52581368560385,334.78341694687316,19.041699999999906,271.6134128232405,236.98678180424392,2.950600000000183,288.42430918741496,353.6192335786595,2.2023000000000374,324.5059818323943,306.1147217808434,10.818600000000435
2017-06-18,321.73243127909984,396.76523250224443,6.141799999999871,362.5090148788744,364.2866750558758,8.082999999999949,345.78193220016936,417.36500779293135,6.978799999999912,300.3615142181541,340.7266607310739,1.6395999999998152,268.7143236495445,277.63272961977157,1.2600000000000404,296.38551447591146,272.43818310977395,1.3373999999999762,325.95403253731615,412.9573531551495,2.7394000000000287,337.28735182356684,318.33672598541017,8.392100000000093,305.64201248816823,353.31575574841094,4.030799999999956,354.03333630287466,334.63691712957143,18.233699999999907,274.3698111831059,234.83202014021475,2.804400000000183,290.14458865259775,351.05468081675224,2.0553000000000377,329.53908607007156,305.5496584422011,10.221400000000436
2017-06-19,323.9821231807881,396.33170992468206,5.825299999999872,365.2562538943911,364.6698233184463,7.740999999999948,347.70394779045387,417.39599210474626,6.626699999999912,301.1597919651203,339.25728683547356,1.5028999999998152,271.1758056744895,274.98097758483016,1.1800000000000403,297.9472470835561,269.9405528434301,1.237399999999976,327.0629086185687,412.3918384390591,2.586500000000029,341.15700638671814,318.7277223628355,8.007300000000093,307.43697389975864,351.7683395127102,3.7823999999999556,359.54085892014547,334.4904173122697,17.425699999999907,277.12620954297137,232.67725847618559,2.6582000000001833,291.86486811778053,348.490128054845,1.9083000000000376,334.5721903077488,304.98459510355883,9.624200000000437
2017-06-20,326.2318150824764,395.8981873471197,5.508799999999872,368.0034929099078,365.0529715810168,7.398999999999948,349.62596338073837,417.42697641656116,6.274599999999912,301.95806971208646,337.78791293987325,1.3661999999998151,273.63728769943447,272.32922554988875,1.1000000000000403,299.5089796912007,267.4429225770863,1.137399999999976,328.1717846998213,411.82632372296865,2.433600000000029,345.02666094986944,319.1187187402608,7.622500000000093,309.23193531134905,350.2209232770095,3.5339999999999554,365.0483815374163,334.34391749496797,16.617699999999907,279.8826079028368,230.52249681215642,2.5120000000001834,293.5851475829633,345.92557529293776,1.7613000000000376,339.6052945454261,304.41953176491654,9.027000000000438
