AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Quneitra,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2016-12-25,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2016-12-26,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2016-12-27,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2016-12-28,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2016-12-29,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2016-12-30,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2016-12-31,12.7926057057262,10.2707643199807,1.6965999999999997,12.607623448998998,9.81063857721401,2.0811,10.809840682552402,9.50031831803854,0.8261000000000001,15.154137648504701,11.3015260996895,2.7620999999999998,12.517985611510799,9.125248508946319,1.0,14.343980584105699,10.679102449238501,2.3897,14.694928137092301,11.8244199764058,1.7247,11.821295836401898,8.93575040078924,2.322,10.5927380570696,8.915494946642191,0.5826,14.242489820325199,10.1305400068299,12.884799999999998,13.240262064716998,9.51218142173609,3.1938000000000004,11.7099412822863,8.92692922830868,0.6912,14.8920584097414,10.101071269385098,10.0425
2017-01-01,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-02,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-03,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-04,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-05,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-06,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-07,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-08,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-09,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-10,10.4688366931755,9.15332676434006,0.5578,12.035361320156,9.815863896298541,1.5238,10.2523626272939,8.83470664425276,0.4506,14.525459398419098,10.4186386096661,0.3891,11.622641509433999,8.657243816254411,0.6799999999999999,13.447450323198499,9.74208766427331,0.7586,12.7705738862498,10.5568701960446,0.1763,11.9807577861535,9.148587665050979,1.6764,10.317429176803001,8.66264593592652,0.3196,13.994227365858801,10.457487605407,6.1747,11.144016321953698,8.72330545840274,1.9891999999999999,10.9443141647125,8.63147860580249,0.29769999999999996,13.5635047936232,9.997743468595209,3.6466000000000003
2017-01-11,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-12,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-13,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-14,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-15,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-16,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-17,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-18,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-19,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-20,5.97376611827479,8.60875868139021,0.5074,9.96666851841564,9.49300037835793,0.7774,6.7858847234742,8.373568259537521,0.28280000000000005,12.446753947901199,10.1697324617889,0.45969999999999994,6.4853556485355695,8.31423895253682,0.42000000000000004,8.513835504461099,9.410857713759759,0.7468999999999999,9.55996603025823,9.901619446130258,0.13840000000000002,10.1927418251471,9.003796228263528,0.9615,8.16995519220187,8.46121593291405,0.1764,13.887012046286,10.2993594405316,2.7545,6.4677746722566,8.30955518197101,1.5923,8.133969508331159,8.47767372222059,0.19319999999999998,11.5935841377224,9.779822594998318,2.174
2017-01-21,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-22,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-23,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-24,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-25,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-26,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-27,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-28,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-29,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-30,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-01-31,5.72582421616859,8.674143869350491,1.8338,6.906483112948111,8.96115675221876,0.8929,5.98807886290693,8.030360576352459,0.6174,6.4348445892625294,9.46230365332211,0.679,6.122448979591839,8.09741248097412,0.9,6.196835224185341,8.941679659517089,1.2579,4.933180141500879,9.30333709399679,0.31689999999999996,7.182620608060771,8.55465985875432,0.976,6.60075295149677,8.096608767576509,0.30989999999999995,7.11049457987001,9.853666797879841,2.7828000000000004,5.97864420799338,8.16990904663499,3.3692,6.623315631660711,8.08238836208109,0.34249999999999997,6.01317339264211,9.35574713342493,2.3178
2017-02-01,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-02,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-03,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-04,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-05,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-06,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-07,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
2017-02-08,6.232726594438311,8.34140129043996,0.6685,5.09584609560519,8.006408521284921,0.2911,5.758804021687629,7.2414150129421895,0.2878,5.85805714285714,8.81207180821104,0.4242,5.41666666666667,7.86135693215339,0.54,5.94033389944564,8.56008965653636,0.7028,5.16061832014975,8.74430059104982,0.254,5.438884986269879,8.017346623915,0.4692,5.972980540389189,7.62776692708333,0.22030000000000002,4.674625882295521,9.38344847794971,1.1253,5.4710376503114,7.81520775631765,1.4,5.90116565424397,7.7568268667540705,0.2615,4.63513648635137,9.03877454016449,1.4616
