AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Homs,Homs,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Tartous,Tartous
2018-02-21,0.14657109560117298,79.49321513390846,0.21732183680351908,83.42315803107697,0.13878133500733136,87.13971426550705,0.15397119013929625,96.512945533032,0.1814549486803518,93.13262173321066,0.22412753684017592,93.95677060766681,0.11140096704545459,86.7713118575787,0.2713329777859239,97.62577390598882,0.13855255802785924,94.77083969984979,0.5758367032258066,109.03788915459315,0.12398579453812313,95.89515689261367,0.5582027282991204,111.28521272257203
2018-02-22,0.14780130293255128,79.55725490462403,0.21953668460410558,83.68777427798821,0.13978414695747798,87.34271500083688,0.15470818977272732,96.67214045978848,0.18222549120234596,93.21359541542961,0.2273080137463343,94.5415518570895,0.11172799468475078,86.81396023670379,0.2735313333577714,97.8766462601238,0.13896029666422285,94.86669520162549,0.5753537741935485,108.95845281490418,0.12407229974340171,95.88922210072879,0.5581816526392963,111.22166912711293
2018-02-23,0.14908295425219936,79.63439977164832,0.22178159178885629,83.95450468832318,0.14079442939882697,87.5435792776504,0.15546893760997071,96.84064196797841,0.1830074340175952,93.2989203456778,0.2305652145894428,95.14016898890037,0.11205936517595312,86.86051709255379,0.27574606348973624,98.13032695606965,0.1393803352639296,94.97020122344277,0.5749232548387098,108.88659423872676,0.12416646884164219,95.8875552038407,0.5582012326979474,111.16320384006727
2018-02-24,0.15041604956011728,79.7246497349813,0.22405655835777125,84.22334926208192,0.1418121823313783,87.74230709594764,0.15625343365102642,97.01845005760177,0.1838007771260996,93.38859652395524,0.23389913936950146,95.75262200309943,0.11239507851906164,86.91098242512867,0.27797716818181833,98.38681599382639,0.13981267382697943,95.08135776530163,0.5745451451612905,108.8223134260609,0.12426830183284453,95.89015620194941,0.5582614684750736,111.10981686143504
2018-02-25,0.15180058885630496,79.82800479462301,0.22636158431085043,84.4943079992644,0.14283740575513196,87.93889845572858,0.15706167789589448,97.20556472865854,0.18460552052785914,93.48262395026191,0.23730978808651026,96.37891089968666,0.1127351347140763,86.96535623442844,0.28022464743401776,98.64611337339399,0.1402573123533724,95.20016482720207,0.5742194451612904,108.76561037690657,0.12437779871700877,95.89702509505489,0.5583623599706748,111.06150819121625
2018-02-26,0.15323657214076244,79.94446495057343,0.22869666964809385,84.7673808998706,0.14387009967008796,88.13335335699321,0.15789367034457485,97.40198598114877,0.1854216642228738,93.58100262459783,0.2407971607404692,97.01903567866208,0.11307953376099714,87.02363852045312,0.28248850124633446,98.90821909477245,0.14071425084310846,95.32662240914411,0.5739461548387097,108.7164850912638,0.12449495949413486,95.90816188315718,0.5585039071847511,111.0182778294109
2018-02-27,0.15472399941348974,80.07403020283256,0.2310618143695015,85.04256796390055,0.14491026407624633,88.32567179974156,0.15874941099706752,97.60771381507242,0.1862492082111436,93.68373254696299,0.24436125733137828,97.67299634002568,0.11342827565982412,87.08582928320268,0.28476872961876853,99.17313315796179,0.14118348929618765,95.46073051112774,0.5737252741935485,108.67493756913258,0.12461978416422285,95.92356656625626,0.5586861101173025,110.98012577601898
2018-02-28,0.15626287067448683,80.2167005514004,0.23345701847507336,85.31986919135426,0.145957898973607,88.51585378397361,0.1596288998533725,97.82274823042951,0.18708815249266852,93.7908137173574,0.24800207785923756,98.34079288377743,0.11378136041055727,87.15192852267715,0.28706533255131983,99.440855562962,0.14166502771260994,95.60248913315294,0.5735568032258065,108.64096781051292,0.12475227272727271,95.9432391443521,0.5589089687683289,110.9470520310405
2018-03-01,0.15788009140762466,80.36306803833229,0.23589679260997073,85.58989256388216,0.14699328460410555,88.68782011412422,0.16054077554252205,98.04114952127722,0.18792357771260987,93.8947527335473,0.25174551208211143,99.00721333949909,0.11412681035190625,87.21368081305508,0.28936829020527877,99.69863934739621,0.1421400647214076,95.73993774684142,0.5734394809677421,108.61183239100183,0.12488784316715541,95.96244186452765,0.559167589912024,110.91441645428387
2018-03-02,0.15957566161290324,80.51313266362826,0.2383811367741936,85.85263808148429,0.1480164209677419,88.84157079019334,0.1614850380645162,98.26291768761558,0.18875548387096763,93.99554959553274,0.25559155999999994,99.67225770719062,0.11446462548387105,87.27108615433649,0.29167760258064535,99.94648451126443,0.14260860032258066,95.87307635219318,0.573373307419355,108.58753131059933,0.12502649548387096,95.98117472678288,0.5594619735483876,110.88221904574908
2018-03-03,0.16134958129032262,80.66689442728827,0.240910050967742,86.10810574416064,0.1490273080645161,88.97710581218102,0.16246168741935493,98.48805272944455,0.18958387096774185,94.09320430331366,0.2595402216129032,100.33592598685209,0.11479480580645168,87.32414454652137,0.29399326967741957,100.18439105456666,0.14307063451612906,96.00190494920822,0.5733582825806453,108.5680645693054,0.12516822967741936,95.99943773111781,0.5597921196774199,110.85045980543615
2018-03-04,0.16319957000000002,80.82015350430913,0.24349565225806458,86.35636880954046,0.15003155322580644,89.09537640410892,0.1634667158064517,98.71205015260193,0.1904071612903225,94.1847138856387,0.2635776464516129,100.99052960819739,0.11511785225806459,87.37044131894491,0.2963344980645163,100.41310408483145,0.14352128741935485,96.12107786404412,0.5733630038709678,108.54850030631964,0.12531125806451612,96.01534067292698,0.5601363135483876,110.81526980186084
2018-03-05,0.1651256277419355,80.97290989469086,0.24613794064516134,86.59742727762372,0.15102915645161288,89.19638256597706,0.1645001232258065,98.93490995708775,0.19122535483870962,94.27007834250786,0.267703834516129,101.63606857122655,0.11543376483870975,87.40997647160715,0.29870128774193566,100.63262360205879,0.14396055903225807,96.23059509670091,0.5733874712903229,108.52883852164206,0.1254555806451613,96.0288835522104,0.5604945551612909,110.77664903502313
2018-03-06,0.16712775451612907,81.12516359843342,0.2488369161290323,86.83128114841045,0.15202011774193547,89.28012429778539,0.16556190967741938,99.15663214290198,0.19203845161290314,94.34929767392113,0.2719187858064516,102.27254287593955,0.11574254354838717,87.44275000450808,0.30109363870967754,100.84294960624868,0.14438844935483874,96.33045664717855,0.57343168483871,108.5090792152726,0.12560119741935485,96.04006636896804,0.5608668445161296,110.73459750492302
2018-03-07,0.16920595032258068,81.27691461553681,0.25159257870967744,87.05793042190062,0.1530044370967742,89.34660159953397,0.16665207516129035,99.37721671004464,0.19284645161290315,94.42237187987851,0.2762225003225806,102.89995252233639,0.11604418838709686,87.4687619176477,0.30351155096774207,101.04408209740114,0.1448049583870968,96.42066251547708,0.5734956445161293,108.48922238721131,0.12574810838709677,96.04888912319994,0.5612531816129038,110.68911521156052
2018-03-08,0.17136021516129035,81.42816294600105,0.2544049283870968,87.27737509809425,0.15398211451612903,89.39581447122276,0.16777061967741938,99.5966636585157,0.1936493548387096,94.48930096038,0.28061497806451613,103.5182975104171,0.11633869935483879,87.48801221102602,0.30595502451612916,101.23602107551615,0.14521008612903233,96.50121270159649,0.573579350322581,108.46926803745819,0.1258963135483871,96.0553518149061,0.5616535664516135,110.64020215493562
2018-03-09,0.1735905490322581,81.57890858982613,0.25727396516129036,87.48961517699135,0.15495314999999998,89.42776291285179,0.16891754322580646,99.81497298831518,0.19444716129032252,94.55008491542561,0.285096219032258,104.12757784018166,0.11662607645161298,87.50050088464299,0.3084240593548388,101.41876654059374,0.14560383258064521,96.57210720553675,0.5736828022580649,108.44921616601322,0.1260458129032258,96.05945444408648,0.5620679990322587,110.58785833504834
2018-03-10,0.1758969519354839,81.72915154701205,0.2601996890322581,87.69465065859191,0.1559175435483871,89.44244692442103,0.17009284580645165,100.03214469944307,0.1952398709677419,94.60472374501535,0.2896662232258064,104.72779351163004,0.11690631967741942,87.50622793849867,0.3109186554838711,101.59231849263386,0.14598619774193555,96.6333460272979,0.573806000322581,108.4290667728764,0.1261966064516129,96.06119701074111,0.5624964793548393,110.53208375189867
2018-03-11,0.178203595483871,81.87059082339917,0.26308669225806447,87.88580345213182,0.1568497877419355,89.4420113935927,0.17126047387096777,100.24006301998618,0.19599864516129026,94.65008923443685,0.29418222064516125,105.30029511749306,0.11717390612903233,87.50676647657617,0.31335209612903236,101.74945846844436,0.146345880967742,96.68389653509705,0.5739440274193551,108.40875619983949,0.12634394806451613,96.06042997196764,0.5629227900000007,110.47364963554006
2018-03-12,0.1805104796774194,82.00322641898745,0.26593497483870965,88.06307355761109,0.15774988258064515,89.42645632036678,0.17242042741935487,100.4387279499445,0.1967234838709677,94.68618138369008,0.2986442112903226,105.84508265777069,0.11742883580645168,87.50211649887555,0.3157243812903227,101.89018646802519,0.14668288225806464,96.72375872893419,0.5740968835483874,108.3882844469025,0.1264878377419355,96.05715332776606,0.5633469309677426,110.41255598597256
2018-03-13,0.18281760451612905,82.12705833377689,0.2687445367741935,88.22646097502971,0.15861782806451613,89.39578170474326,0.17357270645161293,100.62813948931803,0.19741438709677417,94.71300019277507,0.3030521951612903,106.36215613246294,0.11767110870967748,87.49227800539676,0.3180355109677421,102.01450249137636,0.1469972016129033,96.75293260880932,0.5742645687096776,108.36765151406541,0.12662827548387098,96.05136707813638,0.5637689022580652,110.34880280319612
2018-03-14,0.1851051525806452,82.23730809218836,0.2714986819354838,88.37409417273899,0.15944739516129033,89.34966659374847,0.17470911806451617,100.80552191478475,0.1980666451612903,94.72949727900647,0.30738045483870957,106.84725491749758,0.11789780967741942,87.47591771184143,0.3202721877419356,102.12030331967678,0.14728415129032266,96.76932861323552,0.574435182903226,108.34516438631525,0.1267623770967742,96.0415086848049,0.5641785493548394,110.28132255712814
2018-03-15,0.18737312387096777,82.33397569422183,0.2741974103225806,88.50597315073891,0.16023858387096776,89.2881109873824,0.17582966225806454,100.97087522634466,0.1986802580645161,94.73567264238426,0.3116289903225805,107.3003790128746,0.11810893870967748,87.45303561820957,0.32243441161290337,102.20758895292643,0.14754373129032264,96.77294674221278,0.5746087261290325,108.32082306365197,0.12689014258064518,96.02757814777166,0.5645758722580652,110.21011524776858
2018-03-16,0.18962151838709682,82.41706113987733,0.2768407219354838,88.62209790902949,0.1609913941935484,89.21111488564506,0.17693433903225808,101.12419942399775,0.1992552258064516,94.73152628290846,0.31579780161290316,107.721528418594,0.11830449580645166,87.42363172450116,0.3245221825806453,102.27635939112533,0.1477759416129033,96.7637869957411,0.574785198387097,108.2946275460756,0.1270115719354839,96.00957546703664,0.5649608709677426,110.13518087511747
2018-03-17,0.19185033612903232,82.48656442915487,0.2794286167741935,88.72246844761074,0.16170582612903228,89.11867828853644,0.1780231483870968,101.26549450774402,0.19979154838709678,94.7170582005791,0.31988688870967735,108.11070313465581,0.11848448096774199,87.38770603071623,0.3265355006451614,102.32661463427344,0.1479807822580646,96.74184937382049,0.5749645996774194,108.26657783358617,0.12712666516129034,95.98750064259985,0.5653335454838717,110.05651943917479
2018-03-18,0.19405957709677427,82.54248556205442,0.2819610948387096,88.80708476648262,0.16238187967741938,89.01080119605655,0.17909609032258067,101.39476047758349,0.20028922580645162,94.69226839539614,0.32389625161290314,108.46790316105998,0.11864889419354843,87.34525853685474,0.32847436580645173,102.35835468237079,0.14815825322580653,96.70713387645092,0.5751469300000001,108.23667392618361,0.12723542225806456,95.96135367446128,0.5656938958064524,109.97413093994057
2018-03-19,0.19624924129032265,82.58482453857599,0.2844381561290322,88.87594686564516,0.1630195548387097,88.88748360820539,0.1801531648387097,101.51199733351615,0.20074825806451616,94.65715686735957,0.3278258903225806,108.79312849780655,0.118797735483871,87.29628924291673,0.3303387780645163,102.37157953541738,0.14830835451612914,96.65964050363243,0.5753321893548389,108.20491582386795,0.1273378432258065,95.93113456262094,0.5660419219354845,109.88801537741477
2018-03-20,0.1984193287096775,82.61358135871957,0.2868598006451612,88.92905474509834,0.16361885161290327,88.74872552498294,0.18119437193548388,101.61720507554199,0.20116864516129038,94.61172361646943,0.3316758048387096,109.08637914489549,0.1189310048387097,87.24079814890217,0.33212873741935495,102.36628919341321,0.14843108612903236,96.59936925536498,0.5755203777419357,108.17130352663922,0.12743392806451617,95.89684330707881,0.5663776238709685,109.79817275159742
2018-03-21,0.20055813997067454,82.62929528015265,0.28919948750733127,88.96501427906567,0.16418067829912025,88.59848515419857,0.18220497891495602,101.7062004782211,0.20153969501466282,94.55417534278419,0.3353885705278592,109.33922089583909,0.11905042712609973,87.18148585567614,0.3338229387683285,102.3416878841107,0.14852559146627578,96.52760525150528,0.575715229530792,108.1364312422068,0.1275259389736071,95.86052689903002,0.5666973967155432,109.70473293330625
2018-03-22,0.20266567507331387,82.63196630287521,0.2914572167155424,88.98382546754713,0.16470503489736074,88.43676249585226,0.1831849857771261,101.77898354155352,0.2018614076246335,94.48451204630385,0.33896418739002926,109.55165375063737,0.11915600234604107,87.11835236323864,0.335421382111437,102.29777560750986,0.14859187052785933,96.44434849205334,0.5759167447214077,108.10029897057066,0.12761387595307924,95.82218533847454,0.5670012404692089,109.60769592254128
2018-03-23,0.20474193401759538,82.62159442688728,0.2936329882697946,88.98548831054276,0.16519192140762468,88.26355754994401,0.18413439252199412,101.83555426553922,0.2021337829912024,94.40273372702842,0.34240265542521986,109.72367770929033,0.11924773049853375,87.05139767158968,0.3369240674486804,102.2345523636107,0.1486299233137831,96.34959897700911,0.5761249233137832,108.06290671173085,0.12769773900293263,95.7818186254124,0.5672891551319654,109.50706171930251
2018-03-24,0.20675757067448688,82.5940528564625,0.29570132184750725,88.96968691864825,0.16563448903958947,88.08037650394212,0.1850416516495601,101.87388628622904,0.20235170821114376,94.30854049086538,0.3456668185850439,109.85340608376806,0.11932368295454548,86.98046125896754,0.33830871107038124,102.15056792189488,0.14863701748533736,96.24314142166038,0.5763306582111438,108.02330157798923,0.12777453610703818,95.73861160772589,0.5675523542522001,109.4026884767434
2018-03-25,0.20871258504398837,82.54934159160086,0.2976622174486802,88.9364212918636,0.1660327377932552,87.88721935784655,0.18590676315982405,101.89397960362294,0.20251518328445753,94.20193233781475,0.34875667686950135,109.94083887407056,0.11938385971407628,86.90554312537223,0.3395753129765396,102.04582228236241,0.14861315304252212,96.12497582600716,0.5765339494134899,107.98148356934581,0.12784426726539597,95.69256428541502,0.5677908378299128,109.29457619486394
2018-03-26,0.2106069771260998,82.48746063230239,0.29951567507331367,88.88569143018881,0.16638666766862176,87.68408611165735,0.1867297270527859,101.89583421772096,0.20262420821114374,94.08290926787652,0.35167223027859223,109.98597608019783,0.11942826077712612,86.82664327080373,0.3407238731671554,101.92031544501332,0.14855832998533738,95.99510219004941,0.5767347969208212,107.93745268580057,0.1279069324780059,95.6436766584798,0.5680046058651033,109.18272487366411
2018-03-27,0.2124407469208212,82.40840997856705,0.3012616947214075,88.81749733362389,0.1666962786656892,87.47097676537449,0.18751054332844574,101.87945012852306,0.2026787829912024,93.95147128105067,0.3544134788123166,109.98881770214987,0.11945688614369503,86.74376169526205,0.3417543916422287,101.77404740984757,0.14847254831378312,95.85352051378716,0.5769332007331379,107.89120892735352,0.12796253174486807,95.59194872692022,0.5681936583577718,109.06713451314396
2018-03-28,0.21421389442815258,82.31218963039488,0.30290027639296174,88.73183900216883,0.16696157078445753,87.24789131899799,0.1882492119868035,101.84482733602928,0.2026789076246335,93.80761837733725,0.35698042247067435,109.9493637399267,0.119469735813783,86.65689839874719,0.3426668684017595,101.60701817686517,0.1483558080278594,95.7002307972204,0.5771291608504401,107.84275229400465,0.12801106506598245,95.5373804907363,0.5683579953079184,108.94780511330343
2018-03-29,0.2159264196480939,82.19879958778584,0.3044314200879764,88.62871643582362,0.16718254402492674,87.01482977252783,0.18894573302785922,101.79196584023963,0.20262458211143702,93.6513505567362,0.3593730612536655,109.86761419352828,0.11946680978739005,86.56605338125915,0.34346130344574777,101.41922774606613,0.14820810912756613,95.53523304034915,0.5773226772727275,107.79208278575398,0.128052532441349,95.479971949928,0.5684976167155431,108.82473667414259
2018-03-30,0.21757832258064522,82.06823985073997,0.30585512580645147,88.50812963458829,0.16735919838709684,86.77179212596403,0.1896001064516129,101.72086564115405,0.20251580645161296,93.48266781924755,0.36159139516129024,109.74356906295462,0.11944810806451615,86.47122664279793,0.3441376967741935,101.21067611745043,0.14802945161290337,95.35852724317337,0.5775137500000002,107.7392004026015,0.12808693387096776,95.41972310449536,0.5686125225806458,108.69792919566139
2018-03-31,0.21916960322580648,81.92051041925724,0.30717139354838696,88.37007859846281,0.16749153387096782,86.51877837930657,0.1902123322580645,101.63152673877259,0.20235258064516137,93.30157016487131,0.3636354241935483,109.57722834820575,0.1194136306451613,86.37241818336354,0.34469604838709667,100.9813632910181,0.1478198354838711,95.1701134056931,0.5777023790322581,107.6841051445472,0.12811426935483874,95.35663395443835,0.5687027129032265,108.56738267785984
2018-04-01,0.22065719387096777,81.76316591136842,0.3083446258064515,88.22296228777634,0.16759591709677427,86.27347230687295,0.19076522677419355,101.52864682517635,0.2021456774193549,93.11603783828008,0.36544511483870956,109.38114495032333,0.11937675096774196,86.28061483595931,0.3451210367741934,100.74189980060035,0.14759822645161305,94.98394629684606,0.5778941651612903,107.62993293006512,0.12813578903225809,95.29467595016538,0.5687707200000006,108.43772666368801
2018-04-02,0.22204109451612908,81.5962063270735,0.309374822580645,88.06678070252889,0.16767234806451622,86.03587390866318,0.19125878999999998,101.41222590036533,0.2018950967741936,92.92607083947387,0.36702046709677405,109.15531886930741,0.11933746903225809,86.1958166005853,0.34541266193548376,100.49228564619717,0.14736462451612917,94.80002591663225,0.5780891083870968,107.57668375915524,0.12815149290322583,95.2338490916764,0.5688165438709685,108.30896115314587
2018-04-03,0.22332130516129037,81.41963166637248,0.3102619838709676,87.90153384272043,0.16772082677419362,85.80598318467725,0.19169302193548385,101.28226396433953,0.20160083870967746,92.73166916845267,0.3683614809677418,108.89975010515793,0.1192957848387097,86.11802347724147,0.34557092387096766,100.23252082780859,0.1471190296774195,94.61835226505168,0.5782872087096775,107.52435763181757,0.12816138096774196,95.17415337897144,0.5688401845161297,108.18108614623345
2018-04-04,0.22449782580645167,81.23344192926537,0.3110061096774192,87.72722170835098,0.16774135322580652,85.58380013491517,0.19206792258064517,101.13876101709897,0.20126290322580648,92.53283282521649,0.3694681564516127,108.61443865787491,0.11925169838709679,86.04723546592783,0.3455958225806451,99.96260534543458,0.146861441935484,94.43892534210435,0.5784884661290323,107.47295454805209,0.12816545322580647,95.1155888120505,0.5688416419354846,108.05410164295071
2018-04-05,0.22557065645161298,81.03763711575216,0.3116071999999998,87.54384429942054,0.16773392741935492,85.36932475937692,0.19238349193548387,100.98171705864361,0.20088129032258065,92.32956180976532,0.3703404935483869,108.29938452745836,0.11920520967741936,85.98345256664437,0.3454873580645161,99.68253919907517,0.1465918612903227,94.26174514779025,0.5786928806451613,107.42247450785881,0.12816370967741939,95.05815539091358,0.568820916129033,107.9280076432977
2018-04-06,0.22653979709677424,80.83221722583284,0.3120652548387095,87.35140161592912,0.1676985493548388,85.16255705806253,0.19263973,100.81113208897348,0.200456,92.12185612209916,0.3709784922580643,107.95458771390828,0.11915631870967744,85.9266747793911,0.34524553032258065,99.39232238873034,0.1463102877419356,94.08681168210938,0.5789004522580646,107.37291751123774,0.12815615032258065,95.00185311556068,0.5687780070967748,107.8028041472744
2018-04-07,0.22740524774193552,80.61718225950743,0.31238027419354825,87.14989365787669,0.16763521903225814,84.96349703097198,0.19283663677419355,100.62700610808857,0.19998703225806452,91.90971576221806,0.37138215258064494,107.58004821722467,0.11910502548387097,85.87690210416802,0.34487033935483874,99.09195491440008,0.1460167212903227,93.91412494506177,0.5791111809677422,107.32428355818887,0.12814277516129033,94.94668198599179,0.5687129148387102,107.67849115488079
2018-04-08,0.22816700838709683,80.39253221677593,0.312552258064516,86.93932042526328,0.167543936451613,84.77214467810526,0.19297421225806455,100.42933911598888,0.1994743870967742,91.69314073012194,0.37155147451612874,107.17576603740751,0.11905133000000001,85.83413454097514,0.3443617851612903,98.78143677608442,0.14571116193548397,93.74368493664737,0.5793250667741937,107.27657264871222,0.12812358419354838,94.8926420022069,0.5686256393548392,107.5550686661169
2018-04-09,0.2288250790322581,80.15826709763833,0.31258120645161275,86.71968191808887,0.16742470161290332,84.58849999946241,0.19305245645161292,100.2181311126744,0.19891806451612903,91.47213102581087,0.37148645806451586,106.74174117445683,0.11899523225806453,85.79837208981242,0.34371986774193547,98.46076797378335,0.14539360967741943,93.57549165686622,0.5795421096774195,107.22978478280774,0.12809857741935485,94.83973316420604,0.5685161806451617,107.43253668098271
2018-04-10,0.2293794596774194,79.91438690209463,0.31246711935483856,86.49097813635346,0.1672775145161291,84.41256299504342,0.19307136935483873,99.99338209814516,0.19831806451612902,91.2466866492848,0.37118710322580617,106.27797362837262,0.11893673225806453,85.7696147506799,0.34294458709677417,98.12994850749686,0.1450640645161291,93.40954510571831,0.5797623096774195,107.18391996047549,0.1280677548387097,94.7879554719892,0.5683845387096779,107.31089519947822
2018-04-11,0.22986101548387103,79.66405395636018,0.31223949387096755,86.25750669048983,0.1671016629032259,84.24255920366805,0.19303760000000003,99.75753114277684,0.1977036129032258,91.02696764412332,0.3706871632258062,105.79015733310708,0.11887930548387098,85.75411851416749,0.3420568316129032,97.79363847259086,0.14472612258064524,93.25126697558159,0.5800096458064518,107.14079234479988,0.12803445709677422,94.73992399777931,0.5682406167741939,107.1889827791134
2018-04-12,0.23026974645161297,79.40726826043499,0.31189832999999983,86.01926758049801,0.16689714677419362,84.07848862533633,0.19295114838709682,99.51057824656945,0.19707470967741936,90.8129740103264,0.3699866380645158,105.27829228866025,0.11882295193548388,85.75188338027512,0.34105660129032256,97.45183786906533,0.1443797838709678,93.10065726645608,0.5802841180645163,107.1004019357809,0.1279986841935484,94.69563874157635,0.5680844148387101,107.06679941988826
2018-04-13,0.23060565258064522,79.14402981431904,0.31144362774193535,85.77626080637799,0.16666396612903236,83.92035126004828,0.19281201451612906,99.25252340952298,0.19643135483870966,90.60470574789407,0.3690855277419352,104.7423784950321,0.11876767161290323,85.76290934900283,0.3399438961290322,97.1045466969203,0.14402504838709684,92.95771597834178,0.5805857264516131,107.06274873341854,0.12796043612903227,94.65509970338034,0.5679159329032262,106.94434512180277
