AdminStrata,Adamawa,Borno,Yobe
2021-01-20,1.0,265.0,83.0
2021-01-21,1.0,276.0,86.0
2021-01-22,1.0,273.0,86.0
2021-01-23,1.0,264.0,86.0
2021-01-24,1.0,250.0,86.0
2021-01-25,1.0,254.0,91.0
2021-01-26,1.0,297.0,91.0
2021-01-27,1.0,306.0,91.0
2021-01-28,1.0,293.0,91.0
2021-01-29,1.0,298.0,91.0
2021-01-30,1.0,301.0,91.0
2021-01-31,1.0,300.0,91.0
2021-02-01,1.0,296.0,91.0
2021-02-02,1.0,274.0,91.0
2021-02-03,1.0,292.0,91.0
2021-02-04,1.0,309.0,97.0
2021-02-05,1.0,295.0,97.0
2021-02-06,2.0,282.0,97.0
2021-02-07,2.0,269.0,100.0
2021-02-08,2.0,269.0,28.0
2021-02-09,2.0,287.0,32.0
2021-02-10,2.0,328.0,32.0
2021-02-11,2.0,313.0,32.0
2021-02-12,2.0,319.0,29.0
2021-02-13,2.0,308.0,27.0
2021-02-14,2.0,295.0,21.0
2021-02-15,2.0,303.0,24.0
2021-02-16,1.0,377.0,26.0
2021-02-17,1.0,357.0,26.0
2021-02-18,1.0,355.0,26.0
2021-02-19,1.0,375.0,26.0
2021-02-20,1.0,367.0,23.0
2021-02-21,1.0,377.0,33.0
2021-02-22,1.0,374.0,33.0
2021-02-23,1.0,394.0,33.0
2021-02-24,1.0,390.0,28.0
2021-02-25,1.0,347.0,28.0
2021-02-26,1.0,336.0,28.0
2021-02-27,1.0,336.0,28.0
2021-02-28,1.0,325.0,31.0
2021-03-01,1.0,344.0,34.0
2021-03-02,1.0,345.0,34.0
2021-03-03,1.0,346.0,34.0
2021-03-04,1.0,369.0,34.0
2021-03-05,1.0,356.0,34.0
2021-03-06,1.0,356.0,28.0
2021-03-07,1.0,352.0,28.0
2021-03-08,0.0,367.0,28.0
2021-03-09,0.0,394.0,25.0
2021-03-10,0.0,393.0,25.0
2021-03-11,0.0,380.0,31.0
2021-03-12,0.0,375.0,48.0
2021-03-13,0.0,381.0,48.0
2021-03-14,0.0,372.0,48.0
2021-03-15,0.0,419.0,48.0
2021-03-16,0.0,416.0,48.0
2021-03-17,0.0,407.0,45.0
2021-03-18,0.0,377.0,43.0
2021-03-19,0.0,374.0,43.0
2021-03-20,0.0,381.0,44.0
2021-03-21,3.0,353.0,44.0
2021-03-22,3.0,350.0,44.0
2021-03-23,3.0,353.0,34.0
2021-03-24,3.0,354.0,34.0
2021-03-25,6.0,334.0,34.0
2021-03-26,6.0,329.0,37.0
2021-03-27,6.0,377.0,37.0
2021-03-28,6.0,374.0,37.0
2021-03-29,6.0,381.0,37.0
2021-03-30,6.0,379.0,34.0
2021-03-31,6.0,365.0,31.0
2021-04-01,6.0,362.0,31.0
2021-04-02,6.0,367.0,31.0
2021-04-03,6.0,344.0,31.0
2021-04-04,6.0,339.0,31.0
2021-04-05,6.0,330.0,31.0
2021-04-06,6.0,350.0,31.0
2021-04-07,6.0,335.0,31.0
2021-04-08,6.0,325.0,31.0
2021-04-09,13.0,323.0,31.0
2021-04-10,13.0,313.0,21.0
2021-04-11,13.0,284.0,4.0
2021-04-12,13.0,275.0,4.0
2021-04-13,13.0,275.0,4.0
2021-04-14,13.0,228.0,4.0
2021-04-15,25.0,228.0,15.0
2021-04-16,25.0,243.0,15.0
2021-04-17,25.0,186.0,15.0
2021-04-18,25.0,236.0,19.0
2021-04-19,25.0,229.0,18.0
2021-04-20,22.0,229.0,18.0
2021-04-21,22.0,229.0,18.0
2021-04-22,22.0,212.0,18.0
2021-04-23,22.0,211.0,52.0
2021-04-24,19.0,211.0,55.0
2021-04-25,19.0,218.0,52.0
2021-04-26,19.0,173.0,52.0
2021-04-27,19.0,173.0,52.0
2021-04-28,19.0,166.0,52.0
2021-04-29,19.0,166.0,56.0
2021-04-30,19.0,159.0,56.0
2021-05-01,19.0,168.0,56.0
2021-05-02,19.0,218.0,56.0
2021-05-03,19.0,248.0,56.0
2021-05-04,19.0,251.0,56.0
2021-05-05,19.0,240.0,56.0
2021-05-06,21.0,218.0,56.0
2021-05-07,21.0,218.0,56.0
2021-05-08,21.0,201.0,56.0
2021-05-09,14.0,198.0,56.0
2021-05-10,16.0,195.0,56.0
2021-05-11,16.0,196.0,56.0
2021-05-12,16.0,196.0,56.0
2021-05-13,16.0,193.0,56.0
2021-05-14,16.0,195.0,56.0
2021-05-15,4.0,213.0,45.0
2021-05-16,4.0,238.0,45.0
2021-05-17,4.0,278.0,45.0
2021-05-18,4.0,228.0,41.0
2021-05-19,4.0,238.0,41.0
2021-05-20,4.0,238.0,41.0
2021-05-21,4.0,238.0,41.0
2021-05-22,4.0,235.0,41.0
2021-05-23,4.0,235.0,17.0
2021-05-24,4.0,235.0,14.0
2021-05-25,4.0,228.0,14.0
2021-05-26,4.0,225.0,14.0
2021-05-27,4.0,225.0,14.0
2021-05-28,4.0,235.0,14.0
2021-05-29,4.0,235.0,10.0
2021-05-30,4.0,234.0,10.0
2021-05-31,4.0,232.0,13.0
2021-06-01,4.0,174.0,13.0
2021-06-02,5.0,204.0,13.0
2021-06-03,5.0,201.0,13.0
2021-06-04,5.0,201.0,13.0
2021-06-05,3.0,208.0,14.0
2021-06-06,3.0,218.0,14.0
2021-06-07,3.0,223.0,14.0
2021-06-08,3.0,239.0,14.0
2021-06-09,1.0,236.0,14.0
2021-06-10,1.0,228.0,14.0
2021-06-11,2.0,228.0,14.0
2021-06-12,2.0,228.0,14.0
2021-06-13,2.0,226.0,14.0
2021-06-14,2.0,211.0,14.0
2021-06-15,2.0,181.0,14.0
2021-06-16,2.0,141.0,14.0
2021-06-17,2.0,141.0,17.0
2021-06-18,2.0,131.0,17.0
2021-06-19,2.0,131.0,17.0
2021-06-20,2.0,157.0,17.0
2021-06-21,2.0,157.0,17.0
2021-06-22,2.0,157.0,7.0
2021-06-23,2.0,167.0,7.0
2021-06-24,2.0,167.0,7.0
2021-06-25,2.0,167.0,7.0
2021-06-26,2.0,167.0,7.0
2021-06-27,2.0,171.0,7.0
2021-06-28,2.0,174.0,7.0
2021-06-29,2.0,179.0,7.0
2021-06-30,2.0,172.0,4.0
2021-07-01,2.0,177.0,4.0
2021-07-02,1.0,153.0,4.0
2021-07-03,1.0,153.0,4.0
2021-07-04,4.0,158.0,4.0
2021-07-05,4.0,151.0,3.0
2021-07-06,4.0,141.0,3.0
2021-07-07,70.0,143.0,3.0
2021-07-08,70.0,132.0,8.0
2021-07-09,70.0,129.0,8.0
2021-07-10,70.0,132.0,8.0
2021-07-11,69.0,132.0,8.0
2021-07-12,69.0,133.0,8.0
2021-07-13,69.0,133.0,8.0
2021-07-14,69.0,130.0,8.0
2021-07-15,76.0,120.0,8.0
2021-07-16,76.0,121.0,8.0
2021-07-17,76.0,124.0,5.0
2021-07-18,76.0,137.0,5.0
2021-07-19,76.0,137.0,5.0
2021-07-20,76.0,114.0,5.0
2021-07-21,76.0,117.0,5.0
2021-07-22,76.0,118.0,5.0
2021-07-23,76.0,110.0,5.0
2021-07-24,76.0,110.0,5.0
2021-07-25,76.0,110.0,5.0
2021-07-26,76.0,110.0,5.0
2021-07-27,76.0,96.0,5.0
2021-07-28,76.0,96.0,5.0
2021-07-29,76.0,91.0,5.0
2021-07-30,76.0,91.0,5.0
2021-07-31,76.0,86.0,5.0
2021-08-01,76.0,70.0,5.0
2021-08-02,76.0,91.0,5.0
2021-08-03,73.0,89.0,5.0
2021-08-04,73.0,89.0,5.0
2021-08-05,73.0,90.0,5.0
2021-08-06,8.0,83.0,5.0
2021-08-07,8.0,78.0,0.0
2021-08-08,8.0,78.0,0.0
2021-08-09,8.0,75.0,0.0
2021-08-10,8.0,75.0,0.0
2021-08-11,8.0,84.0,0.0
2021-08-12,8.0,89.0,0.0
2021-08-13,8.0,89.0,0.0
2021-08-14,1.0,94.0,0.0
2021-08-15,1.0,93.0,0.0
2021-08-16,1.0,94.0,0.0
2021-08-17,1.0,81.0,0.0
2021-08-18,1.0,81.0,0.0
2021-08-19,1.0,78.0,0.0
2021-08-20,1.0,75.0,0.0
2021-08-21,1.0,74.0,0.0
2021-08-22,1.0,76.0,0.0
2021-08-23,1.0,76.0,3.0
2021-08-24,1.0,76.0,3.0
2021-08-25,1.0,77.0,3.0
2021-08-26,1.0,109.0,3.0
2021-08-27,1.0,106.0,3.0
2021-08-28,1.0,121.0,3.0
2021-08-29,2.0,121.0,3.0
2021-08-30,2.0,138.0,3.0
2021-08-31,2.0,118.0,3.0
2021-09-01,2.0,146.0,3.0
2021-09-02,2.0,151.0,3.0
2021-09-03,2.0,151.0,3.0
2021-09-04,2.0,150.0,3.0
2021-09-05,1.0,150.0,3.0
2021-09-06,1.0,150.0,3.0
2021-09-07,1.0,150.0,3.0
2021-09-08,1.0,150.0,3.0
2021-09-09,1.0,150.0,3.0
2021-09-10,1.0,140.0,3.0
2021-09-11,1.0,135.0,3.0
2021-09-12,1.0,135.0,3.0
2021-09-13,1.0,130.0,3.0
2021-09-14,8.0,130.0,5.0
2021-09-15,8.0,132.0,15.0
2021-09-16,19.0,142.0,15.0
2021-09-17,19.0,142.0,15.0
2021-09-18,19.0,142.0,15.0
2021-09-19,20.0,142.0,16.0
2021-09-20,20.0,142.0,16.0
2021-09-21,21.0,150.0,16.0
2021-09-22,21.0,150.0,14.0
2021-09-23,22.0,150.0,16.0
2021-09-24,22.0,161.0,16.0
2021-09-25,22.0,129.0,16.0
2021-09-26,22.0,129.0,16.0
2021-09-27,22.0,175.0,16.0
2021-09-28,21.0,175.0,16.0
2021-09-29,21.0,158.0,16.0
2021-09-30,21.0,158.0,16.0
2021-10-01,21.0,112.0,16.0
2021-10-02,21.0,128.0,16.0
2021-10-03,21.0,133.0,16.0
2021-10-04,21.0,133.0,16.0
2021-10-05,21.0,133.0,16.0
2021-10-06,21.0,223.0,16.0
2021-10-07,21.0,224.0,16.0
2021-10-08,21.0,224.0,16.0
2021-10-09,21.0,234.0,16.0
2021-10-10,21.0,238.0,16.0
2021-10-11,21.0,239.0,16.0
2021-10-12,21.0,239.0,40.0
2021-10-13,21.0,239.0,40.0
2021-10-14,14.0,239.0,43.0
2021-10-15,14.0,243.0,33.0
2021-10-16,3.0,240.0,33.0
2021-10-17,3.0,240.0,34.0
2021-10-18,3.0,268.0,34.0
2021-10-19,2.0,270.0,33.0
2021-10-20,2.0,290.0,33.0
2021-10-21,1.0,278.0,33.0
2021-10-22,1.0,278.0,32.0
2021-10-23,0.0,278.0,40.0
2021-10-24,0.0,283.0,40.0
2021-10-25,0.0,284.0,40.0
2021-10-26,0.0,284.0,40.0
2021-10-27,0.0,223.0,40.0
2021-10-28,0.0,227.0,40.0
2021-10-29,0.0,230.0,40.0
2021-10-30,0.0,267.0,40.0
2021-10-31,0.0,264.0,40.0
2021-11-01,0.0,243.0,40.0
2021-11-02,0.0,238.0,40.0
2021-11-03,0.0,241.0,40.0
2021-11-04,0.0,241.0,40.0
2021-11-05,0.0,151.0,40.0
2021-11-06,0.0,150.0,40.0
2021-11-07,0.0,150.0,40.0
2021-11-08,0.0,140.0,40.0
2021-11-09,0.0,136.0,43.0
2021-11-10,4.0,159.0,43.0
2021-11-11,4.0,171.0,19.0
2021-11-12,4.0,191.0,19.0
2021-11-13,4.0,245.0,14.0
2021-11-14,5.0,235.0,14.0
2021-11-15,5.0,228.0,14.0
2021-11-16,5.0,228.0,13.0
2021-11-17,5.0,200.0,13.0
2021-11-18,5.0,198.0,13.0
2021-11-19,5.0,189.0,13.0
2021-11-20,5.0,195.0,13.0
2021-11-21,5.0,195.0,13.0
2021-11-22,5.0,195.0,3.0
2021-11-23,5.0,178.0,3.0
2021-11-24,5.0,182.0,3.0
2021-11-25,5.0,182.0,3.0
2021-11-26,5.0,185.0,3.0
2021-11-27,5.0,181.0,3.0
2021-11-28,5.0,190.0,3.0
2021-11-29,5.0,153.0,3.0
2021-11-30,5.0,153.0,13.0
2021-12-01,5.0,150.0,13.0
2021-12-02,5.0,150.0,13.0
2021-12-03,5.0,178.0,13.0
2021-12-04,6.0,178.0,13.0
2021-12-05,6.0,198.0,13.0
2021-12-06,9.0,198.0,13.0
2021-12-07,9.0,208.0,13.0
2021-12-08,9.0,211.0,13.0
2021-12-09,9.0,211.0,10.0
2021-12-10,5.0,211.0,10.0
2021-12-11,5.0,199.0,10.0
2021-12-12,5.0,180.0,10.0
2021-12-13,6.0,131.0,10.0
2021-12-14,21.0,131.0,10.0
2021-12-15,21.0,141.0,10.0
2021-12-16,21.0,148.0,10.0
2021-12-17,21.0,148.0,10.0
2021-12-18,21.0,148.0,10.0
2021-12-19,22.0,242.0,10.0
2021-12-20,22.0,236.0,10.0
2021-12-21,22.0,236.0,10.0
2021-12-22,22.0,236.0,10.0
2021-12-23,22.0,251.0,10.0
2021-12-24,22.0,267.0,10.0
2021-12-25,22.0,267.0,10.0
2021-12-26,23.0,264.0,10.0
2021-12-27,23.0,264.0,10.0
2021-12-28,23.0,252.0,10.0
2021-12-29,23.0,252.0,10.0
2021-12-30,23.0,252.0,0.0
2021-12-31,23.0,252.0,0.0
2022-01-01,23.0,252.0,0.0
2022-01-02,23.0,421.0,0.0
2022-01-03,22.0,421.0,0.0
2022-01-04,22.0,411.0,0.0
2022-01-05,20.0,421.0,0.0
2022-01-06,20.0,411.0,0.0
2022-01-07,20.0,416.0,0.0
2022-01-08,20.0,416.0,0.0
2022-01-09,20.0,392.0,0.0
2022-01-10,20.0,424.0,0.0
2022-01-11,20.0,426.0,0.0
2022-01-12,19.0,421.0,2.0
2022-01-13,3.0,421.0,2.0
2022-01-14,3.0,414.0,2.0
2022-01-15,3.0,412.0,2.0
2022-01-16,3.0,412.0,2.0
2022-01-17,3.0,419.0,2.0
2022-01-18,2.0,317.0,2.0
2022-01-19,3.0,317.0,2.0
2022-01-20,3.0,321.0,2.0
2022-01-21,5.0,321.0,2.0
2022-01-22,5.0,306.0,3.0
2022-01-23,5.0,285.0,3.0
2022-01-24,5.0,285.0,3.0
2022-01-25,4.0,298.0,3.0
2022-01-26,4.0,305.0,3.0
2022-01-27,4.0,305.0,3.0
2022-01-28,8.0,305.0,3.0
2022-01-29,8.0,305.0,5.0
2022-01-30,8.0,308.0,5.0
2022-01-31,8.0,308.0,5.0
2022-02-01,8.0,108.0,8.0
2022-02-02,8.0,115.0,8.0
2022-02-03,8.0,111.0,8.0
2022-02-04,7.0,141.0,8.0
2022-02-05,8.0,144.0,8.0
2022-02-06,8.0,136.0,8.0
2022-02-07,8.0,136.0,8.0
2022-02-08,8.0,136.0,8.0
2022-02-09,8.0,104.0,8.0
2022-02-10,8.0,122.0,8.0
2022-02-11,8.0,122.0,26.0
2022-02-12,8.0,122.0,26.0
2022-02-13,8.0,130.0,26.0
2022-02-14,8.0,127.0,26.0
2022-02-15,8.0,127.0,26.0
2022-02-16,8.0,120.0,26.0
2022-02-17,8.0,117.0,26.0
2022-02-18,7.0,120.0,26.0
2022-02-19,7.0,116.0,26.0
2022-02-20,5.0,116.0,26.0
2022-02-21,5.0,116.0,25.0
2022-02-22,5.0,121.0,25.0
2022-02-23,5.0,121.0,25.0
2022-02-24,5.0,111.0,25.0
2022-02-25,5.0,109.0,25.0
2022-02-26,5.0,123.0,25.0
2022-02-27,1.0,143.0,25.0
2022-02-28,1.0,143.0,23.0
2022-03-01,1.0,140.0,23.0
2022-03-02,1.0,140.0,23.0
2022-03-03,1.0,152.0,20.0
2022-03-04,1.0,145.0,20.0
2022-03-05,1.0,169.0,20.0
2022-03-06,1.0,129.0,20.0
2022-03-07,0.0,129.0,20.0
2022-03-08,0.0,130.0,20.0
2022-03-09,0.0,150.0,20.0
2022-03-10,4.0,150.0,20.0
2022-03-11,4.0,150.0,20.0
2022-03-12,4.0,129.0,20.0
2022-03-13,4.0,129.0,0.0
2022-03-14,4.0,129.0,0.0
2022-03-15,4.0,118.0,0.0
2022-03-16,4.0,116.0,0.0
2022-03-17,4.0,118.0,0.0
2022-03-18,4.0,128.0,0.0
2022-03-19,4.0,148.0,0.0
2022-03-20,4.0,145.0,0.0
2022-03-21,4.0,145.0,0.0
2022-03-22,4.0,145.0,0.0
2022-03-23,4.0,145.0,0.0
2022-03-24,4.0,143.0,0.0
2022-03-25,4.0,143.0,0.0
2022-03-26,4.0,140.0,0.0
2022-03-27,4.0,135.0,0.0
2022-03-28,4.0,121.0,0.0
2022-03-29,4.0,104.0,0.0
2022-03-30,4.0,134.0,0.0
2022-03-31,4.0,154.0,0.0
2022-04-01,4.0,158.0,0.0
2022-04-02,4.0,150.0,0.0
2022-04-03,4.0,173.0,0.0
2022-04-04,4.0,143.0,0.0
2022-04-05,4.0,143.0,0.0
2022-04-06,4.0,140.0,0.0
2022-04-07,4.0,139.0,0.0
2022-04-08,4.0,119.0,0.0
2022-04-09,0.0,119.0,0.0
2022-04-10,1.0,122.0,0.0
2022-04-11,1.0,125.0,0.0
2022-04-12,1.0,130.0,0.0
2022-04-13,1.0,130.0,0.0
2022-04-14,1.0,130.0,0.0
2022-04-15,1.0,130.0,0.0
