AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
2020-11-02,39.361999999999995,46.9031,52.3712,32.4939,46.3129,44.3799,55.2904,51.9983,46.7702,50.6227,42.5926,36.8591,47.7094
2020-11-03,38.3539,48.0111,52.6937,31.9237,46.8144,46.5106,55.9709,51.8125,48.3667,46.8167,37.7778,37.1272,40.9425
2020-11-04,40.8338,47.415,50.9541,32.9878,46.4968,48.0839,58.038000000000004,53.2732,48.6536,46.2691,34.1176,35.319,42.6087
2020-11-05,42.7858,46.36600000000001,49.4014,36.6466,44.0381,46.4257,54.7621,52.2846,48.2212,45.4514,32.5301,33.8668,42.0123
2020-11-06,45.1847,47.1167,46.6481,38.8918,40.3033,47.8919,53.4818,53.1743,49.9468,44.1031,30.0,36.2417,42.0312
2020-11-07,44.6369,46.9711,46.3995,37.4938,40.2125,47.5443,52.9574,52.373999999999995,48.3215,47.021,32.4324,35.5056,42.3209
2020-11-08,45.1847,46.5347,45.593,38.2196,40.0802,47.4255,51.2557,47.8741,45.9332,45.1645,32.4324,39.412,47.4018
2020-11-09,47.2716,47.2617,45.593,36.9869,41.1185,49.032,51.2557,49.0477,46.9612,45.788999999999994,31.9149,38.3821,47.4424
2020-11-10,44.8525,47.1969,44.8214,36.9869,40.454,49.0075,51.1645,48.9063,47.8893,47.2998,31.9149,37.5968,46.1815
2020-11-11,44.7294,46.5121,41.1687,38.1448,43.2159,49.8508,49.6509,51.2873,49.5022,46.5533,29.0859,37.3548,44.4486
2020-11-12,44.6286,46.4965,41.7839,38.9036,43.1598,50.2214,50.949,52.1223,50.961999999999996,47.9554,22.6586,39.7934,46.3976
2020-11-13,44.6286,45.2025,42.7706,40.33,44.9449,49.4548,51.6939,51.9867,51.2811,49.4597,24.9169,39.7934,46.2268
2020-11-14,44.1231,43.3939,41.7673,42.3335,41.9877,50.5239,50.5838,50.4121,48.9369,49.762,27.6753,41.1459,46.7798
2020-11-15,45.8221,43.7056,37.5102,37.0585,46.4434,48.8654,48.7096,51.9265,50.2827,48.4838,24.8963,41.545,47.5293
2020-11-16,43.2885,45.0435,36.162,36.4257,45.9701,48.7412,48.5502,50.5826,49.3635,48.8031,24.8963,43.0988,46.3538
2020-11-17,43.9277,40.7113,37.4531,36.8028,45.9402,49.2629,49.9938,49.9609,48.1317,51.4105,28.436,44.9901,50.2574
2020-11-18,46.0251,41.3426,33.7347,40.5079,43.6202,47.4361,41.8585,49.6597,46.8195,52.3593,16.5746,43.713,54.2285
2020-11-19,44.373999999999995,40.3953,34.1636,44.5479,44.6486,48.7303,37.9308,49.2986,46.9342,52.6334,14.1509,43.7579,51.5318
2020-11-20,45.8265,39.8683,35.3769,44.5479,44.6486,50.6349,40.4908,49.8517,47.0412,51.7573,14.1509,43.7579,53.173
2020-11-21,45.7774,40.0711,37.9354,44.7861,44.0769,49.0402,42.416000000000004,51.308,46.7096,51.6826,14.1509,43.6885,54.909
2020-11-22,47.0316,40.838,42.1096,43.9056,45.1321,49.9328,39.9364,50.6405,47.0396,53.2422,14.1509,43.6885,55.9551
2020-11-23,46.8986,42.1311,43.6503,46.6999,43.8095,48.3879,41.6478,51.44,47.0118,53.1754,12.3967,43.6885,56.9539
2020-11-24,49.9282,43.3936,43.6503,45.2163,45.5765,48.1901,41.6478,51.7719,48.2342,52.1466,12.3967,43.6885,59.016999999999996
2020-11-25,49.0127,40.9608,45.1575,44.7761,45.3702,47.5364,39.3658,51.3418,47.2568,51.8834,14.1509,43.6885,56.9488
2020-11-26,48.8405,42.2231,45.1575,43.0248,45.0078,47.685,39.3658,50.2103,46.736000000000004,50.5598,14.1509,43.6885,58.7343
2020-11-27,49.8923,43.5793,42.9638,43.0248,45.0078,47.685,40.1993,50.2103,46.736000000000004,51.1301,14.1509,43.6885,59.3821
2020-11-28,50.7348,43.5374,43.3751,40.7056,45.0078,50.1274,43.4506,50.0474,46.6098,49.4911,14.1509,43.6885,59.1484
2020-11-29,53.1228,42.7655,45.8079,41.5513,45.0078,48.3854,46.2001,50.0474,46.6098,48.9753,14.1509,43.6885,59.7264
2020-11-30,53.9492,41.1031,48.5504,41.5513,45.0078,48.2199,46.5243,50.4185,47.0675,48.9753,33.0882,43.6885,58.7225
2020-12-01,54.8579,39.3361,45.8198,41.2314,46.0265,48.5083,43.1764,50.5958,45.4011,47.799,41.6667,45.3971,59.523
2020-12-02,53.1279,39.9563,41.6594,40.3397,43.8339,51.9665,42.2755,51.8633,47.6472,47.4327,28.1385,44.6368,57.9805
2020-12-03,55.3149,40.3246,44.0283,44.1587,44.4325,51.5018,50.4017,49.6965,47.5446,46.4934,29.4118,44.7534,60.152
2020-12-04,55.9365,39.9839,43.2734,44.3319,44.5542,51.5747,48.809,50.4593,47.7849,49.0891,26.178,45.1724,61.4872
2020-12-05,55.2526,42.0727,43.4721,44.2643,46.3031,48.8443,49.2282,50.5132,48.541000000000004,49.2147,29.2398,47.1686,60.8595
2020-12-06,57.7262,43.043,40.839,40.4789,46.9338,47.2793,43.6729,49.5965,45.9452,49.6119,29.2398,46.4633,62.1867
2020-12-07,58.7672,43.3919,42.3744,43.3468,46.6722,51.1044,46.9122,49.2333,45.7705,48.7013,29.2398,44.1929,60.2181
2020-12-08,59.9833,45.0215,36.9071,45.7503,48.4665,51.7952,40.5017,50.1978,46.9432,48.3871,38.2653,44.8314,59.4651
2020-12-09,57.8353,44.4697,39.707,44.7421,49.1533,54.582,42.2221,51.9219,47.6399,51.4051,33.1858,44.3297,56.4739
2020-12-10,55.9032,44.2304,41.3592,47.4059,49.4674,52.9802,45.7082,51.5936,48.4164,50.5391,34.0909,45.407,58.2253
2020-12-11,57.8932,44.8308,41.9281,47.4059,50.5742,53.6691,45.7754,50.9546,46.9418,48.6837,34.0909,46.6883,59.41
2020-12-12,57.8639,46.6961,42.4055,46.3136,49.5499,53.5673,44.1373,48.6824,45.1829,50.3917,36.5854,47.4686,61.4679
2020-12-13,57.1469,46.7858,41.8228,42.131,51.8435,53.5697,45.3257,48.076,45.1281,50.4068,36.5854,46.9585,60.7962
2020-12-14,59.2283,45.6119,41.1962,42.7673,51.408,52.323,45.1184,47.3402,45.356,49.8262,44.6809,46.9585,59.2093
2020-12-15,59.6101,46.1133,40.8026,43.6482,50.3789,54.2325,46.3521,47.902,47.494,49.9128,52.7273,46.5056,58.7947
2020-12-16,60.7303,46.1809,41.2668,45.4259,47.5325,54.3182,47.3315,47.6581,47.7268,49.653,47.541000000000004,46.6727,57.4726
2020-12-17,63.231,46.7736,41.5252,45.9697,48.20399999999999,53.8166,45.8125,48.018,48.6343,48.553000000000004,47.541000000000004,46.0099,59.595
2020-12-18,63.4702,49.3736,41.2168,46.7533,47.7098,54.3108,45.1618,47.5418,49.3578,47.7486,47.541000000000004,44.8868,57.1062
2020-12-19,63.4328,48.1949,38.6945,47.2331,47.2901,53.3227,42.5605,46.1091,48.6009,45.7935,47.541000000000004,46.0417,53.6167
2020-12-20,63.6627,48.5992,36.4785,46.4994,48.9709,53.5047,40.4331,47.266999999999996,50.2147,45.7115,47.541000000000004,46.2215,53.2812
2020-12-21,62.7394,48.5992,36.4785,48.2434,48.4292,53.7175,40.4331,47.6012,49.8156,44.8375,47.541000000000004,46.2215,53.5607
2020-12-22,62.8174,47.8849,37.1879,47.9309,48.345,53.2876,39.817,45.6,48.2888,44.6322,47.541000000000004,46.3382,52.8746
2020-12-23,62.9693,47.3864,35.0449,47.8903,45.1121,53.152,39.5637,45.346000000000004,49.1766,45.0148,47.541000000000004,46.3382,51.5205
2020-12-24,62.9119,46.4224,35.2937,45.3966,46.2874,55.1297,38.975,44.943000000000005,48.9917,44.0257,50.0,46.3382,49.3123
2020-12-25,62.3926,45.3724,35.2937,45.3966,44.6561,55.6899,38.975,44.6228,48.4935,43.6454,50.0,46.3382,48.3773
2020-12-26,62.632,45.1014,33.1531,47.6223,44.8646,55.8598,39.7406,45.2548,48.4582,44.6207,50.0,46.3382,48.0971
2020-12-27,62.632,43.2218,33.1531,46.9839,45.2426,56.4616,39.7406,45.438,48.3664,46.3269,54.6875,46.3382,45.7427
2020-12-28,62.3955,43.2218,34.3142,46.9839,45.2426,56.5754,42.1902,45.2584,48.3292,46.3269,56.7164,46.3382,46.7657
2020-12-29,62.4472,43.2206,34.035,46.5163,45.2426,54.6208,40.6591,45.312,48.3707,47.5015,56.7164,46.3382,44.7455
2020-12-30,62.372,43.9529,36.4905,46.8586,45.2426,56.7274,41.1529,46.2084,48.7884,47.9292,56.7164,46.3382,43.823
2020-12-31,61.9826,45.6329,34.4589,46.8586,45.2426,57.2069,41.5536,45.9715,48.4551,47.9292,50.7937,46.3382,44.3787
2021-01-01,63.2171,48.036,34.9081,47.818000000000005,43.9907,57.7258,41.4985,45.4691,50.4765,49.0054,47.4576,44.8577,44.0631
2021-01-02,66.5392,47.2897,35.3905,47.519,45.8756,54.8223,40.8194,43.1653,47.7128,49.9535,59.5745,49.2222,43.8385
2021-01-03,66.286,46.2264,36.7137,44.8795,46.4371,54.4933,39.3887,41.7771,45.6849,52.4001,59.5745,48.4708,41.8416
2021-01-04,66.3701,44.7791,36.8678,47.9009,44.9216,53.3143,41.0504,42.1614,46.066,50.5045,62.7119,48.4494,39.4846
2021-01-05,66.6723,43.357,38.8016,49.2422,43.06,53.3126,44.0657,40.9976,44.3799,50.2729,71.0145,46.4471,38.9866
2021-01-06,64.8102,43.0045,39.2978,47.2836,41.4931,51.4979,45.1125,42.0516,45.5442,52.0707,67.7778,47.3666,38.1422
2021-01-07,65.582,42.5973,39.4575,47.9372,41.1842,49.2792,45.4495,41.915,45.0274,51.5963,67.7778,51.5234,38.9301
2021-01-08,65.3678,40.7521,43.123999999999995,47.7015,39.4743,49.2508,48.3443,40.0847,43.9619,50.5876,65.8823,50.8237,39.7727
2021-01-09,66.8253,41.2274,39.8786,47.9249,38.2119,47.5389,46.1726,40.6592,45.3209,49.5941,70.8861,50.1883,40.1823
2021-01-10,66.9464,41.8831,41.2116,45.7781,37.9902,47.0506,43.4891,42.1564,44.9327,50.0524,65.8823,48.3199,36.6064
2021-01-11,66.0763,41.3985,42.468,42.9308,39.0567,46.1932,42.0497,42.0801,45.0176,49.8007,63.6364,47.2632,35.3872
2021-01-12,66.0733,40.1591,42.2851,42.976000000000006,39.8592,47.2118,42.5741,43.6006,45.5838,48.1949,63.6364,46.9096,34.7357
2021-01-13,64.1395,41.2981,44.8491,43.3769,37.2281,47.2847,43.0998,43.6589,47.3177,48.7724,63.6364,47.2065,34.2001
2021-01-14,62.5,41.6776,46.9772,42.7029,39.3812,48.8701,42.9706,44.1677,48.1897,49.7895,56.8182,47.2065,35.0775
2021-01-15,62.3408,41.7567,48.1638,41.9321,40.2534,47.2302,42.2568,42.3338,46.0538,49.0009,52.5,47.2065,34.4509
2021-01-16,62.0597,41.2651,49.5843,40.9059,40.675,46.558,45.2537,43.7919,46.2461,49.0123,52.5,47.2065,33.3022
2021-01-17,62.8646,40.3626,50.7811,42.4372,40.9685,48.4271,46.3409,42.9985,45.5613,52.0811,52.5,47.2065,31.4152
2021-01-18,63.17100000000001,39.866,49.9366,43.5557,41.6153,50.8098,45.0912,43.4775,46.2863,52.5206,52.5,47.2065,32.8255
2021-01-19,62.8643,40.8493,52.4566,42.456,41.2399,51.3965,47.986999999999995,42.8717,46.7593,52.9753,52.5,47.2065,32.4374
2021-01-20,62.8863,40.7003,53.8335,43.4709,40.4805,50.373999999999995,49.5667,43.0996,46.7714,53.5409,45.6522,47.2065,31.0724
2021-01-21,64.4105,40.6737,54.1732,41.5665,40.0385,49.4466,50.2834,44.4713,47.7555,54.7021,44.2105,47.2065,30.6486
2021-01-22,64.5525,40.6737,54.9322,41.9993,40.5453,50.0648,51.0432,45.2054,49.1645,54.7021,44.2105,47.2065,29.5151
2021-01-23,63.4868,40.6944,55.5814,42.5158,42.3456,49.5928,52.413000000000004,45.8686,48.931000000000004,54.349,44.2105,47.2065,29.1072
2021-01-24,62.7451,41.7334,53.8458,41.7368,42.3456,50.0345,52.0868,47.7701,50.0166,55.1412,44.2105,47.2065,31.6028
2021-01-25,62.3256,41.7334,54.3295,41.2508,42.3456,51.2734,52.849,47.0463,49.6533,55.1412,44.2105,47.2065,31.9901
2021-01-26,62.8571,41.7334,55.3181,38.4088,42.3456,52.3119,53.191,47.4298,49.6178,54.3678,42.8571,47.2065,35.1809
2021-01-27,63.1579,41.7334,55.8171,41.4365,42.3456,50.8391,54.2438,48.02,49.9003,53.9286,39.1304,47.2065,36.7754
2021-01-28,63.3441,41.7334,55.538999999999994,39.5257,42.3456,51.1949,53.657,48.157,49.9267,53.9286,37.0787,47.2065,35.0864
2021-01-29,63.3224,41.7334,55.8209,39.9202,42.3456,51.3529,54.2517,48.1118,49.8918,53.9286,37.0787,47.2065,35.6322
2021-01-30,63.2203,41.7334,54.4532,41.8288,42.3456,50.8796,54.4832,47.3052,49.3295,53.9286,35.8696,47.2065,35.9344
2021-01-31,63.2203,41.7334,54.633,42.9389,42.3456,50.4399,54.8624,47.3052,49.3295,53.9286,35.8696,47.2065,35.9344
2021-02-01,63.2339,42.4728,52.9795,45.977,41.5028,50.1636,53.7562,47.5038,50.3761,52.5714,39.7959,48.3764,38.9436
2021-02-02,62.3444,44.0447,55.3556,47.0383,41.7303,49.6086,55.1749,49.3699,50.3567,51.6505,43.6893,46.0318,38.4283
2021-02-03,62.428999999999995,46.7493,54.4651,47.0237,40.5956,50.3109,56.4259,51.6708,52.5545,49.6157,42.4528,48.0429,40.3328
2021-02-04,61.8626,48.1062,54.2615,44.6194,41.6116,52.218999999999994,56.9103,54.1436,53.5967,51.5621,37.1134,48.4168,40.9624
2021-02-05,61.09,49.18600000000001,53.4781,43.0057,42.5315,52.5345,55.1762,55.7866,55.3902,51.9103,28.2353,51.0985,41.0692
2021-02-06,62.4694,48.2103,51.3312,45.1208,43.4328,55.6825,54.8143,55.2974,54.0824,48.8823,18.75,50.7566,43.4555
2021-02-07,60.8861,49.8244,51.0361,42.6456,43.9214,57.0198,54.1918,55.9496,55.4218,47.1942,19.6429,51.1968,43.0805
2021-02-08,60.4954,51.8535,52.2236,42.6037,44.2368,57.2717,56.6972,53.5638,54.5895,46.8707,19.6429,51.911,45.4365
2021-02-09,59.5176,52.0142,52.0881,41.4229,46.0832,56.1471,57.3609,53.946000000000005,54.1272,47.7373,19.6429,51.8296,47.5052
2021-02-10,59.8556,51.2918,52.6345,41.6405,44.8463,56.1315,58.3682,52.8326,54.4274,47.9859,21.5686,53.3989,48.6641
2021-02-11,59.6391,51.5559,54.453,45.7586,43.544,57.9165,61.1187,52.5903,54.2662,48.4694,22.6804,56.2308,48.4069
2021-02-12,59.7382,51.1521,54.6764,45.7586,43.391999999999996,57.696999999999996,61.59,52.8827,55.0557,49.1146,22.6804,56.22,49.2847
2021-02-13,62.3037,50.2922,53.1201,47.4913,42.5011,57.8248,61.5001,53.7343,54.5369,49.2467,22.6804,56.6302,48.9332
2021-02-14,62.0125,52.2264,51.155,47.7929,41.2671,56.3585,59.7387,52.5505,53.6437,48.9657,24.581,56.6302,48.4387
2021-02-15,61.56,51.1744,53.4682,50.1667,40.6823,56.1993,60.0244,52.138000000000005,53.9596,47.9677,24.581,56.6302,48.7857
2021-02-16,61.3064,52.9108,52.2938,49.8982,43.6539,57.2627,57.5467,50.4061,53.2783,48.6714,31.9527,56.6302,50.0698
2021-02-17,60.3071,52.1023,51.9831,49.2829,43.1018,56.1064,57.9756,52.2955,53.7974,47.5922,39.1534,56.6302,51.0119
2021-02-18,59.5468,52.6518,52.7247,48.6562,43.1144,54.7502,59.8455,52.4005,52.8134,47.6391,39.1534,56.6302,51.7702
2021-02-19,58.9128,52.7821,50.9669,48.6562,43.2323,54.9102,58.6371,52.6908,53.0382,46.74100000000001,39.1534,56.6302,51.7702
2021-02-20,57.8413,56.0678,50.0221,47.9127,42.121,55.8527,58.3291,50.5633,50.6021,46.2737,49.6644,56.6302,53.4005
2021-02-21,58.1017,54.2865,50.2063,50.2645,41.4867,57.3183,58.7179,49.4413,49.828,45.8346,50.677,56.6302,52.0885
2021-02-22,59.2461,54.9434,49.4622,49.1097,41.9132,56.9401,59.2479,48.6402,48.3719,45.8346,43.8861,56.6302,53.3571
2021-02-23,59.9561,56.1433,49.4622,50.8806,42.7387,57.7269,59.2479,48.1174,50.3316,45.9509,44.9093,56.6302,53.4254
2021-02-24,61.1388,54.288000000000004,48.6642,53.1737,42.548,59.0209,58.4355,46.8331,50.2044,46.5955,39.9009,56.6302,54.6495
2021-02-25,61.3357,53.9775,46.4564,53.6969,42.548,57.4698,57.7394,48.468999999999994,50.6504,46.5955,37.1396,56.6302,56.0334
2021-02-26,61.3357,53.9775,45.3776,54.6182,42.548,57.0656,57.2164,47.7003,50.9596,46.5955,38.4707,56.6302,54.9893
2021-02-27,63.0148,53.2325,45.8428,53.0542,42.548,58.5544,58.1979,47.3738,51.4773,46.5955,40.5998,56.6302,54.6741
2021-02-28,63.8314,51.2495,45.5825,55.6707,42.548,58.6952,57.6487,48.5742,52.0494,46.5955,43.0512,56.6302,55.7799
2021-03-01,64.0374,49.942,48.1986,54.5171,43.4673,59.9728,52.6951,49.6709,51.1535,48.1575,45.0812,56.0072,53.1634
2021-03-02,64.7434,50.4522,50.7465,53.6681,43.1287,60.3657,54.5511,51.0972,52.0207,50.7338,49.3965,54.0344,52.708999999999996
2021-03-03,64.9543,50.312,50.4089,52.5794,43.5117,60.8294,53.8388,50.9523,51.4592,52.5354,50.3311,52.6562,52.8372
2021-03-04,64.1796,50.0115,51.803999999999995,49.8616,46.0193,61.2751,55.361999999999995,51.4181,51.4215,53.7593,47.6276,53.5338,51.8949
2021-03-05,63.8032,49.6025,53.3201,50.1391,45.4981,61.952,56.4444,51.2008,52.6235,54.4317,45.5159,53.7247,52.8046
2021-03-06,63.6681,48.1255,54.5658,50.8261,46.3807,62.5983,55.881,50.1372,52.7018,55.2392,46.8719,53.4981,54.763000000000005
2021-03-07,63.4726,48.8617,54.5976,50.1894,47.1594,61.8712,56.2434,48.4071,51.3855,55.7834,49.8594,53.7686,56.1236
2021-03-08,64.0032,48.1879,52.5846,49.7586,46.6097,61.8712,54.2278,47.7434,50.4384,56.6236,49.8594,53.7179,56.4207
2021-03-09,65.319,47.966,57.3184,49.8917,46.3884,62.4996,55.8126,49.373000000000005,53.3015,60.2128,49.8594,56.0042,54.5089
2021-03-10,66.3402,46.5245,57.2235,48.9821,45.7333,61.3694,55.6124,50.0208,52.7352,64.3243,49.2891,55.4397,55.3213
2021-03-11,65.0356,43.9827,54.7834,48.8194,45.7105,61.0244,52.8394,51.739,53.7417,64.6936,50.2326,52.7373,51.8339
2021-03-12,65.7374,44.0752,55.8798,50.6845,44.5242,61.8496,53.9872,51.7256,53.7386,64.5686,50.2326,53.0724,49.3726
2021-03-13,67.0689,44.8561,54.1747,54.1987,47.5908,61.4031,54.6668,53.4236,53.9003,63.4107,52.8634,52.0379,51.2188
2021-03-14,68.1893,45.2616,54.9529,52.0648,49.2397,61.6315,55.2212,52.778,55.2028,63.7606,52.8634,52.0876,54.43
2021-03-15,67.0308,45.6292,54.9529,52.1222,49.4432,61.6921,55.2212,55.2359,56.5012,62.897,54.1107,52.0876,54.3301
2021-03-16,65.8357,45.4893,57.7401,50.7764,49.6956,61.7669,58.7563,53.8432,55.4478,62.9235,52.7823,51.5618,52.6847
2021-03-17,66.706,45.3055,58.9015,50.9593,47.7355,61.9163,63.2465,54.5233,54.9174,63.7195,55.6432,51.5618,53.1462
2021-03-18,64.757,46.1902,55.7379,49.5796,48.354,59.3207,61.0057,56.0459,55.6016,65.1868,57.6488,51.5618,52.7696
2021-03-19,64.757,45.4668,55.9935,49.5539,47.0803,59.4712,61.5451,56.4189,56.09,65.1868,56.6692,51.5618,52.8051
2021-03-20,63.9712,45.2359,57.6972,49.313,47.1241,57.0842,64.2954,56.5857,56.5257,64.4734,54.5675,51.5618,52.5315
2021-03-21,63.9712,45.3653,58.4522,50.7285,46.7627,55.9075,66.8025,56.6458,57.0812,64.4675,53.2755,51.5618,51.7906
2021-03-22,63.9712,45.3653,58.0998,50.0,46.7627,55.5208,66.9446,56.6458,57.0812,64.4675,53.2755,51.5618,51.7906
2021-03-23,64.4783,44.7256,59.6735,51.1716,47.7926,55.5198,67.0011,57.6836,58.0819,64.4675,57.318000000000005,51.5618,51.5683
2021-03-24,63.5464,45.879,59.6999,48.9209,49.5067,55.2716,67.0569,57.8103,58.21,65.2545,57.3273,51.5618,53.036
2021-03-25,62.868,44.992,60.696999999999996,49.077,49.485,55.6453,67.0348,58.5203,59.6638,65.2545,58.2113,51.5618,51.4935
2021-03-26,62.868,44.3153,60.2472,47.7068,49.1197,55.0639,66.0859,59.0628,58.2543,65.2545,59.0484,51.5618,51.7232
2021-03-27,62.8175,44.9609,63.011,46.9739,49.3396,53.748000000000005,68.6132,59.2053,58.3646,65.2545,64.906,51.5618,51.1223
2021-03-28,63.026,45.1835,62.6284,47.5801,49.3396,53.9344,68.14,58.6372,58.3646,65.2545,69.4572,51.5618,51.1223
2021-03-29,63.026,45.1835,63.5525,47.5801,49.3396,53.9344,68.6695,58.6372,58.3646,65.2545,69.4572,51.5618,51.1223
2021-03-30,61.8042,44.9597,64.2669,47.8631,49.3396,53.5552,69.3259,59.358000000000004,58.0849,65.2545,68.4394,51.5618,51.1223
2021-03-31,61.0101,46.4522,63.9571,47.5284,49.3396,52.9958,68.6723,58.6331,57.7622,65.2545,68.5903,51.5618,51.1223
2021-04-01,61.1518,47.6034,63.01,48.2143,49.8873,51.0337,71.4461,59.5181,60.8498,65.8726,70.2775,54.593999999999994,55.6527
2021-04-02,60.1838,46.7744,62.0468,47.2673,50.5279,49.7111,70.8839,57.9072,60.2346,64.8339,68.5903,57.386,56.5175
2021-04-03,59.2395,45.2257,59.8095,47.5979,50.8399,49.9607,69.9646,57.3935,59.1541,63.0098,69.4572,56.3196,55.8814
2021-04-04,62.6018,44.7266,60.1676,49.5648,47.6935,48.1228,68.242,58.5951,59.5545,63.7835,73.5151,54.8941,54.5951
2021-04-05,62.004,46.735,58.7868,49.1228,49.4503,46.659,66.3542,58.869,59.7444,64.2574,73.6224,51.8091,53.0677
2021-04-06,61.813,46.5048,58.7048,49.6512,50.8025,45.6608,66.1812,59.1808,59.6046,63.4481,73.7571,52.2764,52.4431
2021-04-07,61.7134,44.7253,59.3708,49.3029,51.6022,43.8843,65.4282,58.6366,60.5005,62.6399,70.5931,48.5758,54.6487
2021-04-08,59.19,45.88399999999999,59.8991,48.9796,52.3297,45.0481,67.5657,59.5055,62.0088,60.965,65.6566,47.6873,53.9019
2021-04-09,58.1694,46.9557,58.1637,49.827,53.342,43.8994,67.7334,59.5621,61.7784,59.3158,65.6566,45.2681,54.2165
2021-04-10,55.9046,48.1641,57.5468,51.9104,54.4981,43.5603,66.4319,60.0661,62.8878,60.9604,66.6912,44.6292,54.5077
2021-04-11,57.1499,48.1094,59.738,51.4773,53.8013,42.2443,66.9821,61.9769,62.6061,62.9912,68.3252,46.1508,56.2998
2021-04-12,56.943999999999996,50.7086,60.1897,50.946000000000005,51.937,41.6357,66.9995,62.699,62.5463,62.6667,69.6534,46.6667,55.925
2021-04-13,55.4498,52.8365,61.5764,49.8333,51.6677,42.5211,66.788,61.9172,62.3071,66.8331,68.4139,48.4627,54.2932
2021-04-14,54.5409,51.997,59.7608,49.4987,51.9193,43.0805,65.745,63.6396,60.0132,67.5806,71.3403,46.3645,53.3096
2021-04-15,55.3912,53.4433,59.6068,49.2945,51.9509,43.4576,65.4202,61.3242,58.8374,69.3329,71.0627,46.3645,51.5656
2021-04-16,55.4064,55.7618,58.6209,49.9874,53.224,42.7754,63.8244,62.8228,59.2094,68.8143,72.4543,46.3645,54.0289
2021-04-17,53.9446,56.5775,59.3663,49.6059,54.121,42.3084,62.5802,64.6394,61.0308,70.0461,71.3315,46.3645,53.5531
2021-04-18,56.3903,55.0643,62.1908,50.6333,50.7807,43.2254,64.8774,58.942,56.2478,66.4334,71.3315,46.3645,56.4301
2021-04-19,56.3694,55.9912,61.2947,49.5648,50.0504,42.558,64.4775,58.1515,56.8669,65.8572,72.4543,46.3645,58.7434
2021-04-20,59.1841,55.4813,60.028,49.3924,48.0489,45.2689,62.466,58.537,57.3427,65.8572,72.8065,46.3645,56.8206
2021-04-21,61.6694,54.4793,59.1458,47.5597,46.8904,47.1768,59.0199,58.537,57.3427,65.8572,75.1375,46.3645,53.8891
2021-04-22,61.9668,54.4793,60.0311,48.9841,46.8904,46.6958,59.2227,58.537,57.3427,65.8572,75.4375,46.3645,54.8872
2021-04-23,61.9668,54.4793,57.504,47.5575,46.8904,46.1599,58.7982,58.537,57.3427,65.8572,73.5198,46.3645,54.8872
2021-04-24,60.9405,54.4793,58.477,48.6833,46.8904,46.5925,58.2666,58.537,57.3427,65.8572,74.9834,46.3645,53.5452
2021-04-25,60.9405,54.4793,59.407,49.3041,46.8904,49.3362,58.4448,58.537,57.3427,65.8572,76.5064,46.3645,54.0573
2021-04-26,60.9405,54.4793,60.6726,48.0502,46.8904,49.2731,58.8246,58.537,57.3427,65.8572,74.9834,46.3645,54.0334
2021-04-27,60.9405,54.4793,58.1463,48.6903,46.8904,48.0433,57.0268,58.537,57.3427,65.8572,74.4753,46.3645,54.0334
2021-04-28,60.9405,54.4793,58.403,47.6854,46.8904,45.7966,55.6654,58.537,57.3427,65.8572,73.9461,46.3645,54.4344
2021-04-29,60.9405,54.4793,54.0155,48.8406,46.8904,46.5161,52.8424,58.537,57.3427,65.8572,74.2444,46.3645,54.4344
2021-04-30,60.9405,54.4793,51.2063,48.8406,46.8904,46.5161,49.0768,58.537,57.3427,65.8572,74.7207,46.3645,54.4344
2021-05-01,60.9405,54.4793,50.3719,48.8406,46.8904,46.5161,47.3163,58.537,57.3427,65.8572,74.7207,46.3645,54.4344
2021-05-02,61.0081,51.9549,50.8387,51.1185,46.1472,47.9867,47.8058,57.6496,56.2047,65.3288,74.10300000000001,43.0089,54.5169
2021-05-03,60.3806,53.3558,50.8387,51.6773,46.5155,46.8646,47.8058,57.1459,56.3665,64.6253,74.10300000000001,43.2017,54.6538
2021-05-04,61.0443,54.2676,55.3987,52.2494,45.8325,46.2866,47.5172,56.0583,57.4839,64.9437,73.4824,44.8602,55.0638
2021-05-05,59.4433,55.2669,54.2891,52.573,46.1474,48.1951,48.9597,53.4864,53.8943,61.2717,70.9571,43.2849,54.6271
2021-05-06,60.4665,53.3416,58.1102,52.8191,45.2512,50.1058,50.4635,52.7819,53.5897,60.3185,70.979,44.5632,55.2091
2021-05-07,60.2365,53.1847,58.1057,52.1816,43.5842,51.3544,50.45399999999999,52.7598,51.4138,61.6606,70.5078,43.7184,53.7741
2021-05-08,60.6321,52.2219,58.0962,54.0203,41.7924,51.8489,50.434,52.7755,50.5864,61.9318,74.8963,45.0132,52.397
2021-05-09,63.882,50.5528,59.9406,53.3139,40.2306,50.5327,50.5285,51.3052,49.7428,62.9529,82.0961,45.1987,49.1632
2021-05-10,62.3022,50.31100000000001,57.982,53.6221,40.4071,50.4267,50.193000000000005,49.5681,47.4719,61.0436,82.6638,42.8719,47.1799
2021-05-11,64.0539,48.2603,59.2588,51.4895,39.0302,49.9614,52.8869,48.0677,46.8157,59.8534,85.3712,42.3571,45.8723
2021-05-12,65.5728,48.2335,54.5351,57.1708,38.1515,49.3466,50.8063,46.6565,46.0762,59.1158,84.8758,38.8677,44.988
2021-05-13,66.1659,45.5182,52.8088,58.6611,38.2804,50.9006,49.7602,45.2333,45.7681,59.1708,84.4388,37.0392,44.9463
