alpha,bxcx,stationary,loss
0.03712136958398393,False,True,90559.71146428886
0.7058556244944421,False,True,119914.7172095499
0.5472413810357238,True,True,4431.4115683996315
0.9324552391388437,False,False,8.895622349254607
0.8227928224780671,False,False,9.249596018522576
0.4877868320921717,False,True,118462.09850074646
0.670109292181393,True,True,4445.972868093552
0.9416047422175,False,True,119683.87004162604
0.7129219137557706,False,False,9.800323675891667
0.6640717388447627,True,True,4445.749453154571
0.42086680120416503,False,True,117499.09093087535
0.4140970577137179,True,True,4380.805025803905
0.11274720319533997,False,True,102314.90167170139
0.033892079823285855,False,False,24.61655874804842
0.6572087888990686,False,True,119757.01512798504
0.7399230264061504,True,False,9.633204325087803
0.44563151640291915,True,True,4397.52859322597
0.28153845646369186,False,False,16.769936393731196
0.8192817421429185,True,False,9.263167203016588
0.2545475776503304,True,True,4208.487999100204
0.9859246334321821,False,False,8.773719647965109
0.995220145203592,False,False,8.75528405321034
0.9900708883834304,False,False,8.765401982095467
0.8864665063620163,False,False,9.024994934835727
0.8404722958503517,False,False,9.181326568987698
0.988821235756759,False,False,8.767892737172007
0.5626285708693646,False,False,11.056580783385861
0.7836825326555629,False,False,9.418913033612755
0.9163962910355876,False,False,8.93800830690549
0.9785709009931901,False,False,8.788852925338754
0.6071492818046281,False,False,10.60653306870931
0.8823071702566717,False,False,9.037957018289653
0.3195222297965725,False,False,15.543032506686997
0.11785122000102977,False,False,24.870391169521834
0.7694690457957102,False,False,9.487256048803436
0.9962870882035243,False,False,8.753216604331344
0.8602343703334832,False,False,9.110560541424476
0.937317979797841,True,False,8.885311280505565
0.6203293980965576,False,False,10.487327316374857
0.5032008614516323,False,False,11.789925485796488
0.799504136450999,True,False,9.345167425806773
0.7217138610318445,False,False,9.746989531321937
0.20345897707381277,False,True,110154.82866571932
0.3616247119171794,False,False,14.411203397001897
0.5638753276172692,True,False,10.981258943566658
0.6815780435282455,False,True,119846.07889134529
0.9426612585997344,False,False,8.870140239271171
0.9016403532442551,True,True,4425.410198144472
0.76814164634066,False,False,9.493836670181558
0.5019633523613359,False,True,118625.61237256184
0.8504246954387144,True,False,9.146057171636352
0.07425533162594694,False,False,26.072807558974347
0.638525858258856,False,True,119674.42490531273
0.9600770523825644,True,False,8.830603898688738
0.6897067530949148,False,False,9.950235428015661
0.008110973142650801,False,True,77935.64525327196
0.7418975443133882,False,False,9.63125665253766
0.1664663447692571,True,False,21.323906028393996
0.37440991032590903,False,False,14.107015562506684
0.8212900749841098,False,True,119990.3744708374
0.44662165815673716,False,False,12.66315745019636
0.8625416929483436,True,False,9.104170118673663
0.5987309347743568,False,False,10.685874632517075
0.9192550988147549,False,False,8.930252172207117
0.9986539167440281,False,True,119425.37278979148
0.9659867247754008,False,False,8.815911730328384
0.8844482835052687,False,False,9.031256835883028
0.9956810990251485,False,False,8.754389633827458
0.8028777856244226,False,False,9.332517370566707
0.9971056866947,False,False,8.751637082116204
0.9509988200548279,False,False,8.85012954130985
0.9975966551382789,False,False,8.75069252108635
0.837524620252403,False,False,9.19237453530176
0.9129396092493662,False,False,8.947511176337622
0.7336524996805789,False,False,9.677433252784489
0.765214156786228,False,False,9.50847210842079
0.8742257758946648,False,False,9.063782669904983
0.6509062005955504,False,False,10.232886568582538
0.9305630811916594,True,False,8.902534171059735
0.9704861185514547,False,False,8.806065656976031
0.5226411156824851,False,False,11.53143794854249
0.6970730554144748,False,True,119892.14526398265
0.9006048741257763,False,False,8.982558226412552
0.7983521684975876,True,False,9.350138057875556
0.24330594866968447,False,False,18.251955425549514
0.575761844848018,False,False,10.915782728260936
0.9995407629567254,False,True,119420.87220828839
0.8397343668446742,True,False,9.184680538735384
0.4772000136643114,False,False,12.167383868702558
0.7090114548582354,False,False,9.824638357407066
0.7495865319522711,False,True,119990.41699099186
0.9422590564105997,False,False,8.87112367464063
0.318601440193232,True,False,15.244218250632528
0.8976167358404704,False,False,8.991321884412807
0.7849339226444526,False,False,9.413077960118706
0.8269153460427517,False,True,119984.22912741105
0.9667132279213697,True,False,8.815578109883274
0.8645751700950546,False,False,9.095761562164418
0.3992298273799118,False,False,13.561660167459829
0.6215424279250898,False,True,119588.08039764508
0.9160563178902372,False,False,8.938936863767688
0.5362070431158208,True,False,11.285603742616564
0.9837199238092421,False,False,8.778205198609234
0.9287789849756748,False,False,8.905074227416527
0.6730271436471686,False,True,119817.1765121573
0.1527275244238785,False,False,22.92333824195994
0.7185956278165722,True,False,9.75321620075704
0.8060039145364456,False,False,9.319060879457142
0.46947644053994614,False,False,12.287051459477103
0.8798615593940567,False,True,119885.52110665514
0.7541173369049087,False,False,9.56550603714681
0.9511355457850279,False,False,8.849807303455599
0.8524264240360884,True,False,9.139001018270754
0.5785777026312009,False,False,10.886502082968036
0.0741744131725125,False,False,26.072339779625178
0.7796099339661944,False,True,120008.48887344422
0.9970176297013184,False,False,8.751806713238862
0.6540319207064103,True,False,10.181291545890685
0.31506184597085984,False,False,15.676057380182002
0.8922911587112619,False,False,9.007211753714994
0.9994071613373464,False,True,119421.55108822971
0.9767968396298626,False,False,8.792577848732025
0.9569870278959618,False,False,8.836192310239639
0.8142116144341887,True,False,9.283598659880965
0.26857273764676026,False,False,17.242163510537157
0.839163086580595,False,False,9.18621732510063
0.4377043855670065,False,True,117774.59904703496
0.5992353558207343,False,False,10.681048363867843
0.634489849821299,True,False,10.332644749829349
0.21807781986152142,False,False,19.38953363069574
0.7294348791732483,False,False,9.701636149906102
0.9070098384049587,False,True,119807.69803631758
0.9346611573145329,False,False,8.890020882068962
0.8679007087815156,True,False,9.086263926220838
0.690426900135012,False,False,9.945379368296203
0.7768056445451037,False,False,9.45150006367137
0.8232429490605571,False,True,119988.33855249076
0.38172842058635914,False,False,13.940238658445802
0.3477317689561826,True,False,14.488831715740737
0.9699593834477221,False,False,8.807208363858892
0.995278724942506,False,False,8.755170284428969
0.0015778282826128809,False,True,42174.456222401306
0.9220606743739936,False,False,8.922730236574571
0.7562716000989443,True,False,9.547558395484728
0.5194493978342245,False,False,11.572563701399657
0.9978179035753639,False,False,8.75026754842468
0.8843789476398939,False,False,9.031472886905417
0.9512727667075593,False,False,8.849484088462663
0.999853900204712,False,False,8.746376628627246
0.8603795827145426,False,False,9.110061238922922
0.9790441661588621,False,False,8.787864132609661
0.9191894473971502,False,False,8.93042924941276
0.9394464106563537,False,False,8.878048197129518
0.7918206898907545,False,False,9.381478642555086
0.8969512349278078,False,False,8.993288471848395
0.8463783709343691,False,False,9.159581768889316
0.9804272367563241,False,False,8.784986270584568
0.8726919713087881,False,False,9.068781393039488
0.9994999740526942,False,False,8.747050443244708
0.962538640215305,False,False,8.823588659554453
0.8145712548486264,False,False,9.28303098883483
0.04768318500211732,False,False,25.225721824500543
0.9105445595719275,False,False,8.954176343459691
0.9395564233177526,False,True,119691.93451897193
0.8343025335691096,False,False,9.204601983067946
0.6705786005872261,True,False,10.061506952375524
0.12193039880574358,False,False,24.661903761683572
0.8889788669096014,False,False,9.017272141934376
0.9530788617838115,False,False,8.84524764052974
0.9939280067080362,False,True,119449.12316540186
0.7442028125461215,False,False,9.618610399494413
0.8527436768283347,True,False,9.137887707832991
0.998563897234685,False,False,8.748837762982511
0.7953094034767925,False,False,9.365797496759507
0.9242433669530754,False,False,8.916939232880333
0.9991209213094777,False,True,119423.00453543267
0.6994288138426663,False,False,9.885807753366258
0.5618460202527988,True,False,11.002532283123179
0.9738437886580257,False,False,8.798842969419706
0.30101206984216433,False,False,16.11355230748787
0.9030147461431999,False,False,8.975569104280742
0.7180381581830462,False,True,119941.87688134261
0.8793323956701352,False,False,9.047364209236592
0.8208340517749315,True,False,9.25699098151572
0.17435869728982473,False,False,21.677276806639977
0.34450580570367784,False,False,14.845922791898174
0.9372345412671387,False,False,8.88355209047501
0.9567028095548615,False,True,119621.70873590815
0.7693494938250646,False,False,9.487847320294769
0.4639517682646923,True,False,12.246274499166004
0.9756962801954697,False,False,8.794903285677536
0.8623602168524568,False,False,9.10328030550506
0.9165264904779268,False,False,8.937653047091624
0.4078957640354887,False,True,117269.22218244814
0.6331163509555735,False,False,10.37728321749698
0.9981549916450093,True,False,8.749703078601422
0.8005210174397076,True,False,9.340797874773058
0.8814206834831046,True,False,9.042715421082127
0.8344142933363706,True,False,9.204504459219931
0.2350724540415139,True,True,4170.853580223325
0.7383558909807006,True,False,9.641696663266758
0.9387010534584473,True,False,8.881841880786887
0.9003277698607417,True,False,8.985548590729136
0.7737187893470338,True,False,9.461843223462813
0.9665240036405232,True,False,8.816000951639007
0.9983020235089379,True,True,4403.008466153423
0.858135658188011,True,False,9.119173955546566
0.6139346560025591,True,False,10.504211192633086
0.4961400287683371,True,False,11.785931512594841
0.9542180967096143,True,False,8.844210833136387
0.9264645798266271,True,False,8.91321256701985
0.9995764874295435,True,True,4402.671744261996
0.663122846391219,True,False,10.114562964992958
0.5475760593139534,True,False,11.156744614934501
0.812100233249166,True,False,9.29222515596169
0.8393471462489855,True,False,9.186109717552688
0.8930850540701947,True,False,9.00694823647781
0.02229935595191057,True,True,2972.940569543772
0.9101434027957167,True,False,8.957503126934853
0.7533709215435008,True,False,9.56236884007261
0.7098321705951108,True,False,9.805403774340512
0.97012146831395,False,False,8.806856454739465
0.982248673524232,True,False,8.781957956156361
0.5897266729534482,False,True,119395.7448199315
0.7814834585602026,False,False,9.4292373515322
0.943881138074457,False,False,8.86716776537776
0.08823515447086405,True,False,24.648956760066568
0.6797427445055049,False,False,10.018831802201442
0.8635812811360314,False,False,9.09912697751407
0.28429010838782975,False,True,114008.53828163205
0.8279954541213301,True,False,9.228970668610161
0.7289774927694672,False,False,9.704284923264566
0.8747105823931005,False,False,9.062209174793795
0.9234324615896561,True,False,8.921225415811387
