alpha,bxcx,stationary,loss
0.04293320162896713,True,True,2969.4756620449916
0.7569065734844859,True,False,3.594870043025938
0.0667137026653992,False,True,126698.43648268742
0.9583416006676162,True,False,3.4260575432796454
0.19483269078336773,False,False,3.505880535183342
0.1984163833363448,True,False,3.5862134461446096
0.05318500781199926,False,False,3.4821194025717133
0.5544266785410092,False,True,137742.1945500976
0.17007395761887673,True,False,3.6076963446181147
0.6527648108990302,False,True,137653.20938348366
0.3290805957769625,True,False,3.4958610119027633
0.7027550349604981,True,False,3.602689407706624
0.10061950745859954,False,True,128480.92181846534
0.9406639906266314,False,False,3.44772260372323
0.12411734109145336,True,False,3.6251944639572593
0.8090365773698015,True,True,3026.9171960954336
0.1538378670058001,False,True,131370.80205592987
0.49469551245194554,False,False,3.4982406528963454
0.49183298649166524,False,False,3.496381146589513
0.9778982260621292,True,False,3.3986905386827115
0.857833670113139,True,False,3.53767153347481
0.9992991207371557,True,False,3.366927587856407
0.9865525673243964,True,False,3.3860652862042677
0.9984707918953036,True,False,3.3681902573965146
0.36000313167217846,True,False,3.48976363467512
0.8229274686076877,True,False,3.5638760010924684
0.6127393017481865,True,False,3.585320201767464
0.7482436712795527,True,False,3.5971560754019976
0.8891582473385852,True,False,3.5084663515842913
0.9981786412993705,True,False,3.368634980865796
0.7590413058627723,True,False,3.5942444071529382
0.41175385895611283,True,False,3.4945215401685714
0.0038040394514028963,True,True,2653.7902886363877
0.272707378949413,True,False,3.525178925702168
0.9018694757515241,True,False,3.495123732916843
0.5968687541328047,True,False,3.579123651105336
0.6971115784132842,True,True,3019.044068443474
0.9389620438655689,True,False,3.451490966913015
0.8483569327279483,True,False,3.54545407130631
0.7888976378487113,True,True,3023.43571644465
0.4241081290043829,False,False,3.456511419698948
0.5532093114524581,True,False,3.5588806994924664
0.6953490682687375,True,True,3019.0601149905287
0.9307724684306206,False,False,3.4598091158584285
0.6477633831090182,True,False,3.5960249408028377
0.2696212597400796,False,False,3.4532611172802294
0.8747759809929987,True,False,3.5225328033481773
0.7403888827909033,False,True,137344.77769234232
0.8283080718706577,True,False,3.5602787648579266
0.5598074942042388,True,False,3.5621727280963014
0.45569393715076895,False,False,3.4737554632333727
0.788576674481601,True,True,3023.3925957347715
0.9488139213908958,True,False,3.4387780537526287
0.23075647429555052,False,False,3.4778082948338214
0.6638101678217385,True,False,3.5993522375511575
0.3497077983212027,True,True,3078.6777348685278
0.920534218813085,True,False,3.4740235619930675
0.09339638917039689,False,False,3.560652962569915
0.9641954629923349,True,False,3.4180398275083324
0.5184726978857523,True,False,3.540855392158431
0.7236561408913209,False,False,3.591317227895045
0.7803341664860278,True,False,3.5866399703075893
0.9941944620847621,True,False,3.3746673891696126
0.9983276424892457,True,False,3.3684082055910456
0.9635721749656979,True,False,3.4189007082319587
0.8995540158704028,True,False,3.497617010234707
0.8302520498742381,True,False,3.5589393319120965
0.8520812795762547,True,False,3.5424545859428833
0.9142067869958588,True,False,3.4813744208970063
0.9986270419553269,True,False,3.367952274683365
0.8089851122444183,True,False,3.57244371038734
0.0332025746615468,True,False,3.3780563120207296
0.6637143266454428,True,False,3.5993355744874234
0.890944003751116,True,False,3.506643045127213
0.6155103775659899,True,False,3.5863230346015524
0.7665214912937943,True,False,3.5918563739302036
0.7271088552710717,True,False,3.6010557905211122
0.8111089053049453,False,False,3.5651021786646626
0.870660156473395,True,False,3.526353936314301
0.9989240955124786,True,False,3.367499581323758
0.3938376864128008,False,False,3.4437502015075503
0.9241949700033412,True,False,3.4696795347255573
0.8420650834138529,True,False,3.5503470060537006
0.6917034930588787,True,False,3.602461378737131
0.30517942571243195,False,False,3.439081671860105
0.5893328457810141,True,False,3.57593230642834
0.15704916759476334,True,True,3110.01554637226
0.6341485663703161,True,False,3.592393435704201
0.4671422782162734,False,False,3.4806899385266017
0.5371748583947142,True,False,3.5506614943192623
0.9030619378270799,True,False,3.4938288693234
0.8030306694428107,True,False,3.5757712515895865
0.8766044799583446,False,False,3.5171546050314717
0.19391265765529953,True,False,3.589901772105169
0.6820172924664729,True,False,3.601783749838889
0.7644436189978004,True,True,3020.9271896109417
0.7300195112186969,True,False,3.600658055807477
0.9377589537108117,False,False,3.4513216157772444
0.9868116562139466,True,False,3.3856826380742664
0.8402419093661212,True,False,3.551723785999602
0.9134383657380066,True,False,3.4822534251329063
0.8564401786123957,False,False,3.534481711340416
0.5813573259026816,True,False,3.572398886980413
0.7071736420935733,True,False,3.602614038916584
0.7486390693401939,True,True,3019.9556447393297
0.7948628157252531,True,False,3.5800132884925238
0.8899020440740276,False,False,3.5045096484729927
0.9770105259373156,True,False,3.3999681368952923
0.47452667793824554,True,False,3.5184176012471373
0.12287287390730428,True,True,3088.0945511005552
0.8235574797684762,True,False,3.5634631682716797
0.7767913652004239,False,False,3.580507815659379
0.6259457565386772,True,False,3.589871127843141
0.43445658207419313,True,False,3.5014164160444756
0.507544654205417,True,True,3035.602695453079
0.36427651393535454,True,False,3.4894806526943167
0.2711916272030806,True,False,3.526255317112432
0.9339956782798146,False,False,3.4559230705570023
0.9988692427593007,True,False,3.3675831990015346
0.5664883512863557,True,False,3.5654366668172393
0.2338780579311185,True,True,3114.986266055403
0.6536980749241215,True,False,3.597379581019172
0.8770378511035009,False,False,3.5167576363859236
0.9468758852094232,True,False,3.441314703910738
0.7119154170393269,True,False,3.602425455334114
0.012743588411797735,True,True,2916.7865575317296
0.6715826571635919,True,False,3.6005707013692274
0.08020666206386423,False,False,3.5495473283553776
0.9622954026840117,True,False,3.4206588459114644
0.3153585011366271,True,False,3.5008957296966585
0.9963068210095011,True,False,3.371476648890971
0.536033724850975,False,False,3.5250844232185536
0.85694757985738,True,False,3.538420164544626
0.9014668503770696,True,False,3.4955592732564207
0.8176057072849572,True,True,3029.0262361198243
0.9765594564426249,True,False,3.400616067818518
0.995509658463888,True,False,3.3726827853292654
0.9168209949740178,True,False,3.478361717601587
0.8840429206630277,True,False,3.5135958051538623
0.8397655879136712,True,False,3.5520804399445676
0.9574525090832328,True,False,3.427261953980288
0.9804753311700235,True,False,3.394963000891149
0.7526929050065098,True,False,3.5960325223266483
0.9980923319264272,True,False,3.368766302638733
0.8645722776042765,True,False,3.5318375301078846
0.933882115391548,True,False,3.4578668493969125
