alpha,bxcx,stationary,loss
0.13657546815612537,True,True,1367571496317.7168
0.1373428336709056,False,True,144575.13705344652
0.780462398751274,False,False,22.94965462195591
0.7782619729215351,True,False,22.96184614921511
0.9828227389490359,False,False,21.917877618871014
0.4133349625434902,True,False,29.83666366881513
0.3599984848592338,True,True,1297597261007.9924
0.5196964674039082,True,True,1259473557367.807
0.9551564217876835,True,False,21.952791251480658
0.4750043357238436,True,True,1267750576539.3958
0.24231224846702645,True,True,1338040457537.5588
0.9490457260840736,True,True,1219448572227.4114
0.9366840739228803,False,True,131188.95798980523
0.9533070391771798,True,False,21.95622612846528
0.4759710791858359,True,True,1267552630095.9084
0.7618815456445658,True,False,23.126523672629755
0.6599295326961909,True,True,1242824294096.0059
0.7481870336074489,True,False,23.27380906790491
0.5131480905841904,True,False,27.256402928734683
0.9123848095366248,False,True,131390.13090712306
0.6371421909257434,False,False,24.84678271534788
0.8689927994837057,False,False,22.26990559829889
0.004363513535778407,False,False,9.185459668362142
0.06721822217866742,False,False,25.584507971100205
0.2495720263270269,False,False,34.880437809862094
0.28145685175828405,False,False,34.00795555472804
0.00957301915109358,False,False,10.977984889421327
0.02059634560580605,False,False,11.980255957082937
0.13685981739224753,False,False,34.691087383074624
0.011698727562868294,False,False,10.858463500851855
0.07343466534754642,False,False,26.964533592558713
0.1973690434304001,False,False,35.78129681500408
0.08907576014606494,False,False,29.867270192018964
0.31755836769484913,False,False,32.909307506013924
0.027589225550118363,False,False,13.982738965370949
0.1656714104008545,False,False,35.65297969712474
0.3723076141238121,False,False,31.206086438242167
0.19830619243684522,False,False,35.77486262629527
0.1070236686544006,False,False,32.29989893067373
0.4178042998079252,False,False,29.852792901762694
0.5616298115203617,False,False,26.271646336776826
0.3409497873842611,False,True,141453.40009917758
0.002077717223604226,False,False,4.565285497543763
0.41829245574758706,False,True,139281.40010764575
0.19793358183660092,False,False,35.77747831037073
0.28100466876732094,False,False,34.02119341096345
0.6172330281770191,False,True,134947.52680677854
0.15437565169106873,True,False,35.06065397679589
0.5715776456343742,False,True,135771.35134769478
0.6885126599814169,True,False,24.01987757347506
0.8181741494503885,False,False,22.615803163376025
0.05439830803277422,True,True,1346756020075.825
0.11553195014104056,False,False,33.16706109450291
0.23826436429546935,False,False,35.147866748625454
0.049165437787551176,True,True,1346929876301.0986
0.4702386701958646,False,False,28.41571267647343
0.2812796820229909,False,False,34.013144479871485
0.3848794861287321,True,False,30.6636366911001
0.001195495515359944,False,True,116763.01650174889
0.9874528049484708,False,False,21.91581782920259
0.722192690708327,True,False,23.577755131173998
0.8197840353930026,False,False,22.603026388810093
0.22689702426545574,False,False,35.384242342008214
0.3173413164110352,False,True,142139.65207086768
0.44052361808737955,True,False,29.081677709338276
0.004517626081445458,False,False,9.389172805474809
0.08885435696823174,False,False,29.831574703742707
0.17114536063481575,False,False,35.73139964528058
0.041656528104784644,False,False,18.517878571364236
0.13077989430413745,False,False,34.34051683372085
0.08956955691587708,False,False,29.946350641498938
0.015393929492605141,False,False,11.011414994999173
0.0002206850625401345,False,False,8.188077601986782
0.11858881379186194,False,False,33.43927659767612
0.17360648443957474,False,False,35.75792147286952
0.26141210626404204,False,False,34.57336662673842
0.3172040674255871,False,False,32.92034197340773
0.06173690486919031,False,False,24.255948290414683
0.21604567610030442,False,False,35.571855264952504
0.14170965839526511,False,False,34.928984829605405
0.03791238461218843,False,True,131099.72749433044
0.08440106620606917,False,False,29.081744638654914
0.34765844209355773,True,False,31.788796154102325
0.1851808789322612,False,False,35.817717988065134
0.9027133784353942,False,True,131472.7194795029
0.5692729440669566,False,False,26.113384212378065
0.526111120378869,True,False,26.96098053814896
0.0009524709842326784,False,False,3.8565433424309616
0.15007208216834556,False,False,35.26076651483258
0.2598729217292219,False,True,143737.5619722702
0.10387360891121797,False,False,31.935110943038925
0.027814255129030473,True,False,13.421034801939337
0.2965744866357923,False,False,33.55619648368236
0.38854805161151784,False,True,140093.42150606515
0.5974858428723143,False,False,25.556821579281806
0.2131646226429234,True,False,35.359797128291106
0.07077297194222196,False,False,26.389979270542426
0.12442500898581746,False,False,33.90589187773477
0.4807394551289806,False,True,137708.9904410237
0.0020617245621934884,False,False,4.531921499751544
0.5378706673083864,True,False,26.70096500448425
0.10212862661360873,False,False,31.72224627371662
0.4437485822508666,False,False,29.123691539064996
0.04817405619768452,False,True,133467.74450505417
0.15617675146634874,False,False,35.4466059986207
0.7102418183110482,True,False,23.728337071884667
0.8051027177345428,False,False,22.72399574868859
0.6474367929092705,False,False,24.676011005687087
0.8668875412501413,False,True,131792.63923187912
0.18497919186125003,False,False,35.81752106297568
0.2328365642118863,True,False,35.02490018414226
0.023960634318493355,False,False,12.8846144825132
0.30233252137359173,False,False,33.380394687955125
0.33691134752494867,False,False,32.30442625194718
0.06951720885194233,False,True,138109.06011881377
0.20760242181214683,False,False,35.68652498344592
0.40042270820314113,True,False,30.207605945879195
0.0018097983256413245,False,False,4.052406236214012
0.26140877943791024,False,False,34.573456169377145
0.13612941811209453,False,True,144535.61828765948
0.003717156739514912,False,False,8.15052089905713
0.7634138628872598,True,False,23.110589673168178
0.3684920787230965,False,False,31.323114002756324
0.04799071003494121,False,False,20.466030097097704
0.10036974285140435,False,False,31.499678531446648
0.1663022076854553,False,True,145080.88979331785
