alpha,bxcx,stationary,loss
0.7300302885711354,False,False,31.22532527008272
0.3155285430241339,False,True,233163.34536039503
0.7907911567144829,True,True,312844688.68005633
0.10007753037919959,False,False,29.728317271918655
0.8310659931786097,False,False,30.520483289887007
0.9208136323740772,True,True,310695708.47830594
0.38196762871246087,True,False,34.64218046077222
0.08188194079522314,False,True,224116.03365974722
0.5777992786707065,True,True,317978868.3471971
0.33899811882412834,False,True,232566.0130919208
0.46585443994753,False,True,228670.9341510225
0.19015174692002704,False,False,34.10707765011822
0.01718237670610036,True,True,247659885.58265352
0.22853110932262422,True,True,322762246.87673897
0.686803754134106,False,True,222152.2261188753
0.05192726216936165,False,False,25.63849909383551
0.47861405722033806,True,False,33.66447839180665
0.4229401219778737,False,False,34.33009517973765
0.6673306784425052,True,True,315576778.2684129
0.9429400776558617,False,True,217038.28067531085
0.014426802797164136,False,False,25.252186070347218
0.0311851119954593,False,False,24.262969039286062
0.19041376675903227,False,False,34.113755216550686
0.0010688456009259502,False,False,27.57800438358718
0.13926964954429316,False,False,32.213911623519635
0.24656484267575512,False,False,35.023188975605784
0.5939722307370883,False,False,32.45583516360576
0.28150900432801984,False,False,35.19071038479712
0.12201874609267616,False,False,31.24469975440533
0.02248372584500318,False,False,24.206045332588744
0.17566163260009882,False,False,33.69420191128207
0.3574561480652335,False,False,34.92804293921727
0.5435935894770125,False,False,32.99143940550169
0.28115401070477997,False,False,35.19015544286829
0.04085809533934247,False,False,24.79940575736967
0.8590902860708647,False,False,30.352424233973007
0.07731784807430994,True,False,27.396639751279668
0.41403521163263024,False,False,34.42216727947835
0.7657268761354608,True,False,30.947556288595532
0.12900469298155484,False,False,31.66020454731419
0.33048869142141724,False,False,35.09442712223559
0.24292654478606945,False,False,34.99097786851392
0.06462677514548573,True,False,26.279605464230986
0.1670184902373559,False,True,233519.89812056674
0.5148637575845524,False,False,33.31039279485396
0.9862124446010996,True,True,309870868.94881713
0.2972687285557188,False,False,35.19519018769236
0.6127313310078895,True,False,32.239658693922856
0.39523110408211953,False,True,230923.2037000136
0.1086014408508942,False,False,30.355486695871363
0.4503869916753387,False,True,229169.92252554512
0.8415519646417379,True,False,30.45108529391874
0.21140112652309367,False,False,34.56723314595731
0.006896412652577387,False,True,216174.7217532076
0.03720971287878935,True,False,24.11713687159137
0.37179738361523207,True,False,34.72478306439726
0.7304185794327862,True,True,314093649.97137964
0.15140893584507265,True,False,32.471834521928166
0.6526232895224985,True,False,31.863028480559326
0.07724166435719215,True,False,27.38995932402882
0.21789826149616945,True,True,322020165.4163596
0.8810122811725991,True,False,30.22482901529872
0.25376296762217265,True,False,34.91094206799874
0.002152831482127155,True,False,27.525915650276172
0.5597738451778279,True,True,318498729.4693475
0.03565623884010269,False,False,24.47605039241537
0.09287270854781565,False,False,29.16247741372483
0.03848220163067516,False,False,24.64389928490061
0.1791462775870552,False,False,33.80159252679615
0.11873037041874918,True,False,30.64901214213973
0.26874456320342094,False,False,35.15698952058411
0.20028676541948845,False,False,34.34647849691055
0.3227715892059777,True,False,35.01278703955717
0.15766700941957862,False,False,33.049342541029056
0.06096582743301199,False,False,26.406523436750323
0.028787490942761854,True,False,23.676410663204933
0.09348648907364207,True,False,28.773474896722263
0.019136658068473096,True,False,23.712538845196573
0.34785810710109843,True,False,34.89143976228515
0.30410783375833855,True,False,35.05762622843204
0.0044695505740585985,True,False,28.02836515716372
0.1376293482498049,True,False,31.78462606549712
0.23210395905163536,True,True,322976455.61422855
0.503818840140257,True,False,33.386564173784194
0.05794033063511378,True,False,25.70213865711861
0.10761587441972051,True,False,29.872158101435005
0.4560453200404254,True,False,33.91082151383521
0.7838396961093661,True,True,312980090.4083992
