alpha,bxcx,stationary,loss
0.6520790148052695,False,True,89851.5578071889
0.5015769821504797,True,True,35694105.54745192
0.061465759890394,False,False,13.328584412283655
0.4367204024147219,False,False,12.734273486928721
0.8124179992738718,True,False,15.672544821402425
0.8324764787238709,False,True,88288.08436170379
0.07131486293805919,False,True,111234.57822509443
0.7516717231306101,False,True,88925.73717165244
0.088700922287701,True,True,45818955.92994764
0.03987946041734866,False,True,111800.87868074483
0.632017197923822,False,False,14.594694758914963
0.9410781245901941,False,False,15.900976765645439
0.9666963937553619,False,True,87452.27429344476
0.5073024863885315,True,False,13.449725488298427
0.4462681948506648,False,True,92436.02424228653
0.12943885962286364,True,False,13.205182504595498
0.6657976843782276,False,False,14.861220480417687
0.5304999255927659,False,False,13.660704943577315
0.19631528503568216,False,True,100618.15955865958
0.9377513777237098,False,False,15.900264363517422
0.2846410641234401,True,False,11.748379378515773
0.3043990829998149,True,False,11.799636818918612
0.30082871561843405,True,False,11.787767395453129
0.30538161581973294,True,False,11.803092558201834
0.28720442462957557,True,False,11.752958450902648
0.209664459273773,True,False,11.974730951013768
0.3991259303958286,True,False,12.41275743005618
0.2111469978987102,True,False,11.96208246152216
0.37687452737617466,True,False,12.229017210139844
0.5918033744793405,True,False,14.259314653828964
0.0032821800752271812,True,False,12.124438621432548
0.1409838973041551,True,False,12.981412519068234
0.25982814579130037,True,False,11.740449727732836
0.3626806007289919,True,False,12.12191666270771
0.45613946689239704,True,False,12.942647384642072
0.23929902384064997,True,False,11.791030955263457
0.14560730706294794,True,False,12.89239787185569
0.5454306975958132,True,False,13.824681779466628
0.3396528963604478,True,True,36887512.95849807
0.6859240726714226,True,False,15.014525131938404
0.004749526656881664,True,True,27548795.348321576
0.26461776568238665,True,False,11.736500781512582
0.06321321302250299,True,True,46111371.04142311
0.4163303715834542,True,False,12.565424722950462
0.09725155720514378,True,False,13.675089389225484
0.7373122485237196,True,True,34868374.69519683
0.4628693845561617,True,False,13.008596778179188
0.5889213369812327,False,False,14.218691270783063
0.17145448056453974,True,True,41494718.61390811
0.2390511085450924,False,False,11.82704788919047
0.027787956010219467,True,False,9.147981600806373
0.033928863434409255,False,True,111406.42061810067
0.11287990894015706,True,False,13.498563651877873
0.03328086075517597,True,False,10.117188202392526
0.8363756426282504,False,False,15.746722021455454
0.033348543791236196,True,True,43455607.77733538
0.15979477800689723,True,False,12.631608404405286
0.8781554807057048,False,False,15.841933745756021
0.08296055169831887,True,False,13.651679633656585
0.004378331189387758,True,True,26719539.654638916
0.4859240416551249,False,False,13.216439406896745
0.1828914507150538,True,False,12.271484504184288
0.3258858100970651,True,False,11.892490337440272
0.9907794466544526,True,False,15.881766676478636
0.04130657238381114,False,True,111857.43598785733
0.11320466200685926,True,False,13.493527154652574
0.25489883498178734,True,False,11.74748608191232
0.2249613701248609,True,False,11.862233126271564
0.06641677002033759,True,False,13.232515835886064
0.3619090020140574,True,False,12.116354176889942
0.2739096263927605,True,False,11.736541327827782
0.4042141651734502,True,False,12.457061655843853
0.19555899108182165,True,False,12.114698326218898
0.1243947603592441,True,False,13.300392390598924
0.006520719250896947,True,False,6.896759283453837
0.007477547765676863,True,False,6.471818615193224
0.08753994971513254,True,False,13.685736787288624
0.00842072639054434,True,False,6.222465358289985
0.0022388761373016023,True,False,17.80102797084597
0.1589931230793049,True,False,12.645674945965174
0.751980413391814,True,False,15.412864885751317
0.0510854313104241,True,True,45591450.34652888
0.10309889605038408,False,False,13.861516729005826
0.14836501158053064,True,False,12.840012049181581
0.3310477651224204,True,False,11.91977773030672
0.20598717626654464,True,False,12.007774122723601
0.5476675201964243,True,True,35511482.30972319
0.01901891880450829,False,False,7.680463262878372
0.07029984597207053,True,False,13.38008371701555
0.12708967088912726,True,False,13.249908794006538
0.6189528981964387,True,True,35264594.61277187
0.0005830073403632358,False,False,39.89503942321658
0.7133350301322845,True,False,15.194069639122603
