alpha,bxcx,stationary,loss
0.28991497177410225,True,True,27.492627604020402
0.409467654444661,True,False,35.058139451576764
0.5223250003728018,True,False,35.70533612445416
0.3946039287218483,True,False,34.871602162650426
0.9473700457558675,True,True,127.38021760829474
0.47578781465468456,True,False,35.59072540937527
0.5298785787146275,False,False,35.83376382589425
0.4993788408479989,True,True,17.123399718934674
0.5753552938656481,True,False,35.61765470020418
0.16303055224194132,True,False,28.74687133499845
0.08753062963583781,True,False,26.58167668846527
0.45612120653103144,True,True,14.688989760423588
0.5058921098474783,True,True,17.698566103902674
0.4295829423346676,True,False,35.269836471748
0.6443505692915824,True,False,35.2167079408437
0.4399718915725191,False,True,20.52494879485191
0.478628804953948,True,False,35.60341895891851
0.8899707643700118,False,False,32.201532065522834
0.8633884448004882,False,True,289.87354768012
0.31047795404770767,False,True,24.1669624230975
0.6930460501777265,True,True,53.27413320173832
0.717154167596826,True,True,59.81981044212184
0.2596253078610161,True,True,32.6461047866181
0.7543374603911246,True,True,70.39806227043066
0.6023097585638052,False,True,70.37360945988647
0.1801242872000861,True,True,45.789891764034195
0.061351570742353034,True,True,46.57225073131688
0.32489394283739925,True,True,22.243552668779586
0.7769838037257444,True,True,77.0487840656374
0.23631068231710206,False,True,35.370919504787345
0.3601770069472417,True,True,18.122265579943956
0.6317761967548061,True,True,38.201407764070815
0.5516061088266297,True,True,23.183284941853046
0.37687456240265216,True,True,16.668998688733883
0.15859244817561696,True,True,48.40109776541763
0.36587215589494015,True,True,17.58852965977249
0.2572464198878115,False,True,32.010282581957604
0.3925601876269022,True,True,15.620659192583068
0.012862169613654661,True,True,40.60761375137043
0.9825623020170009,True,True,136.93402941258245
0.19899943782617646,True,True,43.01952742589213
0.09508887936590982,False,False,27.35534499722044
0.4228726368538136,True,True,14.50346010474952
0.4695163338521413,True,False,35.559933184302665
0.5717178066496036,True,True,26.35136265998995
0.8333824119317059,True,False,33.00550524210276
0.43188877078857546,False,True,19.800686198343417
0.5306970783001027,True,True,20.36766429801113
0.6489013589528694,True,False,35.18052016280446
0.33628363672008993,False,True,21.258417418509804
0.1286776234565224,True,True,50.6651210050872
0.2949782556016649,True,False,32.90980727519849
0.6874938270418179,True,True,51.809273166106216
0.2187350986578095,False,True,38.13629957989287
0.46177191175035825,True,False,35.51655365166841
0.605492316670805,True,True,32.605575722664575
0.5173884446926046,False,True,35.541797078924965
0.009195366475581557,True,True,39.34888421207744
0.40555119152266017,True,False,35.01151866819654
0.8003756247614615,True,True,84.02377514444042
0.7249912462964843,False,True,155.184330638879
0.909019218516134,True,True,116.45398150009642
0.4919544860057319,True,False,35.65275215400164
0.2575953890014788,True,True,33.0023174660373
0.44835765120448223,False,True,21.435999123089164
0.3901976788786715,True,True,15.75841297567011
0.3258636952322864,True,True,22.11291176080184
0.5555682691706998,True,True,23.77264942939757
0.28840012730536146,True,True,27.740095806580488
0.4171295281157117,True,True,14.62151412074342
0.610096636185572,True,True,33.54230992013911
0.6629272949864742,True,True,45.54808114864081
0.35301368621606866,True,True,18.847907841037372
0.42163859222561845,True,True,14.525105831413683
0.42542750551766434,True,True,14.465128451735504
0.49470545263640314,True,True,16.743691858124574
0.5430522548888699,True,True,21.970839843052882
0.5832220871809234,True,True,28.355235974647638
0.2863276608450848,True,True,28.080836713518796
0.14524527212328586,True,True,49.63755962246322
0.19068702076151847,True,False,29.67679373553175
0.05638394981858508,True,True,45.71369370633739
0.2293802240042717,False,True,36.47349211173117
0.34163556660852656,True,True,20.12046363938442
0.5122779211965117,True,False,35.696818697317404
0.4801212053413564,True,True,15.738516819065653
0.3743338636826845,False,True,18.67277579317963
0.4324055608566302,True,True,14.405031501164608
0.3109410874957869,True,True,24.21897468154843
0.6317109376962637,True,False,35.311347230965616
0.12093517892044525,True,True,50.92093864639791
0.4467813481791977,False,True,21.252165040152633
0.6805031260099669,True,True,49.98989492215205
0.5691716165430327,True,False,35.63864038441831
0.7115378485788711,True,True,58.269789080814206
