alpha,bxcx,stationary,loss
0.1485562498313367,False,False,37.94954336012615
0.6415190640759547,True,True,2777.930064104555
0.1024285901688666,True,False,36.692739662498745
0.8215503146200632,True,True,2821.9495854306583
0.7983314012545262,True,True,2814.4172115789565
0.9785673829472344,True,False,39.16637781338917
0.5234713325014283,True,False,39.11690126699804
0.6368123298280365,True,False,39.537047105732796
0.28949205972042724,False,True,379983.33867179486
0.860864226446993,False,False,39.5664029862448
0.7781935113431763,False,True,377869.78688490205
0.1185171860151704,True,False,37.3131362900015
0.20708891952749986,False,False,38.106232368484434
0.7456191250444701,False,True,377793.90777520835
0.7624477305534146,False,False,39.6888390637037
0.4511269595548503,True,False,38.745288592929434
0.6423562237328209,True,False,39.55099079411235
0.5902959818984126,False,False,39.418033161360704
0.16609656587115287,False,True,380923.40873711393
0.21643207782610865,True,False,38.01251521282263
0.0036558901845941127,True,False,41.145977162024415
0.0635191586549792,True,False,34.21039129416386
0.016246092359031156,True,False,41.00588696165719
0.34422708553611264,True,False,38.19912158965979
0.061338759812757215,True,False,34.07206447217741
0.351841791307549,True,False,38.23191683410702
0.026363311128205502,True,False,36.57188311041366
0.0653017955588046,True,False,34.32905692719589
0.28219434901716917,True,False,38.01238929870084
0.4768591856809835,True,False,38.883082697389746
0.38878328305995785,True,False,38.410168742383355
0.17119690002850563,True,False,38.01748051558557
0.062452697030817565,True,True,2626.3025613236987
0.251774355440578,True,False,37.988131213808366
0.995042199023956,True,True,2906.0623922896393
0.09325568053927513,True,False,36.21380257729611
0.422563800023615,True,False,38.58986057448334
0.5366960202099301,True,True,2766.369195588534
0.33354948241394033,True,False,38.15611175970336
0.1268809627656372,True,False,37.53767786438644
0.22926060194264827,False,True,380795.7580841733
0.6968347415061984,True,False,39.6524510172948
0.1697993735078287,True,False,38.01369038972726
0.9255746021105148,False,True,378119.601033096
0.057089299066472185,True,False,33.83343575397782
0.29903198895819555,False,False,38.13149543617485
0.5592947772884541,True,False,39.275625426027005
0.8404068292068214,True,True,2828.5470014464177
0.09254126976568397,False,False,36.23966659134281
0.40960854322621143,True,False,38.51990507546999
0.005205462947485487,False,True,339309.49201003864
0.1351595331116821,True,False,37.70559039561201
0.19535196760957163,True,False,38.03361919874183
0.2604511228822609,True,False,37.99013924633393
0.6329848811466205,False,False,39.54244636776761
0.4875797385979173,True,True,2764.6079508455027
0.046808829221077375,True,False,33.56832039543468
0.3035575987486214,True,False,38.057848958456184
0.894671011047951,False,False,39.479250926622846
0.04321222045027198,True,False,33.65113893992865
0.03278814765107324,True,True,2383.920280413496
0.7138027321450866,True,False,39.67074591344266
0.45488916245235433,False,False,38.82159501880665
0.3641842038954576,True,False,38.28832515942145
0.1933346037192507,True,False,38.034725301637394
0.043368604415854224,True,False,33.64489329958482
0.0956097419801042,True,False,36.345616945086235
0.0016317210331210363,True,False,44.536443923535835
0.1375077948259763,True,False,37.74466099191371
0.24310218748405255,True,False,37.98979919333017
0.04157710072427945,True,False,33.73275799977758
0.10895832339869974,True,False,36.97699860010662
0.32238924334517516,True,False,38.11535721917643
0.16473663149311465,True,False,37.99607043220241
0.0853740657923628,True,False,35.73016492380023
0.27186106800816157,True,False,37.99871467455384
0.210030574582094,True,True,2791.762047110045
0.15015754943243598,True,False,37.901374537716414
0.02531845657036036,True,False,36.94796144805908
0.7959135562604568,True,False,39.670512902856956
0.07260051807689014,False,False,35.03808877168719
0.0014254957250750683,True,True,2513.630940777933
0.3914439011899451,True,False,38.423925593395275
0.5204098613152015,True,False,39.10239401734427
0.18715644128496717,False,False,38.11501794265155
0.22522761245436923,True,True,2790.278830931126
0.12045541462929643,True,False,37.37058249019048
0.3091253121289782,True,False,38.0732632785126
0.6017796711716468,True,False,39.433897683081085
0.04500375586325745,False,False,34.60618237321639
0.36428277310959434,True,True,2770.836832297986
0.14737523574698536,True,False,37.873874540354045
0.24488216739154509,True,False,37.98917315667426
0.2779983805560143,False,False,38.0925965519641
0.020576513027239784,True,True,2250.920855381537
0.44498147887738704,True,False,38.711909498278764
0.07365388660968482,True,False,34.91860405236998
0.10208174361014415,True,False,36.6763337993176
0.16675227536823373,False,False,38.07601011477876
0.1858453899591722,True,True,2792.657122153792
0.9458433239657524,True,False,39.30595575795382
0.05480557708148395,True,False,33.72857594536982
0.12222353997237152,True,False,37.420057700372304
0.21645275366714192,False,False,38.096929276618305
0.7268233762499159,True,False,39.68049321292345
0.6712418812088957,True,True,2783.0670122124607
0.018624014028374377,True,False,39.88193750394234
0.0010345685723192402,True,False,47.97628035006286
0.5669500992407949,False,False,39.33513120415683
0.33002218885575163,True,False,38.14274115477179
0.4262137518707958,True,True,2765.8249634741865
0.1499712611332003,True,False,37.899642255918174
0.08292623080304315,True,False,35.56798794219288
0.3842454633574018,False,False,38.45932554316238
0.8653881807963335,True,False,39.558473655843024
0.23824415865858137,True,True,2788.662623378384
0.2608756939921062,True,False,37.990336224649404
0.04259157651728894,True,False,33.678547771557845
0.29324906071061346,False,False,38.118683745551074
0.7667035951743663,True,False,39.68730539130533
0.5084764100909342,True,True,2765.0631335536723
0.475355061685715,True,False,38.87515133550752
0.10437120879752332,True,False,36.78216538239037
0.19783735540111116,False,False,38.113324172858164
0.35038544161400387,True,False,38.225518028229885
0.13364779881030295,True,True,2780.463415463217
0.06745528962411283,True,False,34.477272408204534
0.002101445704637217,True,False,42.93874267632958
0.030215840592657944,False,False,37.62424364518072
0.16228402998232858,True,False,37.98509022834836
0.1793182389965617,True,True,2792.4461022004684
0.5390544024519935,True,False,39.18853643394216
0.3190914169272841,True,False,38.10421661208201
0.6143868850704517,False,False,39.49269978478808
0.11526800910818508,True,False,37.20899442862684
0.20525904194574449,True,True,2792.1060435545587
0.2290836753110047,True,False,37.99918733130989
0.2872338309659395,True,False,38.02106912865141
0.2603861289590666,True,False,37.990109917282915
0.052662810925520054,False,False,34.30293684736504
0.07457438389351058,True,True,2680.3358286557595
0.9731457568181724,True,False,39.19096970900438
0.37205019137115014,True,False,38.32608700483497
0.42750758958556256,True,False,38.616733911331714
0.4031128189635328,False,False,38.55357158566475
0.04742426720525429,True,False,33.56567367073114
0.08937279367656502,True,False,35.98337629273766
0.001274032854549044,True,False,46.36027442254042
0.021483746313751065,True,False,38.53831049010399
0.139444726672984,True,False,37.77431585170906
0.10635513384849518,True,False,36.86921847244671
0.039681165706364915,True,False,33.86805005231535
0.12547375632293017,True,False,37.50401861855672
0.1602076309089681,True,False,37.97439999419477
0.061914070503771124,True,False,34.10771361653972
0.6625913066444064,True,False,39.59624849630395
0.0016551522898616555,True,False,44.43758996636024
0.0936364707391636,True,False,36.23553523114595
0.1782128889360172,True,False,38.03060367127807
