alpha,bxcx,stationary,loss
0.32233152832506773,True,True,71.43766631852242
0.5242877738255438,False,False,30.449788363948603
0.5164123550180791,False,False,30.592311715145538
0.48450424634681843,True,True,96.09453315244839
0.4017130046634785,False,False,33.05891847388698
0.6808730718399206,True,False,28.21325257696556
0.982211832428549,False,False,26.39116212999106
0.9444645151568127,False,False,26.504952685842696
0.146807184450561,True,True,49.20929874023425
0.7678135570424145,False,False,27.456661117581344
0.16258436012675076,False,True,59.588760239416764
0.09030448646642716,True,True,44.81645539856013
0.9794656869948848,False,True,154.34734007136012
0.4368418134559583,True,True,89.88546028144776
0.45747646696209693,False,False,31.767360053194253
0.03475942291149203,False,True,38.98324467775111
0.2351246229329838,False,False,37.85140364198623
0.769473589291469,False,False,27.44394807054
0.45376225955600563,True,False,31.72246489620993
0.5224114505615031,True,True,100.1792693456098
0.9995053608933893,False,False,26.34823351017117
0.8735982612209623,False,False,26.797552747048556
0.861153491174503,False,False,26.860381625636588
0.6581938889256921,False,False,28.499624377598895
0.8717595201574333,False,False,26.806609417685888
0.9843820891194256,False,False,26.385461807346825
0.6369296931440787,False,False,28.754295040021816
0.7899494847568383,False,False,27.293818269559022
0.9980548871343576,False,False,26.35161580636566
0.9188674360442313,False,False,26.598333230078016
0.31047561060762097,False,False,35.528496018215684
0.6113727802511258,False,False,29.08608108670639
0.5786710865330277,False,False,29.55418486442403
0.7233942956867102,False,False,27.82892384878392
0.8340178424929505,True,False,27.001106895678948
0.9246414504595591,False,False,26.576090974392823
0.3564650233111157,False,False,34.23195254393087
0.7101176713934151,True,False,27.924548352765516
0.9953406474540919,False,True,156.27690496144857
0.5644194363983084,False,False,29.77431388838916
0.8033433449603451,True,False,27.189396758827698
0.9278446557999535,False,True,149.80065050607124
0.7400753769428561,False,False,27.68167329579992
0.9563713568516026,True,False,26.465089303220832
0.25986754857534344,False,True,79.26217786961631
0.8151333350644729,False,False,27.125410870779785
0.8921213027371013,False,True,147.87529834285385
0.039328064308641275,True,False,37.59142021506681
0.7009095811643836,False,False,28.042489516916948
0.38223100202717647,False,True,108.66790879392806
0.12732821960559854,True,False,41.06431978950278
0.9941375136937239,False,False,26.36094965887411
0.4940861625091106,False,True,129.84660106632396
0.7525753781768951,False,False,27.577287691790456
0.6780099786108177,True,False,28.243184710389055
0.8444518285557715,False,False,26.95047558642445
0.8982535381013217,False,True,148.14844951944315
0.223764179742231,False,False,38.22353358824348
0.9583996786330042,True,False,26.458805018770175
0.0004809883885834587,False,False,91.68208973463838
0.5728518195143282,False,False,29.642854759003416
0.42698346765748496,False,True,118.25941872700984
0.6267899638461788,False,False,28.88248751047669
0.7636782456643237,True,False,27.470288172476007
0.9984283013236963,False,False,26.350741254191693
0.9611143042233068,False,False,26.4513162693902
0.8997846821394194,False,False,26.67685395624963
0.792432918990225,False,False,27.276431468845526
0.8531576810503554,False,False,26.902674529095943
0.9878279638008874,False,False,26.376596168720834
0.9359290634679778,False,False,26.534601138896335
0.8869637954081482,False,False,26.734035501111325
0.8244810913361433,False,False,27.067241463825287
0.5445784314179338,False,False,30.097805956824203
0.9674223523346577,False,False,26.432424103619557
0.9185781303272453,False,False,26.599465994603573
0.8656989857458643,False,False,26.83701433747255
0.7751911686466523,False,True,145.44090551612464
0.9955260458642953,False,False,26.357607948149422
0.6548187322995754,True,False,28.497146806916803
0.7340795988604661,False,False,27.733536229664367
0.3110131946128448,False,False,35.51278400536295
0.6932351932433306,False,True,144.42949827028505
0.4715068545947676,True,False,31.35477015365961
0.8280532609742423,False,False,27.045612609764465
0.9118429901945643,False,False,26.626335088526975
0.9480211734741794,False,True,151.2951773366096
0.8752832791773472,False,False,26.78932144095877
0.18425393634358445,True,False,39.10784204898603
0.8102748391819862,False,False,27.15655583993139
0.9779198767596311,False,False,26.402701472167845
0.3503021521956907,False,True,101.16419520793073
0.5922361836439707,True,False,29.292742615866572
0.2822457900545622,False,False,36.37081911368743
0.6611717695818207,False,False,28.46544757279706
0.8460231590376588,False,True,146.41776713164413
0.0686391010006876,False,False,42.11431293198523
0.5205782679766495,True,False,30.426251364195167
0.9996780428409848,False,False,26.34783349093024
0.732984570997892,False,False,27.74313595536908
0.7843436387752336,False,False,27.33371018828485
0.9313273366085684,False,True,150.03552644526903
0.5437940371673733,True,False,30.03107484811925
0.7128413151976385,False,False,27.926947806059832
0.9993993842363686,False,False,26.348479285159375
0.6006051277939962,False,False,29.234664839502198
0.4007778352687731,False,True,112.79752601533852
0.7486649114258419,False,False,27.60940758307218
0.974042593242052,True,False,26.412979222364044
0.9411070231075063,False,False,26.51643941861661
0.894362381313601,False,False,26.700596306709233
0.6322944783064838,False,True,142.50109392498163
0.6771436219437903,False,False,28.288166758020264
0.7959415055687138,True,False,27.238502217692893
0.8593151917392884,False,False,26.869970279769404
0.9130014785973224,False,False,26.621645189353814
0.7632371919341797,False,False,27.492139425983286
0.44148064303813284,False,True,121.0683114310462
0.880740884772071,True,False,26.758170598719577
0.9967019896673399,False,False,26.35480645599463
0.9588265838339136,False,False,26.458360647002195
0.823267928484437,False,False,27.074661908262012
0.8426520894145351,False,True,146.34506934418062
0.14572180949376135,True,False,40.42854031234922
0.205343965662383,False,False,38.8418912395719
0.10561631181110531,False,False,42.330758990207244
0.5061611625965392,False,False,30.782865728839212
0.9440322959255968,False,True,150.97326727839354
0.8092975878017867,True,False,27.150953169736397
0.9985829990548893,False,False,26.35037971830744
0.9012727416045051,False,False,26.670450280109478
0.26105226172801643,False,False,37.024951506570886
0.8735827410805314,False,True,147.17291375889485
0.9791985705466515,False,False,26.399226529853518
