alpha,bxcx,stationary,loss
0.7973462398375811,False,True,289807.3044847466
0.5026432218706418,False,True,293083.24723404774
0.4397471087926717,False,False,16.665567309233836
0.8886300975720124,True,True,16579.81648305373
0.920242417958552,True,False,12.604699216478892
0.29344333071023726,True,True,17743.752494500426
0.6380918305661958,False,True,291400.1949592919
0.49448480823182817,True,True,17271.61687139696
0.7974030967165827,True,True,16703.783191009406
0.12308297495742661,False,True,299812.67442883784
0.08209544342591216,False,False,20.58381131556513
0.5588778432778859,True,False,15.673948421181889
0.18857715031861375,True,True,18011.76222935723
0.23362098416152366,True,False,18.242551460708402
0.2793868141267854,False,True,296956.8730672452
0.1463533724708968,False,False,19.61590532366244
0.9686896792289807,True,True,16490.512688861567
0.19010264682061792,True,False,18.783659459287502
0.035187064408423174,True,False,15.344498192992688
0.4352768006250893,True,True,17405.292588073877
0.0282290684872157,True,False,13.55654504735039
0.6629251482431124,True,False,14.78150574546811
0.35477851469968,True,False,17.23261409957465
0.9917738189729082,True,False,12.061636903049342
0.9701074909270297,True,False,12.222425205081151
0.8047721534221667,True,False,13.54979236727489
0.6956454331156059,True,False,14.495170786587856
0.9909474816551105,True,False,12.067709815361324
0.7303441025759547,True,False,14.191733921757423
0.8576724817393396,True,False,13.107354250895062
0.9761542316962333,True,False,12.177225752223338
0.5819275978990035,False,False,15.511638391105748
0.760927711661596,True,False,13.925903184735859
0.8404837079228374,True,False,13.249526771905906
0.914097446301324,False,False,12.659614077774771
0.9098212931561945,True,False,12.686698106231459
0.6215750065362315,True,False,15.141007866826342
0.9902622237940337,True,False,12.072749481565369
0.38316445592723225,False,False,17.0860993439651
0.516300809772321,True,False,16.02272608422167
0.845184211577737,True,True,16635.922364386865
0.7593141372269082,False,False,13.956336770047713
0.9321139526487823,True,False,12.512163832217022
0.8766482382722391,True,True,16594.753948683396
0.7130530439953658,False,False,14.362360227342615
0.7948634790660059,True,True,16707.568755533855
0.9444366558908324,True,False,12.41711292960825
0.5922387725764878,False,False,15.422942108678305
0.998782903250102,True,True,16461.651586056774
0.454740191149764,True,False,16.503078777761953
0.6641245545206673,True,False,14.771025825904104
0.5185181795732445,False,True,292865.84245493053
0.8187045616262588,True,False,13.431912131089591
0.9002305450998616,True,False,12.762788251101483
0.29677789755183104,True,True,17735.498309283565
0.5503900623773259,False,False,15.779498545627836
0.743934719391113,True,False,14.073340356124865
0.0013578952290134727,True,False,29.800987797702145
0.6685885937464436,True,True,16917.82387803001
0.8788694525767925,True,False,12.934358185260729
0.9507092955226357,False,False,12.373095889129402
0.7861476396261562,True,False,13.708685748614599
0.1107630344910191,True,True,18141.661906977686
0.4671577741684936,True,False,16.408553697937993
0.6313945780930768,False,False,15.082272722356365
0.9985538015484559,True,False,12.011987362426794
0.9641497917513975,True,False,12.267205481861557
0.9913399182633214,True,False,12.064825135544103
0.8268894534613795,True,False,13.363088744492494
0.8837233076839319,True,False,12.895123206392851
0.8573233234109383,True,False,13.11022581393734
0.3985802571913698,True,False,16.91752232241076
0.9321762281065673,True,False,12.511680896494788
0.7716609279363007,True,False,13.833198853157995
0.70707777663755,True,False,14.395082441113958
0.9889364791195521,True,False,12.082508749448428
0.9145681209668695,True,False,12.64925915017804
0.999787951307676,True,False,12.002983823677248
0.2302877882708947,True,False,18.278661426482564
0.9608619825363199,True,False,12.29202243872417
0.31621993002529086,True,True,17687.71587062859
0.8147150388128914,False,False,13.478624290131359
0.8617367050478351,True,False,13.073980468553023
0.6833782130052439,True,False,14.602589439952018
0.743358206675433,True,True,16788.17393995825
0.8985558519347272,False,False,12.783857410444995
0.934893090088914,True,False,12.490637473409583
0.6024462349086408,True,False,15.305554832109921
0.566632924987604,True,True,17117.01383431148
0.727692483098473,True,False,14.21487300839368
0.8381502862992474,False,False,13.280563799383694
0.7834425601682427,True,False,13.731878421633823
0.1788008887562953,True,False,18.952892688669703
0.9993665004731425,True,True,16461.117077921674
0.4908394704566751,False,False,16.26777763725575
0.9754988452410611,True,False,12.182112587912485
0.8728813322178643,True,False,12.982959205078304
0.9205370124026914,True,False,12.602391586473738
0.8052845641081309,True,True,16692.149270379734
0.8908243518526511,False,False,12.846228703820207
0.5391130866750096,True,False,15.837408206628718
0.6541979065265755,True,False,14.857695185852497
0.07537026442011263,True,False,20.244851193338583
0.9490354925255944,True,True,16510.745488405144
0.4246901541327923,False,False,16.779172052441577
0.7603517809794287,True,False,13.930887462355761
0.852665312386448,True,False,13.14860052668628
0.3454111323964344,True,False,17.3003786584331
0.616539538549406,True,True,17016.456216571398
0.9825852495428793,False,False,12.130882548687685
0.8385398444332673,True,False,13.26570620364287
0.9170804585485945,True,False,12.629503730775332
0.7051144342261914,True,False,14.412266749314915
0.23064371464363398,True,True,17902.921278570855
0.2602325058842142,False,False,18.050193635676496
0.6866311715905872,True,False,14.57410721688918
0.7250509078093388,True,False,14.23793549928719
0.9592589381090555,True,False,12.30414942778353
0.8210355123012573,True,True,16669.418737698525
0.7820278520032304,False,False,13.75906565446022
0.9406378834242924,True,False,12.44630515791197
0.641974348380365,True,False,14.96416776535122
0.8937811299423908,True,False,12.814287606521091
0.8652780264748114,True,True,16609.306744512884
0.9711759936003503,False,False,12.216794011065945
0.8001196592602883,True,False,13.589349933537084
0.1483249415932485,True,False,19.474162570249693
0.9990751916201429,True,False,12.00818236585665
0.7408632700649989,True,False,14.100064318635916
0.9234021015665514,True,True,16538.78505298787
0.02900352909648274,False,False,14.379057442414384
0.9935337020980581,True,False,12.04871888442157
0.9996569172916181,True,False,12.00393926312902
0.48702795642158203,True,False,16.254816297873912
0.004372430746472811,True,True,16517.993213155976
0.38000643217426333,True,False,17.051291045456235
0.5671379979610136,False,False,15.637938746555042
0.7686469259330634,True,False,13.859194745486953
0.8802222613530483,True,False,12.923408577611255
0.9038812422292998,True,True,16561.39523353418
0.9459193916342346,True,False,12.405745224466711
0.8363412182867078,False,False,13.295754590609581
0.06260076105559614,True,False,19.65228576758704
0.610900118401189,True,False,15.233009001289458
0.4198934427317873,True,True,17440.84617364367
0.9945267693121018,True,False,12.041438931855202
0.9661539466889839,True,False,12.252114236558143
0.9233906686398939,True,False,12.580067977880383
0.8601878006562583,True,False,13.086688257603896
0.9970263725757829,True,False,12.023145004763931
0.9531890594680358,True,False,12.35022759061601
0.9770398036660224,True,False,12.170627264935531
0.9004261105404624,True,False,12.76123077784463
0.9318720169546884,True,False,12.514040250092656
0.8794758261521098,True,False,12.929448828814818
0.8108370173276407,True,False,13.49836914208799
0.9974006602682051,True,False,12.020409401292527
0.8253798512232114,True,False,13.375757608478379
0.8517545410237255,True,False,13.1561181258854
0.7542751927580351,True,False,13.983533054852835
0.7892006381312541,True,False,13.682543527247333
0.9690629953452361,True,False,12.230258351572322
0.6794914671356113,False,False,14.658688766301003
0.9090769422839056,True,False,12.692582253547485
0.9371370544140301,True,False,12.473294366490853
0.9571877932358791,True,False,12.319843694813088
0.7144486971325839,True,True,16836.56400571278
0.5252865828324638,True,False,15.950177811419707
0.31788121873876607,False,False,17.56888580783165
0.891336075587796,True,False,12.833880509888417
0.20563263890505284,True,False,18.571793828981253
0.8666594799952846,True,False,13.033684671878268
0.9934175168062545,True,True,16466.61044372666
0.6540020733494915,False,False,14.883592622273477
0.46614901298312694,True,False,16.416276570846634
0.8325597845552705,True,False,13.315604737560738
0.9998368572414215,True,False,12.002627254532177
0.11395438297385968,True,False,20.117009521037485
0.5910147097064213,True,True,17067.185607421037
0.8019514495365868,False,False,13.587590794320775
0.9097867600209166,True,False,12.686971013377024
0.9809498380343423,True,False,12.141557904197883
0.9421539198494059,True,False,12.434643210765621
0.9997013543072026,True,False,12.003615235706574
0.7771453397998314,True,True,16734.47647116065
0.2731227173103756,True,False,17.86306138117799
0.845578119061378,False,False,13.218372587636667
0.8778903389872769,True,False,12.942290066197636
0.9653022884401018,True,False,12.258523828921213
0.9250671121802672,True,False,12.56697870462395
0.7353632603629721,True,True,16801.332896014075
0.8941251809159202,True,False,12.811533654757184
0.8155420610681953,False,False,13.471589350897654
0.7549972616036247,True,False,13.977271980574562
0.9773850770006076,True,False,12.168056064311893
0.6931976545640054,True,False,14.516605732614927
0.9464976955399147,True,True,16513.438023560167
0.9987936818033302,True,False,12.010236533457336
0.8567726984511339,False,False,13.125206687350834
0.6390398849596275,True,False,14.989677924013781
0.16165926642947442,True,False,19.234903173154347
0.9121993376858807,True,False,12.667923691868081
0.7887758390453953,True,True,16716.715874307698
0.8778517693822901,True,False,12.942602641096705
0.9497140988310689,False,False,12.38076741970368
0.7215240904271332,True,False,14.268742505508328
0.9282260095074665,True,False,12.54236568702425
0.8324896404818904,True,False,13.316191131650491
0.9782428069791825,True,True,16481.073863772403
0.541650180339179,True,False,15.816570551563492
0.9979696201562981,False,False,12.016424814363935
0.5767212422651795,True,False,15.524299171572254
0.8928574245864584,True,False,12.821685089987469
0.5023680740271137,True,False,16.134016148259416
0.9630230156255207,True,True,16496.233675104682
0.33343391302692005,True,False,17.387847150439217
0.4017368487395778,False,False,16.949751303681918
0.666433756932515,True,False,14.750843627686647
0.8060002155917185,True,False,13.539366546631177
0.847751992008102,True,False,13.189210241517472
0.7726517101724214,True,True,16741.438366728034
0.25252327369653227,True,False,18.050918111750477
0.9991250940248438,False,False,12.007892486474418
0.4420498527989816,True,False,16.598493999642383
0.9162340047233699,True,False,12.636155066615459
0.3611899615401174,True,False,17.186438730771112
0.8669798592278534,True,True,16607.10517014161
0.9385661545139148,True,False,12.462266883888006
0.7501126152038928,False,False,14.036709731898405
0.9041072100048293,True,False,12.731960466165168
0.9997926131410296,True,False,12.002949833922822
0.8291404368232242,True,False,13.34421925472877
0.9575109230405469,True,False,12.317393215747586
0.696557253573314,True,True,16867.61867953283
0.977830917958362,True,False,12.164737168174154
0.617231962713033,False,False,15.206099334582595
0.8746857230531794,True,False,12.96829156258149
0.2973399786967467,True,False,17.66236354122793
0.9991913174607742,True,False,12.007335158597122
0.9327525100045779,True,True,16528.339965053263
0.8473767962462536,True,False,13.192316805066369
0.8134417986363224,False,False,13.489461139271564
0.7954155554973655,True,False,13.629439686316957
0.20192561444759144,True,False,18.620294103988197
0.8913018038496296,True,False,12.834155406180164
0.7726742665481525,True,True,16741.40328204171
0.7326612756043526,True,False,14.17152306653289
0.9645948005070603,False,False,12.266747952396543
0.9099205556572056,True,False,12.685913701566259
