"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2016,1,1,114.187714374805,136.684202302203,1.009,0.494
2016,1,2,112.596442784049,131.241450068399,0.717,0.499
2016,1,3,109.769049224545,143.061324212069,1.297,0.871
2016,2,1,110.420594633793,136.320061005501,3.213,2.42
2016,2,2,115.719253872906,127.967953386744,3.791,2.524
2016,2,3,118.491249245625,129.54845764797,2.63,1.626
2016,3,1,121.650076569678,129.834006280843,2.644,1.522
2016,3,2,120.93007233896,131.245859647573,2.279,1.367
2016,3,3,116.615322796678,128.6912608063,2.49,2.043
2016,4,1,116.929403701165,128.898776418243,5.703,4.098
2016,4,2,143.093071404497,146.54168944339,11.526,4.628
2016,4,3,138.370239892635,141.571889322696,5.764,5.118
2016,5,1,133.198653198653,138.355237475602,6.336,5.499
2016,5,2,100.074178473407,128.423992804052,4.882,6.345
2016,5,3,113.08664904636,132.697652542011,10.444,6.154
2016,6,1,116.831596843803,133.279348682483,1.474,0.44
2016,6,2,132.125690939678,132.263661971831,0.073,0.05
2016,6,3,113.313527063411,133.433459272992,0.658,0.281
2016,7,1,97.4116475858636,126.721800433839,4.925,5.741
2016,7,2,119.767977551619,121.243392372007,13.014,7.855
2016,7,3,202.493158100508,175.313341022684,39.392,9.655
2016,8,1,228.128019024499,192.908386662176,29.687,12.859
2016,8,2,199.434031289677,184.002089864159,13.596,13.955
2016,8,3,124.48118253428,163.763140103663,10.719,14.601
2016,9,1,91.6829633038076,159.68638149826,5.535,4.909
2016,9,2,88.863309352518,155.297546300649,4.626,5.24
2016,9,3,101.412278173508,152.848133283869,4.469,4.138
2016,10,1,88.3568232194388,151.655364978061,2.032,4.533
2016,10,2,92.3985594237695,149.672127151285,2.741,2.154
2016,10,3,89.5034703683929,114.730223559759,1.991,2.043
2016,11,1,113.021189336979,92.7523142921653,1.803,0.433
2016,11,2,116.256659354434,93.01185378266,1.045,0.288
2016,11,3,123.00136425648,102.663765729742,0.676,0.274
2016,12,1,106.992590068989,99.8084670761508,0.841,1.179
2016,12,2,100.729927007299,102.237488486337,1.041,1.014
2016,12,3,100.747428402279,102.85738875979,1.732,1.32
2017,1,1,105.776426566885,118.058232199594,0.796,0.494
2017,1,2,107.033216925201,117.282261741906,0.651,0.499
2017,1,3,106.363789615644,120.675543611043,1.172,0.871
2017,2,1,108.839738941262,115.147883871671,3.186,2.42
2017,2,2,165.203920328802,154.717164360282,11.769,2.524
2017,2,3,167.972238986119,155.219392172051,2.878,1.626
2017,3,1,178.50944359367,163.992821893226,3.329,1.522
2017,3,2,127.109886324492,166.744689307954,2.243,1.367
