AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2020-01-03,48.89395438020469,27.764255004706836,52.48008128260467,50.34396616529486,25.0366911542041,50.28519795835852,28.644889505277984,33.71059584655624,33.55458654519141,42.57578039950991,43.74486577599315,26.81496483089508,27.055891933698177,37.41981142298734,38.4035562442284,39.30075204604665,60.99044990198109,27.21063432236135,32.32896336316002,45.065627158863656,32.347107819656124
2020-01-04,49.860007432470745,28.11196203379202,52.31801262370959,49.412170248125854,26.542347252382157,50.232550812919726,28.37317113991456,32.56658217415831,33.777145626732214,44.176917308173955,43.516028841276466,23.947891298733516,25.802170304929895,38.38312345347869,38.474779873042046,39.13416066931826,60.230509462716114,27.38845603065421,32.77703522829024,46.11278786331745,33.11807791195568
2020-01-05,50.29304864145847,28.380249399149236,52.93186726733747,50.01225243193792,25.18382855537653,50.62639053739319,28.292015810605317,33.35002560545939,33.41262891972436,43.688905794321386,43.48211304922697,24.251914094856446,25.090892804265334,39.17876871012596,38.099604521435246,37.571450260055435,60.131826107633216,26.971503065756163,32.43603494452295,44.581374632480426,33.24657604744435
2020-01-06,51.26568884672912,28.936322732145687,52.89999146681657,50.80207246408202,25.574723960071843,50.29753711908221,28.468052761880358,31.664122745143573,34.69505732880382,42.551479296110315,43.43812434210615,25.412811602351084,23.550322610971776,39.8196733239316,38.35519302038974,39.12209764845766,60.53244727723623,27.426326117160958,32.610534333857764,45.06069433332613,36.1303430080196
2020-01-07,50.198846135898506,28.138994784382376,51.59799607040771,48.24614198003528,25.409530005106966,50.596304546825884,28.30050597456044,32.45351426716343,34.45529990982213,42.57387920740877,43.21577577891821,25.98325250260812,22.980312016169442,39.852781116839886,38.053342745963924,39.21065687182626,60.969520544471706,27.698479655232493,32.50978419045023,44.96821364224186,37.28591021975222
2020-01-08,51.36478287002163,28.204738018557972,52.31206858125522,46.738335475650786,24.74540976625606,51.71690033513303,28.143965597015775,33.20577728703955,34.617787561981906,44.58195763980297,43.88446255030551,23.344803182366526,21.915654012807046,39.752112438613494,38.33703605544946,38.380898505093775,61.4936434529001,28.510914915437123,32.39030307278826,36.94090916182922,37.68284964629659
2020-01-09,51.84360035820885,28.269987469342006,52.02948421083176,45.54046197496369,24.192674700848123,51.9093455651529,28.222643877571926,35.38877396469494,34.920719531734875,45.14342183119797,41.8792942735724,23.723304752776674,22.09895248524617,40.7072013833148,38.046325484863196,37.032529683295515,61.708416481234735,28.706344199416137,32.71378827188068,37.31828917953501,39.41355170388538
2020-01-10,51.13501601761663,28.33196018920831,52.42758407860166,45.027396908509296,24.337114658479518,51.43859199891093,28.125059707652518,34.89803059548204,35.065741195757234,45.93812693231333,41.56549996099419,24.92509267287808,21.04046390984851,40.12504272719574,38.334282924759286,38.068782240295924,62.68446179349915,28.41954676431355,31.5949738834348,37.52863535650637,38.854697605647395
2020-01-11,53.4336197127147,27.307775552270368,51.17231681998294,44.9872612295547,24.273127741134275,50.82439564648843,28.285451247110267,34.698818415914594,36.31048704006616,47.71007929266122,41.520421242674516,25.549933269596036,20.97780654016339,40.66499390757702,38.0452616158427,39.41370801470083,63.45792927150232,30.00416988990338,31.653020464685003,38.24370366455861,38.89766791143244
2020-01-12,53.10097181384927,27.250826984554035,51.07169522354847,45.93777384417335,26.2066279328357,51.29108951963214,28.124917473214275,33.812313212898935,35.82631024794862,46.58015498617868,40.85826753357734,23.028625475763313,20.40994343557609,40.504695595211395,38.333865553251094,39.37008443853969,63.111126013530665,28.18564992995176,31.49242571753562,38.51489266747868,39.284185852455906
2020-01-13,52.6418709667647,28.327056985424548,50.91741888535097,45.041819903539924,24.213798128330357,51.76788708432251,28.24224757351839,34.10652217022595,34.896188769127534,45.47011095103808,40.43088020894667,23.44516980656277,20.50441025798647,39.56025444722946,38.04510033804989,39.70987060828463,63.03798380651652,27.17782348613885,31.551431083410307,38.55498410616954,40.244265961428226
2020-01-14,54.36845754939056,28.10955613090172,51.56693328114447,44.60167920087728,24.58262731724073,51.95237048778014,29.162033526966457,35.42485899292602,34.21787830813708,45.798933350630776,39.537015129830664,24.667760050956403,21.219585117575587,40.42461447435452,38.33380228213665,37.314830997157756,63.4505939225275,26.81369356403285,31.616133870922575,38.99197528312732,40.09277723011576
2020-01-15,52.81374672148705,27.757836196006103,52.9858237105761,45.093912733232536,24.752084202354418,52.01362685091145,29.322279933264753,36.53642606455941,34.612163570411006,47.67031679840822,38.179828434972364,25.320691583376735,22.21846379673068,39.9543128966582,38.045075889347885,37.012665661023796,63.24690507299116,27.34630297526699,30.16300791299305,38.10877057490656,40.46116385620234
2020-01-16,51.33550133822935,27.914666217637407,53.59496029145221,46.11456425539021,23.481453040507766,50.336326357545246,29.193890806726515,34.37311747383715,34.12777941242159,46.44702027291103,37.67932868456138,22.860799615308128,22.125941253028376,39.74549054755759,38.333792690644934,37.87634350386418,63.56789026238609,27.274583810919964,29.61547058851005,38.39954738594185,40.87142489620999
2020-01-17,51.32994121300154,28.165321446142766,54.551482846400816,48.05652087231831,21.515368590118353,48.317805546038585,29.301502754189062,33.74293683429769,35.627573525159924,46.937130918733196,37.986387205288665,23.29725252363262,21.15296877280439,40.65345458549698,38.04507218308468,36.99611027716755,62.98278827376628,28.606578687055006,29.678277118926623,38.29699777058648,42.61931601224079
2020-01-18,51.06059935436803,27.796295761831168,55.22143973719047,47.17321160168471,22.181925617008872,47.77929371905622,29.283543683112605,34.41980030479054,35.31978625130092,46.82118180474263,38.553631562265146,24.530703364094368,21.984408187781508,40.75695366318458,38.33379123663785,36.16919656731501,61.93552686514615,30.556451781157683,29.393380788799,38.693602938294994,43.59144345177375
2020-01-19,50.62722216175788,28.47673496734102,55.25146617765917,46.03742015895147,23.117545715092334,46.66817648677109,29.873277350000308,38.73400763508795,34.534786499616175,49.22474758733487,38.68910053341965,25.19842204464493,21.468960415026334,40.57673166169366,38.04507162123958,39.63449456445959,62.01002080352142,29.58678143927528,29.218655613655073,39.31609620080648,43.92532481625854
2020-01-20,51.094988238075246,28.709885666202727,56.73550831440255,44.44480376510889,18.894838342838863,45.96701007375534,30.06648672624437,44.25963089661182,34.141750282938176,49.992355969500906,37.8674457840588,22.77112815797466,22.64161997147456,41.66501104706855,38.33379101621996,39.470861047092384,61.16721567415156,27.595512111701407,29.900273460422593,39.35633462482705,43.637270427608804
2020-01-21,51.07181178618849,28.764572989290084,57.05753127995076,42.34671089740689,12.748467595848766,45.690867692966194,30.241415651126175,44.15328123250789,33.927562984183545,50.6641408184808,37.13727161129522,23.21813704573813,22.801950362053876,41.50066018274376,38.045071536067574,38.93804168065274,60.61433478384017,24.165016724011494,30.199485108420227,39.74137490793219,43.54634770144146
2020-01-22,50.733091575606366,28.90767190639781,56.13943983624304,40.364450704517196,8.85143355296397,45.37463133231717,30.431609442085378,39.97190353657609,33.555543699030885,51.04270542720356,37.31701712109482,24.457338760028602,22.7411008389198,40.776339293637854,38.333790982806065,37.50370035140583,60.108146890965095,23.8305891859457,30.73816149684714,40.66478716581118,44.31100455078172
2020-01-23,48.81225087677327,28.807069327845763,55.59819196712524,36.995962852749614,11.629481217534984,46.21601652927299,29.22361347374432,38.33753945794799,33.77726857333078,52.41568281598113,36.880659851053224,25.1329227700645,22.83942159892466,40.85052575966154,38.045071523156075,37.48963519223074,59.7154286242161,24.21198216494538,30.14269520676246,41.50539391443303,44.63164555694668
2020-01-24,50.18138312799844,28.880232756848493,56.110693293567344,38.5714127847748,13.32460872890562,47.378944172213515,28.680183641357527,38.90835388525103,33.412645130541456,52.09196354584907,37.06929777458661,22.723045802381034,22.429059961699096,40.66174089952389,38.333790977740755,36.7694206931816,59.4326744307995,24.26076233335059,29.805122154578445,41.37739797996779,45.482773081871294
2020-01-25,49.02929733818468,28.91182621134421,55.60122219308063,39.128705613668316,11.447302418439744,47.011288701353564,27.988706810357577,38.90983325330695,34.695059316400986,51.89981661281953,37.69518707575614,23.175691420162714,22.860143017368138,40.12710450091308,38.04507152119876,37.68723609379376,59.25654882303734,24.47059254464364,30.357636392777298,41.271704023862235,46.46621464307826
2020-01-26,49.77137088505329,28.451767088670312,56.25367635836155,39.87947123909429,11.281358019140322,48.266212716228104,27.910860763781045,37.963167026303154,34.45530017035822,52.57357378700888,38.178155197752474,24.4179617587454,23.29978327933196,39.55749984803758,38.33379097697287,37.92336598788393,59.950302338504386,23.042890646844125,29.979536112896454,41.30564391030884,47.05991222212711
2020-01-27,52.74975135754987,28.44562661341397,56.06914822191993,36.736275922182635,13.299423577572341,49.46451393167893,27.930036986590075,36.71242551327119,34.617787595542914,52.68366878938072,38.07730857219814,25.09775289855921,23.895405030539028,39.76043832382128,38.04507152090204,38.20971572495694,60.52078979474332,21.166117521418016,30.493675714391735,41.58774358569761,47.16073046764579
2020-01-28,54.85189247148365,28.31928786014171,55.55998591249743,35.13458475569528,13.199730926406096,50.36128320357551,27.7635523098348,38.24121295935228,34.920719536032166,52.70023853145784,37.944230486012735,22.69721475149507,23.81184736538161,39.112544049438384,38.33379097685648,38.63382577214038,60.31781640074217,22.86569455273385,31.1794927280323,40.84406412151418,35.52238908059218
2020-01-29,56.320198958975006,28.081849569512425,55.364083448722404,35.84354456814,15.2620414549929,50.22710415229559,27.66895673076683,33.06127673141459,35.06574119631125,52.94040181702161,37.679939598854986,23.152881789498153,25.287728176628235,39.232806629503536,38.04507152085708,37.716453880345874,60.10837528198065,21.753530000265624,31.101265801074845,41.41804907637217,29.95970427718118
2020-01-30,55.05752835268683,28.265280503286814,55.08960483663869,37.660269760163914,14.11850377608566,50.117340383399494,27.748508798978506,27.978611274266253,36.31048704013436,53.250415342828596,37.32497761644717,24.39679632468308,26.633122816066507,38.62231791110011,38.33379097683883,37.61857543305336,59.54773122221812,22.546353653525625,31.02120501415233,42.24867918213875,26.207062045445323
2020-01-31,54.07602703203862,28.682711652533733,55.867096720746474,38.9100580043629,13.19120676188143,49.14649737397261,27.972826949550644,25.40851735928736,35.826310247957636,51.24362153044992,37.91679126978066,25.078844656561056,26.343017952993936,37.69813421725945,38.04507152085026,37.956982587419425,59.57645494167663,22.43073102970167,31.238801172970998,42.01963161669953,24.44716934316437
2020-02-01,55.49062466680575,28.47409454292497,55.51640708284107,39.81080844432875,14.172152304699335,50.12266748276252,28.01476539385879,25.39832929837889,34.89618876912874,52.50519327201384,38.62548337149231,22.68332348440437,27.3529236305616,37.68522978857762,38.333790976836134,39.513914727949654,60.080361687405,22.207754411447926,31.61517000900064,42.1823248847007,23.61959875683214
