AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
2019-09-24,28.7117,25.0527,23.3875,41.5969,56.306999999999995,36.544000000000004,48.3539,53.1015,13.0165,41.703,47.9664,41.1147,38.1125
2019-09-25,28.523000000000003,25.9299,23.3875,42.9901,56.7341,37.5071,47.8985,54.0446,13.8069,42.2443,48.5969,40.0712,37.2585
2019-09-26,28.6477,26.9858,23.3875,44.2593,57.7238,38.2869,45.2648,53.4648,13.8665,41.7445,48.1506,40.5665,36.7347
2019-09-27,28.2058,26.8746,23.3875,42.875,57.3398,38.5225,44.7808,53.3118,13.8665,41.6515,48.4681,39.7166,36.6137
2019-09-28,28.7471,26.4639,23.3875,43.4879,57.3398,38.5225,42.8459,52.6224,13.8665,42.6037,49.0077,39.5795,37.6143
2019-09-29,28.7471,26.4639,23.3875,43.4879,57.3398,38.5225,43.1149,53.1792,13.8665,42.6037,49.0077,38.1835,37.7128
2019-09-30,29.1222,26.8024,22.8293,44.1683,56.2068,39.2299,43.5578,53.3879,14.411,43.2476,49.1967,38.1835,37.9114
2019-10-01,30.4767,26.9102,22.8571,42.5088,56.9477,40.0,43.7622,54.0155,14.8291,44.6205,48.907,38.1835,37.5827
2019-10-02,31.3794,26.6667,22.7799,41.9397,58.355,41.2337,43.397,54.7633,14.9644,47.769,49.0638,38.5402,37.833
2019-10-03,29.3295,27.2394,22.7799,41.8122,57.6687,41.6997,42.8571,55.4099,15.6315,48.2697,50.3718,38.3417,36.9694
2019-10-04,29.0258,28.2601,22.7799,42.0097,57.8716,41.5807,46.6251,55.1461,15.6315,47.961000000000006,52.5078,40.2048,35.1251
2019-10-05,29.0258,27.9359,22.7799,42.0097,57.8716,41.5807,47.1089,55.9072,15.6315,47.961000000000006,53.5415,42.3589,39.9259
2019-10-06,29.0258,27.3806,22.7799,42.0097,57.8716,41.5807,46.9065,56.0511,15.6315,47.961000000000006,53.5415,41.0916,38.8305
2019-10-07,28.5288,27.5163,24.2731,41.873999999999995,59.3394,41.4664,46.5217,55.3236,15.6171,47.6448,52.486000000000004,41.0916,39.0446
2019-10-08,29.0383,27.4295,24.8124,40.5613,60.2626,41.7476,46.776,56.0762,16.9252,48.6962,52.4959,41.0916,39.3787
2019-10-09,29.1924,27.6755,25.8846,39.1228,59.276,44.6375,48.2613,57.3054,17.4419,47.6628,53.3893,41.8781,39.7418
2019-10-10,28.1369,28.4522,25.8846,40.0847,61.7126,45.6286,49.5375,55.5976,17.72,48.2063,52.6952,41.8427,38.8174
2019-10-11,27.8838,27.5963,25.8846,40.0847,61.5452,46.8284,49.5873,56.3049,17.72,48.0214,53.9831,41.1662,37.0616
2019-10-12,27.8838,28.8215,25.8846,40.0847,61.5452,47.1251,50.8699,57.4948,17.72,48.0214,53.1828,39.6098,38.7963
2019-10-13,27.8838,28.8215,25.8846,40.0847,61.5452,47.1251,51.0547,57.4948,17.72,48.0214,53.1828,40.0,39.013000000000005
2019-10-14,26.209,29.7063,26.4333,41.0754,61.8346,47.4872,51.0464,58.0665,17.9971,48.6519,52.5974,40.4794,38.3666
2019-10-15,25.9615,29.8305,26.514,41.0031,61.411,47.8578,51.2981,56.8375,18.8536,49.3784,53.1106,40.4794,38.5864
2019-10-16,25.7745,30.4393,28.6336,40.4086,60.3981,48.6362,51.2981,56.9952,20.0775,50.5839,53.388999999999996,39.9474,39.3911
2019-10-17,26.6545,30.3553,30.1858,40.1794,60.1825,48.0213,51.2981,57.1476,19.7861,50.3857,53.2349,39.297,38.827
2019-10-18,27.578000000000003,30.199,30.214000000000002,41.721000000000004,60.6735,46.981,51.5662,55.5848,21.2548,50.6623,54.5058,37.9163,38.8164
2019-10-19,26.2666,30.8774,30.214000000000002,41.9816,59.7352,47.4733,51.4769,54.7727,21.2548,50.3868,53.4954,37.8557,39.2893
2019-10-20,25.7469,31.2479,30.214000000000002,41.9816,60.4454,47.3139,51.4257,55.208999999999996,21.2548,50.3868,53.7335,39.3801,39.5301
2019-10-21,25.8522,31.2154,30.4281,42.1784,61.696000000000005,48.9343,53.5168,57.5147,22.1215,50.2299,54.0564,39.9899,40.0398
2019-10-22,26.1662,30.6462,30.6059,43.665,62.2608,47.8234,53.3871,57.048,21.3415,49.8227,54.0444,38.1741,39.4584
2019-10-23,26.6742,30.794,30.9818,43.8783,62.8244,46.2061,53.3871,57.4331,22.9289,49.7326,54.1766,38.1741,38.8672
2019-10-24,29.9208,31.2211,31.4875,44.7441,63.5405,46.0194,53.3871,58.2291,23.8581,53.2522,54.339,38.391999999999996,39.8798
2019-10-25,31.3381,30.3647,31.1395,44.7751,62.7142,45.7395,54.0131,57.5797,24.2883,52.2441,54.1176,38.391999999999996,40.1198
2019-10-26,32.9123,30.3647,31.1395,45.31,63.1097,46.0815,53.9186,56.873999999999995,24.2883,52.2441,53.8461,37.3558,41.4791
2019-10-27,33.7732,30.3647,31.1395,45.312,63.1097,46.0815,53.9186,56.6571,23.8599,52.2441,53.6064,39.5219,41.8152
2019-10-28,34.5517,30.8165,31.4007,44.8374,62.3051,46.0815,53.1596,56.1221,23.999000000000002,53.2943,53.1703,39.1239,42.7432
2019-10-29,34.522,30.9066,32.4309,45.0128,62.5449,45.4851,53.1748,56.9807,24.5982,54.5681,51.3711,40.0191,40.3561
2019-10-30,34.732,31.4041,32.1465,45.1351,62.3391,46.0152,53.3372,56.2102,24.146,55.3552,52.7365,40.6022,40.4546
2019-10-31,35.1224,29.5485,32.398,44.8443,63.8531,46.8079,53.8821,56.5989,24.015,55.2286,53.2823,40.6022,40.0924
2019-11-01,33.9827,28.4645,33.0146,44.787,64.1167,48.4409,54.8262,56.3263,24.3442,55.54600000000001,54.8653,40.6887,40.2197
2019-11-02,33.5992,28.7188,34.3705,46.2902,64.3521,48.9226,54.4201,57.2864,24.6232,55.54600000000001,54.8976,39.1709,38.284
2019-11-03,33.5964,28.7188,34.3705,46.2512,64.3521,48.9226,54.4315,57.2864,24.1997,55.54600000000001,54.8976,39.0395,38.5326
2019-11-04,33.4778,27.8875,35.8961,48.0523,64.5703,48.761,55.1611,56.3613,23.3837,57.9494,54.5704,37.5386,37.3506
2019-11-05,33.3752,29.123,36.3467,49.7076,66.156,49.6143,55.5194,57.248000000000005,24.1124,58.7405,54.945,37.3409,37.5893
2019-11-06,32.0096,30.0473,36.4631,50.6358,65.882,51.9463,56.1677,57.6577,24.1136,58.7874,54.9215,37.5386,35.0511
2019-11-07,30.6972,29.7822,33.8442,50.6963,67.2516,51.8743,55.1702,56.2721,24.4603,58.0195,54.1138,37.5386,33.5065
2019-11-08,30.3924,29.930999999999997,34.3434,48.6924,68.6667,52.5565,54.6046,55.7787,24.3218,58.0736,54.9355,37.0591,32.0707
2019-11-09,30.3924,31.833000000000002,34.686,48.8483,69.1043,51.45399999999999,54.2373,54.6359,24.3218,59.1742,55.4932,36.372,31.1433
2019-11-10,30.3924,32.0566,34.686,48.8483,69.1043,51.45399999999999,54.2143,55.0683,24.3218,59.1742,55.4932,37.6407,28.8632
2019-11-11,30.4773,31.3602,34.4999,49.0411,69.5351,51.8283,55.9459,56.5324,24.963,60.4817,55.4932,39.3663,28.8248
2019-11-12,30.7436,31.2183,34.4999,49.5192,69.9745,51.6854,55.4974,56.8821,25.2388,61.0735,55.7915,42.0089,29.2791
2019-11-13,30.8382,30.6161,34.2781,49.648999999999994,72.2296,52.0022,55.5621,57.4938,26.0173,62.0952,57.5709,41.949,28.4567
2019-11-14,31.0499,28.2966,34.1684,50.3173,72.1382,52.8771,55.677,58.1829,25.197,62.7468,58.3856,40.1052,27.9748
2019-11-15,30.8477,27.4067,34.405,50.3173,72.2826,53.4741,56.8479,57.7397,25.1083,62.7468,59.1124,40.3009,28.1264
2019-11-16,30.8956,27.06,34.7212,51.8902,72.2826,53.1333,60.5167,58.8705,25.5976,62.7468,60.7872,38.5903,28.0822
2019-11-17,30.8956,26.8821,34.7212,52.7828,72.2826,53.1333,61.7604,59.1558,25.5976,62.7468,60.7872,38.5903,29.325
2019-11-18,30.5832,26.5975,33.9526,54.1228,72.4062,53.5841,61.978,59.1558,25.6637,61.8982,60.8521,39.721,28.6081
2019-11-19,31.2111,26.5975,34.1734,55.9278,73.3948,54.5354,61.9281,59.1558,25.6164,63.7113,61.7247,40.5501,29.2144
2019-11-20,30.1445,26.6688,33.8641,56.0035,73.1432,55.0981,62.631,61.1161,26.7448,63.0814,62.5463,41.4791,28.4533
2019-11-21,31.75,26.3696,33.8641,56.3148,73.0087,54.9192,65.9204,61.6356,28.4183,64.5845,63.9853,40.9524,27.963
2019-11-22,32.5613,25.9442,33.6498,56.2404,73.0087,55.0109,67.0323,60.9756,27.8098,66.1026,63.61,41.4245,26.7864
2019-11-23,32.5613,25.3906,33.6498,55.8886,72.612,54.8568,66.9252,62.2564,27.2255,66.1026,63.7674,41.5787,26.1682
2019-11-24,32.5613,25.3906,33.6498,55.8677,72.796,54.8568,67.6696,61.9869,27.2255,66.1026,63.7674,41.4925,26.4259
2019-11-25,32.6726,25.093000000000004,34.8405,56.897,73.6959,54.742,68.1975,61.9869,27.2901,66.4371,64.0753,42.8746,26.4259
2019-11-26,32.1554,25.093000000000004,34.4565,58.7288,74.041,54.133,67.9634,61.9869,27.801,66.5089,64.2615,45.1105,26.2964
2019-11-27,31.1321,25.3223,34.0516,59.8404,74.3726,52.8437,68.3875,62.7411,27.3359,66.1174,65.0205,44.6961,26.4259
2019-11-28,33.9227,25.6089,34.4991,59.6366,75.1196,51.775,69.233,62.4672,26.9141,65.4427,65.9771,44.6833,26.9456
2019-11-29,34.1608,25.16,36.1773,60.9698,75.1196,50.8258,69.5241,62.3702,27.4664,65.211,65.1238,43.4507,26.7819
2019-11-30,33.9136,25.1651,36.1145,61.0823,75.7009,51.0537,70.7325,62.2062,27.4664,65.8459,66.2175,42.7769,23.3691
2019-12-01,33.9136,25.6912,36.1145,60.4132,76.0575,51.0537,71.9795,62.1448,27.4664,66.7981,66.2175,44.1441,23.7815
2019-12-02,33.7338,25.8218,36.0523,61.1818,75.8942,51.0605,72.7353,62.3,28.9828,67.3755,67.31,45.3978,23.724
2019-12-03,34.2226,25.8218,35.9077,61.1254,75.2647,51.0947,71.5101,62.3,28.8471,67.9171,68.0825,47.6379,23.979
2019-12-04,34.3672,26.8164,35.5986,62.3509,76.2841,49.8544,71.6392,64.1915,29.0452,69.6556,67.3533,47.0653,23.979
2019-12-05,35.7293,25.6478,37.1325,65.2136,76.0313,50.7963,71.3861,64.2663,28.875,69.9818,68.9416,45.9674,23.4937
2019-12-06,34.9774,27.5075,37.2117,65.3067,76.4497,52.1716,72.2429,64.0371,28.4014,70.7533,69.4788,46.9898,24.1379
2019-12-07,34.8198,26.1252,37.2117,65.3067,76.4497,52.1716,72.1263,63.2653,28.4014,70.7533,69.1102,49.6996,24.8036
2019-12-08,34.8198,26.1252,37.2117,65.525,76.8806,52.0063,72.4656,63.2653,29.5302,71.2877,69.2215,49.6996,24.8036
2019-12-09,35.0329,26.1252,36.7418,64.8649,75.7448,52.2584,74.0275,63.2653,29.7097,72.7034,69.9511,49.8424,25.7606
2019-12-10,34.2508,25.3862,36.8605,65.1003,77.4962,52.32899999999999,74.0162,63.4907,29.5449,74.9038,70.6189,49.2269,25.4689
2019-12-11,34.4452,25.4937,36.8026,65.1003,78.204,52.343999999999994,74.2741,63.4907,29.2154,74.668,70.531,49.7637,24.9055
2019-12-12,33.9452,26.6809,36.7162,66.1645,78.2622,53.821000000000005,74.2741,63.6779,29.4059,75.9506,71.1444,49.7637,25.2445
2019-12-13,32.2337,26.125,37.3979,67.4596,78.9727,54.7328,74.4963,65.1371,28.0532,76.0877,72.0855,49.7637,25.9963
2019-12-14,33.0592,26.7569,36.5659,67.5854,81.3021,54.4269,74.5573,66.814,28.0532,76.8782,74.1999,49.9819,27.6557
2019-12-15,33.7716,26.2932,36.2557,68.0622,81.4603,54.6087,75.4493,66.5366,28.0532,76.8782,75.0129,48.1625,30.9261
2019-12-16,33.7716,26.0513,36.0747,68.6555,80.8608,54.6027,75.219,65.6782,28.5714,75.3277,75.5931,46.7887,34.5206
2019-12-17,33.7716,26.6807,36.6932,68.3122,81.2819,54.6027,76.0371,66.6565,28.5714,74.1606,75.7433,48.7612,35.0051
2019-12-18,33.9792,26.385,37.7588,68.4511,81.0443,56.0418,76.0371,67.1076,28.5468,75.3284,76.3606,48.7612,35.7936
2019-12-19,34.4699,26.7808,38.285,68.382,81.199,56.5469,76.0288,68.0335,28.691999999999997,74.3225,76.1033,48.156000000000006,36.3579
2019-12-20,35.8018,26.2681,38.3902,68.8914,83.2359,55.7218,76.1273,68.3562,28.2809,75.6335,75.9243,47.9805,37.382
2019-12-21,34.3956,26.2681,37.8079,69.2736,83.1043,55.5982,76.4024,69.4693,28.6265,74.4695,75.9398,49.3767,37.382
2019-12-22,33.488,29.1474,37.8079,69.7597,81.6848,55.5982,76.4024,69.7029,29.1176,74.4695,76.2003,49.045,37.382
2019-12-23,32.828,30.1197,37.3911,70.4125,81.6848,55.7819,76.7543,70.4675,29.6555,74.7418,76.3448,50.5537,37.3248
2019-12-24,32.828,30.4039,37.3911,70.3112,81.2234,56.3483,77.4644,71.0353,29.6555,74.1032,78.4365,50.3202,39.0003
2019-12-25,32.7968,30.4039,38.174,70.0806,81.6483,56.9064,77.3886,70.9309,30.6593,74.5829,78.3752,50.3202,39.0003
2019-12-26,35.8465,31.2729,37.0571,70.3901,80.4227,56.1133,77.5146,70.7465,32.2804,73.8225,79.3992,50.3202,39.0003
2019-12-27,39.0663,32.6283,35.9253,69.4105,78.2064,55.8333,77.4566,69.9118,32.1859,73.4788,78.8993,51.2614,39.3428
2019-12-28,40.3324,33.2433,33.9302,69.7765,77.7339,53.6148,78.4218,69.1384,32.427,73.4788,77.6784,51.0468,41.8562
2019-12-29,40.4208,34.4783,33.9302,69.5328,77.6286,53.6148,77.5205,69.1384,33.0256,73.4788,77.6784,51.0468,41.8562
2019-12-30,40.4208,33.9981,35.6189,69.8681,77.8219,53.7929,76.2368,68.6944,33.3163,72.3519,77.1121,54.5423,42.7892
2019-12-31,40.4208,32.9126,35.6189,69.8681,77.7112,53.0124,75.9764,69.0024,33.3163,72.1609,77.0476,55.1614,42.4242
2020-01-01,43.5611,32.9126,35.6189,70.0411,77.7112,51.9608,75.9764,69.1967,34.6402,72.1609,77.0476,55.1614,44.586000000000006
2020-01-02,45.9389,33.5644,38.6349,70.0411,77.1019,52.6171,76.298,69.1967,35.0908,74.3609,78.1143,55.1614,45.9096
2020-01-03,47.0389,33.4788,38.0905,73.0998,76.0789,52.5873,76.6223,69.1967,35.3351,74.5794,78.2982,55.1614,47.1799
2020-01-04,46.2295,32.0701,36.6667,73.3205,74.426,51.6371,76.905,73.2239,34.9414,72.6069,76.2913,55.292,46.9799
2020-01-05,46.2295,32.4214,34.7405,73.3205,74.2896,52.8942,77.7,73.0481,35.3005,72.1971,72.89,54.9593,45.6152
2020-01-06,45.137,36.2224,34.1636,73.7795,73.8472,53.5449,76.4849,73.1153,36.6344,69.843,70.602,54.1999,45.849
2020-01-07,44.0623,36.6476,33.4639,74.2638,73.9548,53.966,75.1833,73.2403,36.6344,68.6551,70.602,52.0288,46.9422
2020-01-08,44.3868,37.2576,33.6865,74.4803,70.9325,53.559,75.1833,73.5108,36.309,68.4842,70.1346,52.2667,47.2546
2020-01-09,44.7015,38.5387,34.2065,74.0774,72.066,52.4342,75.1833,72.883,38.9027,68.9386,69.9358,54.165,47.2546
2020-01-10,44.792,40.2354,34.5387,74.1696,72.1911,50.2706,74.587,75.5319,39.1413,68.9386,69.5575,54.165,47.2546
2020-01-11,45.2389,41.7852,34.0273,74.2968,73.5252,51.0804,74.0833,75.3339,40.2561,68.9386,69.7813,54.3811,47.8559
2020-01-12,45.2389,42.4634,33.6984,73.7143,73.5252,51.4147,75.1848,75.3339,42.2601,69.0703,69.7813,55.0511,47.8559
2020-01-13,47.7104,41.9986,33.8572,72.8759,73.5252,51.5807,75.1658,75.4863,42.3108,73.8795,69.7813,55.0485,53.7232
2020-01-14,48.4599,41.869,33.4865,72.3044,73.6376,51.5807,75.3083,76.0193,42.3108,74.0101,69.8562,54.7286,55.0734
2020-01-15,49.2183,42.243,34.5992,72.4423,73.95100000000001,50.5816,74.7297,75.0628,41.7931,75.6356,69.0743,54.3931,55.4622
2020-01-16,46.7482,41.6903,34.4745,72.1497,73.4716,49.4681,74.7297,76.3949,39.9884,74.1342,68.7203,55.1139,56.3624
2020-01-17,46.6398,41.4567,35.1208,71.8501,73.4716,49.2524,74.7297,78.7466,42.066,72.2115,67.7753,55.4583,58.5667
2020-01-18,45.801,43.0303,34.8131,72.5728,74.0583,48.4014,74.7798,78.73,44.2463,70.9858,67.9646,56.0444,60.0678
2020-01-19,46.3492,43.0303,36.1921,73.1219,74.3732,49.1837,74.3105,78.73,44.2463,70.9858,67.9646,54.8567,60.0528
2020-01-20,46.1515,44.155,36.9959,72.4563,73.0999,50.5331,74.0588,78.73,44.2463,69.6981,67.9052,55.8903,60.0784
2020-01-21,45.8222,44.155,37.4664,72.4563,72.8603,51.0142,74.3553,79.3041,44.2463,70.0036,67.6216,54.5604,59.8448
2020-01-22,46.9326,44.8743,37.5,73.122,73.589,52.2543,73.536,78.9188,46.2245,69.1443,67.3897,54.2262,60.317
2020-01-23,45.6112,45.3053,37.0257,73.5649,72.2242,54.1713,73.536,80.3327,47.5628,70.0257,66.2114,54.2262,60.2217
2020-01-24,45.6252,46.2277,35.283,72.8878,72.5464,53.9041,73.4987,80.8789,48.9458,70.4996,66.8609,54.2262,60.0499
2020-01-25,47.5247,46.9374,37.9107,72.2159,71.9132,53.7037,74.1697,81.1696,49.4176,69.8007,66.0702,54.4932,63.1406
2020-01-26,49.968999999999994,46.9374,37.9107,73.2708,71.4187,53.7037,73.5326,81.1696,49.4176,69.7476,66.0702,55.3722,62.6084
2020-01-27,51.1944,46.9374,40.649,73.3592,71.1207,53.7037,72.5413,82.0833,48.9718,70.0362,65.3509,54.262,64.1202
2020-01-28,51.1944,46.9374,40.649,73.3592,71.4286,53.7037,74.02600000000001,82.0833,48.9718,70.4189,65.1982,56.5567,64.0912
2020-01-29,53.8601,45.7369,40.1866,73.8095,72.8322,53.3787,74.3378,80.8364,49.3621,70.4727,65.0485,57.0235,64.4541
2020-01-30,54.0732,47.6465,39.8551,72.3677,72.0657,52.5901,74.5785,83.3559,50.6399,70.0037,65.6325,57.9927,64.2945
2020-01-31,57.7696,47.5602,40.5921,72.4487,70.6192,50.7467,74.5785,84.2876,52.1698,69.7692,64.9535,57.9927,64.5943
2020-02-01,58.1239,47.5602,40.5921,72.4487,70.6192,50.1894,74.7844,84.5593,52.1698,69.7758,65.5942,59.8551,65.0747
2020-02-02,58.8411,47.5602,40.5921,72.3457,69.9966,50.3529,74.5108,84.5593,52.2487,69.0714,65.4725,61.0433,65.0747
2020-02-03,59.5063,48.4221,42.055,72.6663,70.7758,50.4121,73.3441,84.4451,53.9375,68.4056,65.309,62.1712,66.5067
2020-02-04,59.5063,48.3268,42.055,72.6663,70.7758,50.4121,73.3333,84.1894,54.1524,68.6817,65.1487,65.0139,68.7581
2020-02-05,59.2083,47.7294,43.3711,73.0949,71.9101,51.5922,73.0897,84.2478,53.0955,67.0652,64.9008,64.0869,67.8366
2020-02-06,61.6319,47.2774,43.1367,73.6641,71.8002,49.7985,73.0897,85.4619,54.751999999999995,66.472,64.3698,63.8388,67.71300000000001
2020-02-07,65.8162,50.1879,42.5853,72.663,71.0203,48.2539,73.015,86.6646,59.7084,66.2258,64.2206,64.0458,67.4313
2020-02-08,66.9616,48.6869,45.7177,73.5336,71.0203,48.2539,72.5121,86.2789,59.7639,66.2258,63.4195,64.2512,66.9046
2020-02-09,66.9616,48.6869,46.1263,73.1378,71.0203,48.2539,72.9031,86.2789,60.5444,66.2258,63.4195,67.7908,65.8768
2020-02-10,66.9616,48.9044,48.2523,73.1707,72.1488,48.323,73.1324,86.6129,60.1706,67.6012,62.3732,71.1368,62.7601
2020-02-11,66.9616,48.7103,47.7922,73.4894,71.6428,48.5883,72.9289,86.6395,60.1706,68.6836,62.1628,70.813,63.1488
2020-02-12,68.6585,48.6408,47.8559,73.1105,72.0069,47.9343,73.1869,86.6667,59.8071,68.8566,60.6101,70.813,62.7528
2020-02-13,68.9736,49.1638,47.2528,72.9532,71.1931,48.2035,73.1177,87.4074,60.2564,70.3627,63.2025,72.0824,63.0979
2020-02-14,68.6074,50.0643,48.7238,73.0948,70.7849,51.0756,72.8988,88.6408,62.4555,70.4819,63.743,72.7626,62.9659
2020-02-15,68.6074,51.0148,50.7937,73.2586,71.2802,50.996,72.2271,88.6072,63.166000000000004,71.5172,63.714,73.2824,62.089
2020-02-16,68.6074,50.1342,50.7937,70.837,72.043,51.3064,72.6214,88.6072,63.166000000000004,71.5172,63.714,74.0683,62.0896
2020-02-17,68.6074,49.3697,50.7937,72.1224,71.5839,52.0655,73.3599,88.6072,63.166000000000004,71.1994,63.8298,73.8554,61.7084
2020-02-18,68.6074,48.3806,50.8251,71.7579,71.8593,52.0655,73.3599,88.1717,63.166000000000004,70.9028,63.9137,74.0895,61.9254
2020-02-19,67.7589,48.1232,50.7306,71.9362,72.4816,52.2536,73.4323,88.264,62.1107,70.5601,63.2742,73.2558,61.129
2020-02-20,68.3631,49.0778,52.2262,72.0073,71.5771,52.9657,73.9095,88.3736,63.3835,71.2717,62.2335,73.2558,61.129
2020-02-21,69.0462,48.8861,53.3494,73.0779,72.8933,53.4622,73.6658,89.3999,64.9087,71.8739,62.4622,73.6862,62.5236
2020-02-22,69.441,49.493,56.5054,72.4456,73.1655,55.6114,74.1808,90.5015,64.7629,70.7537,63.1655,74.4894,61.3004
2020-02-23,69.441,49.0346,56.5054,73.1733,73.1305,55.6114,74.9732,90.5015,64.64399999999999,70.7537,64.8715,74.4372,60.6186
2020-02-24,69.441,49.9661,56.049,72.7445,73.1996,55.1964,75.9955,91.25,64.5323,69.7666,66.1538,74.2279,61.1946
2020-02-25,69.441,49.7635,55.505,72.7445,73.1996,55.1964,76.0755,90.4635,64.5323,69.9308,66.7856,73.7087,61.1946
2020-02-26,69.885,49.8724,55.8099,72.8818,73.6386,54.81399999999999,75.9673,90.1117,63.9464,70.0237,67.3437,73.7087,60.9267
2020-02-27,70.5969,50.0619,54.9903,72.8818,73.1691,55.6103,75.9673,90.4048,63.9464,70.033,68.3265,73.7087,60.9267
2020-02-28,71.1379,50.0619,54.8085,71.9078,73.2784,56.0205,75.9673,90.9036,64.1702,70.033,69.3492,73.7087,60.5951
2020-02-29,72.5398,49.9845,55.4502,72.3054,74.5733,57.7646,77.0242,90.4566,66.7984,70.8699,70.5657,74.1075,59.6665
2020-03-01,72.5398,49.9845,58.1749,71.6266,74.7269,56.8284,78.0181,90.3902,68.4438,71.4238,74.0121,74.4573,61.6745
2020-03-02,76.2131,48.3576,59.1739,71.0391,74.548,57.4882,78.9642,90.0633,68.0409,69.8424,76.8376,73.1276,61.7358
2020-03-03,78.2227,48.25899999999999,59.2448,70.2608,74.1227,57.1068,80.7529,90.0134,68.0409,71.2785,76.8376,75.8316,62.0221
2020-03-04,78.9939,49.9362,58.4089,70.3022,74.6879,57.1074,80.7529,90.1715,67.3419,71.8062,76.5106,75.8316,61.6915
2020-03-05,80.3234,50.3886,58.6559,70.2848,74.4801,57.3464,80.7529,90.4489,66.6984,71.0225,77.357,75.8316,62.1696
2020-03-06,80.6132,49.9216,57.8885,69.2247,74.3717,58.7668,81.0047,90.0034,69.2782,70.5195,77.82,75.8316,62.1967
2020-03-07,80.4959,49.6711,58.0952,67.2525,73.2841,58.4021,78.9146,90.0499,69.0469,70.5195,76.8856,76.8631,62.1967
2020-03-08,80.4959,49.1628,58.6186,67.2594,73.2841,58.4186,77.6177,90.0499,67.8116,70.4042,76.8856,77.0147,62.1967
2020-03-09,80.733,49.8616,56.5305,67.3661,73.0674,59.6449,78.3494,89.7535,68.3285,68.9031,76.9649,77.3637,58.6145
2020-03-10,80.4348,50.3846,58.3719,67.3661,73.0674,60.5704,78.1703,89.48700000000001,68.3285,68.7701,76.7656,77.0497,56.2522
2020-03-11,82.7352,50.2386,58.2967,67.0025,73.9331,62.4556,78.1775,88.8535,69.9578,68.0,77.1708,77.5311,57.4215
2020-03-12,83.5455,51.1391,58.5173,67.1796,74.6499,62.4556,78.5825,89.6273,72.3514,66.1017,77.9098,77.5311,57.4215
2020-03-13,83.5455,51.8974,58.5326,67.3842,74.548,63.6286,78.5825,89.4037,73.1242,66.3926,81.8648,77.5311,57.4215
2020-03-14,86.3995,51.3837,56.5697,67.3842,74.548,66.0058,79.4232,89.4037,73.5515,67.3729,81.6556,77.3789,55.6075
2020-03-15,87.0781,51.3837,55.7651,67.3595,72.2304,65.4825,79.5815,89.4037,73.5515,67.3729,82.1948,79.0115,56.0588
