Split,,Split 1,Split 1,Split 2,Split 2,Split 3,Split 3
Type,,mse_model,mse_naive,mse_model,mse_naive,mse_model,mse_naive
Country,AdminStrata,,,,,,
Mali,Bamako,73.63602345032625,104.53826424678331,61.210581148220264,12.016621674020003,16.914720675057797,46.436078770860185
Mali,Kayes,186.34134725617912,192.18744861260978,69.60093085259551,17.657956573170015,7.542634040508222,184.6850101679768
Mali,Koulikoro,52.74450864115467,10.566723499540007,25.829507407057758,7.339182988039991,9.708341334856508,26.69106006481668
Mali,Mopti,106.4973051085717,33.431698584499976,9.063818626545242,37.29319287752333,16.31995344923647,9.281831452233318
Mali,Segou,91.03956182641336,79.42921274885339,110.93090668520023,9.05277732073323,26.578891533214385,80.37304411639981
Mali,Sikasso,144.39917477152193,90.28315294748012,20.14559978339165,72.69768116861005,11.742155427601428,7.3936214282766715
Mali,Tombouctou-Taoudeni,542.8123421587221,360.30797605537333,497.83275420821417,63.202079888443485,56.639549212173215,223.3302265222333
