"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,81.1467394101601,82.628294505435,1.278,1.032
2019,1,2,90.6180434694621,78.897840270274,0.008,0.008
2019,1,3,102.228260869565,78.5718309859155,0,0
2019,2,1,100.479233226837,78.7840644471018,0.056,0.008
2019,2,2,101.270976069904,79.3550765341946,0.143,0.063
2019,2,3,101.34827005056,75.7905419119139,0.024,0.016
2019,3,1,101.020608439647,81.6352652058161,0.127,0.111
2019,3,2,100.155672309788,91.32343550447,0.143,0.151
2019,3,3,100.154009048032,103.456061132338,0.135,0.127
2019,4,1,102.531170900909,103.881173549158,0.659,0.389
2019,4,2,104.604786076867,105.728846322819,0.746,0.516
2019,4,3,106.655858776907,107.694965022886,0.437,0.198
2019,5,1,104.367666232073,107.270375161708,0.024,0.024
2019,5,2,102.256300058605,106.537928645653,0.008,0.016
2019,5,3,100.785600636436,107.222029788708,0.103,0.016
2019,6,1,100.867224880383,107.222173646935,0.008,0
2019,6,2,100.948482428115,107.389686337055,0,0
2019,6,3,100.08,107.402096962093,0,0
2019,7,1,100,105.162488393686,0,0
2019,7,2,100,103.179247123074,0,0
2019,7,3,100,100.865155131265,0,0
2019,8,1,100,100.867224880383,0,0
2019,8,2,100.08,101.028354632588,0.008,0
2019,8,3,100.239234449761,100.318979266348,0.048,0.032
2019,9,1,101.087488978152,101.087488978152,0.262,0.175
2019,9,2,102.067904203136,102.14484947581,0.302,0.19
2019,9,3,102.503244947154,102.717692734332,0.492,0.421
2019,10,1,106.91878703381,107.746298039887,1.476,0.865
2019,10,2,116.058394160584,117.337187826227,2.024,0.77
2019,10,3,108.43154372181,109.976654765174,1.405,2.111
2019,11,1,121.782324300398,124.227834302326,11.333,7.452
2019,11,2,106.027313649195,113.014964942268,5.056,6.651
2019,11,3,140.110632680642,139.040963988005,18.19,7.714
2019,12,1,220.301597370394,200.978684046375,43.159,10.317
2019,12,2,193.868215216876,171.318226926894,10.444,14.159
2019,12,3,162.247886504788,159.546034244159,14.508,13.667
2020,1,1,93.2163261104534,158.906501698862,1.27,1.032
2020,1,2,104.367183389323,157.805255023184,0.008,0.008
2020,1,3,102.155797101449,160.518309859155,0,0
2020,2,1,100.479233226837,161.575618352319,0.056,0.008
2020,2,2,104.339191738656,172.17911810139,0.452,0.063
2020,2,3,104.411618915436,162.210269941141,0.024,0.016
2020,3,1,104.131501472031,94.4526930165882,0.135,0.111
2020,3,2,100.467016929364,106.242017879949,0.167,0.151
2020,3,3,102.29088458947,107.997568600208,0.325,0.127
2020,4,1,104.687353520202,108.911983813115,0.675,0.389
2020,4,2,106.762146482959,110.816272735261,0.778,0.516
2020,4,3,107.295325587679,112.894032299853,0.46,0.198
2020,5,1,106.425777612218,113.893919793014,0.19,0.024
2020,5,2,104.102363742919,110.512642881884,0.008,0.016
2020,5,3,101.491646778043,110.374090751645,0.008,0.016
2020,6,1,99.8405103668262,110.264929614409,0,0
2020,6,2,99.9201277955272,110.260499734184,0,0
2020,6,3,100,108.602921408728,0,0
2020,7,1,100,106.258124419684,0,0
2020,7,2,100,104.017944216891,0,0
2020,7,3,100,101.491646778043,0,0
2020,8,1,100,99.8405103668262,0,0
2020,8,2,100.08,100,0.008,0
2020,8,3,100.239234449761,100.239234449761,0.048,0.032
2020,9,1,101.087488978152,101.087488978152,0.262,0.175
2020,9,2,102.36606713475,102.443012407425,0.333,0.19
2020,9,3,102.132393843872,102.347938620817,0.421,0.421
2020,10,1,101.246078773092,102.174099118377,0.865,0.865
2020,10,2,98.5484406104844,100.634385288685,0.595,0.77
2020,10,3,113.800378291867,114.769294149959,4.183,2.111
2020,11,1,97.1130674273349,98.4874636627907,4.968,7.452
2020,11,2,130.308232242313,127.962465552726,15.008,6.651