"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.2481782,0.2245832
2021,1,2,0.2419349,0.2203868
2021,1,3,0.2301706,0.2124834
2021,2,1,0.2254349,0.2083746
2021,2,2,0.220419,0.2039221
2021,2,3,0.2151132,0.1996417
2021,3,1,0.203992,0.1919525
2021,3,2,0.1997614,0.188851
2021,3,3,0.1972303,0.1865331
2021,4,1,0.1955356,0.1847892
2021,4,2,0.1950936,0.1833929
2021,4,3,0.1961561,0.183506
2021,5,1,0.1964046,0.1836488
2021,5,2,0.195868,0.1837547
2021,5,3,0.1971397,0.1855868
2021,6,1,0.2000391,0.1891064
2021,6,2,0.2040543,0.1960358
2021,6,3,0.2132649,0.2075095
2021,7,1,0.2569037,0.2456698
2021,7,2,0.2920464,0.2729183
2021,7,3,0.3330148,0.3046497
2021,8,1,0.4148799,0.3747887
2021,8,2,0.4460009,0.4082669
2021,8,3,0.4657009,0.4364916
2021,9,1,0.4755812,0.4561967
2021,9,2,0.4661214,0.4627704
2021,9,3,0.4471183,0.4497475
2021,10,1,0.4178622,0.427958
2021,10,2,0.3846923,0.3999459
2021,10,3,0.3219916,0.338417
2021,11,1,0.2961936,0.3108973
2021,11,2,0.275789,0.2881594
2021,11,3,0.249476,0.2576027
2021,12,1,0.2414548,0.2481854
2021,12,2,0.2348097,0.2406916
2021,12,3,0.2295998,0.2346976
2022,1,1,0.2201688,0.2245832
2022,1,2,0.2154062,0.2203868
2022,1,3,0.2063048,0.2124834
2022,2,1,0.201862,0.2083746
2022,2,2,0.1979366,0.2039221
2022,2,3,0.1949346,0.1996417
2022,3,1,0.1898728,0.1919525
2022,3,2,0.1869927,0.188851
2022,3,3,0.18234,0.1865331
2022,4,1,0.1782346,0.1847892
2022,4,2,N/A,0.1833929
2022,4,3,N/A,0.183506
2022,5,1,N/A,0.1836488
2022,5,2,N/A,0.1837547
2022,5,3,N/A,0.1855868
2022,6,1,N/A,0.1891064
2022,6,2,N/A,0.1960358
2022,6,3,N/A,0.2075095
2022,7,1,N/A,0.2456698
2022,7,2,N/A,0.2729183
2022,7,3,N/A,0.3046497
2022,8,1,N/A,0.3747887
2022,8,2,N/A,0.4082669
2022,8,3,N/A,0.4364916
2022,9,1,N/A,0.4561967
2022,9,2,N/A,0.4627704
2022,9,3,N/A,0.4497475
2022,10,1,N/A,0.427958
2022,10,2,N/A,0.3999459
2022,10,3,N/A,0.338417
2022,11,1,N/A,0.3108973
2022,11,2,N/A,0.2881594
2022,11,3,N/A,0.2576027
2022,12,1,N/A,0.2481854
2022,12,2,N/A,0.2406916
2022,12,3,N/A,0.2346976