"Year","Month","Dekad","NDVI","Average"
2020,1,1,0.7683636,0.7399268
2021,1,1,0.7638258,0.7399268
2019,1,1,0.7413526,0.7399268
2019,1,2,0.7384373,0.7354976
2021,1,2,0.7586987,0.7354976
2020,1,2,0.7633644,0.7354976
2020,1,3,0.7594726,0.7364067
2019,1,3,0.7421248,0.7364067
2021,1,3,0.7551811,0.7364067
2021,2,1,0.7565168,0.7410692
2019,2,1,0.747427,0.7410692
2020,2,1,0.7596172,0.7410692
2019,2,2,0.7543181,0.7477711
2021,2,2,0.7600409,0.7477711
2020,2,2,0.7616978,0.7477711
2020,2,3,0.7661021,0.7558244
2019,2,3,0.7621535,0.7558244
2021,2,3,0.7655628,0.7558244
2019,3,1,0.778983,0.7736196
2020,3,1,0.7776965,0.7736196
2021,3,1,0.7807982,0.7736196
2021,3,2,0.7896323,0.7826333
2020,3,2,0.7852609,0.7826333
2019,3,2,0.7871729,0.7826333
2019,3,3,0.7950754,0.7914989
2020,3,3,0.7933942,0.7914989
2021,3,3,0.7987782,0.7914989
2021,4,1,0.8081874,0.8001497
2020,4,1,0.8019542,0.8001497
2019,4,1,0.8028236,0.8001497
2019,4,2,0.8183442,0.8164016
2020,4,2,0.8194711,0.8164016
2021,4,2,0.8277831,0.8164016
2021,4,3,0.8374525,0.8236304
2020,4,3,0.8272679,0.8236304
2019,4,3,0.825696,0.8236304
2019,5,1,0.8333575,0.8299069
2020,5,1,0.837711,0.8299069
2021,5,1,0.8461411,0.8299069
2020,5,2,0.8398996,0.8350671
2019,5,2,0.8397683,0.8350671
2021,5,2,0.8530111,0.8350671
2021,5,3,0.8587289,0.8416577
2019,5,3,0.8494965,0.8416577
2020,5,3,0.8481703,0.8416577
2019,6,1,0.8521834,0.8431859
2021,6,1,0.8578888,0.8431859
2020,6,1,0.8494157,0.8431859
2020,6,2,0.8499936,0.8437878
2021,6,2,0.8555384,0.8437878
2019,6,2,0.8532928,0.8437878
2019,6,3,0.853617,0.8437175
2020,6,3,0.8500929,0.8437175
2021,6,3,0.8522222,0.8437175
2020,7,1,0.849673,0.8431507
2019,7,1,0.8537286,0.8431507
2021,7,1,0.846406,0.8431507
2021,7,2,0.8438931,0.8428433
2020,7,2,0.8499538,0.8428433
2019,7,2,0.8531529,0.8428433
2020,7,3,0.8494817,0.8429005
2019,7,3,0.853358,0.8429005
2021,7,3,0.8426718,0.8429005
2019,8,1,0.8549409,0.8445893
2020,8,1,0.8493363,0.8445893
2021,8,1,0.8433989,0.8445893
2021,8,2,0.8453115,0.8462303
2020,8,2,0.8497608,0.8462303
2019,8,2,0.8562861,0.8462303
2019,8,3,0.8597806,0.8482014
2020,8,3,0.8501501,0.8482014
2021,8,3,0.84766,0.8482014
2021,9,1,0.8495804,0.8503011
2020,9,1,0.851217,0.8503011
2019,9,1,0.8611789,0.8503011
2019,9,2,0.8622295,0.8536483
2020,9,2,0.8539906,0.8536483
2021,9,2,0.8520445,0.8536483
2021,9,3,0.8528756,0.8542432
2020,9,3,0.854609,0.8542432
2019,9,3,0.8618762,0.8542432
2021,10,1,0.8535523,0.853674
2020,10,1,0.8536634,0.853674
2019,10,1,0.8608838,0.853674
2020,10,2,0.8526418,0.8515832
2021,10,2,0.8536851,0.8515832
2019,10,2,0.8591635,0.8515832
2021,10,3,0.8524337,0.8417437
2020,10,3,0.8473546,0.8417437
2019,10,3,0.853067,0.8417437
2019,11,1,0.8475885,0.8336369
2020,11,1,0.8418465,0.8336369
2021,11,1,0.8492039,0.8336369
2021,11,2,0.8436273,0.8234507
2020,11,2,0.8352493,0.8234507
2019,11,2,0.8405781,0.8234507
2020,11,3,0.8152899,0.798216
2021,11,3,0.827565,0.798216
2019,11,3,0.8211658,0.798216
2021,12,1,0.8180634,0.7843511
2020,12,1,0.8034849,0.7843511
2019,12,1,0.8095532,0.7843511
2020,12,2,0.7919316,0.770663
2021,12,2,0.807299,0.770663
2019,12,2,0.7975474,0.770663
2021,12,3,0.7954508,0.7580988
2020,12,3,0.7808957,0.7580988
2019,12,3,0.7860478,0.7580988