"Year","Month","Dekad","NDVI Anomaly"
2016,1,1,98.4386161959135
2016,1,2,99.1715355923051
2016,1,3,99.1001242427783
2016,2,1,98.913411146358
2016,2,2,99.3137140990593
2016,2,3,100.258127814795
2016,3,1,100.531177296864
2016,3,2,99.4685881482289
2016,3,3,98.9538254016031
2016,4,1,99.0971349227555
2016,4,2,104.581822080264
2016,4,3,109.312221332687
2016,5,1,113.998005731832
2016,5,2,117.527283474307
2016,5,3,118.172335858272
2016,6,1,117.130936235369
2016,6,2,115.933375555992
2016,6,3,114.620975498508
2016,7,1,111.866775406036
2016,7,2,111.472778620685
2016,7,3,114.134022083552
2016,8,1,123.880657911747
2016,8,2,126.754905580804
2016,8,3,128.122848394868
2016,9,1,128.125141316889
2016,9,2,122.460527931611
2016,9,3,118.325385135594
2016,10,1,114.486663520802
2016,10,2,111.545309347445
2016,10,3,108.11627443545
2016,11,1,107.434187575013
2016,11,2,107.762052745893
2016,11,3,108.949640589308
2016,12,1,108.979472725987
2016,12,2,108.503215404055
2016,12,3,107.967375049594
2017,1,1,106.954401492022
2017,1,1,102.518280646508
2017,1,2,106.934660721728
2017,1,3,105.774287640791
2017,2,1,105.555561578608
2017,2,2,105.862422750361
2017,2,3,106.914304001701
2017,3,1,108.752733876802
2017,3,2,108.5623783785
2017,3,3,107.9253759629
2017,4,1,107.032930210555
2017,4,2,104.159229592092
2017,4,3,103.084652169954
2017,5,1,103.812227972073
2017,5,2,106.1427710832
2017,5,3,111.198120999138
2017,6,1,111.860562732842
2017,6,2,111.429722325352
2017,6,3,110.181753279591
2017,7,1,106.685310151609
2017,7,2,104.344434529219
2017,7,3,103.392161311152
2017,8,1,105.562579825299
2017,8,2,107.312697198836
2017,8,3,108.507006080112
2017,9,1,109.02179464255
2017,9,2,107.069045153488
2017,9,3,105.490800298522
2017,10,1,103.801344043738
2017,10,2,102.434882667408
2017,10,3,101.126052484948
2017,11,1,101.041735472289
2017,11,2,100.774028873587
2017,11,3,99.9479071549822
2017,12,1,99.5851323550132
2017,12,2,99.2122398889816
2017,12,3,99.0891056877486
2018,1,1,99.0067882868979
2018,1,1,107.28035339557
2018,1,2,100.194023082508
2018,1,3,100.468617174661
2018,2,1,100.708708539412
2018,2,2,101.521371212603
2018,2,3,102.315454115594
2018,3,1,101.879636910808
2018,3,2,101.057597807146
2018,3,3,100.456729429339
2018,4,1,100.069480641784
2018,4,2,100.725040679488
2018,4,3,102.881148220037
2018,5,1,105.337707981609
2018,5,2,106.544634612007
2018,5,3,107.65295139239
2018,6,1,108.318252237683
2018,6,2,108.545720587914
2018,6,3,107.246532012573
2018,7,1,103.453538360214
2018,7,2,100.805532696082
2018,7,3,99.269432803225
2018,8,1,99.0875733384189
2018,8,2,99.7554428191187
2018,8,3,100.65022536052
2018,9,1,101.612744636389
2018,9,2,101.966496598712
2018,9,3,100.916358988613
2018,10,1,100.432963242194
2018,10,2,101.492063875962
2018,10,3,109.225349796468
2018,11,1,114.176233400414
2018,11,2,118.544614493251
2018,11,3,120.486259763666
2018,12,1,118.698025593032
2018,12,2,116.849181673484
2018,12,3,114.888961230531