"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.1598643,0.1419071
2021,1,2,0.1578429,0.1401214
2021,1,3,0.15435,0.1374643
2021,2,1,0.1535143,0.1366429
2021,2,2,0.1539929,0.1361143
2021,2,3,0.1546857,0.1358143
2021,3,1,0.1511214,0.1361286
2021,3,2,0.1483429,0.1370643
2021,3,3,0.1463071,0.1385214
2021,4,1,0.1460071,0.1405929
2021,4,2,0.1526143,0.1467643
2021,4,3,0.1610214,0.1507357
2021,5,1,0.1724714,0.1546429
2021,5,2,0.1826714,0.1575214
2021,5,3,0.1805429,0.1582643
2021,6,1,0.1738571,0.1565786
2021,6,2,0.1671143,0.15415
2021,6,3,0.1617929,0.1518214
2021,7,1,0.1586214,0.1480857
2021,7,2,0.1623714,0.1493429
2021,7,3,0.1730429,0.1524286
2021,8,1,0.2131143,0.1638929
2021,8,2,0.2329572,0.1707429
2021,8,3,0.2422072,0.1758857
2021,9,1,0.2408714,0.1782643
2021,9,2,0.2241857,0.1740214
2021,9,3,0.2141714,0.1696857
2021,10,1,0.2057143,0.16535
2021,10,2,0.199,0.1615714
2021,10,3,0.18825,0.1563786
2021,11,1,0.1832071,0.1547071
2021,11,2,0.1779429,0.1532429
2021,11,3,0.1682214,0.1505786
2021,12,1,0.1642714,0.1491143
2021,12,2,0.1601214,0.1473643
2021,12,3,0.1573571,0.1456143
2022,1,1,0.1550714,0.1419071
2022,1,2,0.1558214,0.1401214
2022,1,3,0.1543643,0.1374643
2022,2,1,0.1513214,0.1366429
2022,2,2,0.1482071,0.1361143
2022,2,3,0.1460786,0.1358143
2022,3,1,0.1453429,0.1361286
2022,3,2,0.1454929,0.1370643
2022,3,3,0.1461571,0.1385214
2022,4,1,0.1470643,0.1405929
2022,4,2,N/A,0.1467643
2022,4,3,N/A,0.1507357
2022,5,1,N/A,0.1546429
2022,5,2,N/A,0.1575214
2022,5,3,N/A,0.1582643
2022,6,1,N/A,0.1565786
2022,6,2,N/A,0.15415
2022,6,3,N/A,0.1518214
2022,7,1,N/A,0.1480857
2022,7,2,N/A,0.1493429
2022,7,3,N/A,0.1524286
2022,8,1,N/A,0.1638929
2022,8,2,N/A,0.1707429
2022,8,3,N/A,0.1758857
2022,9,1,N/A,0.1782643
2022,9,2,N/A,0.1740214
2022,9,3,N/A,0.1696857
2022,10,1,N/A,0.16535
2022,10,2,N/A,0.1615714
2022,10,3,N/A,0.1563786
2022,11,1,N/A,0.1547071
2022,11,2,N/A,0.1532429
2022,11,3,N/A,0.1505786
2022,12,1,N/A,0.1491143
2022,12,2,N/A,0.1473643
2022,12,3,N/A,0.1456143