Split,,Split 1,Split 1,Split 2,Split 2,Split 3,Split 3
Type,,mse_model,mse_naive,mse_model,mse_naive,mse_model,mse_naive
Country,AdminStrata,,,,,,
Mali,Bamako,109.64534410854402,104.53826424678331,66.62330641978517,12.016621674020003,14.900911746891756,46.436078770860185
Mali,Kayes,233.88744045403726,192.18744861260978,70.03097469761478,17.657956573170015,11.98696503956244,184.6850101679768
Mali,Koulikoro,47.22598943422144,10.566723499540007,31.143290263918264,7.339182988039991,11.728611782776543,26.69106006481668
Mali,Mopti,75.7265648870859,33.431698584499976,7.972589088116604,37.29319287752333,16.380136028748094,9.281831452233323
Mali,Segou,94.1440504236209,79.42921274885339,117.70117160857953,9.05277732073323,27.42898013321362,80.37304411639981
Mali,Sikasso,131.81347620402445,90.28315294748012,16.057557497032406,72.69768116861005,12.579385005583571,7.393621428276676
Mali,Tombouctou-Taoudeni,510.16607412506136,360.30797605537373,513.4973838752194,63.20207988844347,59.34933591787474,223.3302265222333
