"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2021,1,1,67.8240173602604,94.3343429529066,2.892,6.023
2021,1,2,92.7647519290267,101.400346416933,8.625,4.824
2021,1,3,95.599869946895,102.260896479923,4.946,6.834
2021,2,1,101.168937777048,79.8889849655519,7.24,8.797
2021,2,2,85.5002216639574,80.438223777389,6.743,8.204
2021,2,3,79.9793388429752,78.1721671547646,3.114,6.879
2021,3,1,76.9362378173597,77.1645971821564,5.325,7.648
2021,3,2,72.0726682106656,78.1731588845743,5.523,8.72
2021,3,3,84.8981808308444,82.6982689339337,10.42,10.462
2021,4,1,86.1070256816382,84.5878638180846,4.501,6.174
2021,4,2,89.7774327122153,77.7534169295074,2.831,4.276
2021,4,3,76.851077388776,76.0515451679703,1.963,4.657
2021,5,1,90.1563218390805,79.0913126279766,4.815,2.817
2021,5,2,92.5741568468102,78.2182404811502,1.448,2.214
2021,5,3,108.781308186678,83.0812822175947,1.848,1.618
2021,6,1,96.1393869288606,85.1054222780635,0.002,0
2021,6,2,101.996901359959,89.6015917381212,0,0
2021,6,3,100.02,86.3080992568334,0,0
2021,7,1,100,89.543428973497,0,0
2021,7,2,100,94.2269783159673,0,0
2021,7,3,100,108.793320920175,0,0
2021,8,1,100,96.1393869288606,0,0
2021,8,2,100,101.996901359959,0,0
2021,8,3,100,100.02,0,0
2021,9,1,100,100,0,0
2021,9,2,100,100,0,0
2021,9,3,99.9900019996001,99.9900019996001,0.001,0.002
2021,10,1,98.719113372093,98.719113372093,0.866,1.006
2021,10,2,110.708401976936,110.708401976936,3.245,1.739
2021,10,3,107.217176880977,107.210295267304,3.716,3.882
2021,11,1,100.130284945785,99.55648738005,6.864,8.173
2021,11,2,92.074942390542,96.9164882226981,6.99,7.888
2021,11,3,85.2213119585077,90.5924118038607,5.065,7.873
2021,12,1,128.256212510711,119.215215468217,19.854,6.915
2021,12,2,128.243398392652,114.52096362358,5.293,6.568
2021,12,3,137.704918032787,112.151805944289,5.425,5.98
2022,1,1,87.8373175597634,108.900539659599,4.378,6.023
2022,1,2,91.3296305960413,106.101928779027,4.698,4.824
2022,1,3,91.6224124850981,105.311066715439,6.286,6.834
2022,2,1,86.117222131013,102.133831692282,5.243,8.797
2022,2,2,73.0988621250185,96.4286706101252,3.204,8.204
2022,2,3,69.943919716647,98.0386911466547,5.25,6.879
2022,3,1,90.85576364914,85.0941371573505,11.284,7.648
2022,3,2,120.684573044184,93.8424278504648,13.59,8.72
2022,3,3,118.886777083899,92.9252082509472,8.912,10.462