"Year","Month","Dekad","NDVI","Average"
2020,1,1,N/A,0.2790885
2020,1,2,0.2781961,0.2714022
2020,1,3,0.2608846,0.2576645
2020,2,1,0.2541933,0.2513409
2020,2,2,0.248318,0.2453223
2020,2,3,0.2430597,0.2401261
2020,3,1,0.2366102,0.233627
2020,3,2,0.2367953,0.232722
2020,3,3,0.2388618,0.2334103
2020,4,1,0.2404948,0.2352072
2020,4,2,0.244873,0.2417649
2020,4,3,0.2479578,0.2460288
2020,5,1,0.2516438,0.2502814
2020,5,2,0.2559806,0.2548511
2020,5,3,0.2643754,0.2683602
2020,6,1,0.2747901,0.2797967
2020,6,2,0.2907826,0.2959372
2020,6,3,0.3116733,0.3179618
2020,7,1,0.3677889,0.3842799
2020,7,2,0.4061385,0.4223234
2020,7,3,0.4503876,0.4633893
2020,8,1,0.539413,0.5436864
2020,8,2,0.5748198,0.5766551
2020,8,3,0.5992466,0.6011343
2020,9,1,0.6147019,0.6158808
2020,9,2,0.6169297,0.6141571
2020,9,3,0.6065964,0.5981733
2020,10,1,0.5904138,0.5733363
2020,10,2,0.5682483,0.541303
2020,10,3,0.5067755,0.4665762
2020,11,1,0.4667784,0.4299868
2020,11,2,0.4284849,0.3967391
2020,11,3,0.3684819,0.3444016
2020,12,1,0.3491947,0.3254736
2020,12,2,0.3336281,0.310233
2020,12,3,0.3214357,0.2980332
2021,1,1,0.3016402,0.2790885
2021,1,2,0.2932018,0.2714022
2021,1,3,0.2785944,0.2576645
2021,2,1,0.275201,0.2513409
2021,2,2,N/A,0.2453223
2021,2,3,N/A,0.2401261
2021,3,1,N/A,0.233627
2021,3,2,N/A,0.232722
2021,3,3,N/A,0.2334103
2021,4,1,N/A,0.2352072
2021,4,2,N/A,0.2417649
2021,4,3,N/A,0.2460288
2021,5,1,N/A,0.2502814
2021,5,2,N/A,0.2548511
2021,5,3,N/A,0.2683602
2021,6,1,N/A,0.2797967
2021,6,2,N/A,0.2959372
2021,6,3,N/A,0.3179618
2021,7,1,N/A,0.3842799
2021,7,2,N/A,0.4223234
2021,7,3,N/A,0.4633893
2021,8,1,N/A,0.5436864
2021,8,2,N/A,0.5766551
2021,8,3,N/A,0.6011343
2021,9,1,N/A,0.6158808
2021,9,2,N/A,0.6141571
2021,9,3,N/A,0.5981733
2021,10,1,N/A,0.5733363
2021,10,2,N/A,0.541303
2021,10,3,N/A,0.4665762
2021,11,1,N/A,0.4299868
2021,11,2,N/A,0.3967391
2021,11,3,N/A,0.3444016
2021,12,1,N/A,0.3254736
2021,12,2,N/A,0.310233
2021,12,3,N/A,0.2980332