"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,99.8187659609523,118.351865869505,0.848,0.872
2019,1,2,104.141041410414,131.336290970283,0.946,0.711
2019,1,3,130.91498930915,132.536120406642,5.962,1.98
2019,2,1,136.961012995668,99.2927719764087,3.643,2.314
2019,2,2,106.392007305151,92.1463017473539,0.202,4.323
2019,2,3,147.186643204976,141.445051608986,22.123,7.8
2019,3,1,187.404563963353,186.078164137321,56.04,25.029
2019,3,2,169.095285699253,162.444147588558,40.39,33.195
2019,3,3,149.037043862882,154.488618400253,55.305,40.296
2019,4,1,114.321696482349,138.275744420523,40.455,44.35
2019,4,2,111.535471659851,131.802170943857,59.24,53.289
2019,4,3,88.4203949485961,117.095295643459,30.408,50.812
2019,5,1,95.146562172721,115.778492406641,62.065,55.861
2019,5,2,85.1198477978537,111.454356217804,46.96,58.883
2019,5,3,99.1397552916718,107.6333686932,67.904,63.807
2019,6,1,94.7711381105877,99.8990516275839,66.242,68.96
2019,6,2,89.6107707893466,93.9766362493662,45.146,68.471
2019,6,3,83.3663865310941,89.7255326499207,57.267,66.87
2019,7,1,102.329935870548,97.700145660301,124.226,85.91
2019,7,2,116.946804617062,99.1935834561399,105.67,91.321
2019,7,3,133.268206039076,108.899782715523,150.26,105.529
2019,8,1,128.862713456171,111.481256247335,123.756,95.554
2019,8,2,117.890453834116,110.234310750367,92.644,108.417
2019,8,3,99.6035216260931,107.31738338859,110.738,124.509
2019,9,1,96.6773854018366,109.459264280739,120.038,101.953
2019,9,2,100.221434365893,111.389380560924,92.791,96.368
2019,9,3,107.16976317678,112.81763475045,113.175,105.204
2019,10,1,112.702061321697,112.284268800749,116.948,83.821
2019,10,2,119.103681652449,112.283092991205,105.155,90.872
2019,10,3,122.354920820529,109.188203487754,111.105,95.809
2019,11,1,120.283918324128,108.452914239764,41.83,26.2
2019,11,2,121.882074321736,111.729055115156,12.045,11.556
2019,11,3,120.691109074244,115.347682145545,1.962,6.794
2019,12,1,85.2387346594635,114.709304408662,3.289,3.673
2019,12,2,77.4169112773412,118.874601918156,1.101,0.655
2019,12,3,103.145917001339,122.565092487091,1.02,0.612
2020,1,1,107.512974709614,116.755787454006,0.93,0.872
