AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Idleb,Idleb,Idleb,Idleb,Idleb,Idleb,Idleb,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Quneitra,Quneitra,Quneitra,Quneitra,Quneitra,Quneitra,Quneitra,Quneitra,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous
2018-09-30,0.019053778305717917,0.07674825128306664,0.02441296233061427,0.06437041219649915,0.02271350542662043,0.05863449074317312,0.07349768988440199,0.016025641025641024,0.13458744441637777,0.14646086024772367,0.035586767245672946,0.12117447769621682,0.16698371309563348,0.17075553399296145,0.08634822937362448,0.016025641025641024,0.05175198569552732,0.055442441697291255,0.0,0.07001693958215698,0.15071941811012635,0.08888283515267398,0.09845916946778381,0.016025641025641024,0.019053778305717917,0.03413663211151586,0.10489510636216931,0.03286366814279468,0.1315640880858272,0.0,0.030176298807518515,0.0907164347937881,0.09244992438289558,0.0111111111111111,0.019053778305717917,0.03413663211151586,0.10046931464023806,0.15245623941276115,0.22972924253465704,0.3235373917438178,0.06748844479951378,0.016666666666666663,0.04630228446389241,0.09095212434025021,0.0751171972036968,0.07622811970638056,0.29511130440336325,0.06266796997770552,0.036979969753158246,0.014743589743589747,0.1280478029384159,0.14066568004039282,0.014084509686967367,0.08921513269339355,0.18609231074613017,0.11417565661287606,0.05538511984995058,0.02703469558292406,0.07042236064137436,0.08902691511387163,0.20539351768988406,0.20437688045373076,0.06009245084888214,0.014672364672364657,0.019053778305717917,0.012830822525740478,0.10069930210768252,0.08920170689066415,0.07961603613777525,0.11158974542095987,0.19565922775197486,0.26670680226724774,0.06009245084888214,0.013247863247863256,0.1406656800403928,0.002112676453045109,0.014680971202710322,0.09101561091945098,0.014453208928757844,0.0295839758025266,0.017735042735042728,0.019053778305717917,0.012830822525740478,0.08638480495327067,0.023150762281197057,0.22486209756570247,0.21995936090711,0.10631741304032992,0.01282051282051283,0.019053778305717917,0.004308498691430317,0.0525874133229009,0.06791832261249403,0.11387163561076603,0.17854359267353584,0.3016549374568743,0.026919926584659026,0.08628659609070256,0.010256410256410248,0.019053778305717917,0.03413663211151586,0.08391608508973547,0.10704171024056452,0.1411631846414455,0.13390769450515186,0.22486209756570247,0.3162040931191582,0.06379044782419795,0.016666666666666663,0.019053778305717917,0.044789536904403564,0.12587412763460315,0.08356790301587719,0.23489553924336531,0.14769231011597636,0.21512780762779327,0.26395695277547493,0.10631741304032992,0.015384615384615385
2018-10-31,0.019053778305717917,0.07674825128306664,0.029107611099474212,0.07961603613777525,0.027256011826145732,0.05313479175962749,0.07534668837205989,0.019230769230769218,0.13458744441637777,0.1577103277090131,0.038215781823842276,0.11394692264257482,0.1565193514123811,0.23519792685071816,0.08302003209584026,0.019230769230769218,0.05175198569552732,0.055442441697291255,0.002816901937393479,0.08187464709203839,0.15453185276430847,0.08796658530201534,0.10077041757735618,0.01944444444444443,0.019053778305717917,0.03413663211151586,0.10489510636216931,0.03286366814279468,0.13608130999435347,0.009846154007731756,0.043560947472143646,0.0907164347937881,0.09244992438289558,0.01047008547008546,0.019053778305717917,0.03413663211151586,0.09765241270284458,0.20440429136081306,0.22972924253465704,0.3235373917438178,0.06748844479951378,0.019871794871794857,0.04630228446389241,0.09095212434025021,0.0751171972036968,0.16431394692264256,0.25714757364551744,0.06266796997770552,0.10631741304032992,0.017735042735042728,0.1280478029384159,0.14066568004039282,0.016431552381203585,0.10107284020327496,0.18609231074613017,0.11232665812521815,0.019053778305717917,0.012830822525740478,0.10309842311513862,0.16054959533220398,0.2183725709404296,0.32170379210270383,0.09090909230984733,0.017806267806267817,0.019053778305717917,0.012830822525740478,0.092307693598709,0.10647870544001076,0.16054959533220398,0.1334700876603638,0.22323971590938424,0.32170379210270383,0.11864406962471598,0.017806267806267817,0.1406656800403928,0.008450142431792929,0.06324110671936757,0.1080506183107921,0.028387246273469002,0.0295839758025266,0.02008547008547007,0.019053778305717917,0.012830822525740478,0.0948355107654511,0.07961603613777525,0.24311389119928217,0.1842113175140635,0.08921417702949423,0.01645299145299145,0.019053778305717917,0.004308498691430317,0.0525874133229009,0.06791832261249403,0.15264445699228307,0.1789811995183239,0.3016549374568743,0.026919926584659026,0.08628659609070256,0.014672364672364657,0.019053778305717917,0.03413663211151586,0.08055944168614604,0.10375551244040132,0.19254658385093165,0.13390769450515186,0.22486209756570247,0.3162040931191582,0.06009245084888214,0.019230769230769218,0.019053778305717917,0.044789536904403564,0.12587412763460315,0.0948355107654511,0.22077922077922074,0.14769231011597636,0.23702995998808896,0.2117098124317916,0.10077041757735618,0.017521367521367515
2018-11-30,0.019053778305717917,0.07674825128306664,0.03943662712350862,0.07566346696781477,0.03179851822567106,0.10538193210331082,0.07950693496929019,0.026282051282051272,0.13458744441637777,0.15344916579185802,0.04380254343627474,0.15189158667419533,0.17132350290720189,0.2117098124317916,0.08949152680264293,0.027777777777777762,0.05175198569552732,0.055442441697291255,0.007980846569023148,0.1033314511575381,0.15672206800033806,0.1145488303690847,0.10261941606501411,0.024999999999999994,0.019053778305717917,0.03413663211151586,0.10489510636216931,0.03286366814279468,0.19480519480519476,0.05907692404639053,0.0788477484970645,0.0907164347937881,0.09938366871161276,0.026709401709401698,0.019053778305717917,0.03413663211151586,0.09577410249099061,0.20666290231507617,0.22972924253465704,0.3235373917438178,0.09892141908969827,0.027991452991452975,0.04630228446389241,0.09095212434025021,0.0751171972036968,0.2069452286843591,0.25714757364551744,0.06266796997770552,0.10631741304032992,0.02606837606837606,0.11496851998249215,0.1193598704546174,0.023943666467844515,0.13099943534726144,0.18871795181485865,0.11001541001564576,0.019053778305717917,0.012830822525740478,0.1038495969651102,0.22077922077922074,0.23459638750361161,0.32170379210270383,0.15254237523177772,0.0217948717948718,0.019053778305717917,0.012830822525740478,0.08391608508973547,0.10610311851502496,0.24901185770750983,0.19692308015463514,0.2573097306920664,0.32170379210270383,0.15254237523177772,0.030341880341880345,0.1406656800403928,0.008450142431792929,0.09147374364765669,0.1080506183107921,0.028387246273469002,0.0295839758025266,0.028205128205128216,0.019053778305717917,0.012830822525740478,0.10892002045241844,0.2631281761716544,0.26136568483286193,0.25020770531661085,0.1414483843058303,0.02606837606837606,0.019053778305717917,0.004308498691430317,0.0525874133229009,0.06791832261249403,0.19104084321475623,0.17854359267353584,0.3016549374568743,0.026919926584659026,0.050231125581373284,0.025783475783475784,0.09171646139418323,0.03413663211151586,0.07552447658076192,0.0029271366998767923,0.21212121212121204,0.1470358998487942,0.22242852508122513,0.3162040931191582,0.11063174284486506,0.02756410256410255,0.019053778305717917,0.012830822525740478,0.09986014125678516,0.10469466754632822,0.2913608130999435,0.14375384851288361,0.26501604355957786,0.25020770531661085,0.1414483843058303,0.027991452991452975
2018-12-31,0.019053778305717917,0.07674825128306664,0.04507043099829558,0.09937888198757762,0.03179851822567106,0.1292143276786074,0.07950693496929019,0.03311965811965811,0.13458744441637777,0.1364045181232377,0.045891839603239504,0.18193111236589493,0.1783200238000741,0.21513209178595255,0.09263482423166138,0.03059829059829061,0.05175198569552732,0.055442441697291255,0.010328452643646902,0.10784867306606437,0.15672206800033806,0.14571342462924425,0.10261941606501411,0.03205128205128205,0.019053778305717917,0.03413663211151586,0.10489510636216931,0.03286366814279468,0.20214568040654995,0.06038974458075477,0.0788477484970645,0.0907164347937881,0.1238828986730801,0.03205128205128205,0.019053778305717917,0.03413663211151586,0.09342705979675436,0.26369282891022017,0.21756138011227055,0.298787646378066,0.12249614980733665,0.0329059829059829,0.04630228446389241,0.09095212434025021,0.08568057946892232,0.24195369847543757,0.25714757364551744,0.0907164347937881,0.1456086309030606,0.030341880341880345,0.08772001382431764,0.10870696566172972,0.029107611099474212,0.14568040654997177,0.21070769576545959,0.11787365358819187,0.019053778305717917,0.012830822525740478,0.10046931464023806,0.2678336156597026,0.03991058874542769,0.32170379210270383,0.19260400913103248,0.032478632478632474,0.019053778305717917,0.012830822525740478,0.12587412763460315,0.12300453013938584,0.30547713156408807,0.1597264983476485,0.24433067744152082,0.32170379210270383,0.12788906206300554,0.032478632478632474,0.1406656800403928,0.008450142431792929,0.16431394692264256,0.1080506183107921,0.10538193210331082,0.036979969753158246,0.029487179487179493,0.019053778305717917,0.012830822525740478,0.12722988304547606,0.22077922077922074,0.2642859718142347,0.3327031900697951,0.1640986157796397,0.03205128205128205,0.019053778305717917,0.004308498691430317,0.0525874133229009,0.06791832261249403,0.2369659326181065,0.17854359267353584,0.3016549374568743,0.026919926584659026,0.050231125581373284,0.033333333333333326,0.07355079062206689,0.03413663211151586,0.06713286807178837,0.0010514555964976913,0.2369659326181065,0.1367521389962744,0.2066103039321227,0.2997049961685214,0.12172573377081254,0.0329059829059829,0.019053778305717917,0.012830822525740478,0.131328673165436,0.12948340459539082,0.2772444946357989,0.1558974384557528,0.27109997477077113,0.3327031900697951,0.1640986157796397,0.032478632478632474
2019-01-31,0.019053778305717917,0.07674825128306664,0.04507043099829558,0.16431394692264256,0.0326098712919958,0.1292143276786074,0.07950693496929019,0.03418803418803418,0.13458744441637777,0.14986978978144774,0.052957474732803544,0.23681535855448893,0.19707873058217046,0.19846140422702913,0.10317411561131147,0.036324786324786335,0.05175198569552732,0.055442441697291255,0.014553805549737092,0.11518915866741954,0.1583442874184906,0.14204732528681274,0.10446841455267201,0.033974358974358965,0.019053778305717917,0.03413663211151586,0.10489510636216931,0.03286366814279468,0.3291925465838509,0.06038974458075477,0.0788477484970645,0.0907164347937881,0.1409861346839158,0.0329059829059829,0.019053778305717917,0.03413663211151586,0.09107945372213061,0.3687182382834556,0.19160343584934497,0.27404010089190745,0.1303543933798828,0.0346153846153846,0.04630228446389241,0.09095212434025021,0.09624396173414784,0.24901185770750983,0.25714757364551744,0.06266796997770552,0.1456086309030606,0.030341880341880345,0.1007992967802414,0.09805406086884202,0.044131275892368566,0.15471485036702426,0.19429743908590666,0.12942989413605382,0.019053778305717917,0.012830822525740478,0.1342721378889597,0.36194240542066625,0.25406496737943,0.32170379210270383,0.1309707262091021,0.03945868945868944,0.019053778305717917,0.012830822525740478,0.1538461559978483,0.1342721378889597,0.3657067570111048,0.16191453257158886,0.25406496737943,0.32170379210270383,0.13251155828215033,0.03903133903133901,0.1406656800403928,0.008450142431792929,0.16883116883116878,0.1080506183107921,0.10171583276087937,0.03882896824081615,0.033974358974358965,0.019053778305717917,0.012830822525740478,0.13990594176374666,0.2913608130999435,0.26720625879560744,0.34370258803688625,0.17334360821792927,0.03504273504273503,0.019053778305717917,0.004308498691430317,0.0525874133229009,0.06791832261249403,0.2369659326181065,0.17854359267353584,0.3016549374568743,0.026919926584659026,0.050231125581373284,0.035470085470085455,0.05538511984995058,0.03413663211151586,0.07006993104992909,0.1192486608895279,0.3615659702616224,0.11071453173138376,0.18754715723221826,0.2832058992178845,0.11587057189322912,0.03440170940170939,0.019053778305717917,0.012830822525740478,0.131328673165436,0.1449763652510549,0.2913608130999435,0.1558974384557528,0.2596621840937278,0.318953942610931,0.16640986388921208,0.03418803418803418
2019-02-28,0.019053778305717917,0.07674825128306664,0.04507043099829558,0.16431394692264256,0.03342122435832054,0.1292143276786074,0.07950693496929019,0.042948717948717935,0.17513322157974137,0.17253917118071274,0.08685438250623417,0.22100508187464707,0.17267559577957742,0.23065297561071607,0.11519260578108793,0.042478632478632455,0.05175198569552732,0.055442441697291255,0.01877915845582731,0.12196499153020891,0.15875020730890144,0.1383801260045845,0.10631741304032992,0.04188034188034187,0.019053778305717917,0.03413663211151586,0.10489510636216931,0.03286366814279468,0.31451157538114055,0.06038974458075477,0.0788477484970645,0.0907164347937881,0.1451463812811461,0.04508547008547009,0.019053778305717917,0.03413663211151586,0.09107945372213061,0.3032185206098249,0.19160343584934497,0.27404010089190745,0.12989214375796831,0.04038461538461538,0.04630228446389241,0.09095212434025021,0.09624396173414784,0.24901185770750983,0.27612943902444037,0.08494175086106526,0.15023112712220532,0.04166666666666666,0.09316971505595255,0.09805406086884202,0.06291099772858338,0.19706380575945792,0.20020513149054572,0.1677966127549555,0.019053778305717917,0.012830822525740478,0.1342721378889597,0.3732354601919819,0.2735335472552484,0.26670680226724774,0.1155624054786195,0.04316239316239315,0.019053778305717917,0.012830822525740478,0.12587412763460315,0.1342721378889597,0.3657067570111048,0.1641025667955293,0.2735335472552484,0.26670680226724774,0.1155624054786195,0.04316239316239315,0.1406656800403928,0.008450142431792929,0.16431394692264256,0.1080506183107921,0.10171583276087937,0.04437596370378989,0.03888888888888889,0.019053778305717917,0.012830822525740478,0.14849749267279677,0.38339920948616596,0.27036990302542796,0.32170379210270383,0.17704160519324508,0.039957264957264954,0.019053778305717917,0.004308498691430317,0.0525874133229009,0.06791832261249403,0.2772444946357989,0.1789811995183239,0.3016549374568743,0.026919926584659026,0.050231125581373284,0.04971509971509974,0.0800904321000288,0.03413663211151586,0.0772027982825566,0.1349763633733081,0.3382269904009034,0.1092923094858225,0.1891693766503708,0.28137339951656704,0.11186440850330366,0.042307692307692296,0.019053778305717917,0.012830822525740478,0.11538461699838626,0.15117354951332057,0.36194240542066625,0.1641025667955293,0.2579586833545937,0.2942052971849758,0.16640986388921208,0.042307692307692296
2019-03-31,0.019053778305717917,0.07674825128306664,0.045070243223612416,0.18078300395256913,0.033421062136378715,0.1292143276786074,0.07935286717030611,0.04658119658119658,0.1345874444163777,0.15664503722972434,0.08157259748627982,0.2697157989836251,0.19119767820521172,0.24415803643471068,0.11340523441302362,0.04737179487179488,0.05175198569552732,0.055442441697291255,0.01784019112458346,0.13843404856013547,0.1587500450869596,0.07055087189078557,0.10439135754069888,0.04618946581196581,0.019053778305717917,0.03413663211151586,0.11188812743899479,0.13145523595156627,0.3594014680971202,0.11049573924916081,0.0788477484970645,0.0907164347937881,0.09476117249246797,0.05598290598290598,0.019053778305717917,0.03413663211151586,0.0910796414968138,0.3831168831168831,0.18998089193863738,0.2685400352984276,0.14869031045747783,0.048219380341880336,0.04630228446389241,0.07674825128306664,0.09624396173414784,0.3125352907961603,0.29511122329239237,0.0907164347937881,0.15023112712220532,0.04423076923076924,0.07355079062206692,0.08953173703453185,0.10985898778366227,0.2537172783738001,0.201846157158501,0.20647151319678758,0.019053778305717917,0.012830822525740478,0.1342721378889597,0.3732354601919819,0.2735335472552484,0.26670680226724774,0.1155624054786195,0.056410256410256404,0.019053778305717917,0.012830822525740478,0.10489510636216931,0.1342721378889597,0.36947110860154336,0.1641025667955293,0.2735335472552484,0.26670680226724774,0.11248074133252299,0.05669515669515668,0.1406656800403928,0.01784019112458346,0.2584226990400903,0.1080506183107921,0.10171583276087937,0.04468409930175808,0.04960826923076922,0.019053778305717917,0.012830822525740478,0.15145523970705993,0.39017504234895534,0.2735335472552484,0.2997049961685214,0.18721109687536358,0.045299145299145305,0.019053778305717917,0.014251209831458826,0.05384615459924694,0.06948339332890985,0.2772444946357989,0.17868944703490372,0.3016548293089131,0.04781878272213236,0.06163328292193039,0.04636752136752137,0.05810997046576803,0.03413663211151586,0.078671329771627,0.1192486608895279,0.35096303406738183,0.11487179675687045,0.15715808305424978,0.27862281680492584,0.12506419299020327,0.046794871794871795,0.019053778305717917,0.012830822525740478,0.11538461699838626,0.15117354951332057,0.4042913608130999,0.1788717978071269,0.260392255839071,0.34370258803688625,0.1768104803822878,0.0469017094017094
2019-04-30,0.019053778305717917,0.07674825128306664,0.03335662598183853,0.2513645962732919,0.03504344377647309,0.1292143276786074,0.10824346853996099,0.06007835470085471,0.1345874444163777,0.15735523656413272,0.10105616920113869,0.31112365894974586,0.18927109998022196,0.27257314784969633,0.11633282767847193,0.0552421623931624,0.05175198569552732,0.055442441697291255,0.02159606039322079,0.17843026538678708,0.16077802212490977,0.06871763885960569,0.11016947781462984,0.051353269230769244,0.019053778305717917,0.02930732947594649,0.2167832338011641,0.18779327469943574,0.39958594014680965,0.04512820586877053,0.08493167970825774,0.10721553174442494,0.1602465047803776,0.05170940170940172,0.019053778305717917,0.03413663211151586,0.0910796414968138,0.3878223037831733,0.1928200598696418,0.263040336314882,0.15023112712220532,0.05669514957264957,0.04630228446389241,0.07674825128306664,0.09624396173414784,0.4184076792772445,0.29511122329239237,0.0907164347937881,0.15023112712220532,0.052777777777777785,0.07355079062206692,0.0810094132002217,0.10985898778366227,0.3148880293619424,0.13128205343642343,0.20647151319678758,0.019053778305717917,0.012830822525740478,0.1342721378889597,0.24901185770750983,0.3076035620379306,0.3327031900697951,0.12942989413605382,0.06495726495726495,0.019053778305717917,0.012830822525740478,0.10489510636216931,0.1342721378889597,0.24901185770750983,0.17723077213917163,0.302736417068976,0.3327031900697951,0.1155624054786195,0.06538461538461537,0.1406656800403928,0.0084505179811592,0.23960101637492937,0.1080506183107921,0.10171583276087937,0.04468409930175808,0.057905982905982895,0.019053778305717917,0.012830822525740478,0.15173692990079923,0.4579333709768492,0.2735335472552484,0.2832058992178845,0.19876733742322555,0.057585470085470075,0.019053778305717917,0.01709198444289555,0.05501163713302992,0.07104833886220352,0.30735930735930733,0.17868944703490372,0.3016548293089131,0.06871763885960569,0.1104262882962448,0.05170940170940172,0.07355079062206689,0.03413663211151586,0.07692310597095253,0.14741768026346264,0.36978482966309045,0.12490027965648318,0.1875473194541601,0.27403973428197315,0.13405239035519861,0.05683760683760683,0.019053778305717917,0.012830822525740478,0.12587412763460315,0.15680735338810753,0.33370976849237716,0.1788717978071269,0.1993095864786908,0.24470800633306522,0.1756548563275016,0.05651709401709401
2019-05-31,0.019053778305717917,0.07674825128306664,0.0751171972036968,0.29606623376623376,0.05451202365229149,0.1310475607097873,0.12942989413605382,0.06467237179487179,0.13458744441637777,0.1541593651262664,0.13110312320939205,0.2038396386222473,0.1918466308515152,0.28100601962446625,0.12480739791690905,0.06411681196581195,0.05175198569552732,0.055442441697291255,0.0751171972036968,0.20666290231507617,0.17619064787615646,0.13654725969333287,0.13713406990961585,0.06495726495726495,0.019053778305717917,0.027034681379050997,0.18706296765123032,0.17370876501246835,0.35958972332015804,0.06700855904834557,0.09101561091945098,0.10171583276087937,0.1602465047803776,0.06185897435897436,0.019053778305717917,0.03413663211151586,0.0910796414968138,0.2631281761716544,0.19565922775197486,0.263040336314882,0.12942989413605382,0.06527777777777777,0.04630228446389241,0.06609534649017895,0.10258199109328314,0.2631281761716544,0.297382557603126,0.0907164347937881,0.15138675117699152,0.06631054131054129,0.019053778305717917,0.0810094132002217,0.11737072626459888,0.3525315640880858,0.15316240661599842,0.2180277537446495,0.019053778305717917,0.012830822525740478,0.09295757614052214,0.24901185770750983,0.3076035620379306,0.3327031900697951,0.12942989413605382,0.0670940170940171,0.019053778305717917,0.012830822525740478,0.09883449089279006,0.1342721378889597,0.33810152456239406,0.17504275979557346,0.302736417068976,0.3327031900697951,0.1129943622957529,0.06688034188034186,0.1406656800403928,0.0084505179811592,0.24289480519480516,0.1080506183107921,0.10171583276087937,0.04468409930175808,0.0893162393162393,0.019053778305717917,0.012830822525740478,0.1537087612569747,0.46075663466967814,0.2764538342366212,0.2832058992178845,0.19876733742322555,0.0642094017094017,0.019053778305717917,0.01709198444289555,0.05501163713302992,0.07104833886220352,0.21607378129117255,0.17868944703490372,0.3016548293089131,0.06871763885960569,0.1104262882962448,0.06623931623931623,0.019053778305717917,0.03413663211151586,0.07377621082204491,0.09201860882805762,0.23960095990965552,0.11760682859662483,0.1875473194541601,0.27403973428197315,0.13597844585482965,0.06509972222222221,0.019053778305717917,0.012830822525740478,0.13111888295271162,0.15821580435680427,0.30547713156408807,0.1641025667955293,0.2759671197397257,0.18971101649760913,0.1756548563275016,0.06559829059829059
2019-06-30,0.019053778305717917,0.07674825128306664,0.08215945204718045,0.1948993224167137,0.0885820384349737,0.12004816274269603,0.10631741304032992,0.0719017094017094,0.16347086094404273,0.1459921324368366,0.012011708058311144,0.14913890457368717,0.089772731361424,0.041761169855032365,0.13954160461543302,0.06993411324786328,0.057201686927162196,0.055442441697291255,0.0751171972036968,0.17843026538678708,0.17619064787615646,0.11454846375915045,0.12942989413605382,0.06716523504273506,0.019053778305717917,0.02348372731862817,0.23426572355616393,0.2206571306169136,0.32429887069452284,0.09572650823756321,0.11129538163965225,0.10904876477560482,0.17950692110180155,0.0736111111111111,0.019053778305717917,0.03413663211151586,0.09201860882805762,0.25842275550536414,0.20214875436102386,0.263040336314882,0.1352080144099848,0.07275641025641025,0.05992653754297965,0.09805406086884202,0.08356790301587719,0.16431394692264256,0.327072141913749,0.10171583276087937,0.15254237523177772,0.07254273504273503,0.019053778305717917,0.07035650840733401,0.12676039940802314,0.23489553924336531,0.15316240661599842,0.19684128192359446,0.019053778305717917,0.012830822525740478,0.08920170689066415,0.23019009975531707,0.3076035620379306,0.3327031900697951,0.12942989413605382,0.0754985754985755,0.019053778305717917,0.012830822525740478,0.0993007006895203,0.1342721378889597,0.2678336156597026,0.1750427379152312,0.302736417068976,0.3327031900697951,0.11248074133252299,0.07535612535612538,0.1406656800403928,0.0084505179811592,0.2184264822134387,0.1080506183107921,0.10171583276087937,0.04468409930175808,0.0711182264957265,0.019053778305717917,0.028810179715072014,0.1562439730006288,0.46075663466967814,0.2735335472552484,0.2854057788113028,0.19876733742322555,0.07735042735042733,0.019053778305717917,0.01709198444289555,0.06410254635108456,0.08137697929931292,0.16274545454545453,0.18279203308513417,0.3034124094149594,0.0907164347937881,0.11915769058794588,0.072008547008547,0.019053778305717917,0.03413663211151586,0.06993004293608451,0.09201860882805762,0.1854884246188594,0.11760682859662483,0.1875473194541601,0.25937387036251625,0.136363638464771,0.07307692307692307,0.019053778305717917,0.012830822525740478,0.12062937231649473,0.1525820004820173,0.24901185770750983,0.18871795181485865,0.27840069222420305,0.17871161853051792,0.16987673605357068,0.07628205128205126
2019-07-31,0.04630228446389241,0.07674825128306664,0.08920170689066415,0.19254658385093165,0.08614846595049641,0.12554786172624166,0.08320493194460603,0.07905982905982908,0.1484452561196779,0.13610014941486948,0.12414694036329116,0.11755532790191174,0.1970922774690007,0.051265260737155094,0.13268765777859037,0.0744200244200244,0.06991765646764363,0.04834050516869944,0.15649436429647218,0.17058787878787873,0.22080614342490695,0.06407344863127695,0.1422701716836698,0.07820512820512818,0.019053778305717917,0.03413663211151586,0.223776212919947,0.2676054962776968,0.24195369847543757,0.09754987373757056,0.13522551103789815,0.11088199769679069,0.21995376301931835,0.07717237179487177,0.019053778305717917,0.03413663211151586,0.0910796414968138,0.2158855448898927,0.19565938997391663,0.23554184139715395,0.13328195891035377,0.0769230769230769,0.0626513881587971,0.07674825128306664,0.09370874999049372,0.13608130999435347,0.3114972780130943,0.09731607357404287,0.1488443782564619,0.07254273504273503,0.019053778305717917,0.059703603614446314,0.1361500724951094,0.16431394692264256,0.1914530164751264,0.15254237523177772,0.019053778305717917,0.012830822525740478,0.1455397456385336,0.13608130999435347,0.302736417068976,0.3547019860039775,0.09707242060204037,0.07735042735042733,0.019053778305717917,0.007960923191848962,0.10624190979980917,0.1307843840429011,0.11123658949745906,0.1562013345291159,0.21872017779873626,0.22899426639727882,0.09029276388300538,0.07530525030525029,0.1406656800403928,0.008450330206476092,0.18313574251835119,0.1080506183107921,0.10171583276087937,0.04468409930175808,0.07849002136752134,0.019053778305717917,0.03413663211151586,0.15680735338810753,0.432523997741389,0.27304683275835295,0.2854057788113028,0.19876733742322555,0.07628205128205126,0.019053778305717917,0.0185123717486139,0.06713284942376944,0.09170561973642233,0.11305601355166571,0.1777777879886041,0.29976205068824346,0.11271523072797057,0.12696456281917662,0.0737179487179487,0.019053778305717917,0.03413663211151586,0.08458206711703191,0.09201860882805762,0.17372484472049687,0.12385835963938499,0.02766160722400146,0.24470800633306522,0.136363638464771,0.07400284188034187,0.019053778305717917,0.012830822525740478,0.13286713472541448,0.13990594176374666,0.16431394692264256,0.18598290903493317,0.25163139489495273,0.1759617690387451,0.1640986157796397,0.07414529914529913
2019-08-31,0.04630228446389241,0.07674825128306664,0.08920170689066415,0.19254658385093165,0.08614846595049641,0.1310475607097873,0.10246534826603,0.083368952991453,0.14361837788594417,0.13356374757005043,0.12832981617756894,0.13809792691780265,0.17878645853090097,0.0656928044186556,0.13130090891284696,0.08415750915750916,0.06991765646764363,0.04834050516869944,0.16431909188782345,0.15490306794654618,0.24108591412888447,0.06407344863127695,0.14740625804940305,0.08169515669515667,0.019053778305717917,0.03413663211151586,0.21328670228373006,0.3004693521951747,0.2184264822134387,0.09937323923757792,0.15672206800033806,0.11271523072797057,0.19491522642396342,0.07642450854700852,0.019053778305717917,0.03413663211151586,0.11674474804376966,0.1721563335215509,0.19998557882467416,0.25081878303033545,0.14227014086702838,0.08323836182336183,0.04630228446389241,0.07674825128306664,0.10735507493790408,0.14549218897044985,0.2837005263808977,0.09652167259753142,0.13880328411099052,0.07745726495726493,0.019053778305717917,0.059703603614446314,0.13145523595156627,0.16431394692264256,0.19692308015463514,0.18335903210106363,0.019053778305717917,0.012830822525740478,0.1455397456385336,0.13608130999435347,0.32220499694479443,0.3547019860039775,0.13405239035519861,0.08376068376068377,0.019053778305717917,0.010463510349543209,0.11318311891009804,0.14439211891912607,0.13127130936696152,0.13735993114300055,0.2777697660173132,0.2942055416160416,0.11693205110835207,0.08399810066476734,0.1406656800403928,0.03474160280528235,0.15960846979107846,0.13238634315556508,0.09988259972969948,0.04468409930175808,0.08311965811965813,0.019053778305717917,0.03413663211151586,0.15680735338810753,0.3760587238848108,0.2764538342366212,0.2854057788113028,0.19876733742322555,0.08247863247863249,0.019053778305717917,0.019932759054332262,0.07016315249645434,0.09170561973642233,0.07051884057971013,0.17276354289207407,0.29246133323481155,0.11271523072797057,0.12686185095318725,0.080982905982906,0.029434151223686797,0.03413663211151586,0.09923409129797929,0.1020789728901772,0.1602807130757441,0.13010989068214515,0.1839780798125777,0.2593738702996625,0.13757429663882914,0.08146113553113551,0.019053778305717917,0.012830822525740478,0.14510489713433425,0.1455397456385336,0.20666290231507617,0.1832478662550077,0.24676424992599816,0.15671282259633545,0.11787365358819187,0.08162393162393164
