AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Hama,Hama,Homs,Homs,Idleb,Idleb,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2020-02-28,0.6397831929821206,0.793569735083386,0.48743936340042254,0.755020503189811,0.4493912096113656,0.8098104382283688,0.27568630732064264,0.8738018674514123,0.6794212185534299,0.7608143292004905,0.6031731712990064,0.685746755378,0.49956754724615215,0.9106885064592456,0.7674500872112746,0.3305941637965603,0.781995328036299,0.9485694084685711,0.8031721753631278,0.7728759512201568,0.7461179873975144,0.34372068234904746,0.63215906578971,0.6464093342978391,0.7723578964665561,0.7982915805516814,0.7012816903714921
2020-02-29,0.6443537269343984,0.7997347259244638,0.4989077744075917,0.7617447030027061,0.45834742839310205,0.8150662486019747,0.2861936149502833,0.8796056795017971,0.6934220499343616,0.7598802396791151,0.610436665984003,0.686047740194483,0.504500070093995,0.9249558506173766,0.768859939164023,0.3395696045927768,0.7838676585880338,0.959302624183273,0.8069085334486297,0.7837017900404363,0.7410739039820871,0.35002162577522394,0.6284227077042082,0.655505753084793,0.7724940066539565,0.8101875138955473,0.6938089742004886
2020-03-01,0.654211158248893,0.8157076567399839,0.5190350666885962,0.777727064386034,0.4719427973745927,0.8248056886781826,0.3025376167186443,0.887900394451611,0.7302344978326171,0.7598802396791151,0.6339359711021644,0.6893772499844126,0.5289953753608619,0.9524052425525952,0.7799793408264761,0.38123772134145895,0.7938977042931141,0.9698999958365818,0.8137896608348815,0.811894052089322,0.7483598022488155,0.36456324958552067,0.6302908867469591,0.6877125839119985,0.7732999924695433,0.8433073934906635,0.7003476008501166
2020-03-02,0.6640685895633877,0.8316805875555039,0.5391623589696009,0.7937094257693618,0.4855381663560833,0.8345451287543905,0.3188816184870053,0.8961951094014249,0.7670469457308726,0.7598802396791151,0.6574352762203257,0.6927067597743422,0.553490680627729,0.9798546344878138,0.7910987424889294,0.4229058380901411,0.8039277499981944,0.9804973674898908,0.8206707882211333,0.8400863141382077,0.755645700515544,0.3791048733958174,0.63215906578971,0.7199194147392041,0.7741059782851302,0.8764272730857796,0.7068862274997447
2020-03-03,0.6693554869256043,0.8414885275299461,0.5478212402434361,0.8029675873397943,0.4901773165558375,0.8390287584569927,0.3247183126257257,0.8986860123008539,0.7898585622481964,0.7608143292004905,0.6736710866534905,0.6957352847477887,0.5730534630467533,0.9930366822649014,0.8008082921986344,0.4555985140426067,0.8120854651515399,0.9803615234284978,0.8238155575218833,0.8574527373668138,0.7679756821977,0.38734555377993757,0.6377636029179627,0.7430298267794556,0.7747758539133165,0.8976512193370296,0.7208975703203764
2020-03-04,0.6746423842878211,0.8512964675043881,0.5564801215172714,0.8122257489102269,0.49481646675559177,0.8435123881595947,0.3305550067644461,0.9011769152002829,0.8126701787655202,0.761748418721866,0.6899068970866552,0.6987638097212353,0.5926162454657775,1.006218730041989,0.8105178419083393,0.48829118999507237,0.8202431803048854,0.9802256793671048,0.8269603268226333,0.87481916059542,0.7803056638798558,0.3955862341640578,0.6433681400462155,0.7661402388197073,0.7754457295415029,0.9188751655882798,0.7349089131410081
2020-03-05,0.6799292816500377,0.8611044074788303,0.5651390027911067,0.8214839104806595,0.49945561695534596,0.8479960178621968,0.33639170090316656,0.903667818099712,0.835481795282844,0.7626825082432416,0.70614270751982,0.7017923346946818,0.6121790278848018,1.0194007778190768,0.8202273916180443,0.5209838659475381,0.8284008954582309,0.9800898353057118,0.8301050961233833,0.8921855838240262,0.7926356455620117,0.403826914548178,0.648972677174468,0.7892506508599588,0.7761156051696894,0.9400991118395299,0.7489202559616398
2020-03-06,0.6852161790122545,0.8709123474532725,0.573797884064942,0.8307420720510921,0.5040947671551002,0.8524796475647989,0.34222839504188696,0.906158720999141,0.8582934118001678,0.7636165977646171,0.7223785179529848,0.7048208596681285,0.631741810303826,1.0325828255961644,0.8299369413277492,0.5536765419000038,0.8365586106115764,0.9799539912443188,0.8332498654241334,0.9095520070526324,0.8049656272441676,0.41206759493229816,0.6545772143027208,0.8123610629002104,0.7767854807978758,0.96132305809078,0.7629315987822715
2020-03-07,0.6905030763744713,0.8807202874277146,0.5824567653387773,0.8400002336215247,0.5087339173548544,0.856963277267401,0.34806508918060736,0.90864962389857,0.8811050283174916,0.7645506872859926,0.7386143283861495,0.7078493846415751,0.6513045927228504,1.045764873373252,0.8396464910374541,0.5863692178524695,0.844716325764922,0.9798181471829258,0.8363946347248834,0.9269184302812385,0.8172956089263235,0.4203082753164184,0.6601817514309735,0.835471474940462,0.7774553564260622,0.9825470043420301,0.7769429416029032
2020-03-08,0.6957899737366879,0.8905282274021568,0.5911156466126127,0.8492583951919572,0.5133730675546088,0.861446906970003,0.35390178331932776,0.9111405267979991,0.9039166448348154,0.7654847768073682,0.7548501388193143,0.7108779096150216,0.6708673751418746,1.0589469211503397,0.8493560407471592,0.6190618938049354,0.8528740409182675,0.9796823031215328,0.8395394040256334,0.9442848535098448,0.8296255906084794,0.4285489557005386,0.6657862885592262,0.8585818869807136,0.7781252320542486,1.0037709505932801,0.7909542844235349
2020-03-09,0.7010768710989047,0.9003361673765988,0.599774527886448,0.8585165567623898,0.518012217754363,0.8659305366726051,0.35973847745804816,0.913631429697428,0.9267282613521391,0.7664188663287436,0.7710859492524791,0.7139064345884683,0.6904301575608989,1.0721289689274276,0.8590655904568641,0.6517545697574011,0.8610317560716131,0.9795464590601398,0.8426841733263835,0.961651276738451,0.8419555722906353,0.43678963608465876,0.6713908256874789,0.8816922990209652,0.778795107682435,1.0249948968445304,0.8049656272441665
2020-03-10,0.7063637684611214,0.910144107351041,0.6084334091602833,0.8677747183328224,0.5226513679541173,0.8704141663752073,0.36557517159676856,0.916122332596857,0.9495398778694629,0.7673529558501191,0.7873217596856438,0.7169349595619148,0.7099929399799231,1.0853110167045152,0.8687751401665691,0.6844472457098668,0.8691894712249586,0.9794106149987469,0.8458289426271335,0.9790176999670571,0.8542855539727912,0.445030316468779,0.6769953628157316,0.9048027110612168,0.7794649833106214,1.0462188430957804,0.8189769700647983
2020-03-11,0.7116506658233381,0.9199520473254832,0.6170922904341186,0.877032879903255,0.5272905181538715,0.8748977960778094,0.37141186573548896,0.918613235496286,0.9723514943867867,0.7682870453714946,0.8035575701188086,0.7199634845353614,0.7295557223989474,1.0984930644816029,0.878484689876274,0.7171399216623326,0.8773471863783041,0.9792747709373539,0.8489737119278835,0.9963841231956634,0.8666155356549471,0.4532709968528992,0.6825998999439843,0.9279131231014685,0.7801348589388079,1.0674427893470306,0.83298831288543
2020-03-12,0.7169375631855549,0.9297599872999253,0.6257511717079539,0.8862910414736875,0.5319296683536258,0.8793814257804115,0.37724855987420935,0.9211041383957151,0.9951631109041105,0.7692211348928701,0.8197933805519734,0.7229920095088079,0.7491185048179716,1.1116751122586905,0.888194239585979,0.7498325976147984,0.8855049015316496,0.9791389268759609,0.8521184812286335,1.0137505464242695,0.878945517337103,0.4615116772370194,0.688204437072237,0.95102353514172,0.7808047345669943,1.0886667355982806,0.8469996557060616
2020-03-13,0.7222244605477716,0.9395679272743674,0.6344100529817892,0.8955492030441201,0.53656881855338,0.8838650554830135,0.38308525401292975,0.9235950412951441,1.0179747274214344,0.7701552244142457,0.8360291909851381,0.7260205344822546,0.7686812872369958,1.1248571600357784,0.8979037892956839,0.7825252735672641,0.8936626166849951,0.9790030828145679,0.8552632505293836,1.0311169696528757,0.8912754990192588,0.4697523576211396,0.6938089742004897,0.9741339471819717,0.7814746101951806,1.1098906818495307,0.8610109985266934
2020-03-14,0.7275113579099883,0.9493758672488096,0.6430689342556245,0.9048073646145527,0.5412079687531343,0.8883486851856156,0.38892194815165015,0.9260859441945731,1.0407863439387581,0.7710893139356212,0.8522650014183029,0.7290490594557011,0.7882440696560201,1.138039207812866,0.907613339005389,0.8152179495197299,0.9018203318383406,0.9788672387531749,0.8584080198301336,1.0484833928814816,0.9036054807014148,0.4779930380052598,0.6994135113287424,0.9972443592222232,0.782144485823367,1.131114628100781,0.875022341347325
2020-03-15,0.732798255272205,0.9591838072232517,0.6517278155294598,0.9140655261849853,0.5458471189528885,0.8928323148882177,0.39475864229037055,0.9285768470940022,1.0635979604560821,0.7720234034569967,0.8685008118514677,0.7320775844291477,0.8078068520750443,1.1512212555899537,0.9173228887150939,0.8479106254721956,0.9099780469916862,0.9787313946917819,0.8615527891308836,1.0658498161100878,0.9159354623835706,0.48623371838938,0.7050180484569951,1.0203547712624748,0.7828143614515535,1.152338574352031,0.8890336841679567
2020-03-16,0.7380851526344218,0.9689917471976939,0.6603866968032952,0.9233236877554178,0.5504862691526428,0.8973159445908198,0.400595336429091,0.9310677499934312,1.0864095769734063,0.7729574929783721,0.8847366222846323,0.7351061094025942,0.8273696344940686,1.1644033033670413,0.9270324384247989,0.8806033014246614,0.9181357621450317,0.9785955506303889,0.8646975584316337,1.083216239338694,0.9282654440657265,0.4944743987735002,0.7106225855852478,1.0434651833027264,0.7834842370797399,1.1735625206032811,0.9030450269885885
2020-03-17,0.7433720499966384,0.978799687172136,0.6690455780771305,0.9325818493258504,0.555125419352397,0.9017995742934218,0.4064320305678114,0.9335586528928602,1.1092211934907303,0.7738915824997477,0.9009724327177971,0.7381346343760409,0.8469324169130928,1.1775853511441292,0.9367419881345038,0.9132959773771272,0.9262934772983772,0.978459706568996,0.8678423277323837,1.1005826625672999,0.9405954257478825,0.5027150791576204,0.7162271227135005,1.0665755953429779,0.7841541127079263,1.1947864668545312,0.9170563698092201
2020-03-18,0.7486589473588552,0.9886076271465781,0.6777044593509658,0.941840010896283,0.5597645695521513,0.906283203996024,0.4122687247065318,0.9360495557922893,1.1320328100080543,0.7748256720211232,0.9172082431509619,0.7411631593494874,0.8664951993321172,1.1907673989212169,0.9464515378442088,0.9459886533295929,0.9344511924517227,0.9783238625076031,0.8709870970331337,1.117949085795906,0.9529254074300383,0.5109557595417406,0.7218316598417532,1.0896860073832295,0.7848239883361127,1.2160104131057812,0.9310677126298518
2020-03-19,0.753945844721072,0.9984155671210203,0.6863633406248011,0.9510981724667156,0.5644037197519055,0.9107668336986261,0.4181054188452522,0.9385404586917183,1.1548444265253783,0.7757597615424987,0.9334440535841266,0.744191684322934,0.8860579817511414,1.2039494466983045,0.9561610875539137,0.9786813292820586,0.9426089076050682,0.9781880184462101,0.8741318663338837,1.1353155090245122,0.9652553891121942,0.5191964399258608,0.7274361969700059,1.1127964194234812,0.7854938639642991,1.2372343593570314,0.9450790554504835
2020-03-20,0.7592327420832886,1.0082235070954624,0.6950222218986364,0.9603563340371482,0.5690428699516598,0.9152504634012282,0.4239421129839726,0.9410313615911473,1.1776560430427023,0.7766938510638742,0.9496798640172914,0.7472202092963806,0.9056207641701657,1.2171314944753922,0.9658706372636188,1.0113740052345244,0.9507666227584138,0.9780521743848171,0.8772766356346338,1.152681932253118,0.9775853707943502,0.5274371203099811,0.7330407340982587,1.1359068314637328,0.7861637395924855,1.2584583056082814,0.9590903982711152
2020-03-21,0.7645196394455054,1.0180314470699046,0.7036811031724717,0.9696144956075807,0.573682020151414,0.9197340931038303,0.429778807122693,0.9435222644905763,1.2004676595600263,0.7776279405852498,0.9659156744504562,0.7502487342698272,0.9251835465891899,1.23031354225248,0.9755801869733237,1.04406668118699,0.9589243379117594,0.9779163303234241,0.8804214049353838,1.1700483554817243,0.989915352476506,0.5356778006941014,0.7386452712265112,1.1590172435039843,0.786833615220672,1.2796822518595317,0.9731017410917469
2020-03-22,0.769806536807722,1.0278393870443467,0.712339984446307,0.9788726571780133,0.5783211703511683,0.9242177228064323,0.4356155012614134,0.9460131673900054,1.2232792760773503,0.7785620301066252,0.9821514848836209,0.7532772592432737,0.9447463290082142,1.2434955900295677,0.9852897366830287,1.0767593571394558,0.9670820530651049,0.9777804862620311,0.8835661742361338,1.1874147787103302,1.002245334158662,0.5439184810782216,0.744249808354764,1.182127655544236,0.7875034908488584,1.3009061981107817,0.9871130839123786
2020-03-23,0.7750934341699388,1.0376473270187887,0.7209988657201423,0.9881308187484459,0.5829603205509225,0.9287013525090344,0.4414521954001338,0.9485040702894344,1.2460908925946743,0.7794961196280007,0.9983872953167857,0.7563057842167203,0.9643091114272384,1.2566776378066553,0.9949992863927336,1.1094520330919213,0.9752397682184504,0.9776446422006381,0.8867109435368838,1.2047812019389363,1.0145753158408177,0.5521591614623418,0.7498543454830167,1.2052380675844876,0.7881733664770448,1.322130144362032,1.0011244267330102
2020-03-24,0.7803803315321555,1.0474552669932309,0.7296577469939777,0.9973889803188785,0.5875994707506769,0.9331849822116365,0.4472888895388542,0.9509949731888634,1.2689025091119983,0.7804302091493762,1.0146231057499504,0.7593343091901669,0.9838718938462627,1.2698596855837432,1.0047088361024386,1.142144709044387,0.9833974833717959,0.9775087981392451,0.8898557128376339,1.2221476251675425,1.0269052975229735,0.560399841846462,0.7554588826112694,1.2283484796247393,0.7888432421052312,1.343354090613282,1.015135769553642
2020-03-25,0.7856672288943722,1.057263206967673,0.738316628267813,1.006647141889311,0.5922386209504311,0.9376686119142386,0.4531255836775746,0.9534858760882925,1.2917141256293223,0.7813642986707517,1.0308589161831152,0.7623628341636135,1.003434676265287,1.2830417333608308,1.0144183858121436,1.1748373849968528,0.9915551985251414,0.9773729540778521,0.8930004821383839,1.2395140483961484,1.0392352792051294,0.5686405222305821,0.7610634197395221,1.2514588916649907,0.7895131177334176,1.364578036864532,1.0291471123742737
2020-03-26,0.790954126256589,1.067071146942115,0.7469755095416483,1.0159053034597438,0.5968777711501854,0.9421522416168407,0.45896227781629506,0.9559767789877215,1.3145257421466465,0.7822983881921273,1.04709472661628,0.76539135913706,1.0229974586843111,1.2962237811379185,1.0241279355218487,1.2075300609493183,0.9997129136784869,0.9772371100164592,0.8961452514391339,1.2568804716247546,1.0515652608872854,0.5768812026147024,0.7666679568677748,1.2745693037052424,0.790182993361604,1.3858019831157822,1.0431584551949054
2020-03-27,0.7962410236188057,1.0768790869165572,0.7556343908154836,1.0251634650301764,0.6015169213499396,0.9466358713194428,0.46479897195501546,0.9584676818871505,1.3373373586639705,0.7832324777135028,1.0633305370494448,0.7684198841105067,1.0425602411033357,1.3094058289150061,1.0338374852315537,1.240222736901784,1.0078706288318324,0.9771012659550662,0.899290020739884,1.2742468948533607,1.0638952425694415,0.5851218829988226,0.7722724939960275,1.297679715745494,0.7908528689897905,1.4070259293670322,1.057169798015537
2020-03-28,0.8015279209810224,1.0866870268909994,0.7642932720893189,1.0344216266006092,0.6061560715496939,0.9511195010220449,0.47063566609373586,0.9609585847865795,1.3601489751812945,0.7841665672348782,1.0795663474826096,0.7714484090839532,1.06212302352236,1.322587876692094,1.0435470349412588,1.2729154128542495,1.0160283439851778,0.9769654218936732,0.902434790040634,1.2916133180819667,1.0762252242515973,0.5933625633829428,0.7778770311242802,1.3207901277857457,0.7915227446179769,1.4282498756182824,1.0711811408361687
2020-03-29,0.8068148183432391,1.0964949668654416,0.7729521533631541,1.0436797881710418,0.6107952217494481,0.955603130724647,0.47647236023245626,0.9634494876860086,1.3829605916986185,0.7851006567562537,1.0958021579157744,0.7744769340573998,1.0816858059413843,1.3357699244691816,1.053256584650964,1.3056080888067152,1.0241860591385232,0.9768295778322802,0.905579559341384,1.3089797413105728,1.0885552059337533,0.601603243767063,0.7834815682525329,1.343900539825997,0.7921926202461632,1.4494738218695324,1.0851924836568003
2020-03-30,0.8121017157054559,1.1063029068398837,0.7816110346369894,1.0529379497414746,0.6154343719492024,0.960086760427249,0.48230905437117666,0.9659403905854376,1.4057722082159425,0.7860347462776293,1.112037968348939,0.7775054590308463,1.1012485883604086,1.3489519722462693,1.0629661343606691,1.338300764759181,1.0323437742918686,0.9766937337708872,0.908724328642134,1.326346164539179,1.1008851876159094,0.6098439241511832,0.7890861053807856,1.3670109518662488,0.7928624958743496,1.4706977681207827,1.0992038264774322
2020-03-31,0.8173886130676726,1.1161108468143257,0.7902699159108247,1.0621961113119072,0.6200735221489566,0.9645703901298511,0.48814574850989706,0.9684312934848666,1.4285838247332665,0.7869688357990048,1.1282737787821038,0.780533984004293,1.1208113707794332,1.362134020023357,1.0726756840703742,1.3709934407116464,1.040501489445214,0.9765578897094942,0.9118690979428841,1.343712587767785,1.1132151692980654,0.6180846045353035,0.7946906425090383,1.3901213639065004,0.7935323715025361,1.4919217143720327,1.1132151692980639
2020-04-01,0.8289421143429763,1.1220890197511286,0.8075905256179495,1.0687845542901238,0.6297123832679667,0.9743887097070548,0.5093141543236996,0.9759662835360813,1.4427388442398925,0.8023501765843204,1.1381762918819531,0.79489128493823,1.1168858868115603,1.380769623928247,1.0791395835582922,1.390124047459699,1.0479742056162178,0.9809383280766358,0.9221648356562736,1.35015739267696,1.1182592527134927,0.627808658303952,0.8076433480478723,1.40899285980213,0.8067715324067113,1.5033381157204715,1.1184460706177661
2020-04-02,0.84049561561828,1.1280671926879313,0.8249111353250742,1.0753729972683401,0.6393512443869768,0.9842070292842586,0.5304825601375023,0.983501273587296,1.4568938637465185,0.8177315173696361,1.1480788049818023,0.8092485858721671,1.1129604028436877,1.399405227833137,1.0856034830462102,1.4092546542077513,1.0554469217872213,0.9853187664437775,0.932460573369663,1.356602197586135,1.12330333612892,0.6375327120726008,0.8205960535867063,1.4278643556977593,0.8200106933108866,1.51475451706891,1.1236769719374686
2020-04-03,0.8520491168935836,1.1340453656247342,0.8422317450321989,1.0819614402465567,0.6489901055059869,0.9940253488614623,0.5516509659513048,0.9910362636385106,1.4710488832531448,0.8331128581549517,1.1579813180816516,0.823605886806104,1.1090349188758148,1.418040831738027,1.092067382534128,1.4283852609558039,1.0629196379582249,0.989699204810919,0.9427563110830525,1.36304700249531,1.1283474195443473,0.6472567658412494,0.8335487591255404,1.4467358515933888,0.8332498542150618,1.5261709184173489,1.128907873257171
2020-04-04,0.8636026181688874,1.140023538561537,0.8595523547393237,1.088549883224773,0.6586289666249969,1.0038436684386662,0.5728193717651074,0.9985712536897253,1.4852039027597708,0.8484941989402673,1.1678838311815007,0.8379631877400411,1.1051094349079422,1.4366764356429171,1.098531282022046,1.4475158677038562,1.0703923541292284,0.9940796431780606,0.9530520487964419,1.3694918074044853,1.1333915029597745,0.6569808196098981,0.8465014646643744,1.4656073474890183,0.846489015119237,1.5375873197657877,1.1341387745768734
2020-04-05,0.8751561194441911,1.1460017114983398,0.8768729644464484,1.0951383262029897,0.6682678277440071,1.01366198801587,0.5939877775789101,1.0061062437409398,1.4993589222663968,0.8638755397255831,1.17778634428135,0.8523204886739781,1.1011839509400694,1.4553120395478072,1.1049951815099641,1.4666464744519085,1.0778650703002322,0.9984600815452022,0.9633477865098314,1.3759366123136603,1.1384355863752018,0.6667048733785467,0.8594541702032084,1.4844788433846479,0.8597281760234123,1.5490037211142262,1.1393696758965757
2020-04-06,0.8867096207194948,1.1519798844351425,0.894193574153573,1.101726769181206,0.6779066888630172,1.0234803075930738,0.6151561833927127,1.0136412337921545,1.5135139417730228,0.8792568805108987,1.1876888573811992,0.8666777896079152,1.0972584669721968,1.4739476434526972,1.1114590809978822,1.485777081199961,1.0853377864712357,1.002840519912344,0.9736435242232209,1.3823814172228355,1.143479669790629,0.6764289271471954,0.8724068757420425,1.5033503392802772,0.8729673369275875,1.560420122462665,1.1446005772162782
2020-04-07,0.8982631219947985,1.1579580573719452,0.9115141838606978,1.1083152121594226,0.6875455499820272,1.0332986271702775,0.6363245892065154,1.021176223843369,1.527668961279649,0.8946382212962144,1.1975913704810486,0.8810350905418523,1.093332983004324,1.4925832473575873,1.1179229804858002,1.5049076879480134,1.0928105026422392,1.0072209582794855,0.9839392619366103,1.3888262221320105,1.1485237532060564,0.686152980915844,0.8853595812808764,1.5222218351759067,0.8862064978317628,1.5718365238111036,1.1498314785359804
2020-04-08,0.9098166232701023,1.1639362303087482,0.9288347935678225,1.114903655137639,0.6971844111010373,1.0431169467474815,0.6574929950203179,1.0287112138945835,1.541823980786275,0.91001956208153,1.2074938835808977,0.8953923914757892,1.0894074990364513,1.5112188512624773,1.1243868799737182,1.524038294696066,1.100283218813243,1.0116013966466273,0.9942349996499998,1.3952710270411854,1.1535678366214837,0.6958770346844927,0.8983122868197104,1.5410933310715362,0.8994456587359381,1.5832529251595424,1.155062379855683
2020-04-09,0.9213701245454059,1.1699144032455508,0.9461554032749472,1.1214920981158556,0.7068232722200475,1.0529352663246854,0.6786614008341205,1.0362462039457982,1.555979000292901,0.9254009028668456,1.217396396680747,0.9097496924097263,1.0854820150685784,1.5298544551673674,1.1308507794616363,1.5431689014441183,1.1077559349842465,1.015981835013769,1.0045307373633892,1.4017158319503606,1.158611920036911,0.7056010884531413,0.9112649923585444,1.5599648269671658,0.9126848196401133,1.5946693265079812,1.1602932811753852
2020-04-10,0.9329236258207096,1.1758925761823538,0.9634760129820719,1.128080541094072,0.7164621333390575,1.062753585901889,0.6998298066479232,1.0437811939970127,1.570134019799527,0.9407822436521613,1.2272989097805962,0.9241069933436633,1.0815565311007058,1.5484900590722575,1.137314678949554,1.5622995081921707,1.11522865115525,1.0203622733809108,1.0148264750767786,1.4081606368595356,1.1636560034523382,0.71532514222179,0.9242176978973785,1.5788363228627953,0.9259239805442886,1.6060857278564198,1.1655241824950877
2020-04-11,0.9444771270960134,1.1818707491191565,0.9807966226891967,1.1346689840722886,0.7261009944580676,1.072571905479093,0.7209982124617258,1.0513161840482272,1.5842890393061533,0.956163584437477,1.2372014228804455,0.9384642942776004,1.077631047132833,1.5671256629771475,1.143778578437472,1.5814301149402232,1.1227013673262536,1.0247427117480525,1.0251222127901678,1.4146054417687108,1.1687000868677655,0.7250491959904387,0.9371704034362125,1.5977078187584246,0.9391631414484638,1.6175021292048586,1.17075508381479
2020-04-12,0.956030628371317,1.1878489220559592,0.9981172323963213,1.141257427050505,0.7357398555770777,1.0823902250562967,0.7421666182755284,1.058851174099442,1.5984440588127793,0.9715449252227927,1.2471039359802947,0.9528215952115374,1.0737055631649601,1.5857612668820376,1.1502424779253901,1.6005607216882756,1.1301740834972573,1.0291231501151943,1.0354179505035572,1.4210502466778858,1.1737441702831928,0.7347732497590873,0.9501231089750465,1.6165793146540541,0.952402302352639,1.6289185305532974,1.1759859851344925
2020-04-13,0.9675841296466208,1.193827094992762,1.015437842103446,1.1478458700287215,0.7453787166960878,1.0922085446335006,0.763335024089331,1.0663861641506565,1.6125990783194053,0.9869262660081083,1.257006449080144,0.9671788961454744,1.0697800791970875,1.6043968707869276,1.1567063774133082,1.619691328436328,1.1376467996682609,1.0335035884823358,1.0457136882169467,1.4274950515870608,1.17878825369862,0.744497303527736,0.9630758145138806,1.6354508105496837,0.9656414632568143,1.640334931901736,1.1812168864541948
2020-04-14,0.9791376309219245,1.1998052679295648,1.0327584518105708,1.1544343130069379,0.7550175778150979,1.1020268642107045,0.7845034299031336,1.073921154201871,1.6267540978260313,1.002307606793424,1.2669089621799932,0.9815361970794114,1.0658545952292147,1.6230324746918177,1.1631702769012262,1.6388219351843805,1.1451195158392644,1.0378840268494776,1.0560094259303359,1.433939856496236,1.1838323371140473,0.7542213572963846,0.9760285200527146,1.6543223064453132,0.9788806241609895,1.6517513332501748,1.1864477877738973
2020-04-15,0.9906911321972282,1.2057834408663677,1.0500790615176954,1.1610227559851543,0.764656438934108,1.1118451837879082,0.8056718357169362,1.0814561442530857,1.6409091173326573,1.0176889475787396,1.2768114752798425,0.9958934980133485,1.061929111261342,1.6416680785967077,1.1696341763891442,1.6579525419324328,1.1525922320102682,1.0422644652166193,1.0663051636437253,1.440384661405411,1.1888764205294746,0.7639454110650333,0.9889812255915486,1.6731938023409425,0.9921197850651647,1.6631677345986136,1.1916786890935995
2020-04-16,1.002244633472532,1.2117616138031704,1.0673996712248202,1.1676111989633708,0.7742953000531181,1.1216635033651121,0.8268402415307389,1.0889911343043002,1.6550641368392836,1.0330702883640552,1.2867139883796919,1.0102507989472855,1.0580036272934692,1.6603036825015978,1.1760980758770623,1.6770831486804854,1.1600649481812717,1.046644903583761,1.0766009013571147,1.446829466314586,1.193920503944902,0.7736694648336819,1.0019339311303825,1.692065298236572,1.00535894596934,1.6745841359470521,1.1969095904133018
2020-04-17,1.0137981347478355,1.2177397867399733,1.084720280931945,1.1741996419415872,0.7839341611721281,1.1314818229423158,0.8480086473445415,1.0965261243555147,1.6692191563459096,1.0484516291493706,1.296616501479541,1.0246080998812226,1.0540781433255966,1.6789392864064878,1.1825619753649803,1.6962137554285377,1.1675376643522752,1.0510253419509028,1.086896639070504,1.4532742712237612,1.1989645873603292,0.7833935186023306,1.0148866366692166,1.7109367941322016,1.0185981068735153,1.686000537295491,1.2021404917330043
2020-04-18,1.0253516360231392,1.223717959676776,1.1020408906390695,1.1807880849198038,0.7935730222911382,1.1413001425195197,0.8691770531583441,1.1040611144067294,1.6833741758525356,1.0638329699346862,1.3065190145793903,1.0389654008151596,1.0501526593577237,1.6975748903113779,1.1890258748528981,1.71534436217659,1.1750103805232788,1.0554057803180446,1.0971923767838934,1.4597190761329362,1.2040086707757565,0.7931175723709792,1.0278393422080507,1.729808290027831,1.0318372677776906,1.6974169386439297,1.2073713930527066
2020-04-19,1.0369051372984428,1.2296961326135787,1.1193615003461943,1.1873765278980202,0.8032118834101484,1.1511184620967236,0.8903454589721467,1.1115961044579439,1.6975291953591616,1.0792143107200018,1.3164215276792395,1.0533227017490967,1.046227175389851,1.716210494216268,1.1954897743408162,1.7344749689246426,1.1824830966942825,1.059786218685186,1.1074881144972826,1.4661638810421114,1.2090527541911837,0.802841626139628,1.0407920477468846,1.7486797859234604,1.045076428681866,1.7088333399923683,1.212602294372409
2020-04-20,1.0484586385737467,1.2356743055503816,1.136682110053319,1.1939649708762368,0.8128507445291584,1.1609367816739273,0.9115138647859493,1.1191310945091584,1.7116842148657878,1.0945956515053172,1.3263240407790888,1.0676800026830338,1.0423016914219783,1.734846098121158,1.2019536738287342,1.753605575672695,1.189955812865286,1.0641666570523278,1.117783852210672,1.4726086859512864,1.214096837606611,0.8125656799082767,1.0537447532857187,1.76755128181909,1.0583155895860414,1.720249741340807,1.2178331956921113
2020-04-21,1.0600121398490503,1.2416524784871843,1.1540027197604437,1.2005534138544531,0.8224896056481685,1.1707551012511312,0.932682270599752,1.1266660845603729,1.7258392343724138,1.1099769922906328,1.336226553878938,1.0820373036169708,1.0383762074541056,1.753481702026048,1.2084175733166522,1.7727361824207475,1.1974285290362896,1.0685470954194696,1.1280795899240614,1.4790534908604613,1.2191409210220383,0.8222897336769253,1.0666974588245526,1.7864227777147195,1.0715547504902168,1.7316661426892457,1.2230640970118138
2020-04-22,1.071565641124354,1.2476306514239872,1.1713233294675685,1.2071418568326697,0.8321284667671786,1.1805734208283352,0.9538506764135546,1.1342010746115876,1.7399942538790398,1.1253583330759485,1.3461290669787873,1.0963946045509079,1.0344507234862328,1.772117305930938,1.2148814728045703,1.7918667891687998,1.2049012452072934,1.0729275337866113,1.1383753276374506,1.4854982957696365,1.2241850044374656,0.832013787445574,1.0796501643633867,1.805294273610349,1.0847939113943923,1.7430825440376845,1.2282949983315161
2020-04-23,1.0831191423996578,1.25360882436079,1.1886439391746932,1.213730299810886,0.8417673278861887,1.1903917404055389,0.9750190822273572,1.141736064662802,1.7541492733856658,1.1407396738612638,1.3560315800786364,1.110751905484845,1.0305252395183602,1.7907529098358281,1.2213453722924883,1.8109973959168522,1.212373961378297,1.077307972153753,1.14867106535084,1.4919431006788115,1.2292290878528929,0.8417378412142226,1.0926028699022208,1.8241657695059785,1.0980330722985678,1.7544989453861233,1.2335258996512186
