AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Hama,Hama,Homs,Homs,Idleb,Idleb,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2019-01-25,0.07625606118400811,0.033981251723187195,0.15084340586912146,0.035216432313206515,0.09137094120959229,0.0336021505376344,0.0959090860314692,0.03274055693410532,0.1567722749591252,0.03428453267162943,0.1357075024232595,0.030341880341880345,0.11954004573761175,0.16865161876714924,0.038107710688355834,0.17038335151389816,0.037763073246944195,0.09433663442348704,0.033105872622001646,0.17525799153252644,0.03446374414116349,0.10424261420523245,0.035056520540391496,0.14519497120880925,0.03411221395092362,0.16657451393821565,0.033857182244279006
2019-01-26,0.07655904006880716,0.03401571546732836,0.15124913150773525,0.035401157981803155,0.09142334193342094,0.0336641852770885,0.09642575306440157,0.032768127929418245,0.15704799181222232,0.03433967466225529,0.13565945208538488,0.030341880341880345,0.11965633859052194,0.16994393539720343,0.038332873816744766,0.1707991725961234,0.03797445087767667,0.09435115120334593,0.03325062034739453,0.17574841700914276,0.03456024262475874,0.10424261420523245,0.035125448028673824,0.14576885515988292,0.034160463192721244,0.16659864830772633,0.03391232423490487
2019-01-27,0.07686201895360618,0.03405017921146952,0.151654857146349,0.03558588365039979,0.09147574265724963,0.03372622001654259,0.09694242009733398,0.03279569892473118,0.15732370866531944,0.03439481665288116,0.13561140174751032,0.030341880341880345,0.1197726314434321,0.17123625202725762,0.038558036945133704,0.17121499367834858,0.03818582850840914,0.09436566798320482,0.033395368072787424,0.17623884248575908,0.034656741108354,0.10424261420523245,0.03519437551695615,0.14634273911095658,0.034208712434518875,0.16662278267723696,0.033967466225530735
2019-01-28,0.07716499783840522,0.034084642955610686,0.15206058278496282,0.03577060931899643,0.09152814338107831,0.033788254755996686,0.09745908713026637,0.032823269920044106,0.15759942551841655,0.03444995864350702,0.13556335140963574,0.030341880341880345,0.11988892429634228,0.17252856865731178,0.038783200073522636,0.17163081476057374,0.038397206139141604,0.0943801847630637,0.03354011579818031,0.17672926796237548,0.03475323959194926,0.10424261420523245,0.03526330300523847,0.14691662306203027,0.034256961676316505,0.16664691704674764,0.034022608216156595
2019-01-29,0.07746797672320424,0.03411910669975185,0.15246630842357659,0.03595533498759306,0.091580544104907,0.033850289495450776,0.09797575416319876,0.03285084091535704,0.15787514237151365,0.03450510063413288,0.13551530107176113,0.030341880341880345,0.12000521714925244,0.17382088528736594,0.03900836320191157,0.17204663584279897,0.038608583769874076,0.09439470154292258,0.033684863523573194,0.1772196934389918,0.03484973807554451,0.10424261420523245,0.0353322304935208,0.14749050701310396,0.034305210918114136,0.16667105141625826,0.034077750206782456
2019-01-30,0.07777095560800328,0.034153570443893014,0.15287203406219035,0.0361400606561897,0.0916329448287357,0.033912324234904874,0.09849242119613116,0.032878411910669966,0.15815085922461078,0.03456024262475874,0.13546725073388657,0.030341880341880345,0.1201215100021626,0.17511320191742016,0.03923352633030051,0.17246245692502415,0.03881996140060655,0.09440921832278144,0.03382961124896608,0.17771011891560815,0.034946236559139775,0.10424261420523245,0.03540115798180313,0.1480643909641776,0.03435346015991176,0.16669518578576895,0.03413289219740832
2019-01-31,0.0780739344928023,0.03418803418803418,0.15327775970080415,0.036324786324786335,0.09168534555256436,0.033974358974358965,0.09900908822906354,0.0329059829059829,0.1584265760777079,0.0346153846153846,0.135419200396012,0.030341880341880345,0.1202378028550728,0.17640551854747435,0.03945868945868944,0.17287827800724934,0.03903133903133901,0.09442373510264035,0.033974358974358965,0.1782005443922245,0.03504273504273503,0.10424261420523245,0.035470085470085455,0.14863827491525128,0.03440170940170939,0.16671932015527957,0.03418803418803418
2019-02-01,0.07807807404926315,0.03450091575091574,0.1537936204987995,0.03654456654456655,0.09173426853656805,0.034256715506715496,0.09896733932189893,0.033340964590964584,0.15809003542824085,0.03482142857142856,0.13565327255152945,0.030746336996336998,0.12081978801297695,0.17620325489482735,0.03959096459096457,0.1725677162735094,0.03917887667887666,0.0944298647071311,0.03414987789987789,0.17863673210939912,0.035218253968253954,0.10440418630389309,0.035978835978835964,0.14871203775726363,0.03468406593406592,0.1668883189750837,0.03447802197802197
2019-02-02,0.07808221360572398,0.0348137973137973,0.15430948129679484,0.03676434676434677,0.09178319152057171,0.03453907203907203,0.09892559041473434,0.033775946275946274,0.15775349477877376,0.035027472527472514,0.13588734470704694,0.031150793650793655,0.12140177317088113,0.1760009912421804,0.039723239723239705,0.17225715453976942,0.03932641432641431,0.09443599431162186,0.034325396825396814,0.17907291982657372,0.03539377289377288,0.10456575840255374,0.036487586487586474,0.148785800599276,0.03496642246642245,0.16705731779488772,0.034768009768009756
2019-02-03,0.07808635316218482,0.03512667887667886,0.1548253420947902,0.03698412698412699,0.09183211450457539,0.03482142857142856,0.09888384150756974,0.03421092796092796,0.15741695412930667,0.03523351648351647,0.13612141686256446,0.031555250305250304,0.12198375832878529,0.17579872758953344,0.039855514855514834,0.17194659280602945,0.039473951973951954,0.09444212391611263,0.03450091575091574,0.17950910754374835,0.035569291819291804,0.10472733050121436,0.03699633699633698,0.14885956344128837,0.035248778998778985,0.16722631661469178,0.035057997557997544
2019-02-04,0.07809049271864567,0.03543956043956043,0.1553412028927855,0.03720390720390721,0.09188103748857908,0.0351037851037851,0.09884209260040512,0.03464590964590964,0.15708041347983961,0.03543956043956043,0.1363554890180819,0.031959706959706964,0.12256574348668947,0.1755964639368865,0.03998778998778997,0.17163603107228947,0.039621489621489606,0.09444825352060338,0.03467643467643467,0.179945295260923,0.035744810744810736,0.104888902599875,0.0375050875050875,0.14893332628330072,0.03553113553113552,0.16739531543449593,0.03534798534798534
2019-02-05,0.0780946322751065,0.03575244200244199,0.15585706369078092,0.03742368742368743,0.09192996047258273,0.03538614163614163,0.09880034369324053,0.035080891330891324,0.15674387283037255,0.03564560439560439,0.1365895611735994,0.03236416361416362,0.12314772864459365,0.17539420028423952,0.0401200651200651,0.1713254693385495,0.03976902726902725,0.09445438312509413,0.034851953601953596,0.1803814829780976,0.03592032967032966,0.10505047469853562,0.03801383801383801,0.1490070891253131,0.035813492063492054,0.16756431425429996,0.03563797313797313
2019-02-06,0.07809877183156734,0.036065323565323555,0.1563729244887762,0.03764346764346765,0.09197888345658642,0.03566849816849816,0.09875859478607592,0.035515873015873015,0.15640733218090547,0.03585164835164834,0.1368236333291169,0.03276862026862027,0.1237297138024978,0.17519193663159255,0.04025234025234024,0.1710149076048095,0.0399165649165649,0.0944605127295849,0.03502747252747252,0.18081767069527224,0.036095848595848586,0.10521204679719627,0.03852258852258852,0.14908085196732546,0.036095848595848586,0.16773331307410405,0.03592796092796092
2019-02-07,0.07810291138802818,0.03637820512820512,0.15688878528677158,0.037863247863247865,0.09202780644059008,0.03595085470085469,0.09871684587891132,0.0359508547008547,0.1560707915314384,0.0360576923076923,0.1370577054846344,0.03317307692307692,0.12431169896040195,0.17498967297894558,0.040384615384615366,0.17070434587106953,0.04006410256410255,0.09446664233407566,0.035202991452991446,0.18125385841244684,0.03627136752136751,0.10537361889585692,0.03903133903133903,0.14915461480933784,0.03637820512820512,0.1679023118939081,0.03621794871794871
2019-02-08,0.07810705094448903,0.03669108669108668,0.15740464608476692,0.03808302808302808,0.09207672942459376,0.03623321123321122,0.09867509697174671,0.03638583638583638,0.15573425088197132,0.03626373626373625,0.13729177764015188,0.033577533577533576,0.12489368411830613,0.17478740932629863,0.040516890516890496,0.17039378413732956,0.04021164021164019,0.09447277193856642,0.03537851037851037,0.18169004612962153,0.036446886446886435,0.10553519099451754,0.039540089540089536,0.14922837765135022,0.03666056166056165,0.1680713107137122,0.036507936507936496
2019-02-09,0.07811119050094986,0.03700396825396824,0.15792050688276227,0.0383028083028083,0.09212565240859742,0.036515567765567754,0.0986333480645821,0.03682081807081807,0.1553977102325043,0.03646978021978021,0.13752584979566934,0.03398199023199023,0.12547566927621032,0.17458514567365163,0.04064916564916563,0.17008322240358958,0.04035917785917784,0.0944789015430572,0.035554029304029296,0.1821262338467961,0.03662240537240536,0.10569676309317819,0.040048840048840045,0.14930214049336255,0.03694291819291818,0.16824030953351624,0.036797924297924285
2019-02-10,0.0781153300574107,0.0373168498168498,0.1584363676807576,0.03852258852258852,0.09217457539260111,0.036797924297924285,0.0985915991574175,0.037255799755799755,0.15506116958303723,0.036675824175824163,0.13775992195118686,0.03438644688644688,0.12605765443411449,0.17438288202100471,0.04078144078144076,0.16977266066984964,0.04050671550671549,0.09448503114754796,0.03572954822954822,0.18256242156397073,0.036797924297924285,0.10585833519183883,0.040557590557590555,0.1493759033353749,0.03722527472527471,0.1684093083533203,0.037087912087912074
2019-02-11,0.07811946961387155,0.03762973137973137,0.15895222847875295,0.03874236874236874,0.09222349837660479,0.03708028083028082,0.09854985025025291,0.03769078144078144,0.15472462893357014,0.036881868131868126,0.13799399410670435,0.03479090354090354,0.12663963959201863,0.17418061836835771,0.0409137159137159,0.16946209893610964,0.04065425315425314,0.09449116075203869,0.03590506715506715,0.18299860928114536,0.03697344322344322,0.10601990729049945,0.041066341066341064,0.14944966617738728,0.03750763125763125,0.1685783071731244,0.03737789987789987
2019-02-12,0.07812360917033238,0.03794261294261293,0.1594680892767483,0.03896214896214896,0.09227242136060845,0.037362637362637355,0.0985081013430883,0.03812576312576313,0.15438808828410308,0.03708791208791208,0.1382280662622218,0.035195360195360195,0.12722162474992282,0.17397835471571077,0.04104599104599103,0.1691515372023697,0.040801790801790784,0.09449729035652947,0.03608058608058608,0.18343479699832002,0.03714896214896214,0.1061814793891601,0.04157509157509158,0.14952342901939963,0.03778998778998778,0.16874730599292848,0.03766788766788766
2019-02-13,0.07812774872679322,0.038255494505494494,0.15998395007474367,0.03918192918192918,0.09232134434461212,0.037644993894993886,0.09846635243592368,0.03856074481074481,0.15405154763463602,0.037293956043956036,0.1384621384177393,0.03559981684981685,0.12780360990782696,0.17377609106306383,0.041178266178266164,0.16884097546862972,0.040949328449328436,0.09450341996102023,0.036256105006105,0.18387098471549462,0.03732448107448107,0.10634305148782072,0.04208384208384209,0.149597191861412,0.03807234432234431,0.16891630481273254,0.03795787545787545
2019-02-14,0.07813188828325406,0.038568376068376056,0.16049981087273896,0.039401709401709395,0.0923702673286158,0.03792735042735042,0.09842460352875909,0.038995726495726496,0.15371500698516896,0.03749999999999999,0.1386962105732568,0.0360042735042735,0.12838559506573116,0.17357382741041683,0.04131054131054129,0.16853041373488972,0.04109686609686608,0.09450954956551098,0.03643162393162393,0.18430717243266923,0.03749999999999999,0.10650462358648137,0.0425925925925926,0.14967095470342434,0.03835470085470084,0.16908530363253663,0.03824786324786324
2019-02-15,0.07813602783971492,0.03888125763125762,0.16101567167073433,0.03962148962148961,0.09241919031261948,0.03820970695970695,0.09838285462159449,0.03943070818070818,0.15337846633570187,0.03770604395604395,0.13893028272877428,0.036408730158730154,0.12896758022363533,0.1733715637577699,0.04144281644281642,0.16821985200114975,0.041244403744403725,0.09451567917000175,0.03660714285714285,0.18474336014984388,0.03767551892551892,0.10666619568514202,0.04310134310134311,0.1497447175454367,0.038637057387057375,0.16925430245234066,0.038537851037851026
2019-02-16,0.07814016739617576,0.03919413919413918,0.16153153246872967,0.03984126984126983,0.09246811329662316,0.03849206349206348,0.09834110571442987,0.03986568986568987,0.15304192568623481,0.0379120879120879,0.13916435488429177,0.03681318681318681,0.12954956538153947,0.1731693001051229,0.04157509157509156,0.1679092902674098,0.04139194139194138,0.0945218087744925,0.03678266178266178,0.18517954786701854,0.03785103785103784,0.10682776778380264,0.04361009361009362,0.14981848038744905,0.038919413919413906,0.16942330127214478,0.038827838827838815
2019-02-17,0.07814430695263659,0.03950702075702074,0.16204739326672504,0.04006105006105005,0.09251703628062681,0.03877442002442001,0.09829935680726526,0.04030067155067155,0.15270538503676773,0.03811813186813186,0.13939842703980926,0.03721764346764346,0.13013155053944367,0.17296703645247596,0.04170736670736669,0.1675987285336698,0.04153947903947902,0.09452793837898325,0.0369581807081807,0.18561573558419311,0.038026556776556766,0.10698933988246329,0.04411884411884413,0.14989224322946143,0.03920177045177044,0.1695923000919488,0.039117826617826604
2019-02-18,0.07814844650909744,0.0398199023199023,0.16256325406472039,0.04028083028083027,0.09256595926463049,0.03905677655677654,0.09825760790010069,0.04073565323565324,0.15236884438730067,0.03832417582417582,0.13963249919532675,0.03762210012210011,0.1307135356973478,0.172764772799829,0.041839641839641825,0.16728816679992983,0.04168701668701667,0.09453406798347401,0.037133699633699634,0.18605192330136774,0.0382020757020757,0.1071509119811239,0.044627594627594636,0.14996600607147378,0.03948412698412697,0.16976129891175284,0.03940781440781439
2019-02-19,0.07815258606555828,0.04013278388278387,0.16307911486271573,0.04050061050061049,0.09261488224863416,0.03933913308913308,0.09821585899293607,0.04117063492063493,0.15203230373783358,0.038530219780219775,0.1398665713508442,0.03802655677655677,0.131295520855252,0.17256250914718202,0.041971916971916955,0.1669776050661899,0.04183455433455432,0.09454019758796478,0.03730921855921856,0.18648811101854235,0.03837759462759462,0.10731248407978455,0.04513634513634515,0.15003976891348617,0.03976648351648351,0.16993029773155696,0.03969780219780219
2019-02-20,0.07815672562201911,0.040445665445665434,0.16359497566071107,0.04072039072039071,0.09266380523263784,0.03962148962148961,0.09817411008577145,0.04160561660561661,0.15169576308836655,0.03873626373626373,0.14010064350636173,0.038431013431013426,0.13187750601315615,0.17236024549453507,0.04210419210419209,0.1666670433324499,0.04198209198209197,0.09454632719245554,0.03748473748473748,0.186924298735717,0.03855311355311355,0.1074740561784452,0.04564509564509566,0.15011353175549855,0.04004884004884004,0.170099296551361,0.03998778998778998
2019-02-21,0.07816086517847995,0.040758547008546996,0.16411083645870642,0.040940170940170925,0.09271272821664153,0.039903846153846144,0.09813236117860687,0.042040598290598294,0.1513592224388995,0.038942307692307686,0.14033471566187922,0.03883547008547008,0.13245949117106035,0.17215798184188813,0.04223646723646722,0.16635648159870992,0.042129629629629614,0.09455245679694628,0.03766025641025641,0.18736048645289166,0.03872863247863247,0.10763562827710585,0.04615384615384617,0.1501872945975109,0.04033119658119657,0.17026829537116508,0.040277777777777767
2019-02-22,0.0781650047349408,0.04107142857142856,0.16462669725670173,0.04115995115995114,0.09276165120064518,0.040186202686202675,0.09809061227144227,0.04247557997557998,0.15102268178943243,0.03914835164835164,0.14056878781739668,0.03923992673992673,0.1330414763289645,0.17195571818924113,0.04236874236874235,0.16604591986496997,0.04227716727716726,0.09455858640143705,0.03783577533577533,0.18779667417006624,0.0389041514041514,0.10779720037576647,0.04666259666259668,0.15026105743952325,0.0406135531135531,0.1704372941909692,0.040567765567765555
2019-02-23,0.07816914429140163,0.04138431013431012,0.16514255805469708,0.04137973137973136,0.09281057418464887,0.04046855921855921,0.09804886336427765,0.04291056166056167,0.15068614113996534,0.039354395604395596,0.14080285997291417,0.039644383394383385,0.13362346148686868,0.1717534545365942,0.042501017501017486,0.16573535813123,0.04242470492470491,0.0945647160059278,0.03801129426129426,0.18823286188724087,0.03907967032967032,0.10795877247442709,0.04717134717134719,0.1503348202815356,0.04089590964590963,0.17060629301077324,0.040857753357753344
2019-02-24,0.07817328384786247,0.04169719169719168,0.16565841885269242,0.041599511599511585,0.09285949716865254,0.04075091575091574,0.09800711445711306,0.04334554334554335,0.15034960049049825,0.03956043956043956,0.14103693212843166,0.040048840048840045,0.13420544664477282,0.17155119088394719,0.042633292633292616,0.16542479639748997,0.042572242572242555,0.09457084561041856,0.03818681318681319,0.18866904960441552,0.039255189255189255,0.10812034457308774,0.047680097680097705,0.15040858312354796,0.041178266178266164,0.17077529183057727,0.04114774114774113
2019-02-25,0.07817742340432332,0.04201007326007325,0.1661742796506878,0.0418192918192918,0.09290842015265621,0.041033272283272276,0.09796536554994845,0.043780525030525035,0.1500130598410312,0.039766483516483514,0.14127100428394915,0.0404532967032967,0.13478743180267702,0.17134892723130027,0.04276556776556775,0.16511423466375003,0.04271978021978021,0.09457697521490933,0.038362332112332115,0.18910523732159015,0.03943070818070818,0.10828191667174838,0.04818884818884821,0.15048234596556032,0.0414606227106227,0.1709442906503814,0.04143772893772893
2019-02-26,0.07818156296078416,0.04232295482295481,0.16669014044868313,0.04203907203907202,0.09295734313665986,0.04131562881562881,0.09792361664278385,0.044215506715506725,0.14967651919156413,0.03997252747252747,0.14150507643946664,0.04085775335775335,0.13536941696058116,0.17114666357865332,0.04289784289784288,0.16480367293001008,0.04286731786731785,0.09458310481940008,0.03853785103785104,0.18954142503876475,0.039606227106227104,0.10844348877040903,0.048697598697598724,0.1505561088075727,0.04174297924297923,0.17111328947018542,0.04172771672771672
2019-02-27,0.07818570251724499,0.04263583638583637,0.16720600124667848,0.04225885225885224,0.09300626612066355,0.04159798534798534,0.09788186773561926,0.04465048840048841,0.14933997854209707,0.040178571428571425,0.14173914859498413,0.041262210012210004,0.13595140211848536,0.17094439992600632,0.04303011803011802,0.16449311119627008,0.0430148555148555,0.09458923442389085,0.038713369963369965,0.18997761275593936,0.03978174603174603,0.10860506086906965,0.04920634920634923,0.15062987164958505,0.042025335775335765,0.1712822882899895,0.04201770451770451
2019-02-28,0.07818984207370583,0.042948717948717935,0.16772186204467382,0.042478632478632455,0.09305518910466724,0.04188034188034187,0.09784011882845464,0.04508547008547009,0.14900343789263001,0.04038461538461538,0.14197322075050162,0.04166666666666666,0.1365333872763895,0.1707421362733594,0.04316239316239315,0.16418254946253008,0.04316239316239315,0.0945953640283816,0.03888888888888889,0.190413800473114,0.039957264957264954,0.1087666329677303,0.04971509971509974,0.1507036344915974,0.042307692307692296,0.17145128710979363,0.042307692307692296
2019-03-01,0.0782650247429884,0.04306589467879789,0.16780125740345836,0.042636476426798985,0.09280530255104193,0.04201934587813619,0.09837845312050233,0.04543700027570996,0.14942543838791603,0.04063734973807554,0.14231458493590318,0.04174937965260545,0.1371558396447283,0.1707421362733594,0.043589743589743574,0.16410980274630038,0.04359893392151455,0.09515346583702788,0.03923467535153019,0.19041872176285965,0.04012958367797077,0.10892711926156341,0.04960711331679076,0.1505621069162845,0.04245244003308518,0.17187942211421472,0.042455886407499296
2019-03-02,0.07834020741227099,0.043183071408877845,0.16788065276224282,0.042794320374965514,0.09255541599741665,0.04215834987593051,0.09891678741255003,0.04578853046594983,0.149847438883202,0.0408900840915357,0.14265594912130475,0.04183209263854425,0.13777829201306704,0.1707421362733594,0.044017094017094006,0.16403705603007068,0.044035474680635955,0.09571156764567414,0.03958046181417149,0.19042364305260534,0.04030190239867659,0.10908760555539651,0.04949912691848178,0.15042057934097156,0.042597187758478074,0.17230755711863585,0.042604080507306304
2019-03-03,0.07841539008155354,0.0433002481389578,0.1679600481210273,0.04295216432313204,0.09230552944379135,0.04229735387372483,0.09945512170459771,0.046140060656189696,0.15026943937848802,0.04114281844499586,0.14299731330670631,0.041914805624483034,0.13840074438140584,0.1707421362733594,0.04444444444444443,0.16396430931384093,0.04447201543975736,0.09626966945432042,0.03992624827681279,0.19042856434235098,0.040474221119382404,0.10924809184922964,0.0493911405201728,0.15027905176565862,0.04274193548387096,0.17273569212305698,0.042752274607113304
2019-03-04,0.07849057275083611,0.04341742486903776,0.16803944347981184,0.04311000827129857,0.09205564289016606,0.042436357871519156,0.09999345599664539,0.04649159084642956,0.150691439873774,0.04139555279845602,0.1433386774921079,0.04199751861042183,0.13902319674974462,0.1707421362733594,0.04487179487179486,0.16389156259761123,0.04490855619887876,0.0968277712629667,0.04027203473945409,0.19043348563209667,0.040646539840088224,0.10940857814306275,0.04928315412186382,0.1501375241903457,0.042886683209263844,0.1731638271274781,0.04290046870692031
2019-03-05,0.07856575542011868,0.04353460159911772,0.16811883883859632,0.0432678522194651,0.09180575633654077,0.042575361869313474,0.10053179028869305,0.046843121036669426,0.15111344036906002,0.04164828715191618,0.1436800416775095,0.04208023159636062,0.1396456491180834,0.1707421362733594,0.045299145299145284,0.16381881588138153,0.04534509695800017,0.09738587307161296,0.040617821202095394,0.1904384069218423,0.04081885856079404,0.10956906443689587,0.04917516772355484,0.14999599661503277,0.04303143093465673,0.17359196213189923,0.04304866280672731
2019-03-06,0.07864093808940124,0.04365177832919767,0.16819823419738084,0.04342569616763164,0.09155586978291545,0.04271436586710779,0.10107012458074076,0.047194651226909294,0.15153544086434603,0.04190102150537634,0.14402140586291104,0.04216294458229942,0.1402681014864222,0.1707421362733594,0.04572649572649572,0.16374606916515178,0.04578163771712157,0.09794397488025923,0.040963607664736695,0.190443328211588,0.04099117728149986,0.10972955073072899,0.049067181325245866,0.14985446903971986,0.04317617866004962,0.17402009713632036,0.04319685690653432
2019-03-07,0.07871612075868382,0.04376895505927763,0.16827762955616535,0.04358354011579817,0.09130598322929018,0.04285336986490212,0.10160845887278845,0.04754618141714916,0.15195744135963205,0.042153755858836496,0.14436277004831263,0.042245657568238205,0.14089055385476096,0.1707421362733594,0.04615384615384614,0.16367332244892208,0.046218178476242974,0.0985020766889055,0.041309394127377996,0.19044824950133363,0.04116349600220568,0.1098900370245621,0.048959194926936886,0.14971294146440692,0.04332092638544251,0.1744482321407415,0.04334505100634132
2019-03-08,0.07879130342796639,0.04388613178935759,0.1683570249149498,0.043741384063964696,0.09105609667566486,0.042992373862696436,0.10214679316483614,0.04789771160738903,0.15237944185491806,0.04240649021229666,0.14470413423371423,0.042328370554177,0.14151300622309973,0.1707421362733594,0.04658119658119657,0.16360057573269235,0.04665471923536438,0.09906017849755178,0.0416551805900193,0.19045317079107932,0.04133581472291149,0.11005052331839521,0.048851208528627905,0.149571413889094,0.04346567411083539,0.1748763671451626,0.043493245106148326
2019-03-09,0.07886648609724896,0.04400330851943754,0.16843642027373432,0.043899228012131225,0.09080621012203959,0.043131377860490754,0.10268512745688384,0.0482492417976289,0.15280144235020407,0.04265922456575682,0.1450454984191158,0.042411083540115795,0.14213545859143853,0.1707421362733594,0.047008547008546994,0.16352782901646262,0.04709125999448578,0.09961828030619806,0.0420009670526606,0.19045809208082495,0.04150813344361731,0.11021100961222832,0.048743222130318925,0.14942988631378107,0.04361042183622828,0.17530450214958374,0.043641439205955326
2019-03-10,0.07894166876653153,0.0441204852495175,0.1685158156325188,0.044057071960297754,0.09055632356841428,0.04327038185828508,0.1032234617489315,0.04860077198786877,0.15322344284549008,0.04291195891921698,0.14538686260451736,0.04249379652605459,0.14275791095977727,0.1707421362733594,0.04743589743589743,0.1634550823002329,0.04752780075360719,0.10017638211484432,0.0423467535153019,0.19046301337057064,0.04168045216432313,0.11037149590606145,0.048635235732009945,0.14928835873846816,0.04375516956162117,0.1757326371540049,0.043789633305762334
2019-03-11,0.07901685143581408,0.044237661979597456,0.1685952109913033,0.04421491590846428,0.09030643701478898,0.0434093858560794,0.1037617960409792,0.048952302178108635,0.1536454433407761,0.043164693272677135,0.14572822678991892,0.04257650951199338,0.14338036332811607,0.1707421362733594,0.04786324786324785,0.1633823355840032,0.047964341512728596,0.10073448392349059,0.0426925399779432,0.19046793466031628,0.04185277088502895,0.11053198219989456,0.048527249333700964,0.1491468311631552,0.043899917287014055,0.17616077215842602,0.043937827405569334
2019-03-12,0.07909203410509667,0.04435483870967741,0.16867460635008782,0.04437275985663081,0.09005655046116368,0.04354838985387372,0.10430013033302689,0.049303832368348496,0.15406744383606208,0.043417427626137296,0.14606959097532052,0.04265922249793217,0.14400281569645487,0.1707421362733594,0.04829059829059828,0.16330958886777347,0.04840088227185,0.10129258573213686,0.0430383264405845,0.19047285595006194,0.04202508960573477,0.11069246849372769,0.048419262935391984,0.1490053035878423,0.04404466501240694,0.17658890716284714,0.044086021505376334
2019-03-13,0.07916721677437923,0.044472015439757366,0.16875400170887228,0.04453060380479734,0.08980666390753841,0.04368739385166804,0.10483846462507458,0.049655362558588365,0.1544894443313481,0.04367016197959746,0.14641095516072206,0.042741935483870966,0.14462526806479362,0.1707421362733594,0.048717948717948704,0.16323684215154374,0.048837423030971404,0.10185068754078314,0.0433841129032258,0.19047777723980763,0.04219740832644058,0.1108529547875608,0.048311276537083,0.1488637760125294,0.044189412737799826,0.17701704216726827,0.04423421560518334
2019-03-14,0.0792423994436618,0.044589192169837324,0.1688333970676568,0.04468844775296387,0.0895567773539131,0.04382639784946236,0.10537679891712225,0.05000689274882823,0.15491144482663408,0.04392289633305762,0.14675231934612368,0.04282464846980976,0.1452477204331324,0.1707421362733594,0.04914529914529914,0.16316409543531404,0.04927396379009281,0.10240878934942939,0.0437298993658671,0.1904826985295533,0.0423697270471464,0.11101344108139392,0.04820329013877402,0.14872224843721643,0.04433416046319272,0.17744517717168937,0.04438240970499034
2019-03-15,0.07931758211294437,0.04470636889991728,0.1689127924264413,0.0448462917011304,0.0893068908002878,0.04396540184725668,0.10591513320916995,0.0503584229390681,0.1553334453219201,0.04417563068651778,0.14709368353152524,0.042907361455748555,0.1458701728014712,0.1707421362733594,0.04957264957264956,0.1630913487190843,0.04971050454921421,0.10296689115807567,0.044075685828508404,0.190487619819299,0.04254204576785222,0.11117392737522702,0.04809530374046504,0.14858072086190352,0.0444789081885856,0.17787331217611052,0.04453060380479735
2019-03-16,0.07939276478222694,0.044823545629997234,0.1689921877852258,0.045004135649296936,0.08905700424666252,0.044104405845051,0.10645346750121763,0.05070995312930797,0.1557554458172061,0.044428365039977935,0.14743504771692678,0.04299007444168734,0.14649262516980996,0.1707421362733594,0.04999999999999999,0.1630186020028546,0.050147045308335615,0.10352499296672195,0.044421472291149705,0.1904925411090446,0.04271436448855804,0.11133441366906013,0.04798731734215607,0.14843919328659058,0.04462365591397849,0.17830144718053165,0.04467879790460435
2019-03-17,0.07946794745150951,0.04494072236007719,0.1690715831440103,0.045161979597463466,0.0888071176930372,0.044243409842845326,0.10699180179326531,0.05106148331954784,0.1561774463124921,0.044681099393438097,0.1477764119023284,0.04307278742762614,0.14711507753814876,0.1707421362733594,0.050427350427350415,0.16294585528662486,0.05058358606745702,0.10408309477536822,0.044767258753791006,0.1904974623987903,0.04288668320926386,0.11149489996289327,0.04787933094384709,0.14829766571127764,0.044768403639371374,0.17872958218495277,0.044826992004411356
2019-03-18,0.07954313012079207,0.04505789909015715,0.16915097850279479,0.045319823545629995,0.08855723113941193,0.044382413840639644,0.10753013608531299,0.051413013509787706,0.15659944680777813,0.04493383374689826,0.14811777608772994,0.04315550041356493,0.1477375299064875,0.1707421362733594,0.05085470085470085,0.16287310857039514,0.05102012682657842,0.10464119658401448,0.04511304521643231,0.19050238368853595,0.04305900192996967,0.11165538625672639,0.04777134454553811,0.14815613813596473,0.044913151364764266,0.1791577171893739,0.044975186104218356
2019-03-19,0.07961831279007466,0.04517507582023711,0.16923037386157927,0.045477667493796524,0.08830734458578662,0.04452141783843396,0.1080684703773607,0.051764543700027574,0.15702144730306408,0.04518656810035842,0.14845914027313153,0.043238213399503726,0.14835998227482627,0.1707421362733594,0.05128205128205127,0.16280036185416544,0.051456667585699827,0.10519929839266075,0.04545883167907361,0.19050730497828164,0.04323132065067549,0.11181587255055951,0.04766335814722913,0.1480146105606518,0.04505789909015715,0.17958585219379503,0.045123380204025364
2019-03-20,0.07969349545935722,0.04529225255031706,0.1693097692203638,0.04563551144196305,0.08805745803216133,0.04466042183622829,0.10860680466940838,0.052116073890267435,0.15744344779835015,0.04543930245381858,0.14880050445853307,0.043320926385442514,0.14898243464316507,0.1707421362733594,0.0517094017094017,0.1627276151379357,0.05189320834482123,0.10575740020130703,0.04580461814171491,0.19051222626802727,0.04340363937138131,0.11197635884439262,0.04755537174892015,0.14787308298533886,0.045202646815550036,0.18001398719821615,0.045271574303832364
