AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm)
2020-03-03,100.10113932563415,108.68982469506113,0.30079999999999996,101.25310633387558,114.58498028108315,2.4387,100.00332142857143,114.05778957966017,0.0093,100.15651020465498,115.16697383948583,0.3009,100.00278571428571,115.71570891229896,0.007800000000000001,100.08046117158044,115.953211584827,0.3225,100.28623399990545,121.36892642854602,0.2604,100.01640191697604,107.81524559578428,0.043199999999999995,100.71963361449824,115.14957956151433,0.8045,100.00996428571429,113.42827372692886,0.0279,100.02076494933638,114.92385083493166,0.06119999999999999,100.00010714285715,106.412143857513,0.00030000000000000003,98.90775724173123,102.68918072501694,1.1019999999999999
2020-03-04,100.15694649510455,107.6691752733958,0.3974,101.12148094757708,113.64257374240803,2.6397999999999997,100.0055357142857,111.92487910032135,0.0124,100.16726332105522,113.35193608907784,0.38110000000000005,100.00464285714285,114.00817518163737,0.010400000000000001,100.09247100025313,114.01034389710678,0.42250000000000004,100.257511367498,119.32778565442689,0.34380000000000005,100.02108794449714,106.7055143834355,0.0553,100.75822042749132,113.70449868793568,0.9350999999999999,100.01660714285715,112.07096132578921,0.037200000000000004,100.03460824889396,112.81672647839801,0.08159999999999999,100.00017857142858,105.84257828099774,0.0004,98.63921177968032,101.98661823916996,1.2258
2020-03-05,100.22619652837112,106.77863701689921,0.494,100.97616214258551,112.66601993740586,2.8409,100.00830357142857,109.84420825595303,0.0155,100.18403691372419,111.56555669497386,0.46130000000000004,100.00696428571428,112.33595928998496,0.013000000000000001,100.1143672146654,112.1567537036657,0.5225000000000001,100.24023321083698,117.30125557254011,0.4272,100.02685622888423,105.62483023837247,0.0674,100.79749508155687,112.29534477133448,1.0657,100.02491071428572,110.81568572502026,0.04650000000000001,100.05191237334095,110.73355180279775,0.102,100.00026785714286,105.28509985940796,0.0005,98.34997110024258,101.31101254073141,1.3496
2020-03-06,100.30888942543383,106.01820992557147,0.5906,100.81714991890078,111.65531886607657,3.042,100.011625,107.81577704655521,0.0186,100.20683098266181,109.80783565717391,0.5415000000000001,100.00975000000001,110.69906123734174,0.015600000000000003,100.14614981481726,110.39244100450375,0.6225,100.23439952992236,115.28933618288566,0.5106,100.03370677013734,104.57319316059514,0.0795,100.83745757669487,110.92211781171076,1.1963,100.03487499999999,109.66244692462207,0.0558,100.07267732267734,108.6743268081309,0.12239999999999998,100.00037499999999,104.73970859274368,0.0006000000000000001,98.04003520341801,100.66236362970128,1.4733999999999998
2020-03-07,100.40500732914988,105.33649237646354,0.6871999999999999,100.64072658268434,110.68276676377862,3.2429999999999994,100.01549999999999,106.0015051901991,0.021699999999999997,100.23427102410892,108.22560942097292,0.6217000000000001,100.013,109.19607662969426,0.0182,100.18253308642304,108.80655628002091,0.7225,100.23193889618271,113.46431587356176,0.5940000000000001,100.04163956825644,103.63231906424146,0.0916,100.87628863176484,109.64727603735956,1.3266,100.04650000000001,108.58538514358354,0.0651,100.0969030969031,106.83415461761449,0.14279999999999998,100.0005,104.22721629381913,0.0007000000000000001,97.70580240150726,100.01636572726004,1.5972
2020-03-08,100.51455023951925,104.73348436957542,0.7837999999999999,100.44689213393615,109.74836363051195,3.4439999999999995,100.01992857142857,104.40139268688468,0.0248,100.26635703806552,106.81887798637088,0.7019000000000001,100.01671428571429,107.82700546704254,0.020800000000000003,100.22351702948266,107.3990995302172,0.8225,100.23285130961804,111.82619464456836,0.6774,100.05065462324153,102.80220794931141,0.1037,100.91398824676676,108.47081944828089,1.4568999999999999,100.05978571428571,107.58450038190475,0.07440000000000001,100.12458969601826,105.21303523124857,0.16319999999999998,100.00064285714286,103.7476229626343,0.0008,97.34727269451028,99.37301883340774,1.721
2020-03-09,100.63751815654192,104.20918590490712,0.8804,100.23564657265622,108.85210946627663,3.6449999999999996,100.02491071428572,103.01543953661192,0.0279,100.3030890245316,105.58764135336777,0.7821,100.02089285714285,106.59184774938656,0.023400000000000004,100.26910164399621,106.17007075509262,0.9225,100.23713677022836,110.37497249590548,0.7607999999999999,100.06075193509263,102.082859815805,0.11580000000000001,100.95055642170065,107.39274804447474,1.5871999999999997,100.07473214285713,106.65979263958563,0.0837,100.15573712002285,103.81096864903314,0.18359999999999999,100.00080357142858,103.30092859918919,0.0009,96.96444608242713,98.73232294814434,1.8448
2020-03-10,100.7739110802179,103.76359698245862,0.9769999999999999,100.00698989884457,107.99400427107264,3.8459999999999996,100.03044642857142,101.84364573938085,0.031,100.34446698350715,104.53189952196362,0.8623000000000002,100.02553571428572,105.49060347672629,0.026000000000000002,100.31928692996361,105.11946995464716,1.0225,100.24479527801363,109.11064942757314,0.8442000000000001,100.07193150380974,101.4742746637222,0.1279,100.98599315656652,106.41306182594111,1.7174999999999998,100.09133928571428,105.81126191662624,0.093,100.19034536891681,102.6279548709682,0.20399999999999996,100.00098214285715,102.88713320348383,0.001,96.55732256525779,98.09427807146986,1.9686
2020-03-11,100.94358883058923,103.41662816246959,1.2509,99.86948224322934,107.28184328592006,5.420299999999999,100.03706104393983,100.88653662484562,0.0545,100.38754921345087,103.64999043661098,1.0181,100.03044642857142,104.52307622049035,0.027500000000000004,100.38754119809938,104.26605356192248,1.3249,100.26002303759331,108.04558223412612,1.0673,100.08706203917488,100.97933690514618,0.17710000000000004,101.0996728376548,105.61440957334692,2.6001,100.10912443225641,105.03842550242578,0.09980000000000003,100.22639850409008,101.66197795844361,0.21959999999999996,100.00116071428572,102.50621891837532,0.001,96.26516413376451,97.59651994405115,3.7457000000000003
2020-03-12,101.14655140765596,103.16827944493998,1.5248,99.82312360581061,106.71562651081888,6.994599999999998,100.04475456039096,100.1441121930062,0.07799999999999999,100.43233571436284,102.94191409730979,1.1739000000000002,100.035625,103.68926598067871,0.029000000000000005,100.47386444840352,103.60982157691855,1.6273,100.2828200489674,107.17977091556445,1.2904,100.1061435411882,100.59804654007692,0.22630000000000003,101.29159546496551,104.99679128669216,3.4827,100.1280875824835,104.34128339698431,0.10660000000000003,100.26389652554273,100.9130379114595,0.23519999999999996,100.00133928571428,102.1581857438637,0.001,96.0879707879473,97.23904856588821,5.5228
2020-03-13,101.38279881141804,103.0185508298698,1.7986999999999997,99.86791398658832,106.29535394576912,8.5689,100.05352697792476,99.61637244386257,0.10149999999999999,100.47882648624298,102.40767050406009,1.3297,100.04107142857141,102.98917275729141,0.030500000000000003,100.57825668087598,103.15077399963539,1.9296999999999997,100.31318631213584,106.51321547188812,1.5135,100.12917600984956,100.33040356851441,0.2755000000000001,101.56176103849864,104.56020696597683,4.3652999999999995,100.14822873639557,103.71983560030178,0.11340000000000001,100.30283943327468,100.38113473001577,0.25079999999999997,100.00151785714286,101.84303367994893,0.001,96.02574252780619,97.02186393698105,7.299900000000001
2020-03-14,101.6523310418755,102.96744231725904,2.0725999999999996,100.0038533855625,106.0210255907708,10.1432,100.06337829654126,99.30331737741476,0.125,100.52702152909134,102.0472596568619,1.4855,100.04678571428572,102.42279655032841,0.032,100.70071789551682,102.888910830073,2.2321,100.35112182709868,106.04591590309713,1.7366,100.15615944515903,100.17640799045866,0.32470000000000004,101.91016955825422,104.30465661120093,5.2479,100.16954789399263,103.17408211237823,0.12020000000000002,100.34322722728598,100.06626841411249,0.26639999999999997,100.00169642857144,101.56076272663105,0.001,96.07847935334112,96.94496605732964,9.077
2020-03-15,101.95514809902829,103.01495390710772,2.3465,100.23094180273314,105.89264144582386,11.717499999999998,100.07430851624046,99.20494699366279,0.1485,100.57692084290787,101.86068155571516,1.6413000000000002,100.05276785714285,101.99013735978974,0.0335,100.84124809232601,102.8242320682314,2.5344999999999995,100.3966265938559,105.77787220919147,1.9596999999999998,100.1870938471166,100.13605980590968,0.3739,102.33682102423222,104.23014022236445,6.1305,100.19204505527465,102.70402293321365,0.12700000000000003,100.3850599075766,99.96843896374958,0.282,100.001875,101.31137288391002,0.001,96.24618126455213,97.00835492693399,10.8541
2020-03-16,102.29124998287648,103.16108559941586,2.6204,100.54917923810022,105.91020151092835,13.291799999999999,100.08631763702238,99.32126129260658,0.172,100.62852442769261,101.84793620061994,1.7971000000000001,100.05901785714286,101.69119518567537,0.035,100.99984727130355,102.95673771411056,2.8368999999999995,100.44970061240754,105.70908439017116,2.1828,100.22197921572229,100.20935901486746,0.42310000000000003,102.84171543643265,104.33665779946742,7.0131,100.21572022024166,102.30965806280803,0.13380000000000003,100.42833747414657,100.08764637892712,0.2976,100.00205357142856,101.09486415178587,0.001,96.52884826143922,97.21203054579414,12.631200000000002
2020-03-17,102.66063669342002,103.35883388765502,2.8943,100.95584556023134,106.03823223286327,14.8601,100.09940565888698,99.4312806924851,0.1955,100.68173664473254,101.84163967086397,1.9529,100.06553571428572,101.4193459887925,0.036500000000000005,101.17649757530658,103.10722044222196,3.1392999999999995,100.50994615548082,105.64846805300064,2.4059,100.26079931720982,100.28196987105926,0.47220000000000006,103.42484144355298,104.57080547725683,7.895599999999999,100.24057338889364,101.95444247492469,0.14060000000000003,100.47305992699584,100.20105866689308,0.3132,100.00223214285714,100.89797310472417,0.001,96.92457176710316,97.5519338306256,14.4076
2020-03-18,103.06330823065893,103.6081987718253,3.1681999999999997,101.45094076912649,106.27673361162861,16.4284,100.11357258183428,99.53500519329832,0.219,100.73655749402766,101.84179196644729,2.1087000000000002,100.07232142857141,101.17458976914115,0.038000000000000006,101.37119900433512,103.27568025256559,3.4416999999999995,100.57736322307575,105.5960231976799,2.629,100.30355415157919,100.35389237448508,0.5213000000000001,104.0861990455932,104.93258325573265,8.778099999999998,100.2666045612306,101.63837616956364,0.14740000000000003,100.51922726612449,100.30867582764748,0.3288,100.00241071428572,100.72069974272486,0.001,97.4333517815439,98.02806478142843,16.184
2020-03-19,103.49926459459321,103.90918025192663,3.4421,102.03446486478563,106.62570564722441,17.996699999999997,100.12881840586428,99.63243479504624,0.2425,100.79298697557796,101.84839308736989,2.2645,100.079375,100.95692652672135,0.03950000000000001,101.58395155838916,103.46211714514145,3.744099999999999,100.65195181519236,105.55174982420895,2.8521,100.35024371883047,100.42512652514495,0.5704,104.82578824255333,105.42199113489492,9.660599999999999,100.29381373725253,101.36145914672488,0.15420000000000003,100.56683949153242,100.41049786119031,0.34439999999999993,100.0025892857143,100.56304406578799,0.001,98.05518830476146,98.6404233982026,17.9604
2020-03-20,103.96850578522286,104.26177832795905,3.7159999999999997,102.70641784720881,107.0851483396506,19.564999999999998,100.14514313097698,99.72356949772886,0.266,100.85102508938346,101.86144303363174,2.4203,100.08669642857141,100.76635626153303,0.04100000000000001,101.81475523746869,103.66653111994957,4.046499999999999,100.73371193183063,105.51564793258778,3.0751999999999997,100.40086801896358,100.49567232303882,0.6195,105.64360903443335,106.0390291147436,10.543099999999999,100.32220091695945,101.12369140640841,0.16100000000000003,100.61589660321972,100.5065247675216,0.36,100.00276785714286,100.42500607391354,0.001,98.79008133675588,99.38900968094812,19.736800000000002
2020-03-21,104.46372954817262,104.6587897940223,4.058299999999999,103.40031863891222,107.59219585197117,21.026999999999997,100.1734720440767,99.81933458825051,0.45169999999999993,100.9094936833371,101.87996694946825,2.697,100.09892924385194,100.60752250314249,0.09070000000000002,102.06574803898148,103.89134479989077,4.542699999999999,100.81090427764109,105.47661683356331,3.3303,100.45637245396536,100.56646856752668,0.7767000000000001,106.47586136655195,106.71835194969688,11.309099999999999,100.35789365065249,100.93120049891539,0.2093,100.66948287305918,100.5998408185142,0.4714,100.00357928581813,100.30721862434822,0.005300000000000001,99.53924683688292,100.1819593285334,21.186700000000002
2020-03-22,104.98493588344252,105.10021465011644,4.4006,104.11616723989586,108.14684818418608,22.488999999999997,100.21380514516348,99.91973006661121,0.6374,100.96839275743892,101.90396483487942,2.9737,100.11607344584154,100.48042525154968,0.14040000000000002,102.33692996292754,104.1365581849651,5.038899999999999,100.88352885262368,105.43465652713553,3.5854,100.51675702383575,100.63751525860846,0.9339000000000002,107.32254523890911,107.45995963975477,12.075099999999999,100.40089193833167,100.7839864242458,0.25760000000000005,100.72759830105085,100.69044601416807,0.5828,100.00502357174014,100.20968171709202,0.009600000000000001,100.30268480514262,101.01927234095842,22.6366
2020-03-23,105.53212479103253,105.58605289624143,4.7429,104.85396365015971,108.74910533629539,23.950999999999997,100.26614243423728,100.0247559328109,0.8230999999999999,101.0277223116889,101.93343668986522,3.2504,100.13812903454026,100.38506450675462,0.19010000000000005,102.62830100930685,104.4021712751725,5.535099999999999,100.95158565677846,105.38976701330446,3.8404999999999996,100.58202172857477,100.7088123962842,1.0911,108.18366065150485,108.26385218491723,12.8411,100.45119577999698,100.68204918239967,0.30590000000000006,100.79024288719468,100.77834035448323,0.6941999999999999,100.00710071490883,100.13239535214497,0.013900000000000001,101.08039524153499,101.90094871822323,24.0865
2020-03-24,106.10529627094265,106.11630453239725,5.0851999999999995,105.61370786970379,109.39896730829902,25.412999999999997,100.3304839112981,100.13441218684969,1.0088,101.08748234608707,101.96838251442568,3.5271,100.16509600994803,100.32144026875731,0.23980000000000004,102.93986117811944,104.68818407051302,6.031299999999999,101.01507469010542,105.34194829207006,4.0956,100.65216656818247,100.78035998055388,1.2483000000000002,109.05920760433916,109.13002958518426,13.607099999999999,100.50880517564845,100.625388773377,0.3542,100.85741663149068,100.8635238394597,0.8056,100.00981071532426,100.07535952950707,0.0182,101.87237814605997,102.82698846032778,25.5364
2020-03-25,106.70445032317294,106.69096955858393,5.427499999999999,106.3953998985281,110.09643410019703,26.874999999999996,100.406829576346,100.24869882872748,1.1945,101.1476728606334,102.00880230856079,3.8038,100.19697437206491,100.28955253755775,0.2895000000000001,103.27161046936526,104.99459657098664,6.527499999999999,101.07399595260453,105.29120036343237,4.3507,100.7271915426588,100.85215801141752,1.4055000000000002,109.94918609741207,110.05849184055589,14.373099999999999,100.57372012528604,100.61400519717775,0.4025,100.92911953393889,100.94599646909747,0.917,100.01315357298638,100.03857424917827,0.0225,102.67863351871763,103.79739156727207,26.9863
2020-03-26,107.3295869477233,107.31004797480149,5.7698,107.19903973663263,110.84150571198937,28.336999999999996,100.4951794293809,100.36761585844432,1.3801999999999999,101.20829385532791,102.05469607227054,4.0805,100.23376412089087,100.28940131315595,0.33920000000000006,103.62354888304436,105.32140877659337,7.023699999999999,101.12834944427583,105.23752322739135,4.6058,100.80709665200376,100.92420648887511,1.5627000000000004,110.85359613072355,111.0492389510321,15.1391,100.64594062890976,100.64789845380194,0.4508,101.00535159453928,101.02575824339651,1.0284,100.01712928789523,100.02203951115861,0.0268,103.49916135950795,104.81215803905616,28.4362
2020-03-27,107.98070614459381,107.9735397810499,6.1121,108.02462738401739,111.63418214367609,29.798999999999996,100.59553347040284,100.49116327600018,1.5659,101.26934533017058,102.10606380555495,4.3572,100.27546525642593,100.32098659555189,0.3889000000000001,103.99567641915671,105.66862068733319,7.519899999999999,101.1781351651193,105.18091688394705,4.860899999999999,100.89188189621736,100.99650541292667,1.7199000000000002,111.77243770427357,112.10227091661291,15.905100000000001,100.72546668651964,100.7270685432496,0.49910000000000004,101.08611281329185,101.10280916235686,1.1398000000000001,100.02173786005076,100.0257553154481,0.031100000000000003,104.3339616684309,105.87128787567998,29.8861
2020-03-28,108.65780791378442,108.66180208486506,6.4544,108.87036972815132,112.4419073766985,31.242599999999996,100.70789169941182,100.6243955438897,1.7516,101.33045892727955,102.15621098826843,4.6324000000000005,100.32207777867006,100.35849484997085,0.4386000000000001,104.38799307770235,106.03364740750278,8.016099999999998,101.22259012812195,105.11810883526489,5.116,100.98156351085139,101.07469417592857,1.8771000000000002,112.70568706755623,113.15762510436669,16.6684,100.81229829811562,100.8135797834996,0.5474,101.17140319019661,101.18476026944862,1.2511999999999999,100.02697928945304,100.03019325377089,0.0354,105.18179127966981,106.90781349697438,31.3307
2020-03-29,109.3608922552952,109.37483488624697,6.7966999999999995,109.73626676903443,113.26468141105657,32.6862,100.83225411640784,100.76731266211287,1.9373,101.3916346466548,102.20513762041097,4.9076,100.37360168762332,100.40192607641279,0.4883000000000001,104.8004988586812,106.4164889371021,8.512299999999998,101.26171433328376,105.04909908134489,5.3711,101.07614149590582,101.15877277788083,2.0343,113.6533442205715,114.21530151429344,17.4317,100.90643546369776,100.90743217455199,0.5957,101.26122272525355,101.27161156467176,1.3626,100.032853576102,100.03535332612698,0.0397,106.04265019322467,107.92173490293938,32.7753
2020-03-30,110.08995916912606,110.11263818519566,7.138999999999999,110.6223185066667,114.10250424675034,34.1298,100.9686207213909,100.91991463066965,2.123,101.45287248829634,102.25284370198258,5.1828,100.43003698328562,100.45128027487775,0.538,105.23319376209335,106.81714527613114,9.008499999999998,101.29550778060478,104.97388762218702,5.6262,101.17561585138067,101.24874121878347,2.1915000000000004,114.6154091633194,115.27530014639319,18.195,101.00787818326603,101.00862571640671,0.644,101.35557141846266,101.36336304802633,1.4740000000000002,100.03936071999769,100.04123553251644,0.044,106.91653840909551,108.91305209357492,34.2199
2020-03-31,110.84500865527707,110.8752119817111,7.481299999999999,111.52852494104816,114.95537588377981,35.5734,101.11699151436099,101.0822014495601,2.3087,101.51417245220416,102.2993292329833,5.458,100.49138366565704,100.50655744536569,0.5877000000000001,105.68607778793873,107.23561642458996,9.5047,101.32397047008499,104.89247445779132,5.8812999999999995,101.27998657727589,101.34459949863647,2.3487,115.59188189579989,116.3376210006659,18.9583,101.11662645682046,101.11716040906377,0.6923,101.45444926982395,101.4600147195123,1.5854000000000001,100.04650072114006,100.04783987293919,0.048299999999999996,107.80345592728229,109.88176506888102,35.6645
2020-04-01,111.56127205106431,111.60648471888196,7.6053,112.36703566998433,115.734051102238,36.1829,101.24610271667143,101.22325467477792,2.6628000000000003,101.59704929613625,102.36769541396494,6.3408999999999995,100.55797055305614,100.56849321046606,0.7505000000000002,106.1174048786361,107.63133132963237,10.0214,101.35208820082728,104.8114010236962,6.5314,101.4150575098671,101.47268945336569,2.9691,116.49905264686448,117.31668010158377,19.2491,101.23810765120344,101.24002738046332,0.8396000000000001,101.55241428641115,101.55854834515674,1.9546000000000001,100.05883605112322,100.05974651159097,0.0867,108.64435235238986,110.76115635455703,36.3982
2020-04-02,112.23874935648782,112.3064563967082,7.7293,113.13785069347523,116.43852990212486,36.7924,101.35595432832227,101.34307430632315,3.0168999999999997,101.70150302009259,102.45794224492751,7.223800000000001,100.6297976454829,100.63708757017882,0.9133000000000001,106.52717503418545,108.00428999125835,10.538099999999998,101.37986097283165,104.73066731990163,7.1815,101.58082864915423,101.63301108297118,3.5895000000000006,117.33692141651316,118.21247744914676,19.5399,101.372321766415,101.3772266306053,0.9869,101.6494664682242,101.65896392495964,2.3238,100.07636670994715,100.07695544847176,0.1251,109.43922768441823,111.55122595060288,37.1319
2020-04-03,112.87744057154758,112.97512701518987,7.853299999999999,113.84097001152085,117.06881228344044,37.4019,101.44654634931346,101.44166034419572,3.3710000000000004,101.82753362407318,102.57006972587104,8.1067,100.70686494293736,100.71234052450401,1.0761,106.91538825458676,108.3544924094679,11.054799999999998,101.4072887860981,104.65027334640763,7.8316,101.77729999513728,101.82556438745291,4.2099,118.10548820474592,119.02501304335487,19.830699999999997,101.51926880245514,101.52875815948978,1.1342,101.74560581526313,101.76126145892103,2.6929999999999996,100.09909269761184,100.09946668358164,0.1635,110.18808192336739,112.25197385701858,37.8656
2020-04-04,113.47734569624357,113.61249657432693,7.9773,114.47639362412121,117.6248982461847,38.011399999999995,101.51787877964502,101.51901278839568,3.7251000000000003,101.975141108078,102.7040778567955,8.9896,100.7891724454195,100.79425207344161,1.2389000000000001,107.28204453984004,108.68193858426103,11.5715,101.43437164062667,104.57021910321421,8.4817,102.0044715478163,102.05034936681088,4.8303,118.8047530115628,119.75428688420813,20.121499999999997,101.67894875932389,101.69462196711667,1.2815,101.84083232752793,101.86544094704085,3.0622,100.1270140141173,100.12728021692052,0.2019,110.89091506923738,112.86340007380416,38.5993
2020-04-05,114.03846473057585,114.2185650741194,8.1013,115.0441215312763,118.10678779035766,38.6209,101.56995161931695,101.57513163892304,4.0792,102.14432547210711,102.85996663770091,9.8725,100.87672015292932,100.88282221699161,1.4017000000000002,107.62714388994529,108.98662851563776,12.088199999999999,101.46110953641733,104.49050459032135,9.1318,102.26234330719126,102.30736602104511,5.4507,119.43471583696376,120.40029897170653,20.4123,101.8513616370212,101.87481805348607,1.4288000000000003,101.93514600501862,101.97150238931918,3.4314,100.16013065946349,100.16039604848844,0.2403,111.54772712202815,113.38550460095959,39.333
2020-04-06,114.56079767454435,114.79333251456725,8.225299999999999,115.54415373298613,118.51448091595934,39.230399999999996,101.60276486832925,101.61001689577779,4.4333,102.33508671616048,103.03773606858724,10.7554,100.96950806546683,100.97805095515403,1.5645,107.95068630490252,109.26856220359807,12.604899999999999,101.48750247347007,104.41112980772907,9.7819,102.55091527326213,102.59661435015558,6.071100000000001,119.9953766809488,120.96304930585003,20.7031,102.03650743554707,102.06934641859789,1.5761000000000003,102.02854684773521,102.07944578575595,3.8006,100.19844263365046,100.19881417828537,0.2787,112.15851808173973,113.81828743848486,40.066700000000004
2020-04-07,115.04430881386341,115.33823205384729,8.3491,115.97830873962796,118.83362857496202,39.794599999999996,101.6163185266819,101.62598789661328,4.7874,102.54751435887235,103.23865779676234,11.637699999999999,101.067536183032,101.07892670261496,1.7273,108.25267178471174,109.53038193351644,13.121599999999999,101.51355045178491,104.33241079674961,10.4317,102.87016959602612,102.91730603931599,6.6913,120.48388778696933,121.44848572041408,20.973899999999997,102.23438615490151,102.27817146563598,1.7234000000000003,102.12103485567764,102.188900106372,4.1698,100.24194993667821,100.24244532952477,0.31710000000000005,112.73080364731743,114.18830964045212,40.787000000000006
2020-04-08,115.488998148533,115.85326369195948,8.4729,116.34658655120184,119.06423076736567,40.358799999999995,101.61061259437494,101.62304464142956,5.141500000000001,102.78160840024277,103.46273182222619,12.52,101.17080450562489,101.18544945937438,1.8901,108.5331003293729,109.7720877053929,13.638300000000001,101.53925347136182,104.25434755738299,11.0815,103.22010627548316,103.2694410885263,7.3115000000000006,120.90024915502535,121.85660821539868,21.2447,102.44499779508456,102.50129319460028,1.8707000000000003,102.21261002884594,102.29986535116726,4.539,100.29065256854672,100.29128950220658,0.35550000000000004,113.26458381876128,114.49557120686131,41.5073
2020-04-09,115.89486567855313,116.33842742890384,8.596699999999998,116.64898716770772,119.2062874931703,40.922999999999995,101.58564707140832,101.60118713022662,5.4956000000000005,103.03736884027171,103.70995814497883,13.4023,101.27931303324543,101.29761922543231,2.0529,108.79197193888606,109.99367951922743,14.155,101.56461153220084,104.17694008962918,11.7313,103.6007253116333,103.65301949778657,7.931700000000001,121.24446078511684,122.18741679080381,21.5155,102.66834235609619,102.73871160549083,2.0180000000000002,102.30327236724013,102.41234152014178,4.9082,100.34455052925598,100.34534669633081,0.39390000000000003,113.75985859607128,114.74007213771247,42.227599999999995
2020-04-10,116.26191140392379,116.79372326468037,8.7205,116.88551058914564,119.25979875237593,41.487199999999994,101.54142195778208,101.56041536300442,5.8497,103.31479567895917,103.9803367650202,14.284599999999998,101.39306176589366,101.41543600078876,2.2157,109.02928661325119,110.19515737502005,14.6717,101.58962463430196,104.10018839348822,12.3811,104.01202670447651,104.06804126709677,8.551900000000002,121.51652267724383,122.44091144662947,21.7863,102.90441983793637,102.99042669830763,2.1653000000000002,102.39302187086022,102.52632861329555,5.2774,100.40364381880603,100.40461691189746,0.4323,114.21662797924743,114.9218124330056,42.947900000000004
2020-04-11,116.60962513417995,117.24722460842274,9.2159,117.05335240114252,119.26517273570373,42.330499999999994,101.50161935551846,101.52444864517528,6.5742,103.55480771606048,104.21472181116822,14.8308,101.52262273737162,101.5492113976003,2.5282,109.2388933816704,110.37675086728015,15.4557,101.58576906848718,103.9988119770526,13.060500000000001,104.3941790409551,104.45588251835316,8.9597,121.7291651430709,122.66554798975393,22.5554,103.16307443138314,103.26553894279768,2.4637000000000002,102.48363952985073,102.64128369616093,5.822,100.46657527933179,100.4677249193372,0.47730000000000006,114.59716230357205,115.06023094683083,43.8013
2020-04-12,116.93800686932163,117.69893146013099,9.7113,117.15251260369836,119.22240944315374,43.17379999999999,101.46623926461747,101.49328697673916,7.2987,103.75740495157561,104.41311328342292,15.376999999999999,101.66799594767932,101.69894541586699,2.8407,109.42079224414367,110.53845999600776,16.2397,101.55304483475652,103.87281084032227,13.739899999999999,104.74718232106905,104.81654325155573,9.367500000000001,121.88238818259809,122.86132642017716,23.3245,103.44430613643648,103.564048338961,2.7621,102.57512534421167,102.75720676873786,6.3666,100.53334491083332,100.53467071865,0.5223000000000001,114.90146156904507,115.1553276791882,44.6547
2020-04-13,117.24705660934883,118.14884381980508,10.2067,117.18299119681315,119.1315088747259,44.01709999999999,101.4352816850791,101.46693035769606,8.0232,103.92258738550458,104.57551118178425,15.9232,101.82918139681674,101.8646380555888,3.1532,109.57498320067107,110.68028476120286,17.023699999999998,101.49145193310999,103.7221849832973,14.4193,105.07103654481833,105.15002346670448,9.775300000000001,121.97619179582537,123.02824673789915,24.0936,103.74811495309639,103.88595488679759,3.0605,102.66747931394308,102.87409783102642,6.9112,100.60395271331059,100.60545430983588,0.5673,115.12952577566655,115.20710263007767,45.5081
2020-04-14,117.53677435426154,118.59696168744505,10.7021,117.14478818048688,118.99247103042025,44.86039999999999,101.40874661690337,101.445378788046,8.7477,104.05035501784737,104.70191550625225,16.4694,102.00617908478391,102.04628931676575,3.4657,109.70146625125254,110.80222516286547,17.8077,101.40099036354759,103.54693440597764,15.098700000000001,105.36574171220299,105.4563231637994,10.183100000000001,122.01057598275278,123.16630894291993,24.8627,104.07450088136287,104.23125858630748,3.3589,102.7607014390449,102.99195688302653,7.4558,100.67839868676359,100.6800756928948,0.6123000000000001,115.28135492343647,115.2155557994993,46.3615
