SvyDate,Date,Dmgrph,DmgrphCode,Mean_crrnt,Pop,PopNmbr
2019-7-20_2019-10-17,2019-10-17,LITTORAL,900963,5.77281,3845583,221998
2019-7-20_2019-10-17,2019-10-17,NORTH,900964,10.171020000000002,2825922,287425
2019-7-20_2019-10-17,2019-10-17,SOUTH,900967,9.814869999999999,797019,78226
2019-7-20_2019-10-17,2019-10-17,WEST,900966,8.050310000000001,2066677,166373
2019-9-19_2019-10-18,2019-10-18,NORTH-WEST,900965,49.27973000000001,2221973,1094982
2019-9-19_2019-10-18,2019-10-18,SOUTH-WEST,900968,42.3789,1837059,778525
2019-7-21_2019-10-18,2019-10-18,ADAMAWA,900959,5.30973,1295480,68786
2019-7-21_2019-10-18,2019-10-18,CENTRAL,900960,4.11102,4672234,192076
2019-7-21_2019-10-18,2019-10-18,EAST,900961,5.63302,1108419,62437
2019-7-21_2019-10-18,2019-10-18,FAR-NORTH,900962,11.111109999999998,4545866,505096
2019-7-21_2019-10-18,2019-10-18,LITTORAL,900963,5.76208,3845583,221585
2019-7-21_2019-10-18,2019-10-18,NORTH,900964,10.2634,2825922,290035
2019-7-21_2019-10-18,2019-10-18,SOUTH,900967,9.8351,797019,78387
2019-7-21_2019-10-18,2019-10-18,WEST,900966,8.115649999999999,2066677,167724
2019-9-20_2019-10-19,2019-10-19,NORTH-WEST,900965,48.39011,2221973,1075215
2019-9-20_2019-10-19,2019-10-19,SOUTH-WEST,900968,40.35143,1837059,741279
2019-7-22_2019-10-19,2019-10-19,ADAMAWA,900959,4.92316,1295480,63778
2019-7-22_2019-10-19,2019-10-19,CENTRAL,900960,4.12182,4672234,192581
2019-7-22_2019-10-19,2019-10-19,EAST,900961,5.6646100000000015,1108419,62787
2019-7-22_2019-10-19,2019-10-19,FAR-NORTH,900962,11.15892,4545866,507269
2019-7-22_2019-10-19,2019-10-19,LITTORAL,900963,5.836469999999999,3845583,224446
2019-7-22_2019-10-19,2019-10-19,NORTH,900964,9.921120000000002,2825922,280363
2019-7-22_2019-10-19,2019-10-19,SOUTH,900967,9.878730000000001,797019,78735
2019-7-22_2019-10-19,2019-10-19,WEST,900966,8.099219999999999,2066677,167384
2019-9-21_2019-10-20,2019-10-20,NORTH-WEST,900965,49.24284,2221973,1094162
2019-9-21_2019-10-20,2019-10-20,SOUTH-WEST,900968,37.91087,1837059,696445
2019-7-23_2019-10-20,2019-10-20,ADAMAWA,900959,4.93344,1295480,63911
2019-7-23_2019-10-20,2019-10-20,CENTRAL,900960,4.12182,4672234,192581
2019-7-23_2019-10-20,2019-10-20,EAST,900961,4.8615,1108419,53885
2019-7-23_2019-10-20,2019-10-20,FAR-NORTH,900962,11.19102,4545866,508728
2019-7-23_2019-10-20,2019-10-20,LITTORAL,900963,5.836469999999999,3845583,224446
2019-7-23_2019-10-20,2019-10-20,NORTH,900964,9.98473,2825922,282160
2019-7-23_2019-10-20,2019-10-20,SOUTH,900967,9.08005,797019,72369
2019-7-23_2019-10-20,2019-10-20,WEST,900966,8.11359,2066677,167681
2019-9-22_2019-10-21,2019-10-21,NORTH-WEST,900965,49.30908,2221973,1095634
2019-9-22_2019-10-21,2019-10-21,SOUTH-WEST,900968,33.8371,1837059,621607
2019-7-24_2019-10-21,2019-10-21,ADAMAWA,900959,4.99603,1295480,64722
2019-7-24_2019-10-21,2019-10-21,CENTRAL,900960,4.17109,4672234,194883
2019-7-24_2019-10-21,2019-10-21,EAST,900961,4.90028,1108419,54315
2019-7-24_2019-10-21,2019-10-21,FAR-NORTH,900962,11.22979,4545866,510491
2019-7-24_2019-10-21,2019-10-21,LITTORAL,900963,5.06501,3845583,194779
2019-7-24_2019-10-21,2019-10-21,NORTH,900964,9.93015,2825922,280618
2019-7-24_2019-10-21,2019-10-21,SOUTH,900967,9.17874,797019,73156
2019-7-24_2019-10-21,2019-10-21,WEST,900966,8.213549999999998,2066677,169747
2019-9-23_2019-10-22,2019-10-22,NORTH-WEST,900965,48.90211,2221973,1086591
2019-9-23_2019-10-22,2019-10-22,SOUTH-WEST,900968,33.544819999999994,1837059,616238
2019-7-25_2019-10-22,2019-10-22,ADAMAWA,900959,5.029270000000001,1295480,65153
2019-7-25_2019-10-22,2019-10-22,CENTRAL,900960,4.165559999999998,4672234,194624
2019-7-25_2019-10-22,2019-10-22,EAST,900961,3.2183900000000003,1108419,35673
2019-7-25_2019-10-22,2019-10-22,FAR-NORTH,900962,11.2623,4545866,511969
2019-7-25_2019-10-22,2019-10-22,LITTORAL,900963,4.706829999999999,3845583,181005
2019-7-25_2019-10-22,2019-10-22,NORTH,900964,9.939210000000001,2825922,280874
2019-7-25_2019-10-22,2019-10-22,SOUTH,900967,9.17044,797019,73090
2019-7-25_2019-10-22,2019-10-22,WEST,900966,8.213549999999998,2066677,169747
2019-9-24_2019-10-23,2019-10-23,NORTH-WEST,900965,47.68815,2221973,1059617
2019-9-24_2019-10-23,2019-10-23,SOUTH-WEST,900968,34.71157,1837059,637672
2019-7-26_2019-10-23,2019-10-23,ADAMAWA,900959,5.00662,1295480,64859
2019-7-26_2019-10-23,2019-10-23,CENTRAL,900960,4.16225,4672234,194470
2019-7-26_2019-10-23,2019-10-23,EAST,900961,3.23512,1108419,35858
2019-7-26_2019-10-23,2019-10-23,FAR-NORTH,900962,12.04369,4545866,547490
2019-7-26_2019-10-23,2019-10-23,LITTORAL,900963,4.7005099999999995,3845583,180762
2019-7-26_2019-10-23,2019-10-23,NORTH,900964,9.975589999999999,2825922,281902
2019-7-26_2019-10-23,2019-10-23,SOUTH,900967,9.17044,797019,73090
2019-7-26_2019-10-23,2019-10-23,WEST,900966,8.31601,2066677,171865
2019-9-25_2019-10-24,2019-10-24,NORTH-WEST,900965,46.519940000000005,2221973,1033660
2019-9-25_2019-10-24,2019-10-24,SOUTH-WEST,900968,34.99666,1837059,642909
2019-7-27_2019-10-24,2019-10-24,ADAMAWA,900959,5.0266,1295480,65118
2019-7-27_2019-10-24,2019-10-24,CENTRAL,900960,3.84615,4672234,179701
2019-7-27_2019-10-24,2019-10-24,EAST,900961,3.27581,1108419,36309
2019-7-27_2019-10-24,2019-10-24,FAR-NORTH,900962,12.095840000000004,4545866,549860
2019-7-27_2019-10-24,2019-10-24,LITTORAL,900963,4.73485,3845583,182082
2019-7-27_2019-10-24,2019-10-24,NORTH,900964,10.03683,2825922,283632
2019-7-27_2019-10-24,2019-10-24,SOUTH,900967,8.70482,797019,69379
2019-7-27_2019-10-24,2019-10-24,WEST,900966,8.387939999999999,2066677,173351
2019-9-26_2019-10-25,2019-10-25,NORTH-WEST,900965,46.76834,2221973,1039179
2019-9-26_2019-10-25,2019-10-25,SOUTH-WEST,900968,34.71102,1837059,637661
2019-7-28_2019-10-25,2019-10-25,ADAMAWA,900959,5.0670199999999985,1295480,65642
2019-7-28_2019-10-25,2019-10-25,CENTRAL,900960,3.85331,4672234,180035
2019-7-28_2019-10-25,2019-10-25,EAST,900961,2.92227,1108419,32390
2019-7-28_2019-10-25,2019-10-25,FAR-NORTH,900962,12.07841,4545866,549068
2019-7-28_2019-10-25,2019-10-25,LITTORAL,900963,4.73485,3845583,182082
2019-7-28_2019-10-25,2019-10-25,NORTH,900964,10.14583,2825922,286713
2019-7-28_2019-10-25,2019-10-25,SOUTH,900967,8.76023,797019,69820
2019-7-28_2019-10-25,2019-10-25,WEST,900966,8.409989999999999,2066677,173807
2019-9-27_2019-10-26,2019-10-26,NORTH-WEST,900965,46.14708000000001,2221973,1025375
2019-9-27_2019-10-26,2019-10-26,SOUTH-WEST,900968,33.45902,1837059,614661
2019-7-29_2019-10-26,2019-10-26,ADAMAWA,900959,5.1039699999999995,1295480,66120
2019-7-29_2019-10-26,2019-10-26,CENTRAL,900960,3.8822,4672234,181385
2019-7-29_2019-10-26,2019-10-26,EAST,900961,2.93513,1108419,32533
2019-7-29_2019-10-26,2019-10-26,FAR-NORTH,900962,11.60896,4545866,527727
2019-7-29_2019-10-26,2019-10-26,LITTORAL,900963,4.7310099999999995,3845583,181934
2019-7-29_2019-10-26,2019-10-26,NORTH,900964,10.07394,2825922,284681
2019-7-29_2019-10-26,2019-10-26,SOUTH,900967,8.73904,797019,69651
2019-7-29_2019-10-26,2019-10-26,WEST,900966,8.48356,2066677,175327
2019-9-28_2019-10-27,2019-10-27,NORTH-WEST,900965,44.70518,2221973,993337
2019-9-28_2019-10-27,2019-10-27,SOUTH-WEST,900968,30.4923,1837059,560161
2019-7-30_2019-10-27,2019-10-27,ADAMAWA,900959,5.13866,1295480,66570
2019-7-30_2019-10-27,2019-10-27,CENTRAL,900960,3.89785,4672234,182116
2019-7-30_2019-10-27,2019-10-27,EAST,900961,2.95858,1108419,32793
2019-7-30_2019-10-27,2019-10-27,FAR-NORTH,900962,12.22644,4545866,555797
2019-7-30_2019-10-27,2019-10-27,LITTORAL,900963,4.738690000000001,3845583,182230
2019-7-30_2019-10-27,2019-10-27,NORTH,900964,10.043,2825922,283807
2019-7-30_2019-10-27,2019-10-27,SOUTH,900967,8.6865,797019,69233
2019-7-30_2019-10-27,2019-10-27,WEST,900966,7.72509,2066677,159652
2019-9-29_2019-10-28,2019-10-28,NORTH-WEST,900965,43.21781,2221973,960288
2019-9-29_2019-10-28,2019-10-28,SOUTH-WEST,900968,30.309590000000004,1837059,556805
2019-7-31_2019-10-28,2019-10-28,ADAMAWA,900959,5.1247300000000005,1295480,66389
2019-7-31_2019-10-28,2019-10-28,CENTRAL,900960,3.9010000000000002,4672234,182263
2019-7-31_2019-10-28,2019-10-28,EAST,900961,2.98329,1108419,33067
2019-7-31_2019-10-28,2019-10-28,FAR-NORTH,900962,12.155500000000002,4545866,552572
2019-7-31_2019-10-28,2019-10-28,LITTORAL,900963,4.74641,3845583,182527
2019-7-31_2019-10-28,2019-10-28,NORTH,900964,10.064639999999999,2825922,284418
2019-7-31_2019-10-28,2019-10-28,SOUTH,900967,8.85417,797019,70569
2019-7-31_2019-10-28,2019-10-28,WEST,900966,7.77688,2066677,160722
2019-9-30_2019-10-29,2019-10-29,NORTH-WEST,900965,42.87218,2221973,952608
2019-9-30_2019-10-29,2019-10-29,SOUTH-WEST,900968,28.190860000000008,1837059,517882
2019-8-1_2019-10-29,2019-10-29,ADAMAWA,900959,5.13866,1295480,66570
2019-8-1_2019-10-29,2019-10-29,CENTRAL,900960,2.6976,4672234,126038
2019-8-1_2019-10-29,2019-10-29,EAST,900961,2.10907,1108419,23377
2019-8-1_2019-10-29,2019-10-29,FAR-NORTH,900962,11.96256,4545866,543801
2019-8-1_2019-10-29,2019-10-29,LITTORAL,900963,4.778809999999999,3845583,183773
2019-8-1_2019-10-29,2019-10-29,NORTH,900964,10.26365,2825922,290042
2019-8-1_2019-10-29,2019-10-29,SOUTH,900967,8.92251,797019,71114
2019-8-1_2019-10-29,2019-10-29,WEST,900966,7.77688,2066677,160722
2019-10-1_2019-10-30,2019-10-30,NORTH-WEST,900965,39.17985,2221973,870565
2019-10-1_2019-10-30,2019-10-30,SOUTH-WEST,900968,26.109940000000005,1837059,479655
2019-8-2_2019-10-30,2019-10-30,ADAMAWA,900959,5.20948,1295480,67487
2019-8-2_2019-10-30,2019-10-30,CENTRAL,900960,2.72702,4672234,127412
2019-8-2_2019-10-30,2019-10-30,EAST,900961,2.1225,1108419,23526
2019-8-2_2019-10-30,2019-10-30,FAR-NORTH,900962,12.1401,4545866,551872
2019-8-2_2019-10-30,2019-10-30,LITTORAL,900963,4.7749,3845583,183622
2019-8-2_2019-10-30,2019-10-30,NORTH,900964,10.24757,2825922,289588
2019-8-2_2019-10-30,2019-10-30,SOUTH,900967,8.917,797019,71070
2019-8-2_2019-10-30,2019-10-30,WEST,900966,7.829369999999999,2066677,161807
2019-10-2_2019-10-31,2019-10-31,NORTH-WEST,900965,38.80807,2221973,862304
2019-10-2_2019-10-31,2019-10-31,SOUTH-WEST,900968,26.190479999999997,1837059,481134
2019-8-3_2019-10-31,2019-10-31,ADAMAWA,900959,5.22388,1295480,67674
2019-8-3_2019-10-31,2019-10-31,CENTRAL,900960,2.7495199999999995,4672234,128464
2019-8-3_2019-10-31,2019-10-31,EAST,900961,2.12443,1108419,23547
2019-8-3_2019-10-31,2019-10-31,FAR-NORTH,900962,12.064900000000002,4545866,548454
2019-8-3_2019-10-31,2019-10-31,LITTORAL,900963,3.1820699999999995,3845583,122369
2019-8-3_2019-10-31,2019-10-31,NORTH,900964,10.88115,2825922,307492
2019-8-3_2019-10-31,2019-10-31,SOUTH,900967,8.917,797019,71070
2019-8-3_2019-10-31,2019-10-31,WEST,900966,7.8505699999999985,2066677,162245
2019-10-3_2019-11-1,2019-11-01,NORTH-WEST,900965,36.979820000000004,2221973,821681
2019-10-3_2019-11-1,2019-11-01,SOUTH-WEST,900968,25.195590000000006,1837059,462857
2019-8-4_2019-11-1,2019-11-01,ADAMAWA,900959,5.22388,1295480,67674
2019-8-4_2019-11-1,2019-11-01,CENTRAL,900960,2.76702,4672234,129281
2019-8-4_2019-11-1,2019-11-01,EAST,900961,2.1225,1108419,23526
2019-8-4_2019-11-1,2019-11-01,FAR-NORTH,900962,12.07915,4545866,549101
2019-8-4_2019-11-1,2019-11-01,LITTORAL,900963,3.1820699999999995,3845583,122369
2019-8-4_2019-11-1,2019-11-01,NORTH,900964,9.946660000000001,2825922,281084
2019-8-4_2019-11-1,2019-11-01,SOUTH,900967,8.969579999999997,797019,71489
2019-8-4_2019-11-1,2019-11-01,WEST,900966,7.88258,2066677,162907
2019-10-4_2019-11-2,2019-11-02,NORTH-WEST,900965,34.008750000000006,2221973,755665
2019-10-4_2019-11-2,2019-11-02,SOUTH-WEST,900968,21.63774,1837059,397498
2019-8-5_2019-11-2,2019-11-02,ADAMAWA,900959,5.173830000000001,1295480,67025
2019-8-5_2019-11-2,2019-11-02,CENTRAL,900960,2.7465,4672234,128322
2019-8-5_2019-11-2,2019-11-02,EAST,900961,2.11993,1108419,23497
2019-8-5_2019-11-2,2019-11-02,FAR-NORTH,900962,10.84515,4545866,493005
2019-8-5_2019-11-2,2019-11-02,LITTORAL,900963,3.1645600000000003,3845583,121695
2019-8-5_2019-11-2,2019-11-02,NORTH,900964,9.03368,2825922,255284
2019-8-5_2019-11-2,2019-11-02,SOUTH,900967,9.01154,797019,71823
2019-8-5_2019-11-2,2019-11-02,WEST,900966,6.49918,2066677,134317
2019-10-5_2019-11-3,2019-11-03,NORTH-WEST,900965,29.644530000000003,2221973,658693
2019-10-5_2019-11-3,2019-11-03,SOUTH-WEST,900968,17.56557,1837059,322689
2019-8-6_2019-11-3,2019-11-03,ADAMAWA,900959,4.756700000000001,1295480,61622
2019-8-6_2019-11-3,2019-11-03,CENTRAL,900960,2.77162,4672234,129496
2019-8-6_2019-11-3,2019-11-03,EAST,900961,2.11672,1108419,23462
2019-8-6_2019-11-3,2019-11-03,FAR-NORTH,900962,10.98145,4545866,499202
2019-8-6_2019-11-3,2019-11-03,LITTORAL,900963,3.18913,3845583,122640
2019-8-6_2019-11-3,2019-11-03,NORTH,900964,9.14013,2825922,258292
2019-8-6_2019-11-3,2019-11-03,SOUTH,900967,9.039719999999999,797019,72048
2019-8-6_2019-11-3,2019-11-03,WEST,900966,6.580040000000001,2066677,135988
2019-10-6_2019-11-4,2019-11-04,NORTH-WEST,900965,29.19305,2221973,648661
2019-10-6_2019-11-4,2019-11-04,SOUTH-WEST,900968,18.25995,1837059,335446
2019-8-7_2019-11-4,2019-11-04,ADAMAWA,900959,4.83602,1295480,62649
2019-8-7_2019-11-4,2019-11-04,CENTRAL,900960,2.7770099999999998,4672234,129748
2019-8-7_2019-11-4,2019-11-04,EAST,900961,2.1446099999999997,1108419,23771
2019-8-7_2019-11-4,2019-11-04,FAR-NORTH,900962,11.14824,4545866,506784
2019-8-7_2019-11-4,2019-11-04,LITTORAL,900963,3.19978,3845583,123050
2019-8-7_2019-11-4,2019-11-04,NORTH,900964,9.4191,2825922,266176
2019-8-7_2019-11-4,2019-11-04,SOUTH,900967,9.022789999999999,797019,71913
2019-8-7_2019-11-4,2019-11-04,WEST,900966,6.687269999999999,2066677,138204
2019-10-7_2019-11-5,2019-11-05,NORTH-WEST,900965,29.2424,2221973,649758
2019-10-7_2019-11-5,2019-11-05,SOUTH-WEST,900968,21.217300000000005,1837059,389774
2019-8-8_2019-11-5,2019-11-05,ADAMAWA,900959,5.64159,1295480,73085
2019-8-8_2019-11-5,2019-11-05,CENTRAL,900960,2.7870700000000004,4672234,130218
2019-8-8_2019-11-5,2019-11-05,EAST,900961,3.0469200000000005,1108419,33772
2019-8-8_2019-11-5,2019-11-05,FAR-NORTH,900962,11.12121,4545866,505555
2019-8-8_2019-11-5,2019-11-05,LITTORAL,900963,3.22309,3845583,123946
2019-8-8_2019-11-5,2019-11-05,NORTH,900964,10.0491,2825922,283979
2019-8-8_2019-11-5,2019-11-05,SOUTH,900967,9.039719999999999,797019,72048
2019-8-8_2019-11-5,2019-11-05,WEST,900966,6.6760199999999985,2066677,137971
2019-10-8_2019-11-6,2019-11-06,NORTH-WEST,900965,33.19295,2221973,737538
2019-10-8_2019-11-6,2019-11-06,SOUTH-WEST,900968,24.46366,1837059,449411
2019-8-9_2019-11-6,2019-11-06,ADAMAWA,900959,5.6338,1295480,72984
2019-8-9_2019-11-6,2019-11-06,CENTRAL,900960,2.7894,4672234,130327
2019-8-9_2019-11-6,2019-11-06,EAST,900961,3.03674,1108419,33659
2019-8-9_2019-11-6,2019-11-06,FAR-NORTH,900962,11.08426,4545866,503875
2019-8-9_2019-11-6,2019-11-06,LITTORAL,900963,2.39437,3845583,92077
2019-8-9_2019-11-6,2019-11-06,NORTH,900964,9.60599,2825922,271457
2019-8-9_2019-11-6,2019-11-06,SOUTH,900967,9.03125,797019,71980
2019-8-9_2019-11-6,2019-11-06,WEST,900966,6.6760199999999985,2066677,137971
2019-10-9_2019-11-7,2019-11-07,NORTH-WEST,900965,35.55038999999999,2221973,789920
2019-10-9_2019-11-7,2019-11-07,SOUTH-WEST,900968,27.560860000000005,1837059,506309
2019-8-10_2019-11-7,2019-11-07,ADAMAWA,900959,5.6291400000000005,1295480,72924
2019-8-10_2019-11-7,2019-11-07,CENTRAL,900960,2.8058400000000003,4672234,131095
2019-8-10_2019-11-7,2019-11-07,EAST,900961,3.0120500000000003,1108419,33386
2019-8-10_2019-11-7,2019-11-07,FAR-NORTH,900962,10.44866,4545866,474982
2019-8-10_2019-11-7,2019-11-07,LITTORAL,900963,2.3963900000000002,3845583,92155
2019-8-10_2019-11-7,2019-11-07,NORTH,900964,9.64367,2825922,272522
2019-8-10_2019-11-7,2019-11-07,SOUTH,900967,9.06809,797019,72274
2019-8-10_2019-11-7,2019-11-07,WEST,900966,6.339409999999999,2066677,131015
2019-10-10_2019-11-8,2019-11-08,NORTH-WEST,900965,39.55053,2221973,878802
2019-10-10_2019-11-8,2019-11-08,SOUTH-WEST,900968,26.853510000000004,1837059,493314
2019-8-11_2019-11-8,2019-11-08,ADAMAWA,900959,5.71589,1295480,74048
2019-8-11_2019-11-8,2019-11-08,CENTRAL,900960,2.8145200000000004,4672234,131500
2019-8-11_2019-11-8,2019-11-08,EAST,900961,3.0731400000000004,1108419,34063
2019-8-11_2019-11-8,2019-11-08,FAR-NORTH,900962,10.43295,4545866,474267
2019-8-11_2019-11-8,2019-11-08,LITTORAL,900963,2.38295,3845583,91638
2019-8-11_2019-11-8,2019-11-08,NORTH,900964,9.707139999999999,2825922,274316
2019-8-11_2019-11-8,2019-11-08,SOUTH,900967,9.02561,797019,71935
2019-8-11_2019-11-8,2019-11-08,WEST,900966,6.33231,2066677,130868
2019-10-11_2019-11-9,2019-11-09,NORTH-WEST,900965,37.44466,2221973,832010
2019-10-11_2019-11-9,2019-11-09,SOUTH-WEST,900968,25.428989999999995,1837059,467145
2019-8-12_2019-11-9,2019-11-09,ADAMAWA,900959,5.37514,1295480,69633
2019-8-12_2019-11-9,2019-11-09,CENTRAL,900960,2.8433300000000004,4672234,132847
2019-8-12_2019-11-9,2019-11-09,EAST,900961,3.0902300000000005,1108419,34252
2019-8-12_2019-11-9,2019-11-09,FAR-NORTH,900962,9.82277,4545866,446529
2019-8-12_2019-11-9,2019-11-09,LITTORAL,900963,2.4258,3845583,93286
2019-8-12_2019-11-9,2019-11-09,NORTH,900964,9.61852,2825922,271811
2019-8-12_2019-11-9,2019-11-09,SOUTH,900967,7.518089999999999,797019,59920
2019-8-12_2019-11-9,2019-11-09,WEST,900966,6.49239,2066677,134176
2019-10-12_2019-11-10,2019-11-10,NORTH-WEST,900965,36.78457999999999,2221973,817343
2019-10-12_2019-11-10,2019-11-10,SOUTH-WEST,900968,25.416530000000005,1837059,466916
2019-8-13_2019-11-10,2019-11-10,ADAMAWA,900959,5.428330000000001,1295480,70322
2019-8-13_2019-11-10,2019-11-10,CENTRAL,900960,2.8368799999999994,4672234,132545
2019-8-13_2019-11-10,2019-11-10,EAST,900961,2.49221,1108419,27624
2019-8-13_2019-11-10,2019-11-10,FAR-NORTH,900962,9.55107,4545866,434178
2019-8-13_2019-11-10,2019-11-10,LITTORAL,900963,2.4723700000000006,3845583,95077
2019-8-13_2019-11-10,2019-11-10,NORTH,900964,9.61852,2825922,271811
2019-8-13_2019-11-10,2019-11-10,SOUTH,900967,6.939160000000001,797019,55306
2019-8-13_2019-11-10,2019-11-10,WEST,900966,6.61205,2066677,136649
2019-10-13_2019-11-11,2019-11-11,NORTH-WEST,900965,36.40821,2221973,808980
2019-10-13_2019-11-11,2019-11-11,SOUTH-WEST,900968,24.92242,1837059,457839
2019-8-14_2019-11-11,2019-11-11,ADAMAWA,900959,5.413029999999999,1295480,70124
2019-8-14_2019-11-11,2019-11-11,CENTRAL,900960,2.886,4672234,134840
2019-8-14_2019-11-11,2019-11-11,EAST,900961,2.48293,1108419,27521
2019-8-14_2019-11-11,2019-11-11,FAR-NORTH,900962,9.594430000000001,4545866,436149
2019-8-14_2019-11-11,2019-11-11,LITTORAL,900963,2.48175,3845583,95437
2019-8-14_2019-11-11,2019-11-11,NORTH,900964,9.58103,2825922,270752
2019-8-14_2019-11-11,2019-11-11,SOUTH,900967,6.926,797019,55201
2019-8-14_2019-11-11,2019-11-11,WEST,900966,6.70027,2066677,138472
2019-10-14_2019-11-12,2019-11-12,NORTH-WEST,900965,35.68303,2221973,792867
2019-10-14_2019-11-12,2019-11-12,SOUTH-WEST,900968,27.169209999999996,1837059,499114
2019-8-15_2019-11-12,2019-11-12,ADAMAWA,900959,5.43294,1295480,70382
2019-8-15_2019-11-12,2019-11-12,CENTRAL,900960,2.9265400000000006,4672234,136734
2019-8-15_2019-11-12,2019-11-12,EAST,900961,2.47525,1108419,27436
2019-8-15_2019-11-12,2019-11-12,FAR-NORTH,900962,10.502419999999999,4545866,477425
2019-8-15_2019-11-12,2019-11-12,LITTORAL,900963,2.5059,3845583,96366
2019-8-15_2019-11-12,2019-11-12,NORTH,900964,9.61225,2825922,271634
2019-8-15_2019-11-12,2019-11-12,SOUTH,900967,6.947969999999999,797019,55376
2019-8-15_2019-11-12,2019-11-12,WEST,900966,7.1555800000000005,2066677,147882
2019-10-15_2019-11-13,2019-11-13,NORTH-WEST,900965,35.52075,2221973,789261
2019-10-15_2019-11-13,2019-11-13,SOUTH-WEST,900968,27.370279999999998,1837059,502808
2019-8-16_2019-11-13,2019-11-13,ADAMAWA,900959,5.428330000000001,1295480,70322
2019-8-16_2019-11-13,2019-11-13,CENTRAL,900960,2.93686,4672234,137216
2019-8-16_2019-11-13,2019-11-13,EAST,900961,2.47142,1108419,27393
2019-8-16_2019-11-13,2019-11-13,FAR-NORTH,900962,10.42982,4545866,474125
2019-8-16_2019-11-13,2019-11-13,LITTORAL,900963,1.9123300000000003,3845583,73540
2019-8-16_2019-11-13,2019-11-13,NORTH,900964,9.55002,2825922,269876
2019-8-16_2019-11-13,2019-11-13,SOUTH,900967,5.3959100000000015,797019,43006
2019-8-16_2019-11-13,2019-11-13,WEST,900966,7.161959999999999,2066677,148014
2019-10-16_2019-11-14,2019-11-14,NORTH-WEST,900965,34.34602,2221973,763159
2019-10-16_2019-11-14,2019-11-14,SOUTH-WEST,900968,26.27242,1837059,482639
2019-8-17_2019-11-14,2019-11-14,ADAMAWA,900959,5.416079999999999,1295480,70164
2019-8-17_2019-11-14,2019-11-14,CENTRAL,900960,2.9282599999999994,4672234,136815
2019-8-17_2019-11-14,2019-11-14,EAST,900961,2.45776,1108419,27242
2019-8-17_2019-11-14,2019-11-14,FAR-NORTH,900962,10.42982,4545866,474125
2019-8-17_2019-11-14,2019-11-14,LITTORAL,900963,1.9106400000000001,3845583,73475
2019-8-17_2019-11-14,2019-11-14,NORTH,900964,9.53458,2825922,269439
2019-8-17_2019-11-14,2019-11-14,SOUTH,900967,6.0095399999999985,797019,47897
2019-8-17_2019-11-14,2019-11-14,WEST,900966,7.061239999999999,2066677,145933
2019-10-17_2019-11-15,2019-11-15,NORTH-WEST,900965,36.34803999999999,2221973,807643
2019-10-17_2019-11-15,2019-11-15,SOUTH-WEST,900968,27.491190000000003,1837059,505029
2019-8-18_2019-11-15,2019-11-15,ADAMAWA,900959,5.42373,1295480,70263
2019-8-18_2019-11-15,2019-11-15,CENTRAL,900960,2.9673599999999998,4672234,138642
2019-8-18_2019-11-15,2019-11-15,EAST,900961,2.48524,1108419,27546
2019-8-18_2019-11-15,2019-11-15,FAR-NORTH,900962,10.41417,4545866,473414
2019-8-18_2019-11-15,2019-11-15,LITTORAL,900963,1.90896,3845583,73410
2019-8-18_2019-11-15,2019-11-15,NORTH,900964,9.59038,2825922,271016
2019-8-18_2019-11-15,2019-11-15,SOUTH,900967,6.19266,797019,49356
2019-8-18_2019-11-15,2019-11-15,WEST,900966,6.7234300000000005,2066677,138951
2019-10-18_2019-11-16,2019-11-16,NORTH-WEST,900965,38.255759999999995,2221973,850032
2019-10-18_2019-11-16,2019-11-16,SOUTH-WEST,900968,28.243430000000004,1837059,518848
2019-8-19_2019-11-16,2019-11-16,ADAMAWA,900959,5.47945,1295480,70985
2019-8-19_2019-11-16,2019-11-16,CENTRAL,900960,2.99401,4672234,139887
2019-8-19_2019-11-16,2019-11-16,EAST,900961,2.51651,1108419,27893
2019-8-19_2019-11-16,2019-11-16,FAR-NORTH,900962,10.40792,4545866,473130
2019-8-19_2019-11-16,2019-11-16,LITTORAL,900963,1.91458,3845583,73626
2019-8-19_2019-11-16,2019-11-16,NORTH,900964,9.609119999999999,2825922,271546
2019-8-19_2019-11-16,2019-11-16,SOUTH,900967,6.223249999999998,797019,49600
2019-8-19_2019-11-16,2019-11-16,WEST,900966,6.729360000000002,2066677,139074
2019-10-19_2019-11-17,2019-11-17,NORTH-WEST,900965,37.75652,2221973,838939
2019-10-19_2019-11-17,2019-11-17,SOUTH-WEST,900968,27.667240000000003,1837059,508263
2019-8-20_2019-11-17,2019-11-17,ADAMAWA,900959,5.869010000000001,1295480,76031
2019-8-20_2019-11-17,2019-11-17,CENTRAL,900960,2.95159,4672234,137905
2019-8-20_2019-11-17,2019-11-17,EAST,900961,2.4906599999999997,1108419,27606
2019-8-20_2019-11-17,2019-11-17,FAR-NORTH,900962,10.39856,4545866,472704
2019-8-20_2019-11-17,2019-11-17,LITTORAL,900963,3.6023099999999997,3845583,138529
2019-8-20_2019-11-17,2019-11-17,NORTH,900964,10.087860000000001,2825922,285075
2019-8-20_2019-11-17,2019-11-17,SOUTH,900967,6.852459999999999,797019,54615
2019-8-20_2019-11-17,2019-11-17,WEST,900966,7.5378300000000005,2066677,155782
2019-10-20_2019-11-18,2019-11-18,NORTH-WEST,900965,37.80433,2221973,840002
2019-10-20_2019-11-18,2019-11-18,SOUTH-WEST,900968,28.452009999999998,1837059,522680
